event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1844864,60,81,00:04.0,00:06.1,0,4,2.1,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,13542,B. Kraev,16,LW,560990,A. Bonetig,4,LCB,2902,Western Sydney,6.45,16.49,2,half_space_left,2,middle_third,False,18.17,13.1,2,half_space_left,3,attacking_third,False,8_3,80,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,11.82,-16.13,1,forward,False,False,20.82,3,hsr,0.17,3.09,2.92,21.2,21.45,14.75,3.28,-11.47,31.3,31.05,-0.25,True,True,3,ahead,3,ahead,33.26,40.96,-17.0,-7.1,3,center,2,middle_third,False,-17.55,-6.94,3,center,1,defensive_third,False,True,False,,False,True,0.0088,0.6262,0.2871,False,False,1,False,,,,False,3,7,4,True,True,
1_1,1,1844864,70,102,00:05.0,00:08.2,0,5,3.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,795526,Z. Sapsford,19,CF,560990,A. Bonetig,4,LCB,2902,Western Sydney,3.63,-0.2,3,center,2,middle_third,False,20.1,3.71,3,center,3,attacking_third,False,8_3,80,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,17.08,13.35,1,forward,False,False,19.17,2,running,4.18,4.72,0.54,21.68,23.76,18.05,3.66,-14.39,30.82,28.74,-2.08,True,True,3,ahead,3,ahead,22.9,36.81,-18.16,-7.25,3,center,1,defensive_third,False,-15.77,-4.56,3,center,2,middle_third,False,False,False,,False,True,0.0144,0.37,0.6228,True,False,1,True,,,,False,3,8,5,True,True,
1_2,2,1844864,185,196,00:16.5,00:17.6,0,16,1.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,735573,T. Aquilina,16,LW,795507,L. Bayliss,12,LM,1805,Newcastle,-15.57,8.1,3,center,2,middle_third,False,-11.08,10.79,2,half_space_left,2,middle_third,False,8_6,169,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,4.73,30.93,1,forward,True,False,17.21,2,running,7.06,5.39,-1.67,1.61,3.72,17.18,14.8,-2.38,50.89,48.78,-2.11,False,False,3,ahead,2,same_line,10.55,9.73,-19.01,-1.87,3,center,1,defensive_third,False,-13.46,1.36,3,center,2,middle_third,False,True,True,True,False,False,0.002,0.9229,0.9905,True,True,0,False,,,,True,5,5,0,True,True,True
1_3,3,1844864,186,199,00:16.6,00:17.9,0,16,1.3,1,2,right_to_left,1,off_ball_run,9,support,795507,L. Bayliss,12,LM,735573,T. Aquilina,16,LW,1805,Newcastle,-18.47,-1.57,3,center,1,defensive_third,False,-12.27,1.97,3,center,2,middle_third,False,8_7,196,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,6.73,29.72,1,forward,False,False,19.66,2,running,1.78,5.22,3.44,1.71,4.55,20.18,16.82,-3.36,50.79,47.95,-2.84,True,True,1,behind,2,same_line,10.45,9.66,-15.24,8.37,3,center,2,middle_third,False,-9.48,11.22,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0018,0.8467,0.8549,True,True,2,False,,,,True,6,6,0,True,True,
1_4,4,1844864,193,222,00:17.3,00:20.2,0,17,2.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,33001,Wellissol,19,CF,735573,T. Aquilina,16,LW,1805,Newcastle,2.81,10.68,2,half_space_left,2,middle_third,False,11.0,21.24,1,wide_left,2,middle_third,False,8_7,196,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,13.74,52.2,3,sideway_left,True,False,16.41,2,running,3.38,7.48,4.1,2.98,14.49,0.17,3.49,3.32,49.52,38.01,-11.51,False,False,3,ahead,3,ahead,15.33,17.02,-12.51,10.16,2,half_space_left,2,middle_third,False,3.07,6.18,3,center,2,middle_third,False,False,False,,False,False,0.0075,0.9432,0.9266,True,True,2,False,,,,True,3,2,-1,True,True,
1_5,5,1844864,194,223,00:17.4,00:20.3,0,17,2.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,966120,B. Gibson,19,CF,735573,T. Aquilina,16,LW,1805,Newcastle,-4.84,-14.9,4,half_space_right,2,middle_third,False,11.19,-5.84,3,center,2,middle_third,False,8_7,196,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,18.03,29.47,1,forward,False,True,24.91,3,hsr,7.37,2.8,-4.57,3.22,14.79,8.06,3.6,-4.46,49.28,37.71,-11.57,True,True,3,ahead,3,ahead,26.3,14.19,-12.05,10.39,2,half_space_left,2,middle_third,False,3.36,6.0,3,center,2,middle_third,False,False,False,,False,False,0.0151,0.7412,0.682,True,False,2,False,,,,False,3,3,0,True,True,
1_6,6,1844864,249,280,00:22.9,00:26.0,0,22,3.1,1,1,left_to_right,1,off_ball_run,4,dropping_off,560990,A. Bonetig,4,LCB,14043,J. Holmes,1,GK,2902,Western Sydney,-22.44,-1.86,3,center,1,defensive_third,False,-34.2,10.21,2,half_space_left,1,defensive_third,False,8_9,273,3,drawing,0,0,6,0,build_up,10,high_block,False,False,16.46,134.25,3,sideway_left,True,False,19.43,2,running,6.56,18.62,12.07,14.26,7.04,36.7,41.24,4.54,38.24,45.46,7.22,False,False,3,ahead,3,ahead,16.45,12.98,-38.88,-2.44,3,center,1,defensive_third,False,-38.67,-1.98,3,center,1,defensive_third,False,True,True,True,False,False,0.0,0.9994,0.9751,True,True,0,False,,,,True,10,10,0,True,True,True
1_7,7,1844864,454,467,00:43.4,00:44.7,0,43,1.3,1,1,left_to_right,1,off_ball_run,4,dropping_off,73684,Jeong Tae-Wook,6,RCB,14043,J. Holmes,1,GK,2902,Western Sydney,-38.19,-10.79,4,half_space_right,1,defensive_third,False,-43.27,-13.35,4,half_space_right,1,defensive_third,False,8_13,464,3,drawing,0,0,6,0,build_up,10,high_block,False,False,5.27,-153.25,2,backward,False,False,15.69,2,running,8.81,9.43,0.62,3.48,2.67,41.67,45.94,4.27,49.02,49.83,0.81,False,False,3,ahead,2,same_line,14.32,12.9,-45.69,1.41,3,center,1,defensive_third,False,-45.25,-0.6,3,center,1,defensive_third,False,False,False,,False,False,0.0004,0.9923,0.746,True,True,0,False,,,,True,10,10,0,True,True,
1_8,8,1844864,556,569,00:53.6,00:54.9,0,53,1.3,1,2,right_to_left,1,off_ball_run,2,coming_short,735574,K. Grozos,14,RM,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,5.92,-23.68,5,wide_right,2,middle_third,False,-0.16,-22.94,5,wide_right,2,middle_third,False,8_14,565,3,drawing,0,0,8,6,direct,15,defending_direct,False,False,5.71,173.06,2,backward,False,False,16.84,2,running,5.76,3.45,-2.31,26.23,21.55,20.31,21.71,1.4,26.27,30.95,4.68,True,True,3,ahead,3,ahead,17.13,13.12,-10.8,-27.42,5,wide_right,2,middle_third,False,-12.38,-27.71,5,wide_right,2,middle_third,False,False,False,,False,False,0.0008,0.727,0.669,True,True,0,False,,,,True,8,8,0,True,True,
1_9,9,1844864,623,653,01:00.3,01:03.3,1,0,3.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,966120,B. Gibson,19,CF,33001,Wellissol,19,CF,1805,Newcastle,25.46,-13.29,4,half_space_right,3,attacking_third,False,35.69,-1.65,3,center,3,attacking_third,False,8_16,633,3,drawing,0,0,10,3,quick_break,12,defending_quick_break,True,False,15.6,48.69,3,sideway_left,False,True,18.59,2,running,4.61,2.78,-1.83,29.07,38.65,3.61,2.96,-0.65,23.43,13.85,-9.58,True,True,2,same_line,3,ahead,13.05,7.37,22.77,-0.52,3,center,3,attacking_third,False,30.69,3.76,3,center,3,attacking_third,False,False,False,,True,True,0.074,0.6252,0.7331,True,True,1,False,,,,True,2,3,1,True,True,
