event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2013630,5689,5705,00:04.9,00:06.5,0,4,1.6,1,2,right_to_left,1,off_ball_run,2,coming_short,809826,A. Hammond,17,RW,33430,G. ClÃ©Ã¹r,8,RB,2902,Western Sydney,5.73,-16.25,4,half_space_right,2,middle_third,False,-1.07,-19.36,4,half_space_right,2,middle_third,False,8_2,5690,3,drawing,0,0,0,1,create,9,medium_block,False,False,7.48,-155.42,2,backward,False,False,16.71,2,running,7.29,5.0,-2.29,18.77,15.64,13.04,16.71,3.67,33.73,36.86,3.13,True,True,3,ahead,3,ahead,18.91,12.64,-10.21,-26.43,5,wide_right,2,middle_third,False,-12.21,-25.33,5,wide_right,2,middle_third,False,False,False,,False,False,0.0007,0.9208,0.9082,True,True,0,False,,,,True,7,6,-1,True,True,
1_1,1,2013630,6086,6109,00:44.6,00:46.9,0,44,2.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,19052,B. Borrello,19,CF,13542,B. Kraev,16,LW,2902,Western Sydney,11.36,19.17,2,half_space_left,2,middle_third,False,16.86,10.59,2,half_space_left,2,middle_third,False,8_13,6109,3,drawing,0,0,9,1,create,9,medium_block,True,False,10.87,-57.34,4,sideway_right,False,False,18.02,2,running,0.98,3.19,2.21,13.11,16.91,1.75,0.05,-1.7,39.39,35.59,-3.8,True,False,3,ahead,3,ahead,6.69,5.94,5.61,22.58,1,wide_left,2,middle_third,False,10.98,11.43,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0143,0.5215,0.9673,True,True,1,False,,,,True,1,2,1,True,True,
1_2,2,2013630,6099,6115,00:45.9,00:47.5,0,45,1.6,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,809826,A. Hammond,17,RW,13542,B. Kraev,16,LW,2902,Western Sydney,6.68,8.11,3,center,2,middle_third,False,13.49,2.69,3,center,2,middle_third,False,8_13,6109,3,drawing,0,0,9,1,create,9,medium_block,True,False,8.8,-38.52,1,forward,False,False,19.8,2,running,6.94,5.16,-1.78,14.73,19.27,8.05,5.78,-2.27,37.77,33.23,-4.54,True,False,2,same_line,2,same_line,7.88,6.81,7.89,15.9,2,half_space_left,2,middle_third,False,13.43,9.5,2,half_space_left,2,middle_third,False,True,True,True,True,False,0.0216,0.8476,0.8772,True,True,1,False,,,,True,5,6,1,True,True,True
1_3,3,2013630,6110,6162,00:47.0,00:52.2,0,47,5.2,1,2,right_to_left,1,off_ball_run,1,behind,19052,B. Borrello,19,CF,809826,A. Hammond,17,RW,2902,Western Sydney,16.93,9.97,2,half_space_left,2,middle_third,False,40.03,-10.46,4,half_space_right,3,attacking_third,True,8_14,6115,3,drawing,0,0,10,2,finish,8,low_block,True,False,32.29,-41.49,1,forward,True,True,22.27,3,hsr,3.25,1.65,-1.59,17.26,41.57,0.33,1.54,1.21,35.24,10.93,-24.31,False,False,3,ahead,3,ahead,7.5,3.33,11.29,5.03,3,center,2,middle_third,False,36.76,-11.07,4,half_space_right,3,attacking_third,True,False,False,,True,False,0.0311,0.7221,0.9536,True,True,1,False,True,True,False,True,2,1,-1,True,True,
1_4,4,2013630,6110,6174,00:47.0,00:53.4,0,47,6.4,1,2,right_to_left,1,off_ball_run,5,overlap,33430,G. ClÃ©Ã¹r,8,RB,809826,A. Hammond,17,RW,2902,Western Sydney,-1.18,-4.42,3,center,2,middle_third,False,41.51,-19.5,4,half_space_right,3,attacking_third,True,8_14,6115,3,drawing,0,0,10,2,finish,8,low_block,True,False,46.32,-19.46,1,forward,False,False,25.97,4,sprinting,11.47,4.77,-6.7,17.26,45.45,18.44,3.94,-14.5,35.24,7.05,-28.19,False,False,1,behind,2,same_line,15.65,10.99,11.29,5.03,3,center,2,middle_third,False,41.86,-8.52,3,center,3,attacking_third,True,True,True,True,False,False,0.0164,0.9302,0.9271,True,True,1,False,,,,True,5,8,3,True,True,True
1_5,5,2013630,6160,6179,00:52.0,00:53.9,0,52,1.9,1,2,right_to_left,1,off_ball_run,3,cross_receiver,13542,B. Kraev,16,LW,33430,G. ClÃ©Ã¹r,8,RB,2902,Western Sydney,38.49,0.22,3,center,3,attacking_third,True,46.91,-2.42,3,center,3,attacking_third,True,8_15,6174,3,drawing,0,0,10,2,finish,8,low_block,True,False,8.43,-17.41,1,forward,False,False,16.71,2,running,1.77,2.36,0.59,40.74,46.55,2.25,-0.36,-2.61,11.76,5.95,-5.81,True,False,3,ahead,2,same_line,19.62,17.71,32.42,-18.44,4,half_space_right,3,attacking_third,False,44.17,-19.92,4,half_space_right,3,attacking_third,True,True,True,False,True,True,0.1798,0.1872,0.8081,True,True,1,False,,,,True,0,2,2,True,True,True
1_6,6,2013630,6160,6179,00:52.0,00:53.9,0,52,1.9,1,2,right_to_left,1,off_ball_run,3,cross_receiver,809826,A. Hammond,17,RW,33430,G. ClÃ©Ã¹r,8,RB,2902,Western Sydney,35.73,-11.03,4,half_space_right,3,attacking_third,False,43.69,-7.24,3,center,3,attacking_third,True,8_15,6174,3,drawing,0,0,10,2,finish,8,low_block,True,False,8.7,25.46,1,forward,False,True,17.24,2,running,1.95,2.61,0.66,40.74,46.55,5.01,2.86,-2.15,11.76,5.95,-5.81,False,True,3,ahead,2,same_line,8.12,12.69,32.42,-18.44,4,half_space_right,3,attacking_third,False,44.17,-19.92,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.0733,0.1771,0.699,True,True,1,True,,,,True,5,5,0,True,True,
1_7,7,2013630,6573,6630,01:33.3,01:39.0,1,33,5.7,1,1,left_to_right,1,off_ball_run,7,pulling_wide,560992,D. Wilmering,2,LB,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,-42.23,7.55,3,center,1,defensive_third,False,-24.16,28.89,1,wide_left,1,defensive_third,False,8_22,6610,3,drawing,0,0,13,0,build_up,10,high_block,False,False,28.56,49.74,3,sideway_left,True,False,17.97,2,running,2.93,6.21,3.28,-12.2,-0.76,30.03,23.4,-6.63,64.7,53.26,-11.44,False,False,3,ahead,3,ahead,9.09,17.79,-45.55,-0.91,3,center,1,defensive_third,False,-38.0,17.71,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.001,0.8466,0.7204,True,True,0,False,,,,True,6,9,3,True,True,
1_8,8,2013630,6744,6762,01:50.4,01:52.2,1,50,1.8,1,1,left_to_right,1,off_ball_run,2,coming_short,795506,C. Taylor,16,LW,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,-22.57,16.93,2,half_space_left,1,defensive_third,False,-28.57,23.29,1,wide_left,1,defensive_third,False,8_26,6754,3,drawing,0,0,13,0,build_up,10,high_block,False,False,8.76,133.33,3,sideway_left,True,False,17.26,2,running,3.41,1.57,-1.84,-2.7,-3.79,19.87,24.78,4.91,55.2,56.29,1.09,True,True,3,ahead,3,ahead,28.53,20.05,-50.0,24.76,1,wide_left,1,defensive_third,False,-47.92,28.56,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0003,0.8,0.9629,True,True,1,False,,,,True,5,4,-1,True,True,
1_9,9,2013630,6757,6764,01:51.7,01:52.4,1,51,0.7,1,1,left_to_right,1,off_ball_run,2,coming_short,795505,E. Adams,19,CF,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,-17.03,-5.16,3,center,2,middle_third,False,-16.98,-1.8,3,center,2,middle_third,False,8_26,6754,3,drawing,0,0,13,0,build_up,10,high_block,False,False,2.94,89.15,3,sideway_left,False,False,16.72,2,running,11.39,9.87,-1.52,-3.63,-3.78,13.4,13.2,-0.2,56.13,56.28,0.15,True,True,3,ahead,3,ahead,46.39,42.86,-48.39,29.02,1,wide_left,1,defensive_third,False,-47.83,27.95,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0007,0.6036,0.6944,True,True,1,False,,,,True,3,3,0,True,True,
