event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1996435,118,135,00:10.8,00:12.5,0,10,1.7,1,2,right_to_left,7,passing_option,51686,A. Goodwin,19,CF,809070,E. Cox,1,GK,866,Adelaide United,10.05,13.4,2,half_space_left,2,middle_third,False,17.41,16.54,2,half_space_left,2,middle_third,False,8_1,118,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,7.6,23.1,1,forward,False,False,17.55,2,running,2.67,4.77,2.09,18.64,21.31,8.59,3.9,-4.69,33.86,31.19,-2.67,True,True,,True,4321.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,47.75,3,long,21.37,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,40.84,47.75,-28.5,-0.08,3,center,1,defensive_third,False,-27.06,-0.86,3,center,1,defensive_third,False,True,False,,False,False,0.0023,0.7703,0.9207,True,135,True,1,True,True,True,,False
7_1,1,1996435,123,135,00:11.3,00:12.5,0,11,1.2,1,2,right_to_left,7,passing_option,51646,J. Yull,16,LW,809070,E. Cox,1,GK,866,Adelaide United,6.22,28.82,1,wide_left,2,middle_third,False,9.85,28.03,1,wide_left,2,middle_third,False,8_1,118,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,3.72,-12.28,1,forward,False,False,11.19,1,jogging,9.14,8.01,-1.12,19.03,21.31,12.81,11.46,-1.35,33.47,31.19,-2.28,False,False,,True,4321.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,46.87,3,long,38.05,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,45.16,46.87,-28.32,-0.27,3,center,1,defensive_third,False,-27.06,-0.86,3,center,1,defensive_third,False,False,False,,False,False,0.0019,0.7564,0.9534,True,135,True,1,True,True,True,,False
7_2,2,1996435,245,267,00:23.5,00:25.7,0,23,2.2,1,2,right_to_left,7,passing_option,42513,Z. Clough,17,RW,50959,S. Mauk,15,AM,866,Adelaide United,24.41,-2.16,3,center,3,attacking_third,False,23.3,0.67,3,center,3,attacking_third,False,8_6,245,,,,3,drawing,0,0,7,1,create,9,medium_block,False,False,3.88,111.42,3,sideway_left,False,False,6.42,1,jogging,3.99,4.03,0.04,30.98,28.94,6.57,5.64,-0.93,21.52,23.56,2.04,True,True,,False,,,,,,,,,,,,,,,,9.31,1,short,-63.93,4,sideway_right,,,,,,,True,6,5,1,3,ahead,3,ahead,9.59,6.35,20.45,6.57,3,center,3,attacking_third,False,18.97,5.31,3,center,3,attacking_third,False,False,False,,False,True,0.0191,0.4243,0.8082,True,247,True,4,False,True,True,,False
7_3,3,1996435,245,279,00:23.5,00:26.9,0,23,3.4,1,2,right_to_left,7,passing_option,51646,J. Yull,16,LW,50959,S. Mauk,15,AM,866,Adelaide United,23.28,15.09,2,half_space_left,3,attacking_third,False,18.46,12.28,2,half_space_left,3,attacking_third,False,8_6,245,,,,3,drawing,0,0,7,1,create,9,medium_block,False,False,6.53,-149.76,2,backward,False,False,6.85,1,jogging,4.37,2.77,-1.6,30.98,27.24,7.7,8.78,1.08,21.52,25.26,3.74,False,True,,False,,,,,,,,,,,,,,,,8.98,1,short,71.63,3,sideway_left,,,,,,,False,6,5,1,2,same_line,2,same_line,8.98,5.36,20.45,6.57,3,center,3,attacking_third,False,16.64,7.24,3,center,2,middle_third,False,False,False,,False,True,0.0127,0.4741,0.9607,True,245,True,4,True,True,True,,False
7_4,4,1996435,245,279,00:23.5,00:26.9,0,23,3.4,1,2,right_to_left,7,passing_option,51686,A. Goodwin,19,CF,50959,S. Mauk,15,AM,866,Adelaide United,27.62,5.58,3,center,3,attacking_third,False,26.64,6.53,3,center,3,attacking_third,False,8_6,245,,,,3,drawing,0,0,7,1,create,9,medium_block,False,False,4.74,135.89,2,backward,False,False,5.09,1,jogging,2.58,2.36,-0.23,30.98,27.24,3.36,0.6,-2.76,21.52,25.26,3.74,True,True,,False,,,,,,,,,,,,,,,,10.03,1,short,-4.06,1,forward,,,,,,,True,7,2,5,3,ahead,3,ahead,7.24,10.03,20.45,6.57,3,center,3,attacking_third,False,16.64,7.24,3,center,2,middle_third,False,True,False,,False,True,0.0158,0.4279,0.7368,True,279,True,4,True,True,True,,False
7_5,5,1996435,255,278,00:24.5,00:26.8,0,24,2.3,1,2,right_to_left,7,passing_option,560893,E. Alagich,9,LDM,50959,S. Mauk,15,AM,866,Adelaide United,13.34,10.2,2,half_space_left,2,middle_third,False,11.53,11.16,2,half_space_left,2,middle_third,False,8_6,245,,,,3,drawing,0,0,7,1,create,9,medium_block,False,False,2.04,152.06,2,backward,False,False,3.4,1,jogging,7.25,5.08,-2.17,30.57,27.36,17.23,15.83,-1.4,21.93,25.14,3.21,True,False,,False,,,,,,,,,,,,,,,,8.07,1,short,146.98,2,backward,,,,,,,False,6,9,-3,1,behind,1,behind,8.11,6.64,20.26,5.98,3,center,3,attacking_third,False,16.78,7.09,3,center,2,middle_third,False,False,False,,False,False,0.0033,0.7807,0.7945,True,257,False,4,True,True,True,,False
7_6,6,1996435,268,278,00:25.8,00:26.8,0,25,1.0,1,2,right_to_left,7,passing_option,973078,F. Talladira,2,LB,50959,S. Mauk,15,AM,866,Adelaide United,10.58,15.49,2,half_space_left,2,middle_third,False,10.86,16.02,2,half_space_left,2,middle_third,False,8_6,245,,,,3,drawing,0,0,7,1,create,9,medium_block,False,False,0.64,62.15,3,sideway_left,False,False,2.22,1,jogging,7.96,5.81,-2.14,28.76,27.36,18.18,16.5,-1.68,23.74,25.14,1.4,False,False,,False,,,,,,,,,,,,,,,,11.82,1,short,126.02,3,sideway_left,,,,,,,False,7,9,-2,1,behind,1,behind,13.01,10.71,18.78,5.39,3,center,3,attacking_third,False,16.78,7.09,3,center,2,middle_third,False,False,False,,False,False,0.0023,0.766,0.771,True,273,False,4,True,True,True,,False
7_7,7,1996435,292,292,00:28.2,00:28.2,0,28,0.0,1,1,left_to_right,7,passing_option,51000,J. Courtney-Perkins,2,LB,28293,L̩o Sena,9,LDM,869,Sydney FC,-23.34,4.88,3,center,1,defensive_third,False,-23.34,4.88,3,center,1,defensive_third,False,8_7,292,,,,3,drawing,0,0,8,5,chaotic,5,chaotic,False,False,0.0,63.71,3,sideway_left,False,False,6.75,1,jogging,9.19,8.53,-0.66,-0.35,-0.35,22.99,22.99,0.0,52.85,52.85,0.0,False,False,True,False,,,,,,,,,,,,,,,,12.03,1,short,94.91,3,sideway_left,9.69,1,short,88.29,3,sideway_left,False,9,10,-1,2,same_line,2,same_line,12.03,12.03,-22.31,-7.11,3,center,1,defensive_third,False,-22.31,-7.11,3,center,1,defensive_third,False,True,True,True,False,False,0.0008,0.9496,0.8549,True,292,True,0,True,True,True,True,False
7_8,8,1996435,303,323,00:29.3,00:31.3,0,29,2.0,1,1,left_to_right,7,passing_option,17231,P. Klimala,19,CF,51000,J. Courtney-Perkins,2,LB,869,Sydney FC,-2.06,-6.41,3,center,2,middle_third,False,0.9,3.68,3,center,2,middle_third,False,8_8,303,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,9,6,direct,15,defending_direct,False,False,10.58,73.65,3,sideway_left,False,False,,,,2.39,5.58,3.19,0.54,3.96,2.6,3.06,0.46,51.96,48.54,-3.42,True,True,,False,,,,,,,,,,,,,,,,29.0,2,medium,-30.69,1,forward,,,,,,,True,9,2,7,3,ahead,3,ahead,25.85,29.0,-23.41,8.17,3,center,1,defensive_third,False,-24.04,18.48,2,half_space_left,1,defensive_third,False,True,False,,False,True,0.0046,0.4692,0.8712,True,323,True,0,True,True,True,,True
7_9,9,1996435,395,403,00:38.5,00:39.3,0,38,0.8,1,2,right_to_left,7,passing_option,809070,E. Cox,1,GK,26766,B. Vriends,6,RCB,866,Adelaide United,-39.11,-12.99,4,half_space_right,1,defensive_third,False,-40.5,-10.9,4,half_space_right,1,defensive_third,False,8_10,395,,,,3,drawing,0,0,10,0,build_up,10,high_block,False,False,2.51,123.63,3,sideway_left,False,False,11.27,1,jogging,16.78,14.4,-2.38,8.01,6.28,47.12,46.78,-0.34,44.49,46.22,1.73,False,False,,True,4141.0,2,,,,False,,,False,,,,,,,9.76,1,short,141.86,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,9.76,11.33,-31.43,-19.02,4,half_space_right,1,defensive_third,False,-31.78,-18.13,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0,0.9981,0.9371,True,395,True,1,True,True,True,,False
