event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1996435,103,145,00:09.3,00:13.5,0,9,4.2,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51686,A. Goodwin,19,CF,809070,E. Cox,1,GK,866,Adelaide United,2.52,11.79,2,half_space_left,2,middle_third,False,21.56,17.16,2,half_space_left,3,attacking_third,False,8_1,118,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,20.0,15.75,1,forward,False,False,18.15,2,running,4.71,3.67,-1.04,18.72,24.3,16.2,2.74,-13.46,33.78,28.2,-5.58,True,True,3,ahead,3,ahead,35.14,51.46,-30.77,0.54,3,center,1,defensive_third,False,-26.72,-0.66,3,center,1,defensive_third,False,True,False,,False,False,0.0023,0.7703,0.9207,True,True,0,False,,,,True,3,9,6,True,True,
1_1,1,1996435,309,333,00:29.9,00:32.3,0,29,2.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,17231,P. Klimala,19,CF,51000,J. Courtney-Perkins,2,LB,869,Sydney FC,-1.08,-4.4,3,center,2,middle_third,False,2.15,11.69,2,half_space_left,2,middle_third,False,8_8,303,3,drawing,0,0,9,6,direct,15,defending_direct,False,False,16.45,78.65,3,sideway_left,True,False,27.32,4,sprinting,3.31,5.91,2.6,1.15,8.03,2.23,5.88,3.65,51.35,44.47,-6.88,True,True,3,ahead,3,ahead,27.28,28.61,-23.77,10.74,2,half_space_left,1,defensive_third,False,-24.32,22.54,1,wide_left,1,defensive_third,False,True,False,,False,True,0.0046,0.4692,0.8712,True,False,0,False,,,,True,3,2,-1,True,True,
1_2,2,1996435,432,456,00:42.2,00:44.6,0,42,2.4,1,2,right_to_left,1,off_ball_run,2,coming_short,560893,E. Alagich,9,LDM,973078,F. Talladira,2,LB,866,Adelaide United,-16.92,2.52,3,center,2,middle_third,False,-20.22,14.53,2,half_space_left,1,defensive_third,False,8_12,449,3,drawing,0,0,10,0,build_up,10,high_block,False,False,12.49,105.36,3,sideway_left,True,False,18.67,2,running,5.97,6.47,0.5,3.25,3.55,20.17,23.77,3.6,49.25,48.95,-0.3,True,True,3,ahead,3,ahead,28.0,16.41,-27.74,28.34,1,wide_left,1,defensive_third,False,-28.26,28.83,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0006,0.9438,0.6862,True,True,1,False,,,,True,7,6,-1,True,True,
1_3,3,1996435,435,455,00:42.5,00:44.5,0,42,2.0,1,2,right_to_left,1,off_ball_run,7,pulling_wide,51646,J. Yull,16,LW,973078,F. Talladira,2,LB,866,Adelaide United,-8.61,22.74,1,wide_left,2,middle_third,False,-13.05,30.74,1,wide_left,2,middle_third,False,8_12,449,3,drawing,0,0,10,0,build_up,10,high_block,False,False,9.34,119.03,3,sideway_left,False,False,16.71,2,running,5.83,2.05,-3.79,3.21,3.56,11.82,16.61,4.79,49.29,48.94,-0.35,False,False,3,ahead,3,ahead,20.22,15.39,-27.87,28.89,1,wide_left,1,defensive_third,False,-28.33,28.88,1,wide_left,1,defensive_third,False,True,True,False,False,False,0.0004,0.8906,0.9528,True,True,1,False,,,,True,5,5,0,True,True,True
1_4,4,1996435,457,473,00:44.7,00:46.3,0,44,1.6,1,2,right_to_left,1,off_ball_run,2,coming_short,560893,E. Alagich,9,LDM,51646,J. Yull,16,LW,866,Adelaide United,-20.32,15.06,2,half_space_left,1,defensive_third,False,-18.08,22.22,1,wide_left,1,defensive_third,False,8_13,466,3,drawing,0,0,11,1,create,9,medium_block,False,False,7.76,72.63,3,sideway_left,True,False,17.43,2,running,6.06,1.31,-4.74,3.54,2.93,23.86,21.01,-2.85,48.96,49.57,0.61,True,True,1,behind,2,same_line,17.36,6.88,-13.74,31.13,1,wide_left,2,middle_third,False,-17.29,29.05,1,wide_left,2,middle_third,False,True,True,False,False,False,0.0015,0.8282,0.8575,True,True,0,False,,,,True,7,7,0,True,True,True
1_5,5,1996435,530,548,00:52.0,00:53.8,0,52,1.8,1,1,left_to_right,1,off_ball_run,4,dropping_off,51644,R. Grant,6,RCB,931987,H. Devenish-Meares,1,GK,869,Sydney FC,-33.14,-23.08,5,wide_right,1,defensive_third,False,-42.08,-23.73,5,wide_right,1,defensive_third,False,8_16,547,3,drawing,0,0,12,0,build_up,10,high_block,False,False,9.09,-175.84,2,backward,False,False,18.14,2,running,8.1,9.03,0.93,12.85,6.42,45.99,48.5,2.51,39.65,46.08,6.43,False,False,3,ahead,3,ahead,18.13,15.34,-43.73,-8.37,3,center,1,defensive_third,False,-45.88,-8.87,3,center,1,defensive_third,False,False,False,,False,False,0.0023,0.9937,0.6498,True,True,3,False,,,,True,10,10,0,True,True,
1_6,6,1996435,530,549,00:52.0,00:53.9,0,52,1.9,1,1,left_to_right,1,off_ball_run,4,dropping_off,795547,Z. de Jesus,8,RB,931987,H. Devenish-Meares,1,GK,869,Sydney FC,-6.8,-30.75,5,wide_right,2,middle_third,False,-16.31,-31.55,5,wide_right,2,middle_third,False,8_16,547,3,drawing,0,0,12,0,build_up,10,high_block,False,False,9.18,-175.19,2,backward,False,False,18.12,2,running,6.72,8.31,1.59,12.85,6.12,19.65,22.43,2.78,39.65,46.38,6.73,False,False,3,ahead,3,ahead,43.18,37.29,-43.73,-8.37,3,center,1,defensive_third,False,-45.89,-8.85,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.7845,0.8517,True,False,3,False,,,,False,6,6,0,True,True,True
1_7,7,1996435,530,567,00:52.0,00:55.7,0,52,3.7,1,1,left_to_right,1,off_ball_run,2,coming_short,133852,C. Hollman,11,RDM,931987,H. Devenish-Meares,1,GK,869,Sydney FC,-5.09,-9.25,4,half_space_right,2,middle_third,False,-22.97,-4.84,3,center,1,defensive_third,False,8_16,547,3,drawing,0,0,12,0,build_up,10,high_block,False,False,18.3,166.14,2,backward,False,False,16.95,2,running,5.81,8.26,2.45,12.85,2.71,17.94,25.68,7.74,39.65,49.79,10.14,True,True,3,ahead,3,ahead,38.65,22.51,-43.73,-8.37,3,center,1,defensive_third,False,-45.03,-9.34,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0004,0.8779,0.7074,True,False,3,False,,,,False,6,6,0,True,True,
1_8,8,1996435,530,568,00:52.0,00:55.8,0,52,3.8,1,1,left_to_right,1,off_ball_run,2,coming_short,28293,LÃ©o Sena,9,LDM,931987,H. Devenish-Meares,1,GK,869,Sydney FC,-11.15,-18.15,4,half_space_right,2,middle_third,False,-29.87,-13.07,4,half_space_right,1,defensive_third,False,8_16,547,3,drawing,0,0,12,0,build_up,10,high_block,False,False,19.64,164.82,2,backward,False,False,18.55,2,running,6.87,5.31,-1.57,12.85,2.61,24.0,32.48,8.48,39.65,49.89,10.24,True,True,3,ahead,3,ahead,34.02,15.6,-43.73,-8.37,3,center,1,defensive_third,False,-45.01,-9.33,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0003,0.9484,0.8502,True,True,3,False,,,,True,8,7,-1,True,True,
1_9,9,1996435,585,594,00:57.5,00:58.4,0,57,0.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51045,A. CÃ¡ceres,15,AM,795547,Z. de Jesus,8,RB,869,Sydney FC,-12.64,-20.64,5,wide_right,2,middle_third,False,-10.37,-23.93,5,wide_right,2,middle_third,False,8_17,583,3,drawing,0,0,13,1,create,9,medium_block,False,False,3.61,-55.4,4,sideway_right,False,False,16.01,2,running,5.31,3.81,-1.5,2.45,3.72,15.09,14.09,-1.0,50.05,48.78,-1.27,True,True,3,ahead,3,ahead,12.84,9.93,-19.95,-31.2,5,wide_right,1,defensive_third,False,-17.56,-30.78,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0008,0.9038,0.9676,True,True,0,False,,,,True,5,5,0,True,True,
