event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1888574,53,53,00:04.3,00:04.3,0,4,0.0,1,2,right_to_left,8,player_possession,,,11885,D. Arzani,16,LW,,,,,868,Melbourne V FC,0.07,-0.59,3,center,2,middle_third,False,0.07,-0.59,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,2,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,0.0,133.67,3,sideway_left,,,2.15,1,jogging,7.6,7.6,0.0,19.59,19.59,19.52,19.52,0.0,32.91,32.91,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,9175,Roderick Miranda,4,LCB,-19.82,2.48,3,center,1,defensive_third,False,-19.72,2.67,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,21.72,2,medium,172.94,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,,True,False
1_0,1,1888574,65,89,00:05.5,00:07.9,0,5,2.4,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,745320,Clarismario Rodrigues,17,RW,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,3.38,-33.05,5,wide_right,2,middle_third,False,14.76,-30.41,5,wide_right,2,middle_third,False,8_1,66,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,11.76,13.06,1,forward,False,False,17.49,2,running,5.78,4.21,-1.57,18.22,19.06,14.84,4.3,-10.54,34.28,33.44,-0.84,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,42.5,45.91,-19.69,2.64,3,center,1,defensive_third,False,-18.64,1.09,3,center,1,defensive_third,False,False,False,,False,True,0.001,0.603,0.9696,True,,True,1,False,,,,True,,,4,7,3,True,True,,,
8_1,2,1888574,66,83,00:05.6,00:07.3,0,5,1.7,1,2,right_to_left,8,player_possession,,,9175,Roderick Miranda,4,LCB,,,,,868,Melbourne V FC,-19.72,2.67,3,center,1,defensive_third,False,-19.15,1.25,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,0,2,False,False,True,False,2,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,12,throw_in_against,False,False,1.56,-68.13,4,sideway_right,,,3.55,1,jogging,17.41,7.79,-9.63,18.03,17.61,37.75,36.76,-0.99,34.47,34.89,0.42,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,172.94,2,backward,21.72,2,medium,2,unsuccessful,7_3,,23884,J. Geria,8,RB,-3.69,-29.21,5,wide_right,2,middle_third,False,,,,,,,,0.7791,False,0.0002,False,4,2,1,0,1,0,4,0,0,2,2,3,4,3,4,9,9,True,4411,2,,,,False,,,False,,,,,,,34.16,3,long,-63.09,4,sideway_right,,,,,,,True,10,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,,False
7_0,3,1888574,66,81,00:05.6,00:07.1,0,5,1.5,1,2,right_to_left,7,passing_option,,,51013,B. Hamill,6,RCB,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-15.56,-8.16,3,center,2,middle_third,False,-15.25,-9.76,4,half_space_right,2,middle_third,False,8_1,66,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.54,-79.03,4,sideway_right,True,False,3.95,1,jogging,11.99,8.17,-3.82,18.03,17.19,33.59,32.44,-1.15,34.47,35.31,0.84,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,12.11,1,short,-69.65,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,11.6,11.95,-19.72,2.67,3,center,1,defensive_third,False,-19.3,1.48,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9966,0.9663,True,73,True,,,,,,,3,True,,,,True,True,,,False
1_1,4,1888574,66,84,00:05.6,00:07.4,0,5,1.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,11117,Z. Machach,15,AM,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,3.52,-20.86,5,wide_right,2,middle_third,False,11.92,-22.09,5,wide_right,2,middle_third,False,8_1,66,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,8.49,-8.33,1,forward,False,False,16.87,2,running,7.0,5.95,-1.05,18.03,17.84,14.51,5.92,-8.59,34.47,34.66,0.19,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,33.07,38.74,-19.72,2.67,3,center,1,defensive_third,False,-19.07,1.16,3,center,1,defensive_third,False,False,False,,False,True,0.0043,0.5527,0.8459,True,,True,1,False,,,,True,,,5,7,2,True,True,,,
7_1,5,1888574,68,83,00:05.8,00:07.3,0,5,1.5,1,2,right_to_left,7,passing_option,,,745320,Clarismario Rodrigues,17,RW,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,4.71,-33.03,5,wide_right,2,middle_third,False,12.15,-31.4,5,wide_right,2,middle_third,False,8_1,66,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,7.12,12.36,1,forward,False,False,18.28,2,running,6.46,6.31,-0.15,17.65,17.61,12.94,5.46,-7.48,34.85,34.89,0.04,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,1,through,False,,,2,second_last,1,through,45.23,3,long,-46.21,4,sideway_right,,,,,,,True,10,5,5,3,ahead,3,ahead,43.32,45.23,-19.78,2.7,3,center,1,defensive_third,False,-19.15,1.25,3,center,1,defensive_third,False,False,False,,False,True,0.001,0.603,0.9696,True,83,True,,,,,,,3,True,,,,True,True,,,False
7_2,6,1888574,70,83,00:06.0,00:07.3,0,6,1.3,1,2,right_to_left,7,passing_option,,,11117,Z. Machach,15,AM,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,5.28,-21.19,5,wide_right,2,middle_third,False,11.5,-22.05,5,wide_right,2,middle_third,False,8_1,66,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,5.85,-7.87,1,forward,False,False,17.29,2,running,6.86,6.07,-0.8,17.3,17.61,12.02,6.11,-5.91,35.2,34.89,-0.31,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,35.71,3,long,-42.07,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,34.63,38.5,-19.81,2.68,3,center,1,defensive_third,False,-19.15,1.25,3,center,1,defensive_third,False,False,False,,False,True,0.0043,0.5527,0.8459,True,73,True,,,,,,,3,True,,,,True,True,,,False
7_3,7,1888574,78,83,00:06.8,00:07.3,0,6,0.5,1,2,right_to_left,7,passing_option,,,23884,J. Geria,8,RB,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-4.47,-29.0,5,wide_right,2,middle_third,False,-3.69,-29.21,5,wide_right,2,middle_third,False,8_1,66,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.65,-15.07,1,forward,False,False,5.8,1,jogging,9.44,11.05,1.61,16.79,17.61,21.26,21.3,0.04,35.71,34.89,-0.82,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,34.16,3,long,-63.09,4,sideway_right,,,,,,,True,10,8,2,3,ahead,3,ahead,34.39,34.16,-19.52,1.92,3,center,1,defensive_third,False,-19.15,1.25,3,center,1,defensive_third,False,True,False,,False,False,0.0002,0.7791,0.9192,True,83,False,,,,,,,3,True,,,,True,True,,,False
8_2,8,1888574,284,284,00:27.4,00:27.4,0,27,0.0,1,2,right_to_left,8,player_possession,,,745320,Clarismario Rodrigues,17,RW,,,,,868,Melbourne V FC,-24.56,-31.36,5,wide_right,1,defensive_third,False,-24.56,-31.36,5,wide_right,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,False,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,12,throw_in_against,,,False,False,0.0,-153.89,2,backward,,,4.23,1,jogging,3.8,3.8,0.0,-0.58,-0.58,23.98,23.98,0.0,53.08,53.08,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,11117,Z. Machach,15,AM,-20.91,-28.46,5,wide_right,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,,True,False
8_3,9,1888574,298,318,00:28.8,00:30.8,0,28,2.0,1,1,left_to_right,8,player_possession,,,560917,R. Bozinovski,14,RM,,,,,1803,Western United,16.3,23.75,1,wide_left,2,middle_third,False,20.32,22.87,1,wide_left,3,attacking_third,False,,,,,,3,drawing,0,0,3,2,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,4.8,-12.35,1,forward,False,False,8.62,1,jogging,4.92,2.04,-2.88,32.12,29.96,15.82,9.64,-6.18,20.38,22.54,2.16,True,True,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_6,,26994,H. Ibusuki,19,CF,25.01,14.25,2,half_space_left,3,attacking_third,False,,,,,,,,0.6508,False,0.0057,False,4,1,0,0,0,0,3,1,0,3,0,0,4,0,3,4,6,False,,,,,,,,,,,,,,,,9.81,1,short,-61.45,4,sideway_right,,,,,,,True,7,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,1,True,True,True,True,False
