event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1888574,65,89,00:05.5,00:07.9,0,5,2.4,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,745320,Clarismario Rodrigues,17,RW,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,3.38,-33.05,5,wide_right,2,middle_third,False,14.76,-30.41,5,wide_right,2,middle_third,False,8_1,66,3,drawing,0,0,0,1,create,9,medium_block,False,False,11.76,13.06,1,forward,False,False,17.49,2,running,5.78,4.21,-1.57,18.22,19.06,14.84,4.3,-10.54,34.28,33.44,-0.84,False,False,3,ahead,3,ahead,42.5,45.91,-19.69,2.64,3,center,1,defensive_third,False,-18.64,1.09,3,center,1,defensive_third,False,False,False,,False,True,0.001,0.603,0.9696,True,True,1,False,,,,True,4,7,3,True,True,
1_1,1,1888574,66,84,00:05.6,00:07.4,0,5,1.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,11117,Z. Machach,15,AM,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,3.52,-20.86,5,wide_right,2,middle_third,False,11.92,-22.09,5,wide_right,2,middle_third,False,8_1,66,3,drawing,0,0,0,1,create,9,medium_block,False,False,8.49,-8.33,1,forward,False,False,16.87,2,running,7.0,5.95,-1.05,18.03,17.84,14.51,5.92,-8.59,34.47,34.66,0.19,True,True,3,ahead,3,ahead,33.07,38.74,-19.72,2.67,3,center,1,defensive_third,False,-19.07,1.16,3,center,1,defensive_third,False,False,False,,False,True,0.0043,0.5527,0.8459,True,True,1,False,,,,True,5,7,2,True,True,
1_2,2,1888574,307,318,00:29.7,00:30.8,0,29,1.1,1,1,left_to_right,1,off_ball_run,1,behind,560916,N. BotiÄ,19,CF,560917,R. Bozinovski,14,RM,1803,Western United,26.19,28.22,1,wide_left,3,attacking_third,False,29.43,23.07,1,wide_left,3,attacking_third,False,8_3,298,3,drawing,0,0,3,5,chaotic,5,chaotic,False,False,5.45,-57.82,4,sideway_right,False,False,20.09,3,hsr,1.32,1.25,-0.07,30.44,29.96,4.25,0.53,-3.72,22.06,22.54,0.48,True,False,3,ahead,3,ahead,10.02,9.11,16.97,24.29,1,wide_left,2,middle_third,False,20.32,22.87,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0454,0.299,0.8934,True,False,0,False,False,False,True,True,1,4,3,True,True,
1_3,3,1888574,346,356,00:33.6,00:34.6,0,33,1.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,11117,Z. Machach,15,AM,11885,D. Arzani,16,LW,868,Melbourne V FC,-10.36,-12.41,4,half_space_right,2,middle_third,False,-5.95,-7.92,3,center,2,middle_third,False,8_6,346,3,drawing,0,0,6,1,create,9,medium_block,True,False,6.36,45.52,3,sideway_left,False,True,22.84,3,hsr,5.9,6.53,0.63,2.45,3.23,12.81,9.18,-3.63,50.05,49.27,-0.78,True,True,3,ahead,2,same_line,7.17,4.58,-14.31,-6.43,3,center,2,middle_third,False,-8.63,-4.2,3,center,2,middle_third,False,True,True,True,False,False,0.005,0.8331,0.8803,True,True,0,False,,,,True,4,4,0,True,True,True
1_4,4,1888574,347,417,00:33.7,00:40.7,0,33,7.0,1,2,right_to_left,1,off_ball_run,1,behind,29075,N. Vergos,19,CF,11117,Z. Machach,15,AM,868,Melbourne V FC,-0.21,-15.66,4,half_space_right,2,middle_third,False,38.92,-7.77,3,center,3,attacking_third,True,8_7,356,3,drawing,0,0,7,2,finish,8,low_block,True,False,41.86,11.4,1,forward,False,False,23.51,3,hsr,2.34,2.59,0.25,2.48,37.5,2.69,-1.42,-4.11,50.02,15.0,-35.02,True,False,3,ahead,3,ahead,10.49,8.11,-9.98,-11.85,4,half_space_right,2,middle_third,False,34.82,-0.77,3,center,3,attacking_third,False,False,False,,True,True,0.1567,0.6432,0.9118,True,True,1,False,False,True,True,True,0,2,2,True,True,
1_5,5,1888574,347,422,00:33.7,00:41.2,0,33,7.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,11885,D. Arzani,16,LW,11117,Z. Machach,15,AM,868,Melbourne V FC,-13.78,-6.22,3,center,2,middle_third,False,36.73,9.85,2,half_space_left,3,attacking_third,True,8_7,356,3,drawing,0,0,7,2,finish,8,low_block,True,False,55.25,17.65,1,forward,False,False,26.61,4,sprinting,2.13,3.24,1.1,2.48,39.61,16.26,2.88,-13.38,50.02,12.89,-37.13,True,False,1,behind,2,same_line,6.79,9.67,-9.98,-11.85,4,half_space_right,2,middle_third,False,37.06,0.19,3,center,3,attacking_third,True,True,True,True,True,False,0.0306,0.9052,0.9887,True,True,1,True,,,,True,4,5,1,True,True,True
1_6,6,1888574,529,557,00:51.9,00:54.7,0,51,2.8,1,1,left_to_right,1,off_ball_run,1,behind,26844,R. Danzaki,17,RW,795520,T. Russell,8,RB,1803,Western United,3.71,-32.2,5,wide_right,2,middle_third,False,22.6,-29.58,5,wide_right,3,attacking_third,False,8_9,505,3,drawing,0,0,9,1,create,9,medium_block,False,False,19.35,7.9,1,forward,False,False,24.83,3,hsr,8.11,3.87,-4.24,6.32,21.62,2.61,-0.98,-3.59,46.18,30.88,-15.3,False,False,3,ahead,3,ahead,15.74,23.63,-11.35,-27.62,5,wide_right,2,middle_third,False,-0.36,-23.98,5,wide_right,2,middle_third,False,True,True,True,False,True,0.0051,0.6125,0.9715,True,True,0,False,False,True,True,True,0,4,4,True,True,True
1_7,7,1888574,541,589,00:53.1,00:57.9,0,53,4.8,1,1,left_to_right,1,off_ball_run,3,cross_receiver,560916,N. BotiÄ,19,CF,26844,R. Danzaki,17,RW,1803,Western United,10.99,-4.37,3,center,2,middle_third,False,41.6,-1.29,3,center,3,attacking_third,True,8_10,557,3,drawing,0,0,10,2,finish,8,low_block,False,False,30.95,5.75,1,forward,False,False,23.05,3,hsr,2.19,2.45,0.26,10.79,46.25,-0.2,4.65,4.85,41.71,6.25,-35.46,False,True,2,same_line,1,behind,28.21,24.96,10.58,-32.58,5,wide_right,2,middle_third,False,46.72,-25.72,5,wide_right,3,attacking_third,False,False,False,,True,True,0.1075,0.229,0.9336,True,True,2,False,,,,True,2,0,-2,True,True,
1_8,8,1888574,541,616,00:53.1,01:00.6,0,53,7.5,1,1,left_to_right,1,off_ball_run,3,cross_receiver,795527,M. Grimaldi,16,LW,26844,R. Danzaki,17,RW,1803,Western United,2.67,20.96,1,wide_left,2,middle_third,False,35.2,2.26,3,center,3,attacking_third,False,8_10,557,3,drawing,0,0,10,2,finish,8,low_block,False,False,42.63,-29.89,1,forward,False,True,17.07,2,running,16.97,8.13,-8.84,10.79,44.73,8.12,9.53,1.41,41.71,7.77,-33.94,False,True,1,behind,1,behind,54.12,27.9,10.58,-32.58,5,wide_right,2,middle_third,False,42.04,-24.79,5,wide_right,3,attacking_third,False,False,False,,True,True,0.034,0.6009,0.7136,True,True,2,False,,,,False,5,4,-1,True,True,
1_9,9,1888574,564,607,00:55.4,00:59.7,0,55,4.3,1,1,left_to_right,1,off_ball_run,9,support,795520,T. Russell,8,RB,26844,R. Danzaki,17,RW,1803,Western United,2.35,-23.56,5,wide_right,2,middle_third,False,23.72,-23.62,5,wide_right,3,attacking_third,False,8_10,557,3,drawing,0,0,10,2,finish,8,low_block,False,False,21.01,-0.16,1,forward,False,False,15.56,2,running,6.55,10.61,4.06,27.29,46.12,24.94,22.4,-2.54,25.21,6.38,-18.83,False,False,1,behind,1,behind,26.49,21.38,28.45,-28.07,5,wide_right,3,attacking_third,False,45.09,-24.37,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0083,0.9668,0.9858,True,False,2,False,,,,False,6,6,0,True,True,
1_10,10,1888574,660,686,01:05.0,01:07.6,1,5,2.6,1,2,right_to_left,1,off_ball_run,9,support,811820,K. Bos,2,LB,11117,Z. Machach,15,AM,868,Melbourne V FC,-23.54,26.2,1,wide_left,1,defensive_third,False,-7.54,23.46,1,wide_left,2,middle_third,False,8_13,669,3,drawing,0,0,11,4,transition,11,defending_transition,True,False,16.25,-9.72,1,forward,False,False,22.48,3,hsr,1.06,1.01,-0.06,-0.3,8.26,23.24,15.8,-7.44,52.8,44.24,-8.56,True,False,1,behind,1,behind,22.01,13.31,-12.81,6.98,3,center,2,middle_third,False,-1.74,11.48,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0057,0.6375,0.6972,True,True,2,False,,,,True,4,6,2,True,True,
