index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1967221,275,381,00:26.5,00:37.1,0,26,10.6,1,2,867,right_to_left,Wellington P FC,4,True,False,False,create,1,medium_block,9,-0.38,0.6,3,center,2,middle_third,False,27.87,-27.41,5,wide_right,3,attacking_third,False,47.0,42.82,40.31,64.91,45.24,36.57,42.43,53.74
1,1967221,381,394,00:37.1,00:38.4,0,37,1.3,1,1,869,left_to_right,Sydney FC,1,True,False,False,chaotic,5,chaotic,5,-28.58,27.13,1,wide_left,1,defensive_third,False,-33.27,31.55,1,wide_left,1,defensive_third,False,36.28,34.13,53.67,52.58,42.51,38.16,65.3,69.54
2,1967221,494,550,00:48.4,00:54.0,0,48,5.6,1,2,867,right_to_left,Wellington P FC,3,False,False,False,finish,2,low_block,8,33.8,-32.62,5,wide_right,3,attacking_third,False,5.04,-27.88,5,wide_right,2,middle_third,False,34.7,37.91,68.42,61.47,27.48,32.62,33.89,37.85
3,1967221,550,579,00:54.0,00:56.9,0,54,2.9,1,2,867,right_to_left,Wellington P FC,1,False,False,False,create,1,medium_block,9,3.83,-27.74,5,wide_right,2,middle_third,False,-19.3,-19.4,4,half_space_right,1,defensive_third,False,38.24,45.27,61.41,59.33,32.7,34.58,38.29,53.27
4,1967221,579,675,00:56.9,01:06.5,0,56,9.6,1,2,867,right_to_left,Wellington P FC,2,True,False,False,build_up,0,high_block,10,-20.79,-18.4,4,half_space_right,1,defensive_third,False,-23.37,29.75,1,wide_left,1,defensive_third,False,45.42,45.75,59.26,53.56,34.73,40.6,53.81,67.03
5,1967221,675,692,01:06.5,01:08.2,1,6,1.7,1,1,869,left_to_right,Sydney FC,2,True,False,False,chaotic,5,chaotic,5,23.02,-29.67,5,wide_right,3,attacking_third,False,19.56,-25.21,5,wide_right,3,attacking_third,False,40.29,36.15,66.77,64.8,45.24,42.82,53.5,52.74
6,1967221,692,720,01:08.2,01:11.0,1,8,2.8,1,2,867,right_to_left,Wellington P FC,1,False,False,True,create,1,medium_block,9,-19.15,25.12,1,wide_left,1,defensive_third,False,-19.9,26.3,1,wide_left,1,defensive_third,False,42.72,40.7,52.69,50.49,36.22,36.88,64.73,62.16
7,1967221,720,853,01:11.0,01:24.3,1,11,13.3,1,2,867,right_to_left,Wellington P FC,7,False,False,True,build_up,0,high_block,10,-20.22,26.03,1,wide_left,1,defensive_third,False,-20.62,-30.79,5,wide_right,1,defensive_third,False,40.91,48.78,50.48,51.72,36.68,42.42,62.08,68.59
8,1967221,853,910,01:24.3,01:30.0,1,24,5.7,1,2,867,right_to_left,Wellington P FC,2,False,False,True,create,1,medium_block,9,-19.79,-30.64,5,wide_right,1,defensive_third,False,29.25,-18.19,4,half_space_right,3,attacking_third,False,48.48,37.87,51.83,70.52,42.31,36.76,68.38,67.33
9,1967221,910,939,01:30.0,01:32.9,1,30,2.9,1,2,867,right_to_left,Wellington P FC,1,True,False,False,finish,2,low_block,8,29.65,-17.99,4,half_space_right,3,attacking_third,False,53.17,-3.83,3,center,3,attacking_third,False,37.79,35.25,70.76,76.13,36.74,36.33,67.24,62.02
