event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2002012,35,58,00:02.5,00:04.8,0,2,2.3,1,1,left_to_right,7,passing_option,287934,Walid Shour,6,RCB,51002,J. O'Shea,12,LM,1802,Brisbane FC,-18.31,-7.84,3,center,1,defensive_third,False,-16.21,-14.97,4,half_space_right,2,middle_third,False,8_1,35,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,7.1,-73.59,4,sideway_right,True,False,11.66,1,jogging,18.69,12.47,-6.22,21.41,23.03,39.72,39.24,-0.48,31.09,29.47,-1.62,False,False,False,True,4411.0,2,,,,False,,,False,,,,,,,12.73,1,short,-136.02,2,backward,12.23,1,short,-159.71,2,backward,False,10,10,0,1,behind,1,behind,13.54,12.73,-8.43,1.42,3,center,2,middle_third,False,-7.05,-6.13,3,center,2,middle_third,False,True,True,True,False,False,0.0004,0.9991,0.8957,True,58,True,1,True,True,True,True,False
7_1,1,2002012,37,58,00:02.7,00:04.8,0,2,2.1,1,1,left_to_right,7,passing_option,560983,A. Burke-Gilroy,8,RB,51002,J. O'Shea,12,LM,1802,Brisbane FC,-5.31,-26.52,5,wide_right,2,middle_third,False,3.12,-27.08,5,wide_right,2,middle_third,False,8_1,35,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,8.16,-3.8,1,forward,False,False,14.23,1,jogging,14.5,10.54,-3.95,21.3,23.03,26.61,19.91,-6.7,31.2,29.47,-1.73,False,False,,True,4411.0,2,,,,False,,,False,,,,,,,25.62,2,medium,-74.19,4,sideway_right,,,,,,,True,10,9,1,3,ahead,3,ahead,27.91,23.29,-8.34,1.23,3,center,2,middle_third,False,-7.05,-6.13,3,center,2,middle_third,False,False,False,,False,False,0.0021,0.9936,0.6168,True,49,True,1,True,True,True,,False
7_2,2,2002012,73,74,00:06.3,00:06.4,0,6,0.1,1,1,left_to_right,7,passing_option,560983,A. Burke-Gilroy,8,RB,287934,Walid Shour,6,RCB,1802,Brisbane FC,3.24,-28.63,5,wide_right,2,middle_third,False,3.19,-28.79,5,wide_right,2,middle_third,False,8_2,73,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.74,-112.04,4,sideway_right,False,False,6.43,1,jogging,10.91,10.89,-0.02,23.2,23.14,19.96,19.95,-0.01,29.3,29.36,0.06,False,False,,True,4411.0,2,,,,False,,,False,,,,,,,19.97,2,medium,-33.01,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,19.97,19.88,-13.51,-17.75,4,half_space_right,2,middle_third,False,-13.32,-17.72,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0006,0.9923,0.6029,True,73,True,2,False,True,True,,False
7_3,3,2002012,73,83,00:06.3,00:07.3,0,6,1.0,1,1,left_to_right,7,passing_option,69111,H. Bility,4,LCB,287934,Walid Shour,6,RCB,1802,Brisbane FC,-16.04,0.22,3,center,2,middle_third,False,-18.0,0.49,3,center,1,defensive_third,False,8_2,73,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.99,172.16,2,backward,False,False,7.1,1,jogging,14.47,13.67,-0.8,23.2,22.24,39.24,40.24,1.0,29.3,30.26,0.96,False,False,False,True,4411.0,2,,,,False,,,False,,,,,,,18.19,2,medium,108.1,3,sideway_left,16.13,2,medium,104.06,3,sideway_left,False,10,10,0,2,same_line,1,behind,18.15,18.19,-13.51,-17.75,4,half_space_right,2,middle_third,False,-12.35,-16.8,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0001,0.9992,0.9895,True,83,True,2,True,True,True,True,False
7_4,4,2002012,73,83,00:06.3,00:07.3,0,6,1.0,1,1,left_to_right,7,passing_option,560898,L. Zabala,2,LB,287934,Walid Shour,6,RCB,1802,Brisbane FC,-8.17,11.59,2,half_space_left,2,middle_third,False,-9.46,11.87,2,half_space_left,2,middle_third,False,8_2,73,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.54,167.75,2,backward,False,False,5.62,1,jogging,20.3,20.9,0.6,23.2,22.24,31.37,31.7,0.33,29.3,30.26,0.96,False,False,,True,4411.0,2,,,,False,,,False,,,,,,,29.05,2,medium,82.27,3,sideway_left,,,,,,,True,10,10,0,3,ahead,2,same_line,29.82,28.82,-13.51,-17.75,4,half_space_right,2,middle_third,False,-12.35,-16.8,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0003,0.9977,0.9235,True,78,True,2,True,True,True,,False
7_5,5,2002012,98,107,00:08.8,00:09.7,0,8,0.9,1,1,left_to_right,7,passing_option,560898,L. Zabala,2,LB,69111,H. Bility,4,LCB,1802,Brisbane FC,-9.44,16.51,2,half_space_left,2,middle_third,False,-9.28,19.72,2,half_space_left,2,middle_third,False,8_3,98,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.9,87.15,3,sideway_left,False,False,12.82,1,jogging,19.56,14.44,-5.12,19.8,18.05,29.24,27.33,-1.91,32.7,34.45,1.75,False,False,False,True,4411.0,2,,,,False,,,False,,,,,,,17.1,2,medium,59.27,3,sideway_left,13.5,1,short,47.67,3,sideway_left,True,10,9,1,3,ahead,3,ahead,16.31,17.1,-18.29,2.81,3,center,1,defensive_third,False,-18.02,5.02,3,center,1,defensive_third,False,True,True,True,False,False,0.0004,0.996,0.9811,True,107,True,0,True,True,True,True,False
7_6,6,2002012,123,125,00:11.3,00:11.5,0,11,0.2,1,1,left_to_right,7,passing_option,69111,H. Bility,4,LCB,560898,L. Zabala,2,LB,1802,Brisbane FC,-18.37,9.74,2,half_space_left,1,defensive_third,False,-18.3,10.37,2,half_space_left,1,defensive_third,False,8_4,123,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.24,88.16,3,sideway_left,False,False,11.24,1,jogging,10.16,10.2,0.04,17.17,17.23,35.54,35.53,-0.01,35.33,35.27,-0.06,False,False,,True,4411.0,2,,,,False,,,False,,,,,,,16.02,2,medium,-130.47,4,sideway_right,,,,,,,False,9,10,-1,1,behind,1,behind,16.02,15.81,-7.97,21.93,1,wide_left,2,middle_third,False,-7.61,22.02,1,wide_left,2,middle_third,False,False,False,,False,False,0.0002,0.9973,0.657,True,123,True,1,False,True,True,,False
7_7,7,2002012,123,133,00:11.3,00:12.3,0,11,1.0,1,1,left_to_right,7,passing_option,800913,N. Amanatidis,16,LW,560898,L. Zabala,2,LB,1802,Brisbane FC,6.78,28.67,1,wide_left,2,middle_third,False,5.76,30.88,1,wide_left,2,middle_third,False,8_4,123,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.46,114.78,3,sideway_left,False,False,8.78,1,jogging,10.63,4.09,-6.54,17.17,17.72,10.39,11.96,1.57,35.33,34.78,-0.55,False,False,False,True,4411.0,2,,,,False,,,False,,,,,,,14.28,1,short,34.7,1,forward,12.85,1,short,23.83,1,forward,True,9,8,1,3,ahead,3,ahead,16.22,14.28,-7.97,21.93,1,wide_left,2,middle_third,False,-5.98,22.75,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0015,0.9795,0.984,True,133,True,1,True,True,True,True,False
7_8,8,2002012,144,144,00:13.4,00:13.4,0,13,0.0,1,1,left_to_right,7,passing_option,560898,L. Zabala,2,LB,800913,N. Amanatidis,16,LW,1802,Brisbane FC,-5.99,25.69,1,wide_left,2,middle_third,False,-5.99,25.69,1,wide_left,2,middle_third,False,8_5,144,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,106.77,3,sideway_left,False,False,11.0,1,jogging,11.25,7.19,-4.06,18.99,18.99,24.98,24.98,0.0,33.51,33.51,0.0,False,False,False,True,4231.0,3,False,,,False,,,False,,,,,,,12.34,1,short,-152.5,2,backward,12.67,1,short,-151.23,2,backward,False,8,9,-1,1,behind,1,behind,12.34,12.34,4.96,31.39,1,wide_left,2,middle_third,False,4.96,31.39,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0007,0.9968,0.9843,True,144,True,0,True,True,True,True,False
7_9,9,2002012,159,162,00:14.9,00:15.2,0,14,0.3,1,1,left_to_right,7,passing_option,51002,J. O'Shea,12,LM,560898,L. Zabala,2,LB,1802,Brisbane FC,-4.09,13.91,2,half_space_left,2,middle_third,False,-4.68,14.57,2,half_space_left,2,middle_third,False,8_6,159,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.15,127.98,3,sideway_left,False,False,10.47,1,jogging,1.88,1.51,-0.37,17.63,17.11,21.72,21.79,0.07,34.87,35.39,0.52,True,True,,True,4231.0,3,False,,,False,,,False,,,,,,,15.06,2,medium,-75.38,4,sideway_right,,,,,,,True,9,9,0,3,ahead,3,ahead,15.26,14.65,-8.04,28.65,1,wide_left,2,middle_third,False,-8.19,28.79,1,wide_left,2,middle_third,False,False,False,,False,False,0.001,0.9314,0.6716,True,160,True,2,False,True,True,,False
