event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2011312,2144,2144,00:02.4,00:02.4,0,2,0.0,1,1,left_to_right,8,player_possession,,,25534,A. Ouahim,12,LM,,,,,869,Sydney FC,0.63,-0.26,3,center,2,middle_third,False,0.63,-0.26,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,3,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,0.0,-66.04,4,sideway_right,,,1.03,1,jogging,8.75,8.75,0.0,21.0,21.0,20.37,20.37,0.0,31.5,31.5,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,28293,LÃ©o Sena,10,DM,-16.93,-0.83,3,center,2,middle_third,False,-17.02,-0.14,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,19.59,2,medium,-177.78,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,,True,False
1_0,1,2011312,2155,2168,00:03.5,00:04.8,0,3,1.3,1,1,left_to_right,1,off_ball_run,2,coming_short,51048,J. King,4,LCB,28293,LÃ©o Sena,10,DM,869,Sydney FC,-3.36,5.73,3,center,2,middle_third,False,-8.18,1.38,3,center,2,middle_third,False,8_1,2158,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,6.08,-137.93,2,backward,False,False,17.76,2,running,1.1,1.6,0.5,21.85,23.64,25.21,31.82,6.61,30.65,28.86,-1.79,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,14.91,8.06,-17.03,-0.22,3,center,2,middle_third,False,-16.14,0.14,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9835,0.9485,True,,True,2,False,,,,True,,,9,10,1,True,True,,,
1_1,2,2011312,2155,2178,00:03.5,00:05.8,0,3,2.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51000,J. Courtney-Perkins,3,LWB,28293,LÃ©o Sena,10,DM,869,Sydney FC,2.07,33.61,1,wide_left,2,middle_third,False,15.4,32.83,1,wide_left,2,middle_third,False,8_1,2158,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,12.94,-3.35,1,forward,False,False,20.66,3,hsr,19.25,7.23,-12.02,21.85,24.63,19.78,9.23,-10.55,30.65,27.87,-2.78,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,38.85,43.65,-17.03,-0.22,3,center,2,middle_third,False,-15.0,1.5,3,center,2,middle_third,False,True,True,True,False,True,0.0035,0.5405,0.9417,True,,True,2,False,,,,True,,,5,8,3,True,True,,True,
8_1,3,2011312,2158,2169,00:03.8,00:04.9,0,3,1.1,1,1,left_to_right,8,player_possession,,,28293,LÃ©o Sena,10,DM,,,,,869,Sydney FC,-17.02,-0.14,3,center,2,middle_third,False,-16.03,0.23,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,False,False,3,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,0.94,20.49,1,forward,,,3.52,1,jogging,12.84,4.96,-7.87,22.16,23.8,39.18,39.83,0.65,30.34,28.7,-1.64,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-177.78,2,backward,19.59,2,medium,1,successful,7_3,True,51000,J. Courtney-Perkins,3,LWB,10.03,33.51,1,wide_left,2,middle_third,False,16.24,33.25,1,wide_left,2,middle_third,False,0.5405,True,0.0035,False,5,3,2,0,2,0,5,0,0,3,2,4,3,4,5,9,9,True,442,3,True,,,True,,,False,,,2,second_last,2,around,42.27,3,long,51.94,3,sideway_left,35.73,3,long,55.34,3,sideway_left,True,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_0,4,2011312,2158,2162,00:03.8,00:04.2,0,3,0.4,1,1,left_to_right,7,passing_option,,,51644,R. Grant,6,RCB,28293,LÃ©o Sena,10,DM,869,Sydney FC,-9.46,-4.72,3,center,2,middle_third,False,-9.1,-4.12,3,center,2,middle_third,False,8_1,2158,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.76,60.02,3,sideway_left,False,False,6.46,1,jogging,4.51,2.04,-2.47,22.16,22.68,31.62,31.78,0.16,30.34,29.82,-0.52,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,8.84,1,short,-31.21,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,8.84,8.69,-17.02,-0.14,3,center,2,middle_third,False,-16.83,-0.14,3,center,2,middle_third,False,False,False,,False,False,0.001,0.9762,0.8449,True,2158,True,,,,,,,3,False,,,,True,True,,,False
7_1,5,2011312,2158,2162,00:03.8,00:04.2,0,3,0.4,1,1,left_to_right,7,passing_option,,,560894,A. Popovic,5,CB,28293,LÃ©o Sena,10,DM,869,Sydney FC,-12.9,4.58,3,center,2,middle_third,False,-12.79,4.06,3,center,2,middle_third,False,8_1,2158,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.59,-79.99,4,sideway_right,False,False,4.9,1,jogging,9.5,7.83,-1.68,22.16,22.68,35.06,35.47,0.41,30.34,29.82,-0.52,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,6.27,1,short,48.88,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,6.27,5.83,-17.02,-0.14,3,center,2,middle_third,False,-16.83,-0.14,3,center,2,middle_third,False,False,False,,False,False,0.0004,0.9926,0.8272,True,2158,True,,,,,,,3,False,,,,True,True,,,False
7_2,6,2011312,2158,2167,00:03.8,00:04.7,0,3,0.9,1,1,left_to_right,7,passing_option,,,51048,J. King,4,LCB,28293,LÃ©o Sena,10,DM,869,Sydney FC,-4.31,4.7,3,center,2,middle_third,False,-7.85,1.65,3,center,2,middle_third,False,8_1,2158,1_0,2,coming_short,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.21,-139.25,2,backward,False,False,18.48,2,running,0.96,1.37,0.41,22.16,23.48,26.47,31.33,4.86,30.34,29.02,-1.32,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,13.6,1,short,20.85,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,13.6,8.56,-17.02,-0.14,3,center,2,middle_third,False,-16.26,0.06,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9835,0.9485,True,2158,True,,,,,,,4,True,,,,True,True,,,False
1_2,7,2011312,2158,2173,00:03.8,00:05.3,0,3,1.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51045,A. CÃ¡ceres,14,RM,28293,LÃ©o Sena,10,DM,869,Sydney FC,4.32,19.3,2,half_space_left,2,middle_third,False,11.14,20.39,1,wide_left,2,middle_third,False,8_1,2158,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,6.49,9.08,1,forward,False,False,16.47,2,running,4.84,4.75,-0.09,22.16,24.32,17.84,13.18,-4.66,30.34,28.18,-2.16,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,28.87,33.23,-17.02,-0.14,3,center,2,middle_third,False,-15.64,0.71,3,center,2,middle_third,False,False,False,,False,True,0.0047,0.5012,0.6997,True,,False,2,False,,,,False,,,5,7,2,True,True,,,
7_3,8,2011312,2159,2169,00:03.9,00:04.9,0,3,1.0,1,1,left_to_right,7,passing_option,,,51000,J. Courtney-Perkins,3,LWB,28293,LÃ©o Sena,10,DM,869,Sydney FC,3.96,33.61,1,wide_left,2,middle_third,False,10.03,33.51,1,wide_left,2,middle_third,False,8_1,2158,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,6.07,-0.94,1,forward,False,False,21.82,3,hsr,19.11,7.23,-11.89,22.28,23.8,18.32,13.77,-4.55,30.22,28.7,-1.52,False,False,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,True,2,around,False,,,2,second_last,2,around,42.27,3,long,51.94,3,sideway_left,35.73,3,long,55.34,3,sideway_left,True,10,5,5,3,ahead,3,ahead,39.73,42.27,-17.0,-0.14,3,center,2,middle_third,False,-16.03,0.23,3,center,2,middle_third,False,True,True,True,False,True,0.0035,0.5405,0.9417,True,2169,True,,,,,,,4,True,,,,True,True,,True,False
7_4,9,2011312,2169,2169,00:04.9,00:04.9,0,4,0.0,1,1,left_to_right,7,passing_option,,,51045,A. CÃ¡ceres,14,RM,28293,LÃ©o Sena,10,DM,869,Sydney FC,9.4,20.07,2,half_space_left,2,middle_third,False,9.4,20.07,2,half_space_left,2,middle_third,False,8_1,2158,1_2,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,8.71,1,forward,False,False,17.09,2,running,5.0,5.0,0.0,23.8,23.8,14.4,14.4,0.0,28.7,28.7,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,True,2,around,False,,,2,second_last,2,around,32.25,3,long,37.96,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,32.25,32.25,-16.03,0.23,3,center,2,middle_third,False,-16.03,0.23,3,center,2,middle_third,False,False,False,,False,True,0.0047,0.5012,0.6997,True,2169,False,,,,,,,2,True,,,,True,True,,,False
