event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1960437,331,339,00:32.1,00:32.9,0,32,0.8,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,771856,B. Mazzeo,17,RW,114464,G. Ferreyra,4,LCB,2380,Melbourne City,8.58,-33.93,5,wide_right,2,middle_third,False,12.11,-34.06,5,wide_right,2,middle_third,False,8_1,329,3,drawing,0,0,1,0,build_up,10,high_block,False,False,3.59,-2.11,1,forward,False,False,15.97,2,running,15.76,15.74,-0.02,20.68,19.85,12.1,7.74,-4.36,31.82,32.65,0.83,False,False,3,ahead,3,ahead,50.74,52.71,-21.66,6.82,3,center,1,defensive_third,False,-23.02,5.23,3,center,1,defensive_third,False,False,False,,False,True,0.0026,0.4745,0.7983,True,True,0,False,,,,True,4,5,1,True,True,
1_1,1,1960437,344,360,00:33.4,00:35.0,0,33,1.6,1,1,left_to_right,1,off_ball_run,4,dropping_off,51051,C. Talbot,8,RB,50992,K. Trewin,6,RCB,2380,Melbourne City,-12.77,-26.51,5,wide_right,2,middle_third,False,-20.61,-28.67,5,wide_right,1,defensive_third,False,8_2,357,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,8.18,-164.6,2,backward,False,False,18.2,2,running,16.94,17.59,0.65,19.69,16.68,32.46,37.29,4.83,32.81,35.82,3.01,False,False,3,ahead,3,ahead,19.53,18.21,-24.16,-10.65,4,half_space_right,1,defensive_third,False,-26.3,-11.37,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0001,0.9962,0.9812,True,True,0,False,,,,True,9,9,0,True,True,
1_2,2,1960437,380,393,00:37.0,00:38.3,0,37,1.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,771856,B. Mazzeo,17,RW,795151,M. Memeti,19,CF,2380,Melbourne City,13.89,-33.27,5,wide_right,2,middle_third,False,16.1,-26.95,5,wide_right,2,middle_third,False,8_3,385,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,6.33,70.73,3,sideway_left,False,False,15.93,2,running,9.82,5.6,-4.22,17.08,20.71,3.19,4.61,1.42,35.42,31.79,-3.63,False,False,3,ahead,3,ahead,18.43,13.36,9.58,-15.35,4,half_space_right,2,middle_third,False,7.54,-16.69,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0116,0.4882,0.982,True,True,1,False,,,,True,2,2,0,True,True,
1_3,3,1960437,381,395,00:37.1,00:38.5,0,37,1.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,963054,K. Rahmani,12,LM,795151,M. Memeti,19,CF,2380,Melbourne City,3.53,1.02,3,center,2,middle_third,False,8.28,-3.78,3,center,2,middle_third,False,8_3,385,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,6.97,-45.3,4,sideway_right,False,False,17.9,2,running,4.5,5.28,0.77,17.34,21.31,13.81,13.03,-0.78,35.16,31.19,-3.97,True,True,1,behind,2,same_line,17.48,13.06,9.39,-15.45,4,half_space_right,2,middle_third,False,7.6,-16.82,4,half_space_right,2,middle_third,False,True,False,,False,True,0.0078,0.5889,0.9612,True,True,1,False,,,,True,4,4,0,True,True,
1_4,4,1960437,714,750,01:10.4,01:14.0,1,10,3.6,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,795151,M. Memeti,19,CF,771856,B. Mazzeo,17,RW,2380,Melbourne City,9.17,-14.98,4,half_space_right,2,middle_third,False,28.46,-21.68,5,wide_right,3,attacking_third,False,8_11,749,3,drawing,0,0,7,2,finish,8,low_block,False,False,21.61,-19.15,1,forward,False,False,21.94,3,hsr,5.86,3.91,-1.94,11.75,29.56,2.58,1.1,-1.48,40.75,22.94,-17.81,True,True,2,same_line,2,same_line,14.15,6.05,9.62,-29.12,5,wide_right,2,middle_third,False,27.48,-27.65,5,wide_right,3,attacking_third,False,False,False,,False,True,0.0158,0.5205,0.8459,True,True,2,False,,,,True,2,1,-1,True,True,
1_5,5,1960437,717,744,01:10.7,01:13.4,1,10,2.7,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,771856,B. Mazzeo,17,RW,51051,C. Talbot,8,RB,2380,Melbourne City,10.72,-29.37,5,wide_right,2,middle_third,False,26.48,-27.52,5,wide_right,3,attacking_third,False,8_10,700,3,drawing,0,0,6,6,direct,15,defending_direct,False,False,15.58,6.7,1,forward,False,False,,,,0.85,2.33,1.48,12.54,27.95,1.82,1.47,-0.35,39.96,24.55,-15.41,False,False,3,ahead,3,ahead,32.44,38.69,-21.69,-30.74,5,wide_right,1,defensive_third,False,-12.17,-29.19,5,wide_right,2,middle_third,False,True,True,False,False,True,0.0025,0.3501,0.9801,True,True,0,False,,,,False,1,1,0,True,True,True
1_6,6,1960437,724,767,01:11.4,01:15.7,1,11,4.3,1,1,left_to_right,1,off_ball_run,9,support,963054,K. Rahmani,12,LM,771856,B. Mazzeo,17,RW,2380,Melbourne City,2.73,4.78,3,center,2,middle_third,False,21.01,-3.91,3,center,3,attacking_third,False,8_11,749,3,drawing,0,0,7,2,finish,8,low_block,False,False,20.16,-25.43,1,forward,False,False,17.17,2,running,8.22,6.2,-2.02,15.33,32.06,12.6,11.05,-1.55,37.17,20.44,-16.73,False,False,1,behind,2,same_line,36.26,22.43,14.62,-29.47,5,wide_right,2,middle_third,False,23.98,-26.14,5,wide_right,3,attacking_third,False,False,False,,True,False,0.0426,0.8602,0.7311,True,False,2,False,,,,False,4,4,0,True,True,
1_7,7,1960437,729,788,01:11.9,01:17.8,1,11,5.9,1,1,left_to_right,1,off_ball_run,5,overlap,104563,N. Atkinson,14,RM,771856,B. Mazzeo,17,RW,2380,Melbourne City,0.61,-22.8,5,wide_right,2,middle_third,False,32.1,-31.39,5,wide_right,3,attacking_third,False,8_11,749,3,drawing,0,0,7,2,finish,8,low_block,False,False,32.43,-15.26,1,forward,False,False,19.94,2,running,6.45,4.58,-1.88,17.93,33.94,17.32,1.84,-15.48,34.57,18.56,-16.01,True,False,1,behind,3,ahead,18.32,11.89,17.8,-29.14,5,wide_right,3,attacking_third,False,20.64,-28.21,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0062,0.9678,0.9672,True,True,2,False,,,,True,3,4,1,True,True,
1_8,8,1960437,848,872,01:23.8,01:26.2,1,23,2.4,1,1,left_to_right,1,off_ball_run,10,underlap,963054,K. Rahmani,12,LM,771857,H. Politidis,16,LW,2380,Melbourne City,32.56,14.18,2,half_space_left,3,attacking_third,False,43.21,21.1,1,wide_left,3,attacking_third,False,8_14,850,3,drawing,0,0,7,2,finish,8,low_block,False,False,13.07,33.01,1,forward,True,False,19.38,2,running,3.75,4.55,0.8,38.04,43.56,5.48,0.35,-5.13,14.46,8.94,-5.52,True,False,2,same_line,3,ahead,15.37,8.95,31.18,29.49,1,wide_left,3,attacking_third,False,34.75,24.01,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0111,0.7693,0.9535,True,True,1,False,,,,True,1,4,3,True,True,True
1_9,9,1960437,851,864,01:24.1,01:25.4,1,24,1.3,1,1,left_to_right,1,off_ball_run,9,support,11891,A. Behich,2,LB,771857,H. Politidis,16,LW,2380,Melbourne City,23.14,14.18,2,half_space_left,3,attacking_third,False,28.75,13.99,2,half_space_left,3,attacking_third,False,8_14,850,3,drawing,0,0,7,2,finish,8,low_block,False,False,5.22,-1.94,1,forward,False,False,15.61,2,running,4.14,4.4,0.26,38.8,41.68,15.66,12.93,-2.73,13.7,10.82,-2.88,False,False,1,behind,1,behind,17.57,13.78,31.73,29.51,1,wide_left,3,attacking_third,False,34.25,26.63,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0141,0.4013,0.6533,True,False,1,True,,,,False,8,9,1,True,True,
1_10,10,1960437,865,874,01:25.5,01:26.4,1,25,0.9,1,1,left_to_right,1,off_ball_run,9,support,11891,A. Behich,2,LB,963054,K. Rahmani,12,LM,2380,Melbourne City,29.16,13.88,2,half_space_left,3,attacking_third,False,32.99,12.91,2,half_space_left,3,attacking_third,False,8_15,874,3,drawing,0,0,7,2,finish,8,low_block,False,False,3.53,-14.21,1,forward,False,False,15.73,2,running,4.48,4.75,0.26,41.88,44.16,12.72,11.17,-1.55,10.62,8.34,-2.28,True,True,1,behind,1,behind,12.22,13.77,39.79,19.9,2,half_space_left,3,attacking_third,True,43.88,21.33,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0207,0.3156,0.839,True,True,0,False,,,,True,8,8,0,True,True,
1_11,11,1960437,917,932,01:30.7,01:32.2,1,30,1.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,11891,A. Behich,2,LB,771857,H. Politidis,16,LW,2380,Melbourne City,38.91,16.56,2,half_space_left,3,attacking_third,True,44.53,20.98,1,wide_left,3,attacking_third,False,8_16,897,3,drawing,0,0,7,2,finish,8,low_block,False,False,7.29,38.18,1,forward,True,False,16.98,2,running,0.7,1.42,0.72,41.42,43.24,2.51,-1.29,-3.8,11.08,9.26,-1.82,True,False,3,ahead,3,ahead,11.11,10.22,34.15,26.6,1,wide_left,3,attacking_third,False,34.55,23.19,1,wide_left,3,attacking_third,False,True,True,False,False,False,0.0103,0.6961,0.715,True,False,0,False,,,,True,0,4,4,True,True,True
1_12,12,1960437,1610,1629,02:40.0,02:41.9,2,40,1.9,1,2,right_to_left,1,off_ball_run,9,support,965695,S. Klein,14,RM,51722,J. Hingert,8,RB,1802,Brisbane FC,-8.91,-14.73,4,half_space_right,2,middle_third,False,-0.04,-18.43,4,half_space_right,2,middle_third,False,8_20,1629,3,drawing,0,0,12,5,chaotic,5,chaotic,False,False,9.94,-22.64,1,forward,False,False,19.65,2,running,7.02,7.27,0.25,20.11,20.33,29.02,20.37,-8.65,32.39,32.17,-0.22,True,True,1,behind,1,behind,11.34,11.82,-4.28,-25.08,5,wide_right,2,middle_third,False,4.39,-29.39,5,wide_right,2,middle_third,False,False,False,,False,False,0.0019,0.8272,0.8007,True,True,1,False,,,,True,6,6,0,True,True,
1_13,13,1960437,1632,1639,02:42.2,02:42.9,2,42,0.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,560882,F. B̩renguer,19,CF,51722,J. Hingert,8,RB,1802,Brisbane FC,9.96,-23.82,5,wide_right,2,middle_third,False,12.93,-25.85,5,wide_right,2,middle_third,False,8_20,1629,3,drawing,0,0,12,5,chaotic,5,chaotic,False,False,3.06,-34.35,1,forward,False,False,18.62,2,running,5.46,5.97,0.52,21.08,23.38,11.12,10.45,-0.67,31.42,29.12,-2.3,True,True,3,ahead,3,ahead,8.12,8.74,5.09,-30.32,5,wide_right,2,middle_third,False,6.46,-31.72,5,wide_right,2,middle_third,False,True,False,,False,False,0.002,0.7011,0.964,True,True,1,False,,,,True,4,4,0,True,True,
1_14,14,1960437,1747,1803,02:53.7,02:59.3,2,53,5.6,1,2,right_to_left,1,off_ball_run,3,cross_receiver,560986,K. Jelacic,15,AM,965698,J. Brazete,12,LM,1802,Brisbane FC,15.6,-15.55,4,half_space_right,2,middle_third,False,42.37,0.93,3,center,3,attacking_third,True,8_26,1762,3,drawing,0,0,15,2,finish,8,low_block,False,False,31.48,31.62,1,forward,False,True,20.18,3,hsr,2.2,1.53,-0.67,26.01,44.69,10.41,2.32,-8.09,26.49,7.81,-18.68,True,True,1,behind,2,same_line,36.57,15.62,22.17,20.42,1,wide_left,3,attacking_third,False,39.47,16.28,2,half_space_left,3,attacking_third,True,True,False,,True,True,0.0554,0.4112,0.7722,True,False,1,False,,,,False,3,6,3,True,True,
