event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1939062,46,50,00:03.6,00:04.0,0,3,0.4,1,1,left_to_right,7,passing_option,51675,A. Thurgate,12,LM,957737,D. Leonard,4,LCB,1803,Western United,-9.83,5.03,3,center,2,middle_third,False,-10.3,4.63,3,center,2,middle_third,False,8_1,46,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.61,-141.93,2,backward,False,False,5.54,1,jogging,5.31,3.72,-1.59,23.93,23.39,33.76,33.69,-0.07,28.57,29.11,0.54,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,8.11,1,short,21.63,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,8.11,7.72,-17.37,2.04,3,center,2,middle_third,False,-17.42,1.64,3,center,2,middle_third,False,False,False,,False,False,0.0003,0.9967,0.8961,True,46,True,3,True,True,True,,False
7_1,1,1939062,46,55,00:03.6,00:04.5,0,3,0.9,1,1,left_to_right,7,passing_option,51008,T. Imai,6,RCB,957737,D. Leonard,4,LCB,1803,Western United,-17.81,-15.01,4,half_space_right,1,defensive_third,False,-18.44,-16.22,4,half_space_right,1,defensive_third,False,8_1,46,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.2,-117.5,4,sideway_right,False,False,,,,19.98,10.1,-9.88,23.93,22.77,41.74,41.21,-0.53,28.57,29.73,1.16,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,16.9,2,medium,-93.29,4,sideway_right,12.47,1,short,-81.33,4,sideway_right,False,10,10,0,2,same_line,2,same_line,17.06,16.9,-17.37,2.04,3,center,2,middle_third,False,-17.47,0.65,3,center,2,middle_third,False,True,True,True,False,False,0.0002,0.9986,0.9776,True,55,True,3,True,True,True,True,True
7_2,2,1939062,46,55,00:03.6,00:04.5,0,3,0.9,1,1,left_to_right,7,passing_option,560917,R. Bozinovski,14,RM,957737,D. Leonard,4,LCB,1803,Western United,-8.07,-5.36,3,center,2,middle_third,False,-7.76,-6.0,3,center,2,middle_third,False,8_1,46,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.67,-64.16,4,sideway_right,False,False,3.15,1,jogging,10.93,7.61,-3.33,23.93,22.77,32.0,30.53,-1.47,28.57,29.73,1.16,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,11.85,1,short,-37.04,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,11.88,11.77,-17.37,2.04,3,center,2,middle_third,False,-17.47,0.65,3,center,2,middle_third,False,False,False,,False,False,0.0011,0.9963,0.8101,True,52,True,3,True,True,True,,False
7_3,3,1939062,49,55,00:03.9,00:04.5,0,3,0.6,1,1,left_to_right,7,passing_option,26844,R. Danzaki,17,RW,957737,D. Leonard,4,LCB,1803,Western United,5.02,-28.26,5,wide_right,2,middle_third,False,8.63,-29.04,5,wide_right,2,middle_third,False,8_1,46,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.69,-12.19,1,forward,False,False,22.0,3,hsr,11.33,12.17,0.83,23.53,22.77,18.51,14.14,-4.37,28.97,29.73,0.76,False,False,,True,442.0,3,False,,,True,2,around,False,,,2,second_last,2,around,38.48,3,long,-51.04,4,sideway_right,,,,,,,True,10,6,4,3,ahead,3,ahead,37.49,39.53,-17.41,1.78,3,center,2,middle_third,False,-17.47,0.65,3,center,2,middle_third,False,False,False,,False,True,0.0044,0.5259,0.9542,True,52,True,3,True,True,True,,False
7_4,4,1939062,70,75,00:06.0,00:06.5,0,6,0.5,1,1,left_to_right,7,passing_option,560917,R. Bozinovski,14,RM,51008,T. Imai,6,RCB,1803,Western United,-8.57,-8.61,3,center,2,middle_third,False,-9.04,-10.23,4,half_space_right,2,middle_third,False,8_2,70,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.36,-106.18,4,sideway_right,True,False,12.21,1,jogging,6.48,7.35,0.87,20.97,20.38,29.54,29.42,-0.12,31.53,32.12,0.59,True,True,,True,4141.0,2,,,,False,,,False,,,,,,,14.51,1,short,42.1,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,14.74,13.6,-19.53,-18.47,4,half_space_right,1,defensive_third,False,-19.09,-19.4,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0004,0.879,0.7217,True,71,True,3,False,True,True,,False
7_5,5,1939062,70,82,00:06.0,00:07.2,0,6,1.2,1,1,left_to_right,7,passing_option,26844,R. Danzaki,17,RW,51008,T. Imai,6,RCB,1803,Western United,14.5,-31.46,5,wide_right,2,middle_third,False,17.33,-33.16,5,wide_right,2,middle_third,False,8_2,70,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,3.32,-30.99,1,forward,False,False,,,,11.54,10.6,-0.94,20.97,20.19,6.47,2.86,-3.61,31.53,32.31,0.78,False,False,,True,4141.0,2,,,,True,1,through,True,2,around,3,last,2,around,37.12,3,long,-19.5,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,36.43,37.12,-19.53,-18.47,4,half_space_right,1,defensive_third,False,-17.66,-20.77,5,wide_right,1,defensive_third,False,True,False,,False,True,0.0032,0.4389,0.9791,True,82,True,3,True,True,True,,True
7_6,6,1939062,70,82,00:06.0,00:07.2,0,6,1.2,1,1,left_to_right,7,passing_option,26994,H. Ibusuki,19,CF,51008,T. Imai,6,RCB,1803,Western United,9.44,-8.77,3,center,2,middle_third,False,10.7,-13.02,4,half_space_right,2,middle_third,False,8_2,70,1_1,6,pulling_half_space,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,4.46,-73.49,4,sideway_right,True,False,,,,2.13,2.26,0.13,20.97,20.19,11.53,9.49,-2.04,31.53,32.31,0.78,True,True,,True,4141.0,2,,,,True,1,through,False,,,2,second_last,1,through,29.4,2,medium,15.28,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,30.55,29.4,-19.53,-18.47,4,half_space_right,1,defensive_third,False,-17.66,-20.77,5,wide_right,1,defensive_third,False,False,False,,False,True,0.0026,0.4913,0.9199,True,82,True,3,True,True,True,,True
7_7,7,1939062,70,82,00:06.0,00:07.2,0,6,1.2,1,1,left_to_right,7,passing_option,795520,T. Russell,8,RB,51008,T. Imai,6,RCB,1803,Western United,-3.0,-33.49,5,wide_right,2,middle_third,False,-2.65,-33.55,5,wide_right,2,middle_third,False,8_2,70,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.42,-9.73,1,forward,False,False,,,,12.83,9.64,-3.19,20.97,20.19,23.97,22.84,-1.13,31.53,32.31,0.78,False,False,,True,4141.0,2,,,,False,,,False,,,,,,,20.82,2,medium,-40.77,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,22.33,19.71,-19.53,-18.47,4,half_space_right,1,defensive_third,False,-17.66,-20.77,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0003,0.9631,0.9156,True,78,True,3,True,True,True,,True
7_8,8,1939062,215,219,00:20.5,00:20.9,0,20,0.4,1,1,left_to_right,7,passing_option,560916,N. BotiÄ,19,CF,818554,A. Walatee,16,LW,1803,Western United,25.29,6.41,3,center,3,attacking_third,False,26.65,6.66,3,center,3,attacking_third,False,8_9,215,,,,3,drawing,0,0,7,2,finish,8,low_block,False,False,1.37,13.14,1,forward,False,False,12.44,1,jogging,2.51,3.94,1.42,30.56,31.43,5.27,4.78,-0.49,21.94,21.07,-0.87,True,True,,False,,,,,,,,,,,,,,,,5.2,1,short,-56.86,4,sideway_right,,,,,,,False,4,2,2,2,same_line,3,ahead,5.2,6.67,22.45,10.76,2,half_space_left,3,attacking_third,False,23.37,12.47,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0499,0.3179,0.8117,True,215,True,0,False,True,True,,False
7_9,9,1939062,240,257,00:23.0,00:24.7,0,23,1.7,1,1,left_to_right,7,passing_option,810406,C. Shamoon,2,LB,818554,A. Walatee,16,LW,1803,Western United,16.56,17.97,2,half_space_left,2,middle_third,False,22.25,25.59,1,wide_left,3,attacking_third,False,8_9,215,1_2,9,support,3,drawing,0,0,7,2,finish,8,low_block,False,False,9.07,53.25,3,sideway_left,True,False,,,,2.59,5.91,3.32,37.61,39.73,21.05,17.48,-3.57,14.89,12.77,-2.12,False,False,,True,523.0,3,False,,,False,,,False,,,,,,,10.33,1,short,-174.5,2,backward,,,,,,,False,5,7,-2,1,behind,1,behind,12.36,10.58,27.96,22.75,1,wide_left,3,attacking_third,False,32.83,25.88,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0042,0.9795,0.9348,True,253,False,1,False,True,True,,False
