event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1939062,33,33,00:02.3,00:02.3,0,2,0.0,1,1,left_to_right,8,player_possession,,,26994,H. Ibusuki,19,CF,,,,,1803,Western United,0.76,0.66,3,center,2,middle_third,False,0.76,0.66,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,32.01,1,forward,,,0.71,1,jogging,5.77,5.77,0.0,24.99,24.99,24.23,24.23,0.0,27.51,27.51,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,957737,D. Leonard,4,LCB,-17.25,1.34,3,center,2,middle_third,False,-17.37,2.04,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,19.89,2,medium,174.2,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,,True,False
1_0,1,1939062,43,62,00:03.3,00:05.2,0,3,1.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,26844,R. Danzaki,17,RW,957737,D. Leonard,4,LCB,1803,Western United,2.09,-27.58,5,wide_right,2,middle_third,False,12.13,-30.07,5,wide_right,2,middle_third,False,8_1,46,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,9.95,-13.93,1,forward,False,False,19.15,2,running,11.13,12.2,1.06,24.33,21.87,22.24,9.74,-12.5,28.17,30.63,2.46,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,35.42,41.91,-17.32,2.05,3,center,2,middle_third,False,-18.34,-1.29,3,center,1,defensive_third,False,False,False,,False,True,0.0044,0.5259,0.9542,True,,True,0,False,,,,False,,,4,7,3,True,True,,,
8_1,2,1939062,46,55,00:03.6,00:04.5,0,3,0.9,1,1,left_to_right,8,player_possession,,,957737,D. Leonard,4,LCB,,,,,1803,Western United,-17.37,2.04,3,center,2,middle_third,False,-17.47,0.65,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,True,False,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,1.16,-94.11,4,sideway_right,,,5.52,1,jogging,13.18,7.67,-5.51,23.93,22.77,41.3,40.24,-1.06,28.57,29.73,1.16,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,174.2,2,backward,19.89,2,medium,1,successful,7_1,False,51008,T. Imai,6,RCB,-18.44,-16.22,4,half_space_right,1,defensive_third,False,-19.53,-18.47,4,half_space_right,1,defensive_third,False,0.9986,False,0.0002,False,4,1,1,0,1,0,3,0,0,3,1,4,4,3,3,8,8,True,442,3,False,,,False,,,False,,,,,,,16.9,2,medium,-93.29,4,sideway_right,12.47,1,short,-81.33,4,sideway_right,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_0,3,1939062,46,50,00:03.6,00:04.0,0,3,0.4,1,1,left_to_right,7,passing_option,,,51675,A. Thurgate,12,LM,957737,D. Leonard,4,LCB,1803,Western United,-9.83,5.03,3,center,2,middle_third,False,-10.3,4.63,3,center,2,middle_third,False,8_1,46,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.61,-141.93,2,backward,False,False,5.54,1,jogging,5.31,3.72,-1.59,23.93,23.39,33.76,33.69,-0.07,28.57,29.11,0.54,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,8.11,1,short,21.63,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,8.11,7.72,-17.37,2.04,3,center,2,middle_third,False,-17.42,1.64,3,center,2,middle_third,False,False,False,,False,False,0.0003,0.9967,0.8961,True,46,True,,,,,,,3,True,,,,True,True,,,False
7_1,4,1939062,46,55,00:03.6,00:04.5,0,3,0.9,1,1,left_to_right,7,passing_option,,,51008,T. Imai,6,RCB,957737,D. Leonard,4,LCB,1803,Western United,-17.81,-15.01,4,half_space_right,1,defensive_third,False,-18.44,-16.22,4,half_space_right,1,defensive_third,False,8_1,46,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.2,-117.5,4,sideway_right,False,False,,,,19.98,10.1,-9.88,23.93,22.77,41.74,41.21,-0.53,28.57,29.73,1.16,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,16.9,2,medium,-93.29,4,sideway_right,12.47,1,short,-81.33,4,sideway_right,False,10,10,0,2,same_line,2,same_line,17.06,16.9,-17.37,2.04,3,center,2,middle_third,False,-17.47,0.65,3,center,2,middle_third,False,True,True,True,False,False,0.0002,0.9986,0.9776,True,55,True,,,,,,,3,True,,,,True,True,,True,True
7_2,5,1939062,46,55,00:03.6,00:04.5,0,3,0.9,1,1,left_to_right,7,passing_option,,,560917,R. Bozinovski,14,RM,957737,D. Leonard,4,LCB,1803,Western United,-8.07,-5.36,3,center,2,middle_third,False,-7.76,-6.0,3,center,2,middle_third,False,8_1,46,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.67,-64.16,4,sideway_right,False,False,3.15,1,jogging,10.93,7.61,-3.33,23.93,22.77,32.0,30.53,-1.47,28.57,29.73,1.16,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,11.85,1,short,-37.04,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,11.88,11.77,-17.37,2.04,3,center,2,middle_third,False,-17.47,0.65,3,center,2,middle_third,False,False,False,,False,False,0.0011,0.9963,0.8101,True,52,True,,,,,,,3,True,,,,True,True,,,False
7_3,6,1939062,49,55,00:03.9,00:04.5,0,3,0.6,1,1,left_to_right,7,passing_option,,,26844,R. Danzaki,17,RW,957737,D. Leonard,4,LCB,1803,Western United,5.02,-28.26,5,wide_right,2,middle_third,False,8.63,-29.04,5,wide_right,2,middle_third,False,8_1,46,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,3.69,-12.19,1,forward,False,False,22.0,3,hsr,11.33,12.17,0.83,23.53,22.77,18.51,14.14,-4.37,28.97,29.73,0.76,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,True,2,around,False,,,2,second_last,2,around,38.48,3,long,-51.04,4,sideway_right,,,,,,,True,10,6,4,3,ahead,3,ahead,37.49,39.53,-17.41,1.78,3,center,2,middle_third,False,-17.47,0.65,3,center,2,middle_third,False,False,False,,False,True,0.0044,0.5259,0.9542,True,52,True,,,,,,,3,True,,,,True,True,,,False
8_2,7,1939062,70,82,00:06.0,00:07.2,0,6,1.2,1,1,left_to_right,8,player_possession,,,51008,T. Imai,6,RCB,,,,,1803,Western United,-19.53,-18.47,4,half_space_right,1,defensive_third,False,-17.66,-20.77,5,wide_right,1,defensive_third,False,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,3.02,-50.89,4,sideway_right,True,False,8.98,1,jogging,10.1,1.74,-8.37,20.97,20.19,40.5,37.85,-2.65,31.53,32.31,0.78,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-81.33,4,sideway_right,12.47,1,short,2,unsuccessful,7_5,,26844,R. Danzaki,17,RW,17.33,-33.16,5,wide_right,2,middle_third,False,,,,,,,,0.4389,True,0.0032,False,4,1,2,0,1,1,4,0,0,2,2,4,3,4,4,8,8,True,4141,2,,,,True,,,True,,,3,last,2,around,37.12,3,long,-19.5,1,forward,,,,,,,True,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,False,False
7_4,8,1939062,70,75,00:06.0,00:06.5,0,6,0.5,1,1,left_to_right,7,passing_option,,,560917,R. Bozinovski,14,RM,51008,T. Imai,6,RCB,1803,Western United,-8.57,-8.61,3,center,2,middle_third,False,-9.04,-10.23,4,half_space_right,2,middle_third,False,8_2,70,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.36,-106.18,4,sideway_right,True,False,12.21,1,jogging,6.48,7.35,0.87,20.97,20.38,29.54,29.42,-0.12,31.53,32.12,0.59,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4141,2,,,,False,,,False,,,,,,,14.51,1,short,42.1,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,14.74,13.6,-19.53,-18.47,4,half_space_right,1,defensive_third,False,-19.09,-19.4,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0004,0.879,0.7217,True,71,True,,,,,,,3,False,,,,True,True,,,False
7_5,9,1939062,70,82,00:06.0,00:07.2,0,6,1.2,1,1,left_to_right,7,passing_option,,,26844,R. Danzaki,17,RW,51008,T. Imai,6,RCB,1803,Western United,14.5,-31.46,5,wide_right,2,middle_third,False,17.33,-33.16,5,wide_right,2,middle_third,False,8_2,70,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,3.32,-30.99,1,forward,False,False,,,,11.54,10.6,-0.94,20.97,20.19,6.47,2.86,-3.61,31.53,32.31,0.78,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4141,2,,,,True,1,through,True,2,around,3,last,2,around,37.12,3,long,-19.5,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,36.43,37.12,-19.53,-18.47,4,half_space_right,1,defensive_third,False,-17.66,-20.77,5,wide_right,1,defensive_third,False,True,False,,False,True,0.0032,0.4389,0.9791,True,82,True,,,,,,,3,True,,,,True,True,,,True
