index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2010084,14,50,00:00.4,00:04.0,0,0,3.6,1,2,871,right_to_left,Perth Glory,2,False,False,False,create,1,medium_block,9,-1.35,1.41,3,center,2,middle_third,False,-21.78,3.16,3,center,1,defensive_third,False,46.19,39.41,39.13,50.26,43.98,39.52,41.93,56.05
1,2010084,50,82,00:04.0,00:07.2,0,4,3.2,1,2,871,right_to_left,Perth Glory,1,True,False,False,direct,6,defending_direct,15,-20.72,3.03,3,center,1,defensive_third,False,27.36,11.23,2,half_space_left,3,attacking_third,False,39.06,24.91,50.5,65.58,39.24,27.77,56.5,54.52
2,2010084,82,100,00:07.2,00:09.0,0,7,1.8,1,1,1803,left_to_right,Western United,1,True,False,False,chaotic,5,chaotic,5,-27.07,-11.44,4,half_space_right,1,defensive_third,False,-12.66,-14.36,4,half_space_right,2,middle_third,False,27.42,24.13,54.21,48.28,24.52,22.66,65.84,65.62
3,2010084,100,145,00:09.0,00:13.5,0,9,4.5,1,2,871,right_to_left,Perth Glory,2,False,False,False,finish,2,low_block,8,12.92,14.95,2,half_space_left,2,middle_third,False,7.46,32.07,1,wide_left,2,middle_third,False,23.04,35.85,65.55,61.23,24.32,36.39,47.86,40.72
4,2010084,145,172,00:13.5,00:16.2,0,13,2.7,1,2,871,right_to_left,Perth Glory,1,False,False,False,create,1,medium_block,9,5.53,31.91,1,wide_left,2,middle_third,False,-19.91,24.33,1,wide_left,1,defensive_third,False,35.95,42.7,61.07,58.81,36.32,35.14,41.12,51.53
5,2010084,172,234,00:16.2,00:22.4,0,16,6.2,1,2,871,right_to_left,Perth Glory,2,False,False,False,build_up,0,high_block,10,-20.41,24.16,1,wide_left,1,defensive_third,False,-33.97,-1.94,3,center,1,defensive_third,False,43.09,63.62,58.69,53.78,35.14,41.82,51.85,60.7
6,2010084,234,265,00:22.4,00:25.5,0,22,3.1,1,2,871,right_to_left,Perth Glory,1,True,False,False,direct,6,defending_direct,15,-33.61,-1.81,3,center,1,defensive_third,False,2.81,29.95,1,wide_left,2,middle_third,False,63.71,56.61,53.74,56.87,41.94,45.32,60.7,57.64
7,2010084,265,268,00:25.5,00:25.8,0,25,0.3,1,1,1803,left_to_right,Western United,1,True,False,False,chaotic,5,chaotic,5,-2.67,-30.22,5,wide_right,2,middle_third,False,-1.41,-30.36,5,wide_right,2,middle_third,False,45.27,45.19,57.49,57.16,56.05,54.98,56.9,56.94
8,2010084,268,291,00:25.8,00:28.1,0,25,2.3,1,2,871,right_to_left,Perth Glory,1,False,False,False,chaotic,5,chaotic,5,0.46,30.13,1,wide_left,2,middle_third,False,-7.16,27.49,1,wide_left,2,middle_third,False,54.46,49.38,56.95,56.52,45.17,43.45,56.98,52.47
9,2010084,367,410,00:35.7,00:40.0,0,35,4.3,1,2,871,right_to_left,Perth Glory,2,True,False,False,chaotic,5,chaotic,5,1.98,32.93,1,wide_left,2,middle_third,False,26.42,17.21,2,half_space_left,3,attacking_third,False,36.7,32.43,60.28,69.19,29.46,29.22,49.31,51.81
10,2010084,410,452,00:40.0,00:44.2,0,40,4.2,1,1,1803,left_to_right,Western United,2,False,False,False,build_up,0,high_block,10,-26.44,-16.91,4,half_space_right,1,defensive_third,False,-20.6,-25.87,5,wide_right,1,defensive_third,False,29.25,34.88,51.78,48.72,32.33,30.24,69.24,60.91
11,2010084,452,465,00:44.2,00:45.5,0,44,1.3,1,1,1803,left_to_right,Western United,0,True,False,False,create,1,medium_block,9,-18.69,-25.37,5,wide_right,1,defensive_third,False,-4.02,-19.17,4,half_space_right,2,middle_third,False,34.81,32.95,48.64,46.12,30.18,30.15,60.81,60.75
12,2010084,465,472,00:45.5,00:46.2,0,45,0.7,1,2,871,right_to_left,Perth Glory,1,True,False,False,chaotic,5,chaotic,5,3.87,18.85,2,half_space_left,2,middle_third,False,11.4,18.17,2,half_space_left,2,middle_third,False,30.18,30.41,60.72,60.54,32.72,31.37,45.72,43.36
13,2010084,472,491,00:46.2,00:48.1,0,46,1.9,1,1,1803,left_to_right,Western United,1,True,False,False,chaotic,5,chaotic,5,-11.28,-18.09,4,half_space_right,2,middle_third,False,-11.44,-11.32,4,half_space_right,2,middle_third,False,31.14,27.15,43.03,42.69,30.42,28.26,60.51,58.81
14,2010084,491,509,00:48.1,00:49.9,0,48,1.8,1,2,871,right_to_left,Perth Glory,1,True,False,False,chaotic,5,chaotic,5,11.46,10.88,2,half_space_left,2,middle_third,False,21.03,2.08,3,center,3,attacking_third,False,28.07,27.3,58.77,59.33,27.01,27.27,42.73,44.23
15,2010084,509,673,00:49.9,01:06.3,0,49,16.4,1,1,1803,left_to_right,Western United,6,True,False,False,create,1,medium_block,9,-21.12,-1.66,3,center,1,defensive_third,False,7.78,-29.28,5,wide_right,2,middle_third,False,27.42,38.03,44.44,50.03,27.44,33.98,59.33,57.02
16,2010084,673,683,01:06.3,01:07.3,1,6,1.0,1,2,871,right_to_left,Perth Glory,1,True,False,False,chaotic,5,chaotic,5,-8.43,29.49,1,wide_left,2,middle_third,False,-12.4,30.74,1,wide_left,2,middle_third,False,33.96,33.87,57.14,58.11,37.81,36.42,50.06,51.01
17,2010084,683,717,01:07.3,01:10.7,1,7,3.4,1,1,1803,left_to_right,Western United,1,False,False,True,create,1,medium_block,9,12.79,-30.9,5,wide_right,2,middle_third,False,21.4,-28.08,5,wide_right,3,attacking_third,False,36.31,34.07,51.19,58.99,34.08,30.85,58.18,58.19
18,2010084,717,819,01:10.7,01:20.9,1,10,10.2,1,1,1803,left_to_right,Western United,4,False,False,True,finish,2,low_block,8,21.4,-27.68,5,wide_right,3,attacking_third,False,-32.91,-1.42,3,center,1,defensive_third,False,34.05,19.77,59.36,43.19,30.71,28.28,58.05,65.41
19,2010084,819,857,01:20.9,01:24.7,1,20,3.8,1,1,1803,left_to_right,Western United,2,True,False,False,chaotic,5,chaotic,5,33.2,1.4,3,center,3,attacking_third,False,43.97,8.02,3,center,3,attacking_third,True,28.24,23.52,65.17,67.18,19.63,19.79,43.16,40.86
20,2010084,857,895,01:24.7,01:28.5,1,24,3.8,1,2,871,right_to_left,Perth Glory,1,True,False,True,chaotic,5,chaotic,5,-43.83,-7.94,3,center,1,defensive_third,False,-37.17,-10.65,4,half_space_right,1,defensive_third,False,19.94,24.31,40.76,38.63,23.52,21.8,67.31,65.61
21,2010084,895,921,01:28.5,01:31.1,1,28,2.6,1,1,1803,left_to_right,Western United,1,False,False,True,finish,2,low_block,8,37.05,10.86,2,half_space_left,3,attacking_third,True,52.33,8.82,3,center,3,attacking_third,True,21.69,20.24,65.45,65.8,24.45,22.9,38.59,37.7
22,2010084,1266,1318,02:05.6,02:10.8,2,5,5.2,1,1,1803,left_to_right,Western United,4,False,True,True,set_play,7,defending_set_play,13,49.5,23.29,1,wide_left,3,attacking_third,False,53.07,-8.67,3,center,3,attacking_third,False,37.58,33.47,69.02,67.0,9.9,10.19,10.35,15.26
23,2010084,2000,2090,03:19.0,03:28.0,3,19,9.0,1,2,871,right_to_left,Perth Glory,3,True,False,False,create,1,medium_block,9,0.04,0.83,3,center,2,middle_third,False,26.31,22.26,1,wide_left,3,attacking_third,False,52.45,39.06,41.06,69.76,41.86,31.37,41.87,45.03
24,2010084,2090,2097,03:28.0,03:28.7,3,28,0.7,1,1,1803,left_to_right,Western United,1,False,False,False,build_up,0,high_block,10,-26.14,-22.14,5,wide_right,1,defensive_third,False,-21.03,-21.29,5,wide_right,1,defensive_third,False,31.28,30.32,44.97,44.47,38.58,35.47,70.35,73.05
25,2010084,2097,2205,03:28.7,03:39.5,3,28,10.8,1,1,1803,left_to_right,Western United,4,False,False,False,create,1,medium_block,9,-19.8,-21.07,5,wide_right,1,defensive_third,False,11.83,30.63,1,wide_left,2,middle_third,False,30.07,45.64,44.4,61.44,34.91,35.69,73.35,53.94
26,2010084,2205,2212,03:39.5,03:40.2,3,39,0.7,1,1,1803,left_to_right,Western United,1,False,False,False,finish,2,low_block,8,11.48,30.19,1,wide_left,2,middle_third,False,5.8,24.59,1,wide_left,2,middle_third,False,45.71,46.23,61.54,61.84,35.57,34.57,53.68,51.71
27,2010084,2212,2327,03:40.2,03:51.7,3,40,11.5,1,1,1803,left_to_right,Western United,4,False,False,False,create,1,medium_block,9,4.94,23.63,1,wide_left,2,middle_third,False,-19.96,-13.05,4,half_space_right,1,defensive_third,False,46.35,46.0,61.85,54.15,34.37,31.3,51.33,47.83
28,2010084,2327,2358,03:51.7,03:54.8,3,51,3.1,1,1,1803,left_to_right,Western United,1,False,False,False,build_up,0,high_block,10,-20.93,-11.97,4,half_space_right,1,defensive_third,False,-20.12,5.46,3,center,1,defensive_third,False,46.26,55.67,54.18,53.96,31.33,37.35,47.98,54.88
29,2010084,2358,2402,03:54.8,03:59.2,3,54,4.4,1,1,1803,left_to_right,Western United,3,True,False,False,create,1,medium_block,9,-18.64,7.04,3,center,1,defensive_third,False,4.34,25.75,1,wide_left,2,middle_third,False,56.03,49.33,54.0,53.42,37.77,42.78,55.04,55.08
30,2010084,2402,2447,03:59.2,04:03.7,3,59,4.5,1,2,871,right_to_left,Perth Glory,3,False,False,False,create,1,medium_block,9,-4.41,-25.52,5,wide_right,2,middle_third,False,-19.76,-20.97,5,wide_right,1,defensive_third,False,42.47,45.95,55.03,52.24,48.68,32.48,53.32,51.05
31,2010084,2447,2505,04:03.7,04:09.5,4,3,5.8,1,2,871,right_to_left,Perth Glory,2,True,False,False,build_up,0,high_block,10,-20.67,-20.84,5,wide_right,1,defensive_third,False,-30.42,-19.33,4,half_space_right,1,defensive_third,False,46.32,60.96,52.22,44.1,32.23,39.62,51.57,71.88
32,2010084,2570,2592,04:16.0,04:18.2,4,16,2.2,1,1,1803,left_to_right,Western United,1,False,False,False,create,1,medium_block,9,-7.47,32.56,1,wide_left,2,middle_third,False,-19.53,26.57,1,wide_left,1,defensive_third,False,48.1,52.17,61.95,58.78,45.13,43.26,46.31,52.16
33,2010084,2592,2704,04:18.2,04:29.4,4,18,11.2,1,1,1803,left_to_right,Western United,3,False,False,False,build_up,0,high_block,10,-20.23,26.13,1,wide_left,1,defensive_third,False,-20.66,-21.82,5,wide_right,1,defensive_third,False,52.31,50.74,58.57,46.4,43.16,36.36,52.51,61.46
34,2010084,2704,2725,04:29.4,04:31.5,4,29,2.1,1,1,1803,left_to_right,Western United,0,True,False,False,create,1,medium_block,9,-19.47,-20.18,5,wide_right,1,defensive_third,False,-5.88,6.01,3,center,2,middle_third,False,50.56,46.02,46.41,49.73,36.42,38.28,61.56,61.97
35,2010084,2725,2819,04:31.5,04:40.9,4,31,9.4,1,2,871,right_to_left,Perth Glory,2,False,False,False,quick_break,3,defending_quick_break,12,5.98,-6.77,3,center,2,middle_third,False,44.62,-26.45,5,wide_right,3,attacking_third,False,38.36,46.97,61.98,72.52,45.69,36.39,49.76,27.69
36,2010084,2819,2851,04:40.9,04:44.1,4,40,3.2,1,2,871,right_to_left,Perth Glory,1,True,False,False,finish,2,low_block,8,43.71,-26.5,5,wide_right,3,attacking_third,False,37.06,-28.94,5,wide_right,3,attacking_third,False,46.97,46.46,72.31,64.28,36.03,33.16,27.41,24.93
37,2010084,3083,3093,05:07.3,05:08.3,5,7,1.0,1,1,1803,left_to_right,Western United,1,False,False,False,chaotic,5,chaotic,5,-31.92,33.38,1,wide_left,1,defensive_third,False,-37.79,31.33,1,wide_left,1,defensive_third,False,29.91,30.56,31.84,31.16,27.07,27.9,63.04,63.59
38,2010084,3220,3312,05:21.0,05:30.2,5,21,9.2,1,1,1803,left_to_right,Western United,4,True,False,False,build_up,0,high_block,10,-45.56,8.77,3,center,1,defensive_third,False,-38.56,-25.7,5,wide_right,1,defensive_third,False,46.34,48.43,38.54,40.07,34.98,38.04,74.68,71.6
39,2010084,3312,3337,05:30.2,05:32.7,5,30,2.5,1,2,871,right_to_left,Perth Glory,1,False,False,False,chaotic,5,chaotic,5,38.43,25.43,1,wide_left,3,attacking_third,False,38.16,33.45,1,wide_left,3,attacking_third,False,37.8,32.45,71.59,71.3,47.99,38.25,39.91,35.55
40,2010084,3412,3458,05:40.2,05:44.8,5,40,4.6,1,2,871,right_to_left,Perth Glory,4,True,False,False,finish,2,low_block,8,41.95,32.19,1,wide_left,3,attacking_third,False,45.76,15.06,2,half_space_left,3,attacking_third,True,37.86,34.01,71.34,76.96,30.55,30.05,25.32,20.81
41,2010084,3458,3547,05:44.8,05:53.7,5,44,8.9,1,1,1803,left_to_right,Western United,5,False,False,False,build_up,0,high_block,10,-45.58,-14.78,4,half_space_right,1,defensive_third,False,-20.74,16.29,2,half_space_left,1,defensive_third,False,29.96,45.82,20.69,42.25,33.74,37.76,77.12,59.33
42,2010084,3547,3600,05:53.7,05:59.0,5,53,5.3,1,1,1803,left_to_right,Western United,1,False,False,False,create,1,medium_block,9,-19.97,16.73,2,half_space_left,1,defensive_third,False,18.23,23.89,1,wide_left,3,attacking_third,False,45.93,40.31,42.81,60.45,37.87,30.08,59.28,55.84
43,2010084,3600,3633,05:59.0,06:02.3,5,59,3.3,1,1,1803,left_to_right,Western United,2,True,False,False,finish,2,low_block,8,19.09,23.91,1,wide_left,3,attacking_third,False,41.81,19.28,2,half_space_left,3,attacking_third,True,39.72,27.15,60.9,72.18,29.84,24.6,55.8,49.96
44,2010084,3879,4002,06:26.9,06:39.2,6,26,12.3,1,2,871,right_to_left,Perth Glory,6,False,False,True,build_up,0,high_block,10,,,2,half_space_left,2,middle_third,False,-21.08,-20.29,5,wide_right,1,defensive_third,False,,53.07,,47.05,,38.31,,66.3
45,2010084,4002,4214,06:39.2,07:00.4,6,39,21.2,1,2,871,right_to_left,Perth Glory,6,False,False,True,create,1,medium_block,9,-19.85,-20.51,5,wide_right,1,defensive_third,False,20.92,-30.55,5,wide_right,3,attacking_third,False,52.91,53.87,47.17,61.59,38.33,38.55,66.29,45.91
46,2010084,4214,4283,07:00.4,07:07.3,7,0,6.9,1,2,871,right_to_left,Perth Glory,3,True,False,True,finish,2,low_block,8,21.6,-30.59,5,wide_right,3,attacking_third,False,39.12,-1.26,3,center,3,attacking_third,True,53.37,33.09,61.86,74.15,38.23,26.23,45.84,26.72
