index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2002164,47,175,00:03.7,00:16.5,0,3,12.8,1,1,1805,left_to_right,Newcastle,4,True,False,False,create,1,medium_block,9,-16.35,2.17,3,center,2,middle_third,False,42.03,16.15,2,half_space_left,3,attacking_third,True,56.37,41.51,56.94,73.97,41.62,38.11,46.1,45.26
1,2002164,175,278,00:16.5,00:26.8,0,16,10.3,1,2,868,right_to_left,Melbourne V FC,2,False,False,False,build_up,0,high_block,10,-42.28,-16.22,4,half_space_right,1,defensive_third,False,-21.02,28.42,1,wide_left,1,defensive_third,False,38.14,61.74,45.14,46.05,41.07,41.25,74.28,63.6
2,2002164,278,299,00:26.8,00:28.9,0,26,2.1,1,2,868,right_to_left,Melbourne V FC,1,False,False,False,create,1,medium_block,9,-19.77,29.3,1,wide_left,1,defensive_third,False,-19.83,31.22,1,wide_left,1,defensive_third,False,61.81,59.42,46.18,47.17,41.29,41.43,63.49,59.34
3,2002164,299,339,00:28.9,00:32.9,0,28,4.0,1,2,868,right_to_left,Melbourne V FC,1,False,False,False,build_up,0,high_block,10,-21.43,30.96,1,wide_left,1,defensive_third,False,-21.93,33.33,1,wide_left,1,defensive_third,False,59.16,58.05,47.15,47.73,41.11,41.5,59.33,63.35
4,2002164,339,359,00:32.9,00:34.9,0,32,2.0,1,2,868,right_to_left,Melbourne V FC,0,True,False,False,create,1,medium_block,9,-19.95,33.43,1,wide_left,1,defensive_third,False,1.92,30.0,1,wide_left,2,middle_third,False,58.1,55.8,47.7,47.58,41.55,40.0,63.07,60.4
5,2002164,359,413,00:34.9,00:40.3,0,34,5.4,1,1,1805,left_to_right,Newcastle,3,True,False,False,create,1,medium_block,9,-2.13,-29.89,5,wide_right,2,middle_third,False,14.63,-17.77,4,half_space_right,2,middle_third,False,39.83,41.67,60.29,53.68,55.64,42.59,47.69,41.53
6,2002164,610,649,01:00.0,01:03.9,1,0,3.9,1,2,868,right_to_left,Melbourne V FC,1,True,False,False,direct,6,defending_direct,15,-16.13,7.85,3,center,2,middle_third,False,24.42,-7.61,3,center,3,attacking_third,False,64.88,42.69,54.25,66.43,38.41,34.81,51.77,47.53
7,2002164,649,670,01:03.9,01:06.0,1,3,2.1,1,1,1805,left_to_right,Newcastle,1,True,False,False,chaotic,5,chaotic,5,-24.29,7.36,3,center,1,defensive_third,False,-9.36,2.56,3,center,2,middle_third,False,34.65,29.64,47.39,42.95,42.03,39.04,66.43,63.07
8,2002164,670,680,01:06.0,01:07.0,1,6,1.0,1,2,868,right_to_left,Melbourne V FC,1,False,False,False,finish,2,low_block,8,9.2,-2.72,3,center,2,middle_third,False,10.36,-3.59,3,center,2,middle_third,False,39.39,43.14,62.84,60.94,29.47,28.49,42.56,38.37
9,2002164,680,687,01:07.0,01:07.7,1,7,0.7,1,2,868,right_to_left,Melbourne V FC,1,False,False,False,create,1,medium_block,9,10.66,-3.55,3,center,2,middle_third,False,12.81,-5.43,3,center,2,middle_third,False,43.55,45.78,60.75,60.27,28.41,28.11,37.84,34.65
