event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1797481,103,103,00:04.3,00:04.3,0,4,0.0,1,2,right_to_left,8,player_possession,,,29856,A. McCalmont,12,LM,,,,,870,CC Mariners,0.68,-1.36,3,center,2,middle_third,False,0.68,-1.36,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,1,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,43.36,1,forward,,,,,,7.52,7.52,0.0,16.99,16.99,16.31,16.31,0.0,35.51,35.51,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,923862,D. Peraic-Cullen,1,GK,-31.98,0.73,3,center,1,defensive_third,False,-32.12,0.47,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,35.03,3,long,-179.46,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,False,False,,True,True
8_1,1,1797481,121,149,00:06.1,00:08.9,0,6,2.8,1,2,right_to_left,8,player_possession,,,923862,D. Peraic-Cullen,1,GK,,,,,870,CC Mariners,-32.12,0.47,3,center,1,defensive_third,False,-28.2,-1.48,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,0,build_up,10,high_block,,,,,False,False,4.53,-26.45,1,forward,False,False,5.78,1,jogging,26.82,9.35,-17.47,15.4,19.06,47.52,47.26,-0.26,37.1,33.44,-3.66,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-179.46,2,backward,35.03,3,long,2,unsuccessful,7_1,,51668,A. Kuol,19,CF,16.0,15.06,2,half_space_left,2,middle_third,False,,,,,,,,0.7945,False,0.0017,False,3,1,3,0,2,1,3,0,0,3,0,1,3,1,3,10,10,True,541,2,,,,True,,,True,,,3,last,1,through,47.19,3,long,20.52,1,forward,,,,,,,True,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
7_0,2,1797481,124,149,00:06.4,00:08.9,0,6,2.5,1,2,right_to_left,7,passing_option,,,170488,Vitor Feij̣o,16,LW,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,6.51,15.3,2,half_space_left,2,middle_third,False,14.65,15.7,2,half_space_left,2,middle_third,False,8_1,121,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,7.88,2.81,1,forward,False,False,13.29,1,jogging,6.36,2.94,-3.42,15.38,19.06,8.87,4.41,-4.46,37.12,33.44,-3.68,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,True,1,through,False,,,2,second_last,1,through,46.1,3,long,21.38,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,41.39,46.17,-32.07,0.3,3,center,1,defensive_third,False,-28.2,-1.48,3,center,1,defensive_third,False,False,False,,False,False,0.0027,0.7897,0.9511,True,145,True,,,,,,,2,True,,,,True,True,,,False
1_0,3,1797481,125,143,00:06.5,00:08.3,0,6,1.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,5.75,11.5,2,half_space_left,2,middle_third,False,13.81,14.16,2,half_space_left,2,middle_third,False,8_1,121,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,8.52,18.26,1,forward,False,False,16.64,2,running,2.45,1.67,-0.78,15.39,17.65,9.64,3.84,-5.8,37.11,34.85,-2.26,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,39.44,46.22,-32.05,0.24,3,center,1,defensive_third,False,-29.84,-1.04,3,center,1,defensive_third,False,True,False,,False,False,0.0017,0.7945,0.8826,True,,False,0,False,,,,False,,,5,6,1,True,True,,,
7_1,4,1797481,131,149,00:07.1,00:08.9,0,7,1.8,1,2,right_to_left,7,passing_option,,,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,8.22,12.44,2,half_space_left,2,middle_third,False,16.0,15.06,2,half_space_left,2,middle_third,False,8_1,121,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,8.24,18.61,1,forward,False,False,18.26,2,running,3.61,2.31,-1.29,15.72,19.06,7.5,3.06,-4.44,36.78,33.44,-3.34,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,True,1,through,True,1,through,3,last,1,through,47.19,3,long,20.52,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,41.78,47.19,-31.64,-0.09,3,center,1,defensive_third,False,-28.2,-1.48,3,center,1,defensive_third,False,True,False,,False,False,0.0017,0.7945,0.8826,True,149,False,,,,,,,2,True,,,,True,True,,,False
7_2,5,1797481,143,149,00:08.3,00:08.9,0,8,0.6,1,2,right_to_left,7,passing_option,,,18851,R. Edmondson,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,13.3,27.21,1,wide_left,2,middle_third,False,15.21,27.86,1,wide_left,2,middle_third,False,8_1,121,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,2.02,18.79,1,forward,False,False,,,,5.87,6.94,1.07,17.65,19.06,4.35,3.85,-0.5,34.85,33.44,-1.41,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,True,2,around,False,,,2,second_last,2,around,52.13,3,long,33.82,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,51.57,52.4,-29.84,-1.04,3,center,1,defensive_third,False,-28.2,-1.48,3,center,1,defensive_third,False,False,False,,False,False,0.0009,0.7691,0.7947,True,147,False,,,,,,,2,True,,,,True,True,,,True
8_2,6,1797481,178,178,00:11.8,00:11.8,0,11,0.0,1,1,left_to_right,8,player_possession,,,51013,B. Hamill,6,RCB,,,,,868,Melbourne V FC,-31.89,-8.26,3,center,1,defensive_third,False,-31.89,-8.26,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,3,1,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,15,defending_direct,6,direct,,,,,False,False,0.0,159.06,2,backward,,,22.31,3,hsr,2.28,2.28,0.0,13.17,13.17,45.06,45.06,0.0,39.33,39.33,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,157294,R. Teague,9,LDM,-23.5,-10.85,4,half_space_right,1,defensive_third,False,-29.49,-6.6,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,15.95,2,medium,-15.9,1,forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
8_3,7,1797481,210,210,00:15.0,00:15.0,0,15,0.0,1,2,right_to_left,8,player_possession,,,29856,A. McCalmont,12,LM,,,,,870,CC Mariners,28.26,7.15,3,center,3,attacking_third,False,28.26,7.15,3,center,3,attacking_third,False,,,,,,3,drawing,0,0,4,1,True,False,False,True,7,True,2,finish,8,low_block,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,0.0,-8.98,1,forward,,,18.43,2,running,0.97,0.97,0.0,36.94,36.94,8.68,8.68,0.0,15.56,15.56,0.0,True,True,4,recovery,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,51668,A. Kuol,19,CF,35.77,4.76,3,center,3,attacking_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,False,False,,True,False
8_4,8,1797481,242,242,00:18.2,00:18.2,0,18,0.0,1,2,right_to_left,8,player_possession,,,795508,H. Steele,14,RM,,,,,870,CC Mariners,29.38,1.53,3,center,3,attacking_third,False,29.38,1.53,3,center,3,attacking_third,False,,,,,,3,drawing,0,0,4,2,False,False,False,False,7,True,2,finish,8,low_block,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,0.0,-39.27,1,forward,,,13.7,1,jogging,1.45,1.45,0.0,40.45,40.45,11.07,11.07,0.0,12.05,12.05,0.0,True,True,3,keep_possession,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_4,False,170488,Vitor Feij̣o,16,LW,37.64,-0.24,3,center,3,attacking_third,True,36.68,-1.42,3,center,3,attacking_third,True,0.4282,True,0.0298,True,2,0,0,0,0,0,1,1,0,0,1,,,,,5,5,False,,,,,,,,,,,,,,,,8.45,1,short,-12.09,1,forward,6.65,1,short,2.76,1,forward,True,7,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,,True,False
7_3,9,1797481,242,242,00:18.2,00:18.2,0,18,0.0,1,2,right_to_left,7,passing_option,,,34423,Mikael Doka,17,RW,795508,H. Steele,14,RM,870,CC Mariners,31.06,-2.71,3,center,3,attacking_third,False,31.06,-2.71,3,center,3,attacking_third,False,8_4,242,,,,3,drawing,0,0,4,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,0.0,-140.81,2,backward,False,False,5.94,1,jogging,3.6,3.6,0.0,40.45,40.45,9.39,9.39,0.0,12.05,12.05,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,4.56,1,short,-68.39,4,sideway_right,,,,,,,False,7,5,2,2,same_line,2,same_line,4.56,4.56,29.38,1.53,3,center,3,attacking_third,False,29.38,1.53,3,center,3,attacking_third,False,False,False,,False,True,0.0116,0.4829,0.7137,True,242,True,,,,,,,1,True,,,,True,True,,,False
