index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1970610,44,81,00:03.4,00:07.1,0,3,3.7,1,2,1805,right_to_left,Newcastle,2,False,False,False,create,1,medium_block,9,-0.55,0.21,3,center,2,middle_third,False,-19.88,-14.6,4,half_space_right,1,defensive_third,False,58.35,58.96,42.31,52.35,41.47,40.44,42.0,49.82
1,1970610,81,232,00:07.1,00:22.2,0,7,15.1,1,2,1805,right_to_left,Newcastle,6,False,False,False,build_up,0,high_block,10,-20.15,-14.68,4,half_space_right,1,defensive_third,False,-20.56,-27.48,5,wide_right,1,defensive_third,False,59.22,54.67,52.38,49.83,40.43,36.16,50.06,65.54
2,1970610,232,242,00:22.2,00:23.2,0,22,1.0,1,2,1805,right_to_left,Newcastle,1,False,False,False,create,1,medium_block,9,-19.91,-28.04,5,wide_right,1,defensive_third,False,-19.91,-27.69,5,wide_right,1,defensive_third,False,54.34,51.95,49.85,50.03,36.02,34.37,65.41,64.15
3,1970610,242,295,00:23.2,00:28.5,0,23,5.3,1,2,1805,right_to_left,Newcastle,3,False,False,False,build_up,0,high_block,10,-20.36,-27.52,5,wide_right,1,defensive_third,False,-43.14,-13.72,4,half_space_right,1,defensive_third,False,51.79,63.17,50.03,49.65,34.15,36.48,64.03,70.01
4,1970610,295,315,00:28.5,00:30.5,0,28,2.0,1,2,1805,right_to_left,Newcastle,1,True,False,False,direct,6,defending_direct,15,-42.77,-13.71,4,half_space_right,1,defensive_third,False,-4.02,-8.14,3,center,2,middle_third,False,63.32,60.57,49.65,48.0,36.32,32.45,69.95,68.28
5,1970610,315,318,00:30.5,00:30.8,0,30,0.3,1,1,1803,left_to_right,Western United,0,False,False,False,create,1,medium_block,9,4.11,7.62,3,center,2,middle_third,False,4.77,6.27,3,center,2,middle_third,False,32.48,32.55,68.26,68.18,60.18,59.35,47.61,46.78
6,1970610,318,331,00:30.8,00:32.1,0,30,1.3,1,1,1803,left_to_right,Western United,1,False,False,False,finish,2,low_block,8,5.15,5.79,3,center,2,middle_third,False,5.28,2.36,3,center,2,middle_third,False,32.6,33.58,68.11,66.09,58.95,54.46,46.39,44.55
7,1970610,331,469,00:32.1,00:45.9,0,32,13.8,1,1,1803,left_to_right,Western United,5,False,False,False,create,1,medium_block,9,4.63,2.47,3,center,2,middle_third,False,-19.97,16.62,2,half_space_left,1,defensive_third,False,33.68,59.18,65.93,46.41,54.09,42.52,44.62,54.63
8,1970610,469,629,00:45.9,01:01.9,0,45,16.0,1,1,1803,left_to_right,Western United,6,False,False,False,build_up,0,high_block,10,-20.51,16.1,2,half_space_left,1,defensive_third,False,-20.23,22.8,1,wide_left,1,defensive_third,False,59.16,61.15,46.36,43.36,42.52,39.29,54.93,54.93
9,1970610,629,659,01:01.9,01:04.9,1,1,3.0,1,1,1803,left_to_right,Western United,1,True,False,False,create,1,medium_block,9,-19.66,23.14,1,wide_left,1,defensive_third,False,16.2,17.45,2,half_space_left,2,middle_third,False,61.1,54.45,43.49,53.74,39.26,36.94,54.68,47.32
