event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1970610,101,109,00:09.1,00:09.9,0,9,0.8,1,2,right_to_left,1,off_ball_run,2,coming_short,795507,L. Bayliss,12,LM,735574,K. Grozos,5,CB,1805,Newcastle,-12.64,3.26,3,center,2,middle_third,False,-15.15,5.88,3,center,2,middle_third,False,8_3,99,3,drawing,0,0,1,0,build_up,10,high_block,False,False,3.63,133.77,3,sideway_left,False,False,16.27,2,running,6.75,8.57,1.83,7.33,5.74,19.97,20.89,0.92,45.67,47.26,1.59,True,True,3,ahead,3,ahead,16.52,14.64,-28.37,-1.79,3,center,1,defensive_third,False,-28.66,0.23,3,center,1,defensive_third,False,False,False,,False,False,0.0004,0.8216,0.6676,True,False,0,False,,,,False,8,8,0,True,True,
1_1,1,1970610,110,125,00:10.0,00:11.5,0,10,1.5,1,2,right_to_left,1,off_ball_run,2,coming_short,795506,C. Taylor,18,LF,735578,M. Natta,4,LCB,1805,Newcastle,0.71,12.62,2,half_space_left,2,middle_third,False,-6.14,14.75,2,half_space_left,2,middle_third,False,8_4,125,3,drawing,0,0,1,0,build_up,10,high_block,False,False,6.82,162.73,2,backward,False,False,17.75,2,running,6.63,6.7,0.07,5.55,3.32,4.84,9.46,4.62,47.45,49.68,2.23,True,True,3,ahead,3,ahead,29.75,25.26,-28.61,17.68,2,half_space_left,1,defensive_third,False,-30.2,22.44,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0013,0.7048,0.8958,True,True,2,False,,,,True,3,4,1,True,True,
1_2,2,1970610,110,125,00:10.0,00:11.5,0,10,1.5,1,2,right_to_left,1,off_ball_run,2,coming_short,795507,L. Bayliss,12,LM,735578,M. Natta,4,LCB,1805,Newcastle,-15.48,6.21,3,center,2,middle_third,False,-20.03,12.13,2,half_space_left,1,defensive_third,False,8_4,125,3,drawing,0,0,1,0,build_up,10,high_block,False,False,6.96,127.55,3,sideway_left,True,False,18.0,2,running,8.65,6.26,-2.39,5.55,3.32,21.03,23.35,2.32,47.45,49.68,2.23,True,True,3,ahead,3,ahead,17.43,14.48,-28.61,17.68,2,half_space_left,1,defensive_third,False,-30.2,22.44,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0006,0.8309,0.6838,True,True,2,False,,,,True,7,7,0,True,True,
1_3,3,1970610,110,130,00:10.0,00:12.0,0,10,2.0,1,2,right_to_left,1,off_ball_run,2,coming_short,560992,D. Wilmering,3,LWB,735578,M. Natta,4,LCB,1805,Newcastle,-9.04,32.19,1,wide_left,2,middle_third,False,-19.69,33.45,1,wide_left,1,defensive_third,False,8_4,125,3,drawing,0,0,1,0,build_up,10,high_block,False,False,10.83,173.25,2,backward,False,False,19.26,2,running,17.13,8.03,-9.1,5.55,2.74,14.59,22.43,7.84,47.45,50.26,2.81,False,False,3,ahead,3,ahead,24.36,13.88,-28.61,17.68,2,half_space_left,1,defensive_third,False,-30.14,24.32,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0003,0.9253,0.9721,True,True,2,False,,,,True,7,6,-1,True,True,True
1_4,4,1970610,126,144,00:11.6,00:13.4,0,11,1.8,1,2,right_to_left,1,off_ball_run,2,coming_short,795507,L. Bayliss,12,LM,560992,D. Wilmering,3,LWB,1805,Newcastle,-20.26,12.62,2,half_space_left,1,defensive_third,False,-21.53,22.48,1,wide_left,1,defensive_third,False,8_5,137,3,drawing,0,0,1,0,build_up,10,high_block,False,False,10.02,97.34,3,sideway_left,True,False,19.88,2,running,6.13,3.94,-2.19,3.19,2.45,23.45,23.98,0.53,49.81,50.55,0.74,True,True,2,same_line,2,same_line,21.13,10.03,-17.86,33.61,1,wide_left,1,defensive_third,False,-21.11,32.5,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0009,0.8888,0.8495,True,True,1,False,,,,True,8,7,-1,True,True,True
1_5,5,1970610,126,146,00:11.6,00:13.6,0,11,2.0,1,2,right_to_left,1,off_ball_run,2,coming_short,795506,C. Taylor,18,LF,560992,D. Wilmering,3,LWB,1805,Newcastle,-6.59,15.11,2,half_space_left,2,middle_third,False,-14.78,24.77,1,wide_left,2,middle_third,False,8_5,137,3,drawing,0,0,1,0,build_up,10,high_block,False,False,12.72,130.29,3,sideway_left,True,False,22.76,3,hsr,6.75,1.57,-5.17,3.19,2.52,9.78,17.3,7.52,49.81,50.48,0.67,True,True,3,ahead,3,ahead,21.66,9.96,-17.86,33.61,1,wide_left,1,defensive_third,False,-21.07,32.49,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0009,0.9278,0.9756,True,True,1,False,,,,True,4,3,-1,True,True,
1_6,6,1970610,180,191,00:17.0,00:18.1,0,17,1.1,1,2,right_to_left,1,off_ball_run,4,dropping_off,808965,N. Grimaldi,6,RCB,735574,K. Grozos,5,CB,1805,Newcastle,-34.19,-12.52,4,half_space_right,1,defensive_third,False,-38.78,-14.25,4,half_space_right,1,defensive_third,False,8_7,185,3,drawing,0,0,1,0,build_up,10,high_block,False,False,4.5,-159.35,2,backward,False,False,16.0,2,running,12.63,13.79,1.16,2.19,1.92,36.38,40.7,4.32,50.81,51.08,0.27,False,False,3,ahead,2,same_line,22.76,22.35,-37.46,10.0,2,half_space_left,1,defensive_third,False,-38.8,8.1,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9958,0.9334,True,True,2,False,,,,True,10,10,0,True,True,
1_7,7,1970610,193,212,00:18.3,00:20.2,0,18,1.9,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,797297,M. Scarcella,20,RF,735574,K. Grozos,5,CB,1805,Newcastle,-6.61,0.35,3,center,2,middle_third,False,-10.87,-7.56,3,center,2,middle_third,False,8_7,185,3,drawing,0,0,1,0,build_up,10,high_block,False,False,8.46,-118.31,4,sideway_right,False,False,17.03,2,running,8.62,5.36,-3.26,1.89,0.87,8.5,11.74,3.24,51.11,52.13,1.02,True,True,3,ahead,3,ahead,33.0,28.31,-38.84,7.46,3,center,1,defensive_third,False,-38.31,-0.6,3,center,1,defensive_third,False,False,False,,False,False,0.0005,0.6529,0.8377,True,False,2,False,,,,False,4,3,-1,True,True,
1_8,8,1970610,196,211,00:18.6,00:20.1,0,18,1.5,1,2,right_to_left,1,off_ball_run,4,dropping_off,735573,T. Aquilina,7,RWB,735574,K. Grozos,5,CB,1805,Newcastle,-10.56,-31.51,5,wide_right,2,middle_third,False,-17.13,-32.74,5,wide_right,2,middle_third,False,8_7,185,3,drawing,0,0,1,0,build_up,10,high_block,False,False,6.27,-169.4,2,backward,False,False,15.98,2,running,18.4,6.78,-11.62,1.81,0.93,12.37,18.06,5.69,51.19,52.07,0.88,False,False,3,ahead,3,ahead,47.27,38.9,-38.8,6.4,3,center,1,defensive_third,False,-38.33,-0.13,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9796,0.9725,True,True,2,False,,,,True,6,4,-2,True,True,True
1_9,9,1970610,213,246,00:20.3,00:23.6,0,20,3.3,1,2,right_to_left,1,off_ball_run,7,pulling_wide,797297,M. Scarcella,20,RF,735573,T. Aquilina,7,RWB,1805,Newcastle,-11.08,-8.04,3,center,2,middle_third,False,-8.82,-26.41,5,wide_right,2,middle_third,False,8_8,234,3,drawing,0,0,3,0,build_up,10,high_block,False,False,18.61,-82.99,4,sideway_right,True,False,20.64,3,hsr,5.21,5.61,0.4,0.81,1.85,11.89,10.67,-1.22,52.19,51.15,-1.04,True,False,3,ahead,3,ahead,25.69,12.25,-17.94,-32.8,5,wide_right,1,defensive_third,False,-21.01,-27.6,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0012,0.7219,0.9811,True,True,1,False,,,,True,3,4,1,True,True,
