index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2009165,27,95,00:00.7,00:07.5,0,0,6.8,1,2,4177,right_to_left,Auckland FC,3,False,False,False,create,1,medium_block,9,-2.99,-0.55,3,center,2,middle_third,False,-19.96,-9.35,4,half_space_right,1,defensive_third,False,48.46,56.77,39.32,53.41,37.44,36.01,37.86,54.15
1,2009165,95,126,00:07.5,00:10.6,0,7,3.1,1,2,4177,right_to_left,Auckland FC,2,False,False,False,build_up,0,high_block,10,-20.4,-9.3,4,half_space_right,1,defensive_third,False,-21.82,8.93,3,center,1,defensive_third,False,56.79,55.4,53.39,50.66,36.01,35.06,54.53,61.33
2,2009165,126,296,00:10.6,00:27.6,0,10,17.0,1,2,4177,right_to_left,Auckland FC,5,True,False,False,create,1,medium_block,9,-19.55,8.68,3,center,1,defensive_third,False,30.79,23.4,1,wide_left,3,attacking_third,False,55.16,46.77,50.44,64.32,34.84,36.26,61.64,52.05
3,2009165,488,606,00:46.8,00:58.6,0,46,11.8,1,1,1802,left_to_right,Brisbane FC,3,False,False,False,build_up,0,high_block,10,-47.06,-2.41,3,center,1,defensive_third,False,-21.7,-27.06,5,wide_right,1,defensive_third,False,64.98,56.06,47.49,50.34,44.49,46.08,68.02,65.49
4,2009165,606,623,00:58.6,01:00.3,0,58,1.7,1,1,1802,left_to_right,Brisbane FC,0,True,False,False,create,1,medium_block,9,-19.91,-26.37,5,wide_right,1,defensive_third,False,5.31,-27.72,5,wide_right,2,middle_third,False,55.92,54.16,50.35,51.52,46.04,43.38,65.11,60.76
5,2009165,623,633,01:00.3,01:01.3,1,0,1.0,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,-6.09,28.17,1,wide_left,2,middle_third,False,-10.97,32.97,1,wide_left,2,middle_third,False,43.25,42.26,60.57,59.05,53.98,52.53,51.76,53.53
6,2009165,821,850,01:20.1,01:23.0,1,20,2.9,1,1,1802,left_to_right,Brisbane FC,2,True,False,False,chaotic,5,chaotic,5,15.42,-33.1,5,wide_right,2,middle_third,False,26.37,-30.24,5,wide_right,3,attacking_third,False,46.6,45.48,55.88,56.23,34.31,29.33,41.72,39.59
7,2009165,850,879,01:23.0,01:25.9,1,23,2.9,1,2,4177,right_to_left,Auckland FC,1,True,False,False,direct,6,defending_direct,15,-26.07,30.1,1,wide_left,1,defensive_third,False,6.36,13.13,2,half_space_left,2,middle_third,False,29.29,30.32,39.55,46.83,45.41,46.05,56.2,54.77
8,2009165,879,901,01:25.9,01:28.1,1,25,2.2,1,1,1802,left_to_right,Brisbane FC,1,False,False,False,create,1,medium_block,9,-7.09,-13.04,4,half_space_right,2,middle_third,False,-19.62,-9.78,4,half_space_right,1,defensive_third,False,46.22,49.34,54.71,53.12,30.41,32.85,47.32,58.7
9,2009165,901,933,01:28.1,01:31.3,1,28,3.2,1,1,1802,left_to_right,Brisbane FC,1,False,False,False,build_up,0,high_block,10,-20.8,-8.8,3,center,1,defensive_third,False,-34.18,6.35,3,center,1,defensive_third,False,49.6,54.4,53.0,43.61,32.97,38.05,59.27,69.56
