event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1901010,50,62,00:04.0,00:05.2,0,4,1.2,1,1,left_to_right,7,passing_option,11117,Z. Machach,15,AM,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,7.33,-22.64,5,wide_right,2,middle_third,False,14.17,-22.9,5,wide_right,2,middle_third,False,8_1,49,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,6.85,-2.18,1,forward,False,False,20.51,3,hsr,8.42,4.49,-3.93,25.32,27.09,17.99,12.92,-5.07,27.18,25.41,-1.77,False,False,,True,4411.0,2,,,,True,2,around,False,,,2,second_last,2,around,41.67,3,long,-39.55,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,38.24,42.22,-19.06,5.04,3,center,1,defensive_third,False,-18.97,3.26,3,center,1,defensive_third,False,False,False,,False,True,0.0046,0.5603,0.9588,True,60,True,3,True,True,True,,False
7_1,1,1901010,50,62,00:04.0,00:05.2,0,4,1.2,1,1,left_to_right,7,passing_option,745320,Clarismario Rodrigues,17,RW,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,7.19,-29.23,5,wide_right,2,middle_third,False,13.8,-29.06,5,wide_right,2,middle_third,False,8_1,49,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,6.61,1.47,1,forward,False,False,19.79,2,running,13.15,10.35,-2.8,25.32,27.09,18.13,13.29,-4.84,27.18,25.41,-1.77,False,False,,True,4411.0,2,,,,False,,,False,,,,,,,44.62,3,long,-48.46,4,sideway_right,,,,,,,True,10,7,3,3,ahead,3,ahead,43.17,46.03,-19.06,5.04,3,center,1,defensive_third,False,-18.97,3.26,3,center,1,defensive_third,False,False,False,,False,False,0.0022,0.6651,0.9301,True,56,True,3,True,True,True,,False
7_2,2,1901010,58,62,00:04.8,00:05.2,0,4,0.4,1,1,left_to_right,7,passing_option,23884,J. Geria,8,RB,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-8.63,-21.85,5,wide_right,2,middle_third,False,-7.78,-22.14,5,wide_right,2,middle_third,False,8_1,49,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.86,-18.6,1,forward,False,False,7.93,1,jogging,19.88,19.55,-0.33,26.71,27.09,35.34,34.87,-0.47,25.79,25.41,-0.38,False,False,,True,4411.0,2,,,,False,,,False,,,,,,,27.78,2,medium,-66.63,4,sideway_right,,,,,,,True,10,9,1,3,ahead,3,ahead,27.86,27.76,-19.09,3.97,3,center,1,defensive_third,False,-18.97,3.26,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9894,0.7989,True,61,False,3,True,True,True,,False
7_3,3,1901010,60,62,00:05.0,00:05.2,0,5,0.2,1,1,left_to_right,7,passing_option,51013,B. Hamill,6,RCB,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-15.49,-7.59,3,center,2,middle_third,False,-15.07,-7.76,3,center,2,middle_third,False,8_1,49,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.82,-24.13,1,forward,False,False,7.53,1,jogging,12.74,4.92,-7.82,26.92,27.09,42.41,42.16,-0.25,25.58,25.41,-0.17,False,False,False,True,4411.0,2,,,,False,,,False,,,,,,,11.69,1,short,-70.51,4,sideway_right,8.42,1,short,-82.5,4,sideway_right,True,10,9,1,3,ahead,3,ahead,11.76,11.69,-19.05,3.62,3,center,1,defensive_third,False,-18.97,3.26,3,center,1,defensive_third,False,True,True,True,False,False,0.0005,0.9951,0.4113,False,62,False,3,False,True,True,True,False
7_4,4,1901010,78,82,00:06.8,00:07.2,0,6,0.4,1,1,left_to_right,7,passing_option,745320,Clarismario Rodrigues,17,RW,51013,B. Hamill,6,RCB,868,Melbourne V FC,19.19,-29.9,5,wide_right,3,attacking_third,False,19.76,-30.25,5,wide_right,3,attacking_third,False,8_2,78,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.73,-29.5,1,forward,False,False,,,,8.6,9.69,1.09,28.2,28.24,9.01,8.48,-0.53,24.3,24.26,-0.04,False,False,,True,4411.0,2,,,,True,2,around,False,,,2,second_last,2,around,37.64,3,long,-33.69,1,forward,,,,,,,True,9,4,5,3,ahead,3,ahead,37.64,37.72,-12.13,-9.02,3,center,2,middle_third,False,-11.76,-9.53,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0034,0.7301,0.8456,True,78,True,3,False,True,True,,True
7_5,5,1901010,78,88,00:06.8,00:07.8,0,6,1.0,1,1,left_to_right,7,passing_option,11117,Z. Machach,15,AM,51013,B. Hamill,6,RCB,868,Melbourne V FC,19.71,-23.19,5,wide_right,3,attacking_third,False,19.79,-23.12,5,wide_right,3,attacking_third,False,8_2,78,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.59,41.19,1,forward,False,False,,,,4.45,7.59,3.13,28.2,28.16,8.49,8.37,-0.12,24.3,24.34,0.04,False,False,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,34.85,3,long,-23.99,1,forward,,,,,,,True,9,4,5,3,ahead,3,ahead,34.85,33.54,-12.13,-9.02,3,center,2,middle_third,False,-11.25,-10.42,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0046,0.6681,0.8446,True,78,True,3,True,True,True,,True
7_6,6,1901010,78,88,00:06.8,00:07.8,0,6,1.0,1,1,left_to_right,7,passing_option,23884,J. Geria,8,RB,51013,B. Hamill,6,RCB,868,Melbourne V FC,-4.07,-23.96,5,wide_right,2,middle_third,False,-4.91,-26.08,5,wide_right,2,middle_third,False,8_2,78,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.35,-111.61,4,sideway_right,False,False,8.43,1,jogging,15.39,9.13,-6.25,28.2,28.16,32.27,33.07,0.8,24.3,24.34,0.04,False,False,False,True,4411.0,2,,,,False,,,False,,,,,,,16.89,2,medium,-67.96,4,sideway_right,15.47,2,medium,-59.47,4,sideway_right,True,10,9,1,3,ahead,3,ahead,16.98,16.89,-12.13,-9.02,3,center,2,middle_third,False,-11.25,-10.42,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0003,0.9971,0.9819,True,88,True,3,True,True,True,True,False
7_7,7,1901010,78,88,00:06.8,00:07.8,0,6,1.0,1,1,left_to_right,7,passing_option,157294,R. Teague,14,RM,51013,B. Hamill,6,RCB,868,Melbourne V FC,5.92,-12.49,4,half_space_right,2,middle_third,False,3.06,-13.66,4,half_space_right,2,middle_third,False,8_2,78,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.09,-157.75,2,backward,False,False,11.07,1,jogging,0.7,1.8,1.1,28.2,28.16,22.28,25.1,2.82,24.3,24.34,0.04,True,True,,True,4411.0,2,,,,False,,,False,,,,,,,16.98,2,medium,-11.42,1,forward,,,,,,,True,9,8,1,3,ahead,3,ahead,18.38,14.67,-12.13,-9.02,3,center,2,middle_third,False,-11.25,-10.42,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0012,0.9811,0.828,True,82,True,3,True,True,True,,False
7_8,8,1901010,101,111,00:09.1,00:10.1,0,9,1.0,1,1,left_to_right,7,passing_option,157294,R. Teague,14,RM,23884,J. Geria,8,RB,868,Melbourne V FC,-1.21,-17.22,4,half_space_right,2,middle_third,False,-3.78,-20.9,5,wide_right,2,middle_third,False,8_3,101,1_2,2,coming_short,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.5,-124.93,4,sideway_right,True,False,16.03,2,running,1.31,1.33,0.03,26.96,26.36,28.17,30.14,1.97,25.54,26.14,0.6,True,True,,True,424.0,3,False,,,False,,,False,,,,,,,11.96,1,short,60.71,3,sideway_left,,,,,,,True,9,9,0,3,ahead,3,ahead,11.96,7.04,-7.06,-27.65,5,wide_right,2,middle_third,False,-7.32,-26.99,5,wide_right,2,middle_third,False,False,False,,False,False,0.0005,0.9497,0.8277,True,101,True,3,True,True,True,,False
7_9,9,1901010,108,111,00:09.8,00:10.1,0,9,0.3,1,1,left_to_right,7,passing_option,11117,Z. Machach,15,AM,23884,J. Geria,8,RB,868,Melbourne V FC,16.61,-23.25,5,wide_right,2,middle_third,False,17.15,-23.24,5,wide_right,2,middle_third,False,8_3,101,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.56,-3.81,1,forward,False,False,5.36,1,jogging,4.93,5.57,0.64,26.52,26.36,9.91,9.21,-0.7,25.98,26.14,0.16,True,True,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,24.76,2,medium,8.71,1,forward,,,,,,,True,9,4,5,3,ahead,3,ahead,24.36,24.76,-7.4,-27.34,5,wide_right,2,middle_third,False,-7.32,-26.99,5,wide_right,2,middle_third,False,False,False,,False,True,0.0051,0.4568,0.8467,True,111,False,3,True,True,True,,False
