event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1901010,38,38,00:02.8,00:02.8,0,2,0.0,1,1,left_to_right,8,player_possession,,,11885,D. Arzani,16,LW,,,,,868,Melbourne V FC,1.55,1.17,3,center,2,middle_third,False,1.55,1.17,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,4,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,0.0,65.03,3,sideway_left,,,,,,9.3,9.3,0.0,23.36,23.36,21.81,21.81,0.0,29.14,29.14,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,9175,Roderick Miranda,4,LCB,-18.72,4.28,3,center,1,defensive_third,False,-19.05,5.11,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,21.65,2,medium,174.94,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,False,False,,True,True
1_0,1,1901010,41,67,00:03.1,00:05.7,0,3,2.6,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,745320,Clarismario Rodrigues,17,RW,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,2.24,-29.37,5,wide_right,2,middle_third,False,16.09,-29.25,5,wide_right,2,middle_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,13.87,0.5,1,forward,False,False,19.77,2,running,16.56,9.22,-7.34,23.74,27.61,21.5,11.52,-9.98,28.76,24.89,-3.87,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,39.99,46.9,-18.91,4.57,3,center,1,defensive_third,False,-18.59,2.32,3,center,1,defensive_third,False,False,False,,False,False,0.0022,0.6651,0.9301,True,,True,1,False,,,,True,,,6,9,3,True,True,,,
1_1,2,1901010,44,69,00:03.4,00:05.9,0,3,2.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,11117,Z. Machach,15,AM,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,4.32,-22.06,5,wide_right,2,middle_third,False,17.58,-23.04,5,wide_right,3,attacking_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,12.92,-4.23,1,forward,False,False,19.68,2,running,10.7,2.57,-8.13,24.16,27.78,19.84,10.2,-9.64,28.34,24.72,-3.62,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,35.66,43.74,-19.01,4.91,3,center,1,defensive_third,False,-18.34,1.92,3,center,1,defensive_third,False,False,False,,False,True,0.0046,0.5603,0.9588,True,,True,1,False,,,,True,,,4,9,5,True,True,,,
8_1,3,1901010,49,62,00:03.9,00:05.2,0,3,1.3,1,1,left_to_right,8,player_possession,,,9175,Roderick Miranda,4,LCB,,,,,868,Melbourne V FC,-19.05,5.11,3,center,1,defensive_third,False,-18.97,3.26,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,0,2,False,False,False,False,4,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,1.68,-87.52,4,sideway_right,,,5.08,1,jogging,14.67,8.64,-6.03,25.11,27.09,44.16,46.06,1.9,27.39,25.41,-1.98,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,174.94,2,backward,21.65,2,medium,1,successful,7_3,False,51013,B. Hamill,6,RCB,-15.07,-7.76,3,center,2,middle_third,False,-12.13,-9.02,3,center,2,middle_third,False,0.9951,False,0.0005,False,4,2,1,0,1,0,4,0,0,3,1,2,4,2,4,9,9,True,4411,2,,,,False,,,False,,,,,,,11.69,1,short,-70.51,4,sideway_right,8.42,1,short,-82.5,4,sideway_right,True,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
7_0,4,1901010,50,62,00:04.0,00:05.2,0,4,1.2,1,1,left_to_right,7,passing_option,,,11117,Z. Machach,15,AM,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,7.33,-22.64,5,wide_right,2,middle_third,False,14.17,-22.9,5,wide_right,2,middle_third,False,8_1,49,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,6.85,-2.18,1,forward,False,False,20.51,3,hsr,8.42,4.49,-3.93,25.32,27.09,17.99,12.92,-5.07,27.18,25.41,-1.77,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,2,around,False,,,2,second_last,2,around,41.67,3,long,-39.55,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,38.24,42.22,-19.06,5.04,3,center,1,defensive_third,False,-18.97,3.26,3,center,1,defensive_third,False,False,False,,False,True,0.0046,0.5603,0.9588,True,60,True,,,,,,,3,True,,,,True,True,,,False
7_1,5,1901010,50,62,00:04.0,00:05.2,0,4,1.2,1,1,left_to_right,7,passing_option,,,745320,Clarismario Rodrigues,17,RW,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,7.19,-29.23,5,wide_right,2,middle_third,False,13.8,-29.06,5,wide_right,2,middle_third,False,8_1,49,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,6.61,1.47,1,forward,False,False,19.79,2,running,13.15,10.35,-2.8,25.32,27.09,18.13,13.29,-4.84,27.18,25.41,-1.77,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,44.62,3,long,-48.46,4,sideway_right,,,,,,,True,10,7,3,3,ahead,3,ahead,43.17,46.03,-19.06,5.04,3,center,1,defensive_third,False,-18.97,3.26,3,center,1,defensive_third,False,False,False,,False,False,0.0022,0.6651,0.9301,True,56,True,,,,,,,3,True,,,,True,True,,,False
7_2,6,1901010,58,62,00:04.8,00:05.2,0,4,0.4,1,1,left_to_right,7,passing_option,,,23884,J. Geria,8,RB,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-8.63,-21.85,5,wide_right,2,middle_third,False,-7.78,-22.14,5,wide_right,2,middle_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.86,-18.6,1,forward,False,False,7.93,1,jogging,19.88,19.55,-0.33,26.71,27.09,35.34,34.87,-0.47,25.79,25.41,-0.38,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,27.78,2,medium,-66.63,4,sideway_right,,,,,,,True,10,9,1,3,ahead,3,ahead,27.86,27.76,-19.09,3.97,3,center,1,defensive_third,False,-18.97,3.26,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9894,0.7989,True,61,False,,,,,,,3,True,,,,True,True,,,False
7_3,7,1901010,60,62,00:05.0,00:05.2,0,5,0.2,1,1,left_to_right,7,passing_option,,,51013,B. Hamill,6,RCB,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-15.49,-7.59,3,center,2,middle_third,False,-15.07,-7.76,3,center,2,middle_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.82,-24.13,1,forward,False,False,7.53,1,jogging,12.74,4.92,-7.82,26.92,27.09,42.41,42.16,-0.25,25.58,25.41,-0.17,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,11.69,1,short,-70.51,4,sideway_right,8.42,1,short,-82.5,4,sideway_right,True,10,9,1,3,ahead,3,ahead,11.76,11.69,-19.05,3.62,3,center,1,defensive_third,False,-18.97,3.26,3,center,1,defensive_third,False,True,True,True,False,False,0.0005,0.9951,0.4113,False,62,False,,,,,,,3,False,,,,True,True,,True,False
8_2,8,1901010,78,88,00:06.8,00:07.8,0,6,1.0,1,1,left_to_right,8,player_possession,,,51013,B. Hamill,6,RCB,,,,,868,Melbourne V FC,-12.13,-9.02,3,center,2,middle_third,False,-11.25,-10.42,4,half_space_right,2,middle_third,False,,,,,,3,drawing,0,0,0,3,False,False,False,False,4,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,1.66,-57.85,4,sideway_right,,,5.94,1,jogging,4.92,1.57,-3.35,28.2,28.16,40.33,39.41,-0.92,24.3,24.34,0.04,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-82.5,4,sideway_right,8.42,1,short,1,successful,7_6,False,23884,J. Geria,8,RB,-4.91,-26.08,5,wide_right,2,middle_third,False,-7.06,-27.65,5,wide_right,2,middle_third,False,0.9971,False,0.0003,False,4,0,2,0,2,0,4,0,0,4,0,4,3,4,4,8,8,True,4411,2,,,,False,,,False,,,,,,,16.89,2,medium,-67.96,4,sideway_right,15.47,2,medium,-59.47,4,sideway_right,True,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,-1,True,True,True,True,False
7_4,9,1901010,78,82,00:06.8,00:07.2,0,6,0.4,1,1,left_to_right,7,passing_option,,,745320,Clarismario Rodrigues,17,RW,51013,B. Hamill,6,RCB,868,Melbourne V FC,19.19,-29.9,5,wide_right,3,attacking_third,False,19.76,-30.25,5,wide_right,3,attacking_third,False,8_2,78,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.73,-29.5,1,forward,False,False,,,,8.6,9.69,1.09,28.2,28.24,9.01,8.48,-0.53,24.3,24.26,-0.04,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,2,around,False,,,2,second_last,2,around,37.64,3,long,-33.69,1,forward,,,,,,,True,9,4,5,3,ahead,3,ahead,37.64,37.72,-12.13,-9.02,3,center,2,middle_third,False,-11.76,-9.53,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0034,0.7301,0.8456,True,78,True,,,,,,,3,False,,,,True,True,,,True
