event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2007449,48,65,00:03.8,00:05.5,0,3,1.7,1,2,right_to_left,1,off_ball_run,4,dropping_off,51664,J. Clisby,2,LB,560990,A. Bonetig,4,LCB,2902,Western Sydney,-2.25,31.52,1,wide_left,2,middle_third,False,-10.24,32.4,1,wide_left,2,middle_third,False,8_2,55,3,drawing,0,0,1,0,build_up,10,high_block,False,False,7.63,173.71,2,backward,False,False,16.89,2,running,13.25,12.66,-0.59,18.5,13.95,20.75,24.19,3.44,34.0,38.55,4.55,False,False,3,ahead,3,ahead,25.18,20.62,-21.83,15.69,2,half_space_left,1,defensive_third,False,-23.25,16.4,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0003,0.9967,0.9551,True,True,0,False,,,,True,8,8,0,True,True,
1_1,1,2007449,114,121,00:10.4,00:11.1,0,10,0.7,1,2,right_to_left,1,off_ball_run,4,dropping_off,560990,A. Bonetig,4,LCB,23885,L. Thomas,1,GK,2902,Western Sydney,-32.5,16.48,2,half_space_left,1,defensive_third,False,-35.57,16.62,2,half_space_left,1,defensive_third,False,8_4,117,3,drawing,0,0,1,0,build_up,10,high_block,False,False,2.66,177.39,2,backward,False,False,15.7,2,running,13.88,14.13,0.25,5.89,4.58,38.39,40.15,1.76,46.61,47.92,1.31,False,False,3,ahead,3,ahead,19.83,18.67,-40.22,-1.79,3,center,1,defensive_third,False,-40.52,-1.38,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.998,0.9145,True,True,0,False,,,,True,10,10,0,True,True,
1_2,2,2007449,239,258,00:22.9,00:24.8,0,22,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,809826,A. Hammond,17,RW,19052,B. Borrello,19,CF,2902,Western Sydney,0.84,4.64,3,center,2,middle_third,False,11.15,2.05,3,center,2,middle_third,False,8_11,241,3,drawing,0,0,6,5,chaotic,5,chaotic,False,False,10.18,-14.1,1,forward,False,False,20.32,3,hsr,7.07,3.98,-3.09,12.17,18.52,11.33,7.37,-3.96,40.33,33.98,-6.35,True,True,1,behind,2,same_line,8.17,8.65,7.65,9.15,3,center,2,middle_third,False,9.73,10.58,2,half_space_left,2,middle_third,False,False,False,,True,False,0.025,0.7621,0.9069,True,True,1,False,,,,True,3,4,1,True,True,
1_3,3,2007449,241,258,00:23.1,00:24.8,0,23,1.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795526,Z. Sapsford,19,CF,19052,B. Borrello,19,CF,2902,Western Sydney,8.25,20.65,1,wide_left,2,middle_third,False,16.44,18.15,2,half_space_left,2,middle_third,False,8_11,241,3,drawing,0,0,6,5,chaotic,5,chaotic,False,False,7.98,-16.97,1,forward,False,False,18.16,2,running,7.41,8.38,0.97,12.74,18.52,4.49,2.08,-2.41,39.76,33.98,-5.78,False,False,2,same_line,3,ahead,11.71,10.12,7.88,8.95,3,center,2,middle_third,False,9.73,10.58,2,half_space_left,2,middle_third,False,True,False,,True,True,0.0437,0.4444,0.9788,True,True,1,False,,,,True,2,3,1,True,True,
1_4,4,2007449,387,394,00:37.7,00:38.4,0,37,0.7,1,1,left_to_right,1,off_ball_run,2,coming_short,159688,J. Valadon,12,LM,811820,K. Bos,2,LB,868,Melbourne V FC,-19.26,14.57,2,half_space_left,1,defensive_third,False,-18.42,17.41,2,half_space_left,1,defensive_third,False,8_13,383,3,drawing,0,0,9,0,build_up,10,high_block,False,False,2.54,73.52,3,sideway_left,False,False,15.17,2,running,6.54,5.3,-1.24,5.04,5.77,24.3,24.19,-0.11,47.46,46.73,-0.73,True,True,2,same_line,2,same_line,17.59,13.97,-19.68,32.15,1,wide_left,1,defensive_third,False,-19.96,31.29,1,wide_left,1,defensive_third,False,False,False,,False,False,0.001,0.9354,0.8496,True,True,0,False,,,,True,7,8,1,True,True,
1_5,5,2007449,600,628,00:59.0,01:01.8,0,59,2.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,33430,G. ClÃ©Ã¹r,8,RB,19052,B. Borrello,19,CF,2902,Western Sydney,-7.78,-20.34,5,wide_right,2,middle_third,False,3.2,-31.21,5,wide_right,2,middle_third,False,8_15,588,3,drawing,0,0,11,1,create,9,medium_block,False,False,15.53,-44.71,1,forward,False,False,19.78,2,running,3.05,9.06,6.02,12.71,17.04,20.49,13.84,-6.65,39.79,35.46,-4.33,False,False,1,behind,2,same_line,12.28,8.21,1.93,-12.82,4,half_space_right,2,middle_third,False,1.47,-23.18,5,wide_right,2,middle_third,False,True,True,True,False,True,0.0028,0.6087,0.6289,True,False,0,False,,,,True,6,8,2,True,True,True
1_6,6,2007449,615,648,01:00.5,01:03.8,1,0,3.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,19052,B. Borrello,19,CF,33430,G. ClÃ©Ã¹r,8,RB,2902,Western Sydney,-1.52,-17.35,4,half_space_right,2,middle_third,False,14.83,-29.97,5,wide_right,2,middle_third,False,8_16,631,3,drawing,0,0,11,1,create,9,medium_block,False,False,21.1,-37.66,1,forward,True,False,23.83,3,hsr,2.35,0.95,-1.4,13.74,23.75,15.26,8.92,-6.34,38.76,28.75,-10.01,True,False,2,same_line,3,ahead,8.3,7.9,-1.42,-25.65,5,wide_right,2,middle_third,False,7.57,-33.09,5,wide_right,2,middle_third,False,False,False,,False,False,0.0053,0.7611,0.9608,True,True,0,True,,,,True,4,6,2,True,True,
1_7,7,2007449,649,659,01:03.9,01:04.9,1,3,1.0,1,2,right_to_left,1,off_ball_run,5,overlap,19052,B. Borrello,19,CF,809826,A. Hammond,17,RW,2902,Western Sydney,15.6,-30.17,5,wide_right,2,middle_third,False,22.96,-30.88,5,wide_right,3,attacking_third,False,8_17,659,3,drawing,0,0,11,1,create,9,medium_block,False,False,7.43,-5.51,1,forward,False,False,26.7,4,sprinting,1.01,2.66,1.65,24.07,27.02,8.47,4.06,-4.41,28.43,25.48,-2.95,False,False,3,ahead,3,ahead,8.51,11.48,11.91,-22.5,5,wide_right,2,middle_third,False,13.27,-24.72,5,wide_right,2,middle_third,False,False,False,,False,True,0.0105,0.5455,0.8982,True,True,1,False,,,,True,3,4,1,True,True,
1_8,8,2007449,656,669,01:04.6,01:05.9,1,4,1.3,1,2,right_to_left,1,off_ball_run,9,support,33430,G. ClÃ©Ã¹r,8,RB,809826,A. Hammond,17,RW,2902,Western Sydney,8.94,-30.75,5,wide_right,2,middle_third,False,10.23,-24.12,5,wide_right,2,middle_third,False,8_17,659,3,drawing,0,0,11,1,create,9,medium_block,False,False,6.25,78.99,3,sideway_left,False,False,18.57,2,running,2.42,2.07,-0.35,26.21,28.25,17.27,18.02,0.75,26.29,24.25,-2.04,False,True,1,behind,2,same_line,7.7,3.41,13.06,-24.24,5,wide_right,2,middle_third,False,13.18,-25.84,5,wide_right,2,middle_third,False,True,True,False,False,False,0.0013,0.7891,0.6015,True,True,1,False,,,,True,7,7,0,True,True,True
1_9,9,2007449,740,753,01:13.0,01:14.3,1,13,1.3,1,2,right_to_left,1,off_ball_run,2,coming_short,13542,B. Kraev,16,LW,560990,A. Bonetig,4,LCB,2902,Western Sydney,13.28,15.18,2,half_space_left,2,middle_third,False,7.29,15.81,2,half_space_left,2,middle_third,False,8_20,728,3,drawing,0,0,11,1,create,9,medium_block,False,False,5.62,174.0,2,backward,False,False,16.59,2,running,2.74,4.41,1.67,20.61,21.27,7.33,13.98,6.65,31.89,31.23,-0.66,True,True,3,ahead,3,ahead,21.33,12.62,-7.98,13.45,2,half_space_left,2,middle_third,False,-5.32,16.34,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0024,0.9834,0.8872,True,False,1,False,,,,True,6,4,-2,True,True,
