event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1972396,30,32,00:02.0,00:02.2,0,2,0.2,1,2,right_to_left,7,passing_option,159688,J. Valadon,9,LDM,51013,B. Hamill,6,RCB,868,Melbourne V FC,-8.93,4.33,3,center,2,middle_third,False,-9.38,3.86,3,center,2,middle_third,False,8_1,30,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.2,-132.63,4,sideway_right,False,False,11.02,1,jogging,1.22,0.93,-0.29,19.0,19.14,27.93,28.52,0.59,33.5,33.36,-0.14,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,13.88,1,short,6.75,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,13.88,13.12,-22.71,2.7,3,center,1,defensive_third,False,-22.44,2.61,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.9832,0.7088,True,30,True,1,False,True,True,,False
7_1,1,1972396,30,41,00:02.0,00:03.1,0,2,1.1,1,2,right_to_left,7,passing_option,811820,K. Bos,2,LB,51013,B. Hamill,6,RCB,868,Melbourne V FC,4.78,30.18,1,wide_left,2,middle_third,False,10.63,30.03,1,wide_left,2,middle_third,False,8_1,30,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,5.27,-1.47,1,forward,False,False,18.3,2,running,11.81,10.15,-1.65,19.0,20.21,14.22,9.58,-4.64,33.5,32.29,-1.21,False,False,,True,442.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,42.13,3,long,39.93,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,38.87,42.13,-22.71,2.7,3,center,1,defensive_third,False,-21.68,2.99,3,center,1,defensive_third,False,False,False,,False,True,0.0029,0.5394,0.8698,True,41,True,2,True,True,True,,False
7_2,2,1972396,39,41,00:02.9,00:03.1,0,2,0.2,1,2,right_to_left,7,passing_option,50979,B. Fornaroli,19,CF,51013,B. Hamill,6,RCB,868,Melbourne V FC,13.16,17.27,2,half_space_left,2,middle_third,False,14.15,17.65,2,half_space_left,2,middle_third,False,8_1,30,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,2.24,20.53,1,forward,False,False,,,,4.26,4.41,0.15,19.87,20.21,6.71,6.06,-0.65,32.63,32.29,-0.34,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,38.71,3,long,22.25,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,37.87,38.71,-21.84,2.81,3,center,1,defensive_third,False,-21.68,2.99,3,center,1,defensive_third,False,True,False,,False,True,0.0027,0.5704,0.7783,True,41,False,1,True,True,True,,True
7_3,3,1972396,133,133,00:12.3,00:12.3,0,12,0.0,1,1,left_to_right,7,passing_option,18811,B. Folami,16,LW,23925,R. Kitto,2,LB,866,Adelaide United,-23.93,10.82,2,half_space_left,1,defensive_third,False,-23.93,10.82,2,half_space_left,1,defensive_third,False,8_5,133,,,,3,drawing,0,0,5,6,direct,15,defending_direct,False,False,0.0,89.03,3,sideway_left,False,False,12.79,1,jogging,2.75,2.75,0.0,-1.54,-1.54,22.39,22.39,0.0,54.04,54.04,0.0,False,False,,False,,,,,,,,,,,,,,,,4.37,1,short,53.84,3,sideway_left,,,,,,,False,9,7,2,2,same_line,2,same_line,4.37,4.37,-26.51,7.29,3,center,1,defensive_third,False,-26.51,7.29,3,center,1,defensive_third,False,False,False,,False,False,0.0009,0.6721,0.9553,True,133,True,1,True,True,True,,False
7_4,4,1972396,133,133,00:12.3,00:12.3,0,12,0.0,1,1,left_to_right,7,passing_option,51686,A. Goodwin,19,CF,23925,R. Kitto,2,LB,866,Adelaide United,-5.31,-2.86,3,center,2,middle_third,False,-5.31,-2.86,3,center,2,middle_third,False,8_5,133,,,,3,drawing,0,0,5,6,direct,15,defending_direct,False,False,0.0,131.92,3,sideway_left,False,False,,,,4.71,4.71,0.0,-1.54,-1.54,3.77,3.77,0.0,54.04,54.04,0.0,True,True,,False,,,,,,,,,,,,,,,,23.5,2,medium,-25.58,1,forward,,,,,,,True,9,2,7,3,ahead,3,ahead,23.5,23.5,-26.51,7.29,3,center,1,defensive_third,False,-26.51,7.29,3,center,1,defensive_third,False,True,False,,False,True,0.0046,0.3654,0.1405,False,133,False,1,False,True,True,,True
7_5,5,1972396,183,209,00:17.3,00:19.9,0,17,2.6,1,2,right_to_left,7,passing_option,50977,J. Rawlins,8,RB,51013,B. Hamill,6,RCB,868,Melbourne V FC,-9.51,-25.52,5,wide_right,2,middle_third,False,-16.19,-28.08,5,wide_right,2,middle_third,False,8_6,183,,,,3,drawing,0,0,6,0,build_up,10,high_block,False,False,7.4,-159.03,2,backward,False,False,10.26,1,jogging,14.51,7.99,-6.52,17.01,10.58,26.52,26.77,0.25,35.49,41.92,6.43,False,False,False,True,4231.0,3,False,,,False,,,False,,,,,,,15.54,2,medium,-47.4,4,sideway_right,18.16,2,medium,-51.57,4,sideway_right,True,10,9,1,3,ahead,3,ahead,14.17,15.54,-20.58,-16.67,4,half_space_right,1,defensive_third,False,-26.71,-16.64,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0001,0.9952,0.9054,True,209,True,1,True,True,True,True,False
7_6,6,1972396,183,209,00:17.3,00:19.9,0,17,2.6,1,2,right_to_left,7,passing_option,51678,J. Duncan,1,GK,51013,B. Hamill,6,RCB,868,Melbourne V FC,-36.77,-6.95,3,center,1,defensive_third,False,-37.73,-5.32,3,center,1,defensive_third,False,8_6,183,,,,3,drawing,0,0,6,0,build_up,10,high_block,False,False,2.18,120.5,3,sideway_left,False,False,3.03,1,jogging,28.19,20.3,-7.89,17.01,10.58,53.78,48.31,-5.47,35.49,41.92,6.43,False,False,,True,433.0,3,False,,,False,,,False,,,,,,,18.88,2,medium,149.02,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,18.88,15.8,-20.58,-16.67,4,half_space_right,1,defensive_third,False,-26.71,-16.64,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0,0.9976,0.994,True,183,True,1,True,True,True,,False
7_7,7,1972396,225,233,00:21.5,00:22.3,0,21,0.8,1,2,right_to_left,7,passing_option,11117,Z. Machach,15,AM,50977,J. Rawlins,8,RB,868,Melbourne V FC,1.8,-20.2,5,wide_right,2,middle_third,False,1.09,-22.85,5,wide_right,2,middle_third,False,8_7,223,,,,3,drawing,0,0,7,1,create,9,medium_block,False,False,2.75,-105.0,4,sideway_right,False,False,12.31,1,jogging,3.09,2.91,-0.19,9.49,9.45,7.69,8.36,0.67,43.01,43.05,0.04,True,True,,True,4231.0,3,True,1,through,False,,,False,,,1,first,1,through,19.78,2,medium,15.36,1,forward,,,,,,,True,9,5,4,3,ahead,3,ahead,21.15,19.55,-18.18,-27.13,5,wide_right,1,defensive_third,False,-17.8,-27.89,5,wide_right,1,defensive_third,False,False,False,,False,True,0.0009,0.6435,0.8663,True,232,True,1,True,True,True,,False
7_8,8,1972396,225,233,00:21.5,00:22.3,0,21,0.8,1,2,right_to_left,7,passing_option,745320,Clarismario Rodrigues,17,RW,50977,J. Rawlins,8,RB,868,Melbourne V FC,6.58,-31.4,5,wide_right,2,middle_third,False,4.25,-32.62,5,wide_right,2,middle_third,False,8_7,223,,,,3,drawing,0,0,7,1,create,9,medium_block,False,False,2.64,-152.36,2,backward,False,False,,,,6.23,5.8,-0.43,9.49,9.45,2.91,5.2,2.29,43.01,43.05,0.04,False,False,,True,4231.0,3,True,2,around,False,,,False,,,1,first,2,around,22.55,2,medium,-12.11,1,forward,,,,,,,True,9,4,5,3,ahead,3,ahead,25.13,22.55,-18.18,-27.13,5,wide_right,1,defensive_third,False,-17.8,-27.89,5,wide_right,1,defensive_third,False,True,False,,False,False,0.0004,0.9384,0.9799,True,233,True,1,True,True,True,,True
7_9,9,1972396,629,630,01:01.9,01:02.0,1,1,0.1,1,1,left_to_right,7,passing_option,23925,R. Kitto,2,LB,50949,J. Barnett,11,RDM,866,Adelaide United,42.32,1.23,3,center,3,attacking_third,True,42.12,1.27,3,center,3,attacking_third,True,8_10,629,,,,3,drawing,0,0,9,7,set_play,13,defending_set_play,False,False,0.75,165.96,2,backward,False,False,6.88,1,jogging,0.97,0.78,-0.19,43.64,43.31,1.32,1.19,-0.13,8.86,9.19,0.33,True,True,,False,,,,,,,,,,,,,,,,16.7,2,medium,37.31,1,forward,,,,,,,True,9,4,5,3,ahead,3,ahead,16.7,16.73,29.04,-8.89,3,center,3,attacking_third,False,28.8,-8.86,3,center,3,attacking_third,False,False,False,,True,True,0.03,0.4008,0.6056,True,629,True,2,False,True,True,,False
