event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1972396,22,51,00:01.2,00:04.1,0,1,2.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,50979,B. Fornaroli,19,CF,51013,B. Hamill,6,RCB,868,Melbourne V FC,4.02,14.96,2,half_space_left,2,middle_third,False,18.72,18.34,2,half_space_left,3,attacking_third,False,8_1,30,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,14.7,12.95,1,forward,False,False,18.14,2,running,3.53,4.54,1.01,19.02,23.13,15.0,4.41,-10.59,33.48,29.37,-4.11,True,True,3,ahead,3,ahead,30.13,42.16,-23.52,2.73,3,center,1,defensive_third,False,-21.05,4.34,3,center,1,defensive_third,False,True,False,,False,True,0.0027,0.5704,0.7783,True,False,1,False,,,,False,4,8,4,True,True,
1_1,1,1972396,27,49,00:01.7,00:03.9,0,1,2.2,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,811820,K. Bos,2,LB,51013,B. Hamill,6,RCB,868,Melbourne V FC,3.46,30.22,1,wide_left,2,middle_third,False,14.67,29.52,1,wide_left,2,middle_third,False,8_1,30,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,11.25,-3.57,1,forward,False,False,16.42,2,running,12.43,9.08,-3.35,18.91,22.38,15.45,7.71,-7.74,33.59,30.12,-3.47,False,False,3,ahead,3,ahead,38.15,43.93,-23.12,2.86,3,center,1,defensive_third,False,-21.15,4.08,3,center,1,defensive_third,False,False,False,,False,True,0.0029,0.5394,0.8698,True,True,1,False,,,,True,5,8,3,True,True,
1_2,2,1972396,693,703,01:08.3,01:09.3,1,8,1.0,1,1,left_to_right,1,off_ball_run,4,dropping_off,560893,E. Alagich,9,LDM,42513,Z. Clough,17,RW,866,Adelaide United,17.8,20.3,1,wide_left,3,attacking_third,False,18.33,25.01,1,wide_left,3,attacking_third,False,8_12,698,3,drawing,0,0,9,7,set_play,13,defending_set_play,False,False,4.78,83.58,3,sideway_left,False,False,,,,10.44,7.5,-2.94,44.16,43.42,26.36,25.09,-1.27,8.34,9.08,0.74,False,False,1,behind,1,behind,24.06,20.07,37.99,33.38,1,wide_left,3,attacking_third,False,36.9,32.62,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0019,0.9926,0.8977,True,True,0,False,,,,True,10,10,0,True,True,True
1_3,3,1972396,738,778,01:12.8,01:16.8,1,12,4.0,1,1,left_to_right,1,off_ball_run,4,dropping_off,50949,J. Barnett,11,RDM,51005,D. Pierias,8,RB,866,Adelaide United,14.63,5.29,3,center,2,middle_third,False,5.2,-13.09,4,half_space_right,2,middle_third,False,8_14,757,3,drawing,0,0,10,1,create,9,medium_block,False,False,21.04,-117.16,4,sideway_right,True,False,18.87,2,running,9.02,7.69,-1.33,38.7,29.86,24.07,24.66,0.59,13.8,22.64,8.84,False,False,3,ahead,3,ahead,13.97,9.78,1.45,0.65,3,center,2,middle_third,False,0.32,-4.62,3,center,2,middle_third,False,False,False,,False,False,0.0012,0.9862,0.9495,True,True,0,False,,,,True,10,9,-1,True,True,
1_4,4,1972396,1091,1192,01:48.1,01:58.2,1,48,10.1,1,2,right_to_left,1,off_ball_run,9,support,159688,J. Valadon,9,LDM,11117,Z. Machach,15,AM,868,Melbourne V FC,-26.07,9.19,2,half_space_left,1,defensive_third,False,11.96,-16.11,4,half_space_right,2,middle_third,False,8_23,1145,3,drawing,0,0,15,2,finish,8,low_block,False,False,48.45,-33.63,1,forward,True,True,16.49,2,running,2.99,8.41,5.41,1.68,36.32,27.75,24.36,-3.39,50.82,16.18,-34.64,True,True,1,behind,1,behind,19.28,15.75,-8.4,1.47,3,center,2,middle_third,False,25.7,-23.81,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0066,0.9742,0.9468,True,False,3,False,,,,False,6,6,0,True,True,
1_5,5,1972396,1128,1188,01:51.8,01:57.8,1,51,6.0,1,2,right_to_left,1,off_ball_run,10,underlap,745320,Clarismario Rodrigues,17,RW,11117,Z. Machach,15,AM,868,Melbourne V FC,-7.86,-23.87,5,wide_right,2,middle_third,False,36.98,-29.15,5,wide_right,3,attacking_third,False,8_23,1145,3,drawing,0,0,15,2,finish,8,low_block,False,False,45.95,-6.72,1,forward,False,False,20.72,3,hsr,4.08,4.14,0.06,7.13,35.21,14.99,-1.77,-16.76,45.37,17.29,-28.08,False,False,1,behind,3,ahead,11.27,11.55,2.61,-19.7,4,half_space_right,2,middle_third,False,25.71,-26.64,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0242,0.6189,0.9804,True,True,2,False,,,,True,0,6,6,True,True,
1_6,6,1972396,1129,1199,01:51.9,01:58.9,1,51,7.0,1,2,right_to_left,1,off_ball_run,9,support,157294,R. Teague,11,RDM,11117,Z. Machach,15,AM,868,Melbourne V FC,-19.98,6.29,3,center,1,defensive_third,False,20.06,0.75,3,center,3,attacking_third,False,8_23,1145,3,drawing,0,0,15,2,finish,8,low_block,False,False,40.72,-7.88,1,forward,False,False,17.59,2,running,2.49,11.08,8.59,7.47,37.84,27.45,17.78,-9.67,45.03,14.66,-30.37,True,True,1,behind,1,behind,35.22,20.14,3.06,-20.35,5,wide_right,2,middle_third,False,25.87,-18.53,4,half_space_right,3,attacking_third,False,False,False,,True,False,0.0286,0.9853,0.9639,True,False,3,False,,,,False,6,7,1,True,True,
1_7,7,1972396,1196,1203,01:58.6,01:59.3,1,58,0.7,1,2,right_to_left,1,off_ball_run,3,cross_receiver,50979,B. Fornaroli,19,CF,11117,Z. Machach,15,AM,868,Melbourne V FC,33.88,-0.44,3,center,3,attacking_third,False,35.25,-3.17,3,center,3,attacking_third,False,8_23,1145,3,drawing,0,0,15,2,finish,8,low_block,False,False,2.66,-63.35,4,sideway_right,False,False,15.61,2,running,3.57,3.11,-0.47,37.28,38.28,3.4,3.03,-0.37,15.22,14.22,-1.0,True,True,3,ahead,3,ahead,21.93,15.37,25.76,-20.81,5,wide_right,3,attacking_third,False,26.12,-15.53,4,half_space_right,3,attacking_third,False,True,False,,True,False,0.0304,0.7391,0.9235,True,False,2,False,,,,True,1,3,2,True,True,
1_8,8,1972396,1521,1538,02:31.1,02:32.8,2,31,1.7,1,1,left_to_right,1,off_ball_run,2,coming_short,26766,B. Vriends,6,RCB,51005,D. Pierias,8,RB,866,Adelaide United,-40.37,-13.97,4,half_space_right,1,defensive_third,False,-41.29,-21.4,5,wide_right,1,defensive_third,False,8_31,1518,3,drawing,0,0,20,1,create,9,medium_block,False,False,7.1,-97.06,4,sideway_right,True,False,15.86,2,running,7.1,4.81,-2.29,-1.33,-0.84,39.04,40.45,1.41,53.83,53.34,-0.49,False,False,1,behind,1,behind,16.46,12.32,-33.38,-28.87,5,wide_right,1,defensive_third,False,-33.71,-31.11,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0001,0.966,0.9383,True,True,0,False,,,,True,10,10,0,True,True,
1_9,9,1972396,1628,1644,02:41.8,02:43.4,2,41,1.6,1,2,right_to_left,1,off_ball_run,2,coming_short,157294,R. Teague,11,RDM,51013,B. Hamill,6,RCB,868,Melbourne V FC,-2.28,26.87,1,wide_left,2,middle_third,False,-7.11,21.62,1,wide_left,2,middle_third,False,8_36,1631,3,drawing,0,0,21,1,create,9,medium_block,False,False,7.14,-132.61,4,sideway_right,False,False,15.98,2,running,4.4,7.04,2.64,17.91,13.22,20.19,20.33,0.14,34.59,39.28,4.69,True,True,3,ahead,3,ahead,20.51,14.41,-18.38,14.16,2,half_space_left,1,defensive_third,False,-21.2,18.59,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0006,0.7748,0.7749,True,True,0,False,,,,False,7,7,0,True,True,
