event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1972396,13,13,00:00.3,00:00.3,0,0,0.0,1,2,right_to_left,8,player_possession,745320,Clarismario Rodrigues,17,RW,868,Melbourne V FC,0.63,0.04,3,center,2,middle_third,False,0.63,0.04,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,,,,,,,,,8.67,8.67,0.0,19.56,19.56,18.93,18.93,0.0,32.94,32.94,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51013,B. Hamill,6.0,RCB,-24.12,2.16,3,center,1,defensive_third,False,-22.71,2.7,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,26.45,2,medium,164.79,2,backward,,,,,9,9,0,True,True,,True,False
8_1,1,1972396,30,41,00:02.0,00:03.1,0,2,1.1,1,2,right_to_left,8,player_possession,51013,B. Hamill,6,RCB,868,Melbourne V FC,-22.71,2.7,3,center,1,defensive_third,False,-21.68,2.99,3,center,1,defensive_third,False,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,1.06,15.72,1,forward,,,4.0,1,jogging,14.98,10.09,-4.89,19.0,20.21,41.71,41.89,0.18,33.5,32.29,-1.21,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,164.79,2,backward,26.45,2,medium,2,unsuccessful,7_2,,50979,B. Fornaroli,19.0,CF,14.15,17.65,2,half_space_left,2,middle_third,False,,,,,,,,0.5704,True,0.0027,False,3,2,2,0,2,0,3,0,0,1,2,2,2,2,3,9,9,True,442.0,3,True,True,False,2,second_last,1,through,38.71,3,long,22.25,1,forward,,,,,,,True,10,5,5,10,10,0,True,True,True,True,False
8_2,2,1972396,72,72,00:06.2,00:06.2,0,6,0.0,1,1,left_to_right,8,player_possession,26766,B. Vriends,6,RCB,866,Adelaide United,-30.77,-14.51,4,half_space_right,1,defensive_third,False,-30.77,-14.51,4,half_space_right,1,defensive_third,False,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,142.67,2,backward,,,12.63,1,jogging,1.73,1.73,0.0,13.93,13.93,44.7,44.7,0.0,38.57,38.57,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,560893,E. Alagich,9.0,LDM,-22.04,-5.92,3,center,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
8_3,3,1972396,101,101,00:09.1,00:09.1,0,9,0.0,1,2,right_to_left,8,player_possession,157294,R. Teague,11,RDM,868,Melbourne V FC,14.47,2.82,3,center,2,middle_third,False,14.47,2.82,3,center,2,middle_third,False,3,drawing,0,0,3,2,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,-64.47,4,sideway_right,,,5.34,1,jogging,5.75,5.75,0.0,31.82,31.82,17.35,17.35,0.0,20.68,20.68,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,11117,Z. Machach,15.0,AM,22.31,4.75,3,center,3,attacking_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,True,True,False
8_4,4,1972396,116,116,00:10.6,00:10.6,0,10,0.0,1,1,left_to_right,8,player_possession,23925,R. Kitto,2,LB,866,Adelaide United,-25.31,4.04,3,center,1,defensive_third,False,-25.31,4.04,3,center,1,defensive_third,False,3,drawing,0,0,4,3,True,False,True,True,1,False,5,chaotic,5,chaotic,6,direct,15,defending_direct,5,chaotic,5,chaotic,,,,,False,False,0.0,-78.06,4,sideway_right,,,3.78,1,jogging,3.13,3.13,0.0,1.38,1.38,26.69,26.69,0.0,51.12,51.12,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,18811,B. Folami,16.0,LW,-23.64,6.2,3,center,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
8_5,5,1972396,133,133,00:12.3,00:12.3,0,12,0.0,1,1,left_to_right,8,player_possession,23925,R. Kitto,2,LB,866,Adelaide United,-26.51,7.29,3,center,1,defensive_third,False,-26.51,7.29,3,center,1,defensive_third,False,3,drawing,0,0,5,1,False,True,True,True,1,True,6,direct,15,defending_direct,10,high_block,0,build_up,5,chaotic,5,chaotic,,,,,False,False,0.0,110.44,3,sideway_left,,,12.83,1,jogging,2.01,2.01,0.0,-1.54,-1.54,24.97,24.97,0.0,54.04,54.04,0.0,False,False,3,keep_possession,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,7_4,,51686,A. Goodwin,19.0,CF,-5.31,-2.86,3,center,2,middle_third,False,,,,,,,,0.3654,True,0.0046,False,2,0,0,0,0,0,1,0,0,1,1,,,,,6,6,False,,,,,,,,,,23.5,2,medium,-25.58,1,forward,,,,,,,True,9,2,7,9,9,0,True,True,,True,False
8_6,6,1972396,183,209,00:17.3,00:19.9,0,17,2.6,1,2,right_to_left,8,player_possession,51013,B. Hamill,6,RCB,868,Melbourne V FC,-20.58,-16.67,4,half_space_right,1,defensive_third,False,-26.71,-16.64,4,half_space_right,1,defensive_third,False,3,drawing,0,0,6,1,True,False,True,True,1,False,0,build_up,10,high_block,1,create,9,medium_block,15,defending_direct,6,direct,,,,,False,False,7.26,179.72,2,backward,False,False,10.14,1,jogging,15.51,11.79,-3.72,17.01,10.58,37.59,37.29,-0.3,35.49,41.92,6.43,False,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_5,False,50977,J. Rawlins,8.0,RB,-16.19,-28.08,5,wide_right,2,middle_third,False,-18.1,-27.13,5,wide_right,1,defensive_third,False,0.9952,False,0.0001,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,9,9,True,4231.0,3,False,False,False,,,,,15.54,2,medium,-47.4,4,sideway_right,18.16,2,medium,-51.57,4,sideway_right,True,10,9,1,10,10,0,True,True,True,True,False
8_7,7,1972396,223,233,00:21.3,00:22.3,0,21,1.0,1,2,right_to_left,8,player_possession,50977,J. Rawlins,8,RB,868,Melbourne V FC,-18.1,-27.13,5,wide_right,1,defensive_third,False,-17.8,-27.89,5,wide_right,1,defensive_third,False,3,drawing,0,0,7,1,False,True,True,True,1,True,1,create,9,medium_block,12,defending_quick_break,3,quick_break,0,build_up,10,high_block,,,,,False,False,0.94,-68.46,4,sideway_right,,,3.38,1,jogging,7.99,2.26,-5.73,9.52,9.45,27.62,27.25,-0.37,42.98,43.05,0.07,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-51.57,4,sideway_right,18.16,2,medium,2,unsuccessful,7_8,,745320,Clarismario Rodrigues,17.0,RW,4.25,-32.62,5,wide_right,2,middle_third,False,,,,,,,,0.9384,False,0.0004,False,2,0,2,2,0,0,2,0,0,1,1,2,2,2,2,7,7,True,4231.0,3,True,False,False,1,first,2,around,22.55,2,medium,-12.11,1,forward,,,,,,,True,9,4,5,9,9,0,True,True,True,True,False
8_8,8,1972396,237,296,00:22.7,00:28.6,0,22,5.9,1,1,left_to_right,8,player_possession,18811,B. Folami,16,LW,866,Adelaide United,16.83,29.22,1,wide_left,2,middle_third,False,50.46,30.24,1,wide_left,3,attacking_third,False,3,drawing,0,0,8,1,True,True,True,True,1,False,3,quick_break,12,defending_quick_break,7,set_play,13,defending_set_play,9,medium_block,1,create,,,1,corner_for,False,False,34.81,1.74,1,forward,False,False,21.19,3,hsr,1.35,0.46,-0.89,28.19,50.52,11.36,0.06,-11.3,24.31,1.98,-22.33,False,False,2,pass_interception,5,possession_loss,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,True,True,True,,False
8_9,9,1972396,614,614,01:00.4,01:00.4,1,0,0.0,1,2,right_to_left,8,player_possession,11885,D. Arzani,16,LW,868,Melbourne V FC,-44.63,7.24,3,center,1,defensive_third,False,-44.63,7.24,3,center,1,defensive_third,False,3,drawing,0,0,9,1,True,True,True,True,6,False,14,disruption,14,disruption,1,create,9,medium_block,3,quick_break,12,defending_quick_break,2,corner_against,,,False,False,0.0,0.0,1,forward,,,7.11,1,jogging,2.09,2.09,0.0,-18.22,-18.22,26.41,26.41,0.0,70.72,70.72,0.0,True,True,12,corner_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,745320,Clarismario Rodrigues,17.0,RW,-27.93,-7.47,3,center,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,True,True,,,False
