event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1832934,10,10,00:00.0,00:00.0,0,0,0.0,1,2,right_to_left,8,player_possession,,,5521,Juan Mata,19,CF,,,,,2902,Western Sydney,0.21,-0.47,3,center,2,middle_third,False,0.21,-0.47,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,True,True,True,1,False,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,11,throw_in_for,False,False,0.0,,,,,,,,,7.89,7.89,0.0,18.37,18.37,18.16,18.16,0.0,34.13,34.13,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,13542,B. Kraev,16,LW,-0.43,17.83,2,half_space_left,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,False,False
8_1,1,1832934,196,196,00:18.6,00:18.6,0,18,0.0,1,1,left_to_right,8,player_possession,,,50949,J. Barnett,11,RDM,,,,,866,Adelaide United,-34.16,-32.09,5,wide_right,1,defensive_third,False,-34.16,-32.09,5,wide_right,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,True,False,True,True,1,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,12,throw_in_against,,,False,False,0.0,-36.13,1,forward,,,9.0,1,jogging,1.9,1.9,0.0,-5.74,-5.74,28.42,28.42,0.0,58.24,58.24,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_1,False,797295,L. Jovanovic,19,CF,-21.15,-26.23,5,wide_right,1,defensive_third,False,-19.17,-27.18,5,wide_right,1,defensive_third,False,0.4162,True,0.0005,False,2,0,0,0,0,0,1,0,0,0,2,,,,,4,4,False,,,,,,,,,,,,,,,,14.27,1,short,24.25,1,forward,10.99,1,short,24.98,1,forward,True,6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,True,True,,True,False
7_0,2,1832934,196,196,00:18.6,00:18.6,0,18,0.0,1,1,left_to_right,7,passing_option,,,42513,Z. Clough,17,RW,50949,J. Barnett,11,RDM,866,Adelaide United,-31.52,-28.85,5,wide_right,1,defensive_third,False,-31.52,-28.85,5,wide_right,1,defensive_third,False,8_1,196,,,,3,drawing,0,0,2,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,0.0,-59.1,4,sideway_right,False,False,11.17,1,jogging,2.55,2.55,0.0,-5.74,-5.74,25.78,25.78,0.0,58.24,58.24,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,4.18,1,short,50.83,3,sideway_left,,,,,,,False,6,5,1,2,same_line,2,same_line,4.18,4.18,-34.16,-32.09,5,wide_right,1,defensive_third,False,-34.16,-32.09,5,wide_right,1,defensive_third,False,False,False,,False,True,0.0003,0.4749,0.9089,True,196,True,,,,,,,1,True,,,,True,True,,,False
7_1,3,1832934,196,196,00:18.6,00:18.6,0,18,0.0,1,1,left_to_right,7,passing_option,,,797295,L. Jovanovic,19,CF,50949,J. Barnett,11,RDM,866,Adelaide United,-21.15,-26.23,5,wide_right,1,defensive_third,False,-21.15,-26.23,5,wide_right,1,defensive_third,False,8_1,196,,,,3,drawing,0,0,2,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,0.0,-58.6,4,sideway_right,False,False,6.45,1,jogging,8.65,7.78,-0.88,-5.74,-5.74,15.41,15.41,0.0,58.24,58.24,0.0,True,True,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,14.27,1,short,24.25,1,forward,10.99,1,short,24.98,1,forward,True,6,3,3,3,ahead,3,ahead,14.27,14.27,-34.16,-32.09,5,wide_right,1,defensive_third,False,-34.16,-32.09,5,wide_right,1,defensive_third,False,True,True,True,False,True,0.0005,0.4162,0.9447,True,196,True,,,,,,,1,True,,,,True,True,,True,False
1_0,4,1832934,205,269,00:19.5,00:25.9,0,19,6.4,1,1,left_to_right,1,off_ball_run,5,overlap,42513,Z. Clough,17,RW,797295,L. Jovanovic,19,CF,866,Adelaide United,-28.71,-30.63,5,wide_right,1,defensive_third,False,18.61,-32.6,5,wide_right,3,attacking_third,False,8_2,209,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,47.66,-2.38,1,forward,False,False,26.69,4,sprinting,1.27,10.01,8.74,-4.98,23.29,23.73,4.68,-19.05,57.48,29.21,-28.27,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,behind,2,same_line,9.42,16.85,-19.94,-27.18,5,wide_right,1,defensive_third,False,17.3,-15.8,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0053,0.8514,0.9173,True,,True,1,False,,,,True,,,3,5,2,True,True,,True,
8_2,5,1832934,209,247,00:19.9,00:23.7,0,19,3.8,1,1,left_to_right,8,player_possession,,,797295,L. Jovanovic,19,CF,,,,,866,Adelaide United,-19.17,-27.18,5,wide_right,1,defensive_third,False,1.94,-21.99,5,wide_right,2,middle_third,False,,,,,,3,drawing,0,0,3,1,False,False,True,True,2,False,1,create,9,medium_block,2,finish,8,low_block,0,build_up,10,high_block,,,,,False,False,22.31,13.81,1,forward,False,False,21.03,3,hsr,7.78,1.28,-6.49,-4.37,10.56,14.8,8.62,-6.18,56.87,41.94,-14.93,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,True,24.98,1,forward,10.99,1,short,1,successful,7_2,False,42513,Z. Clough,17,RW,1.04,-30.73,5,wide_right,2,middle_third,False,18.61,-32.6,5,wide_right,3,attacking_third,False,0.8514,False,0.0053,False,2,2,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,False,,,,,,,,,,,,,,,,8.79,1,short,-95.88,4,sideway_right,22.07,2,medium,-137.44,2,backward,False,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,True,True,True,True,False
7_2,6,1832934,209,247,00:19.9,00:23.7,0,19,3.8,1,1,left_to_right,7,passing_option,,,42513,Z. Clough,17,RW,797295,L. Jovanovic,19,CF,866,Adelaide United,-26.98,-31.11,5,wide_right,1,defensive_third,False,1.04,-30.73,5,wide_right,2,middle_third,False,8_2,209,1_0,5,overlap,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,28.17,0.78,1,forward,False,False,26.6,4,sprinting,1.08,10.01,8.93,-4.37,10.56,22.61,9.52,-13.09,56.87,41.94,-14.93,True,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,8.79,1,short,-95.88,4,sideway_right,22.07,2,medium,-137.44,2,backward,False,3,3,0,1,behind,2,same_line,8.74,8.79,-19.17,-27.18,5,wide_right,1,defensive_third,False,1.94,-21.99,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0053,0.8514,0.9173,True,247,True,,,,,,,1,True,,,,True,True,,True,False
1_1,7,1832934,213,247,00:20.3,00:23.7,0,20,3.4,1,1,left_to_right,1,off_ball_run,9,support,808608,A. Ayoubi,16,LW,797295,L. Jovanovic,19,CF,866,Adelaide United,-23.44,-3.11,3,center,1,defensive_third,False,-2.64,4.37,3,center,2,middle_third,False,8_2,209,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,22.14,19.78,1,forward,False,False,23.35,3,hsr,9.38,9.39,0.01,-3.52,10.56,19.92,13.2,-6.72,56.02,41.94,-14.08,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,behind,1,behind,24.84,26.75,-17.91,-27.33,5,wide_right,1,defensive_third,False,1.94,-21.99,5,wide_right,2,middle_third,False,False,False,,False,False,0.0098,0.7921,0.7263,True,,False,1,False,,,,False,,,5,4,-1,True,True,,,
7_3,8,1832934,227,247,00:21.7,00:23.7,0,21,2.0,1,1,left_to_right,7,passing_option,,,808608,A. Ayoubi,16,LW,797295,L. Jovanovic,19,CF,866,Adelaide United,-15.85,-0.82,3,center,2,middle_third,False,-2.64,4.37,3,center,2,middle_third,False,8_2,209,1_1,9,support,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,14.2,21.45,1,forward,False,False,25.52,4,sprinting,8.73,9.39,0.66,1.19,10.56,17.04,13.2,-3.84,51.31,41.94,-9.37,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,26.92,2,medium,99.84,3,sideway_left,,,,,,,False,3,5,-2,1,behind,1,behind,27.03,26.75,-10.58,-27.33,5,wide_right,2,middle_third,False,1.94,-21.99,5,wide_right,2,middle_third,False,False,False,,False,False,0.0098,0.7921,0.7263,True,245,False,,,,,,,1,True,,,,True,True,,,False
1_2,9,1832934,248,307,00:23.8,00:29.7,0,23,5.9,1,1,left_to_right,1,off_ball_run,3,cross_receiver,797295,L. Jovanovic,19,CF,42513,Z. Clough,17,RW,866,Adelaide United,2.6,-21.7,5,wide_right,2,middle_third,False,42.84,-7.7,3,center,3,attacking_third,True,8_3,269,,,,3,drawing,0,0,4,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,42.9,19.18,1,forward,False,False,26.51,4,sprinting,1.2,1.33,0.12,11.08,43.1,8.48,0.26,-8.22,41.42,9.4,-32.02,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,same_line,3,ahead,9.06,20.99,1.86,-30.73,5,wide_right,2,middle_third,False,35.08,-27.2,5,wide_right,3,attacking_third,False,True,False,,True,True,0.0699,0.1669,0.9243,True,,True,1,True,,,,True,,,1,3,2,True,True,,,
