event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2008996,35,60,00:02.5,00:05.0,0,2,2.5,1,2,right_to_left,7,passing_option,51686,A. Goodwin,19,CF,50968,J. Delianov,1,GK,866,Adelaide United,9.04,17.24,2,half_space_left,2,middle_third,False,21.22,19.02,2,half_space_left,3,attacking_third,False,8_1,35,1_0,1,behind,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,12.11,8.31,1,forward,False,False,19.57,2,running,2.69,1.76,-0.93,21.0,22.83,11.96,1.61,-10.35,31.5,29.67,-1.83,True,False,True,False,,,,,,,,,,,,,,,,52.8,3,long,26.57,1,forward,54.19,3,long,22.45,1,forward,True,10,5,5,3,ahead,3,ahead,39.56,52.8,-25.02,-2.89,3,center,1,defensive_third,False,-26.0,-4.6,3,center,1,defensive_third,False,True,True,False,False,False,0.0017,0.8143,0.8573,True,60,True,2,True,True,True,True,False
7_1,1,2008996,43,60,00:03.3,00:05.0,0,3,1.7,1,2,right_to_left,7,passing_option,808608,A. Ayoubi,16,LW,50968,J. Delianov,1,GK,866,Adelaide United,9.82,23.25,1,wide_left,2,middle_third,False,16.08,23.78,1,wide_left,2,middle_third,False,8_1,35,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,6.0,4.84,1,forward,False,False,13.41,1,jogging,4.51,4.34,-0.17,21.04,22.83,11.22,6.75,-4.47,31.46,29.67,-1.79,False,False,,True,541.0,2,,,,True,2,around,False,,,2,second_last,2,around,46.68,3,long,35.99,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,44.49,50.76,-25.55,-3.74,3,center,1,defensive_third,False,-26.0,-4.6,3,center,1,defensive_third,False,False,False,,False,False,0.0022,0.7444,0.8021,True,48,False,2,True,True,True,,False
7_2,2,2008996,55,59,00:04.5,00:04.9,0,4,0.4,1,2,right_to_left,7,passing_option,50959,S. Mauk,19,CF,50968,J. Delianov,1,GK,866,Adelaide United,9.8,13.79,2,half_space_left,2,middle_third,False,11.15,13.78,2,half_space_left,2,middle_third,False,8_1,35,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.35,0.0,1,forward,False,False,12.21,1,jogging,4.1,4.66,0.56,21.91,22.6,12.11,11.45,-0.66,30.59,29.9,-0.69,True,True,,False,,,,,,,,,,,,,,,,41.18,3,long,26.65,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,40.39,41.46,-26.13,-4.66,3,center,1,defensive_third,False,-26.0,-4.63,3,center,1,defensive_third,False,False,False,,False,False,0.0018,0.7577,0.7425,True,58,False,2,True,True,True,,False
7_3,3,2008996,129,129,00:11.9,00:11.9,0,11,0.0,1,2,right_to_left,7,passing_option,50959,S. Mauk,19,CF,808608,A. Ayoubi,16,LW,866,Adelaide United,36.78,7.54,3,center,3,attacking_third,True,36.78,7.54,3,center,3,attacking_third,True,8_2,129,1_1,3,cross_receiver,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.0,-44.15,1,forward,False,False,27.35,4,sprinting,2.55,2.55,0.0,47.52,47.52,10.74,10.74,0.0,4.98,4.98,0.0,True,True,,False,,,,,,,,,,,,,,,,20.35,2,medium,-128.32,4,sideway_right,,,,,,,False,0,5,-5,1,behind,1,behind,20.35,20.35,49.4,23.51,1,wide_left,3,attacking_third,False,49.4,23.51,1,wide_left,3,attacking_third,False,True,False,,True,True,0.0529,0.3085,0.8174,True,129,True,1,True,True,True,,False
7_4,4,2008996,129,129,00:11.9,00:11.9,0,11,0.0,1,2,right_to_left,7,passing_option,51646,J. Yull,17,RW,808608,A. Ayoubi,16,LW,866,Adelaide United,38.42,-0.5,3,center,3,attacking_third,True,38.42,-0.5,3,center,3,attacking_third,True,8_2,129,1_2,3,cross_receiver,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.0,10.64,1,forward,False,False,22.98,3,hsr,4.07,4.07,0.0,47.52,47.52,9.1,9.1,0.0,4.98,4.98,0.0,True,True,,False,,,,,,,,,,,,,,,,26.4,2,medium,-114.58,4,sideway_right,,,,,,,False,0,5,-5,1,behind,1,behind,26.4,26.4,49.4,23.51,1,wide_left,3,attacking_third,False,49.4,23.51,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0763,0.2831,0.7714,True,129,True,1,True,True,True,,False
7_5,5,2008996,162,162,00:15.2,00:15.2,0,15,0.0,1,1,left_to_right,7,passing_option,9175,Roderick Miranda,6,RCB,50955,N. Velupillay,16,LW,868,Melbourne V FC,-40.68,-8.81,3,center,1,defensive_third,False,-40.68,-8.81,3,center,1,defensive_third,False,8_4,162,,,,3,drawing,0,0,3,5,chaotic,5,chaotic,False,False,0.0,49.94,3,sideway_left,False,False,12.44,1,jogging,7.53,7.53,0.0,-6.23,-6.23,34.45,34.45,0.0,58.73,58.73,0.0,True,True,,False,,,,,,,,,,,,,,,,9.4,1,short,-107.34,4,sideway_right,,,,,,,False,7,8,-1,2,same_line,2,same_line,9.4,9.4,-37.88,0.16,3,center,1,defensive_third,False,-37.88,0.16,3,center,1,defensive_third,False,False,False,,False,False,0.0004,0.7734,0.8015,True,162,True,4,False,True,True,,False
7_6,6,2008996,162,162,00:15.2,00:15.2,0,15,0.0,1,1,left_to_right,7,passing_option,11117,Z. Machach,9,LDM,50955,N. Velupillay,16,LW,868,Melbourne V FC,-37.92,-5.53,3,center,1,defensive_third,False,-37.92,-5.53,3,center,1,defensive_third,False,8_4,162,,,,3,drawing,0,0,3,5,chaotic,5,chaotic,False,False,0.0,11.16,1,forward,False,False,10.83,1,jogging,4.53,4.53,0.0,-6.23,-6.23,31.69,31.69,0.0,58.73,58.73,0.0,True,True,,False,,,,,,,,,,,,,,,,5.69,1,short,-90.4,4,sideway_right,,,,,,,False,7,7,0,2,same_line,2,same_line,5.69,5.69,-37.88,0.16,3,center,1,defensive_third,False,-37.88,0.16,3,center,1,defensive_third,False,False,False,,False,False,0.0009,0.7499,0.9233,True,162,True,4,False,True,True,,False
7_7,7,2008996,162,162,00:15.2,00:15.2,0,15,0.0,1,1,left_to_right,7,passing_option,50979,B. Fornaroli,19,CF,50955,N. Velupillay,16,LW,868,Melbourne V FC,-9.73,3.81,3,center,2,middle_third,False,-9.73,3.81,3,center,2,middle_third,False,8_4,162,,,,3,drawing,0,0,3,5,chaotic,5,chaotic,False,False,0.0,157.44,2,backward,False,False,,,,3.92,3.92,0.0,-6.23,-6.23,3.5,3.5,0.0,58.73,58.73,0.0,False,False,,False,,,,,,,,,,,,,,,,28.39,2,medium,7.39,1,forward,,,,,,,True,7,2,5,3,ahead,3,ahead,28.39,28.39,-37.88,0.16,3,center,1,defensive_third,False,-37.88,0.16,3,center,1,defensive_third,False,False,False,,False,True,0.0019,0.5217,0.6045,True,162,True,4,False,True,True,,True
7_8,8,2008996,162,162,00:15.2,00:15.2,0,15,0.0,1,1,left_to_right,7,passing_option,51714,R. Piscopo,15,AM,50955,N. Velupillay,16,LW,868,Melbourne V FC,-24.15,-14.96,4,half_space_right,1,defensive_third,False,-24.15,-14.96,4,half_space_right,1,defensive_third,False,8_4,162,,,,3,drawing,0,0,3,5,chaotic,5,chaotic,False,False,0.0,37.87,1,forward,False,False,2.71,1,jogging,2.5,2.5,0.0,-6.23,-6.23,17.92,17.92,0.0,58.73,58.73,0.0,True,True,,False,,,,,,,,,,,,,,,,20.42,2,medium,-47.76,4,sideway_right,,,,,,,True,7,3,4,3,ahead,3,ahead,20.42,20.42,-37.88,0.16,3,center,1,defensive_third,False,-37.88,0.16,3,center,1,defensive_third,False,False,False,,False,True,0.0008,0.584,0.7836,True,162,True,4,False,True,True,,False
7_9,9,2008996,162,162,00:15.2,00:15.2,0,15,0.0,1,1,left_to_right,7,passing_option,796012,F. Monge,11,RDM,50955,N. Velupillay,16,LW,868,Melbourne V FC,-35.76,-1.79,3,center,1,defensive_third,False,-35.76,-1.79,3,center,1,defensive_third,False,8_4,162,,,,3,drawing,0,0,3,5,chaotic,5,chaotic,False,False,0.0,24.75,1,forward,False,False,13.39,1,jogging,1.54,1.54,0.0,-6.23,-6.23,29.53,29.53,0.0,58.73,58.73,0.0,True,True,,False,,,,,,,,,,,,,,,,2.88,1,short,-42.61,1,forward,,,,,,,False,7,7,0,2,same_line,2,same_line,2.88,2.88,-37.88,0.16,3,center,1,defensive_third,False,-37.88,0.16,3,center,1,defensive_third,False,False,False,,False,True,0.0017,0.5589,0.8022,True,162,True,4,False,True,True,,False
