event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2005305,36,59,00:02.6,00:04.9,0,2,2.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,6871,M. JakoliÅ¡,16,LW,51044,L. Brattan,12,LM,1804,Macarthur FC,4.9,22.2,1,wide_left,2,middle_third,False,17.3,22.6,1,wide_left,3,attacking_third,False,8_1,32,3,drawing,0,0,0,1,create,9,medium_block,False,False,11.87,1.85,1,forward,False,False,19.33,2,running,3.42,1.98,-1.43,23.05,25.17,18.15,7.87,-10.28,28.45,26.33,-2.12,False,True,3,ahead,3,ahead,28.87,34.95,-15.51,1.78,3,center,2,middle_third,False,-11.92,3.43,3,center,2,middle_third,False,True,False,,False,True,0.0033,0.4676,0.8798,True,False,0,False,,,,True,5,8,3,True,True,
1_1,1,2005305,257,271,00:24.7,00:26.1,0,24,1.4,1,2,right_to_left,1,off_ball_run,1,behind,966118,H. Sawyer,19,CF,51659,Daniel De Silva,15,AM,1804,Macarthur FC,23.2,18.91,2,half_space_left,3,attacking_third,False,30.53,17.54,2,half_space_left,3,attacking_third,False,8_8,257,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,7.49,-10.59,1,forward,False,False,19.2,2,running,3.56,2.4,-1.16,24.76,30.79,1.56,0.26,-1.3,26.74,20.71,-6.03,True,False,3,ahead,3,ahead,13.28,15.69,19.15,31.56,1,wide_left,3,attacking_third,False,21.93,30.66,1,wide_left,3,attacking_third,False,True,False,,True,True,0.0316,0.3058,0.9675,True,True,0,False,True,False,False,True,1,1,0,True,True,
1_2,2,2005305,397,408,00:38.7,00:39.8,0,38,1.1,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,18573,J. Lolley,17,RW,2858,Douglas Costa,19,CF,869,Sydney FC,-13.17,-27.86,5,wide_right,2,middle_third,False,-8.55,-30.17,5,wide_right,2,middle_third,False,8_15,393,3,drawing,0,0,7,1,create,9,medium_block,False,False,4.76,-26.57,1,forward,False,False,16.77,2,running,4.57,5.54,0.97,0.96,4.08,14.13,12.63,-1.5,50.54,47.42,-3.12,False,False,2,same_line,2,same_line,7.95,8.33,-12.78,-19.92,4,half_space_right,2,middle_third,False,-9.58,-21.9,5,wide_right,2,middle_third,False,False,False,,False,False,0.0016,0.9321,0.9322,True,True,0,False,,,,True,5,5,0,True,True,
1_3,3,2005305,433,451,00:42.3,00:44.1,0,42,1.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51044,L. Brattan,12,LM,51659,Daniel De Silva,15,AM,1804,Macarthur FC,10.46,29.87,1,wide_left,2,middle_third,False,18.41,33.01,1,wide_left,3,attacking_third,False,8_18,440,3,drawing,0,0,8,1,create,9,medium_block,False,False,8.64,21.55,1,forward,False,False,17.17,2,running,2.35,6.2,3.86,22.97,23.81,12.51,5.4,-7.11,28.53,27.69,-0.84,True,False,2,same_line,3,ahead,6.4,12.5,10.31,23.47,1,wide_left,2,middle_third,False,9.95,23.81,1,wide_left,2,middle_third,False,False,False,,False,True,0.0097,0.5942,0.8146,True,True,0,False,,,,True,2,5,3,True,True,
1_4,4,2005305,646,667,01:03.6,01:05.7,1,3,2.1,1,2,right_to_left,1,off_ball_run,9,support,808580,K. Adamson,8,RB,51659,Daniel De Silva,15,AM,1804,Macarthur FC,4.3,-19.26,4,half_space_right,2,middle_third,False,13.72,-24.32,5,wide_right,2,middle_third,False,8_23,635,3,drawing,0,0,12,5,chaotic,5,chaotic,False,False,10.32,-28.24,1,forward,True,False,18.22,2,running,2.8,2.16,-0.64,23.85,26.09,19.55,12.37,-7.18,27.65,25.41,-2.24,False,False,1,behind,2,same_line,11.34,4.44,15.05,-15.66,4,half_space_right,2,middle_third,False,13.53,-19.88,4,half_space_right,2,middle_third,False,True,False,,False,True,0.0061,0.5779,0.9368,True,False,0,False,,,,True,6,8,2,True,True,
1_5,5,2005305,830,838,01:22.0,01:22.8,1,22,0.8,1,2,right_to_left,1,off_ball_run,1,behind,966118,H. Sawyer,19,CF,51655,L. Rose,14,RM,1804,Macarthur FC,15.06,-14.28,4,half_space_right,2,middle_third,False,18.73,-16.32,4,half_space_right,3,attacking_third,False,8_30,804,3,drawing,0,0,18,1,create,9,medium_block,False,False,4.2,-29.07,1,forward,False,False,18.76,2,running,3.21,2.67,-0.54,16.37,19.94,1.31,1.21,-0.1,35.13,31.56,-3.57,True,True,3,ahead,3,ahead,16.51,17.1,-1.02,-18.01,4,half_space_right,2,middle_third,False,1.74,-18.26,4,half_space_right,2,middle_third,False,True,False,,False,True,0.0097,0.4195,0.9122,True,False,0,False,True,False,False,True,1,1,0,True,True,
1_6,6,2005305,861,898,01:25.1,01:28.8,1,25,3.7,1,2,right_to_left,1,off_ball_run,5,overlap,808580,K. Adamson,8,RB,50980,C. Ikonomidis,17,RW,1804,Macarthur FC,5.7,-29.82,5,wide_right,2,middle_third,False,25.76,-34.0,5,wide_right,3,attacking_third,False,8_31,869,3,drawing,0,0,19,2,finish,8,low_block,False,False,20.35,-11.77,1,forward,False,False,21.21,3,hsr,5.0,3.13,-1.87,25.94,31.41,20.24,5.65,-14.59,25.56,20.09,-5.47,False,False,1,behind,3,ahead,9.03,6.73,14.73,-29.58,5,wide_right,2,middle_third,False,21.13,-29.11,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0033,0.8645,0.6822,True,True,0,False,,,,True,4,8,4,True,True,True
1_7,7,2005305,898,920,01:28.8,01:31.0,1,28,2.2,1,2,right_to_left,1,off_ball_run,9,support,50980,C. Ikonomidis,17,RW,808580,K. Adamson,8,RB,1804,Macarthur FC,21.13,-29.11,5,wide_right,3,attacking_third,False,31.15,-22.99,5,wide_right,3,attacking_third,False,8_32,898,3,drawing,0,0,19,2,finish,8,low_block,False,False,11.88,31.42,1,forward,False,False,19.21,2,running,2.33,5.19,2.86,31.41,37.54,10.28,6.39,-3.89,20.09,13.96,-6.13,True,True,1,behind,2,same_line,6.73,12.63,25.76,-34.0,5,wide_right,3,attacking_third,False,33.16,-35.46,5,wide_right,3,attacking_third,False,True,False,,False,False,0.0133,0.6515,0.9469,True,True,0,False,,,,True,6,6,0,True,True,
1_8,8,2005305,1063,1085,01:45.3,01:47.5,1,45,2.2,1,2,right_to_left,1,off_ball_run,2,coming_short,51044,L. Brattan,12,LM,5805,K. Boli,4,LCB,1804,Macarthur FC,9.29,-6.15,3,center,2,middle_third,False,2.19,0.07,3,center,2,middle_third,False,8_37,1070,3,drawing,0,0,21,1,create,9,medium_block,False,False,9.45,138.78,2,backward,False,False,15.43,2,running,3.33,2.52,-0.81,25.74,20.75,16.45,18.56,2.11,25.76,30.75,4.99,True,True,3,ahead,3,ahead,16.47,10.66,-6.91,-3.2,3,center,2,middle_third,False,-7.31,4.9,3,center,2,middle_third,False,False,False,,False,False,0.002,0.9773,0.7368,True,True,0,False,,,,True,9,8,-1,True,True,
1_9,9,2005305,1144,1170,01:53.4,01:56.0,1,53,2.6,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,6871,M. JakoliÅ¡,16,LW,51014,I. Vujica,2,LB,1804,Macarthur FC,9.33,33.2,1,wide_left,2,middle_third,False,24.3,32.61,1,wide_left,3,attacking_third,False,8_40,1140,3,drawing,0,0,21,1,create,9,medium_block,False,False,14.99,-2.26,1,forward,False,False,20.54,3,hsr,1.66,6.17,4.5,22.42,29.01,13.09,4.71,-8.38,29.08,22.49,-6.59,False,False,2,same_line,3,ahead,6.01,11.94,6.87,27.72,1,wide_left,2,middle_third,False,15.36,24.7,1,wide_left,2,middle_third,False,True,True,True,False,True,0.0101,0.5829,0.9866,True,True,0,True,,,,True,3,5,2,True,True,True
