event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1947005,48,55,00:03.8,00:04.5,0,3,0.7,1,2,right_to_left,7,passing_option,51028,S. Sutton,2,LB,42510,S. Wootton,4,LCB,867,Wellington P FC,-17.11,13.84,2,half_space_left,2,middle_third,False,-17.15,14.42,2,half_space_left,2,middle_third,False,8_1,48,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.51,93.95,3,sideway_left,False,False,3.11,1,jogging,10.9,8.5,-2.4,18.28,17.28,35.39,34.43,-0.96,34.22,35.22,1.0,False,False,,True,433.0,3,False,,,False,,,False,,,,,,,12.09,1,short,70.58,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,12.09,12.36,-21.13,2.44,3,center,1,defensive_third,False,-21.23,2.75,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.997,0.9653,True,48,True,2,False,True,True,,False
7_1,1,1947005,48,56,00:03.8,00:04.6,0,3,0.8,1,2,right_to_left,7,passing_option,51015,A. Rufer,10,DM,42510,S. Wootton,4,LCB,867,Wellington P FC,-9.68,-3.02,3,center,2,middle_third,False,-9.65,-2.89,3,center,2,middle_third,False,8_1,48,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.18,77.01,3,sideway_left,False,False,0.82,1,jogging,6.07,2.57,-3.5,18.28,17.13,27.96,26.78,-1.18,34.22,35.37,1.15,False,False,,True,433.0,3,False,,,False,,,False,,,,,,,12.86,1,short,-25.97,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,12.69,12.83,-21.13,2.44,3,center,1,defensive_third,False,-21.19,2.71,3,center,1,defensive_third,False,False,False,,False,True,0.0008,0.5781,0.6351,True,55,True,2,True,True,True,,False
7_2,2,1947005,55,61,00:04.5,00:05.1,0,4,0.6,1,2,right_to_left,7,passing_option,799092,M. Sheridan,6,RCB,42510,S. Wootton,4,LCB,867,Wellington P FC,-14.05,-18.35,4,half_space_right,2,middle_third,False,-13.61,-18.99,4,half_space_right,2,middle_third,False,8_1,48,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.78,-55.49,4,sideway_right,False,False,4.63,1,jogging,18.03,12.03,-6.0,17.28,16.42,31.33,30.03,-1.3,35.22,36.08,0.86,False,False,False,True,433.0,3,False,,,False,,,False,,,,,,,22.45,2,medium,-71.32,4,sideway_right,19.88,2,medium,-72.47,4,sideway_right,True,10,9,1,3,ahead,3,ahead,22.29,22.45,-21.23,2.75,3,center,1,defensive_third,False,-20.8,2.28,3,center,1,defensive_third,False,True,True,True,False,False,0.0002,0.9924,0.9847,True,61,False,2,True,True,True,True,False
7_3,3,1947005,75,89,00:06.5,00:07.9,0,6,1.4,1,2,right_to_left,7,passing_option,51046,P. Retre,14,RM,799092,M. Sheridan,6,RCB,867,Wellington P FC,4.2,-11.95,4,half_space_right,2,middle_third,False,6.19,-16.78,4,half_space_right,2,middle_third,False,8_2,75,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.23,-67.61,4,sideway_right,False,False,,,,2.34,1.9,-0.43,14.93,16.33,10.73,10.14,-0.59,37.57,36.17,-1.4,True,True,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,17.14,2,medium,18.93,1,forward,,,,,,,True,9,5,4,3,ahead,3,ahead,17.91,15.91,-12.28,-18.95,4,half_space_right,2,middle_third,False,-9.3,-20.43,5,wide_right,2,middle_third,False,False,False,,False,False,0.0022,0.6882,0.9193,True,80,True,2,True,True,True,,True
7_4,4,1947005,76,89,00:06.6,00:07.9,0,6,1.3,1,2,right_to_left,7,passing_option,51017,T. Payne,8,RB,799092,M. Sheridan,6,RCB,867,Wellington P FC,8.17,-32.07,5,wide_right,2,middle_third,False,6.37,-32.29,5,wide_right,2,middle_third,False,8_2,75,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.64,-173.03,2,backward,False,False,,,,13.73,10.78,-2.95,14.89,16.33,6.72,9.96,3.24,37.61,36.17,-1.44,False,False,False,True,424.0,3,True,2,around,False,,,False,,,1,first,2,around,19.65,2,medium,-37.12,1,forward,18.06,2,medium,-37.44,1,forward,True,9,6,3,3,ahead,3,ahead,24.15,19.65,-12.12,-18.98,4,half_space_right,2,middle_third,False,-9.3,-20.43,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0005,0.9863,0.9922,True,89,True,2,True,True,True,True,True
7_5,5,1947005,79,89,00:06.9,00:07.9,0,6,1.0,1,2,right_to_left,7,passing_option,26969,H. Ishige,17,RW,799092,M. Sheridan,6,RCB,867,Wellington P FC,12.24,-16.86,4,half_space_right,2,middle_third,False,13.8,-17.39,4,half_space_right,2,middle_third,False,8_2,75,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.65,-18.76,1,forward,False,False,,,,4.23,3.64,-0.59,14.99,16.33,2.75,2.53,-0.22,37.51,36.17,-1.34,True,True,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,23.31,2,medium,7.37,1,forward,,,,,,,True,9,4,5,3,ahead,3,ahead,23.93,23.3,-11.58,-19.15,4,half_space_right,2,middle_third,False,-9.3,-20.43,5,wide_right,2,middle_third,False,False,False,,False,True,0.0028,0.6067,0.7969,True,88,True,2,True,True,True,,True
7_6,6,1947005,101,105,00:09.1,00:09.5,0,9,0.4,1,2,right_to_left,7,passing_option,51046,P. Retre,14,RM,51017,T. Payne,8,RB,867,Wellington P FC,8.13,-19.69,4,half_space_right,2,middle_third,False,9.16,-20.13,4,half_space_right,2,middle_third,False,8_3,101,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.09,-24.89,1,forward,False,False,9.86,1,jogging,0.89,0.6,-0.29,18.98,19.99,10.85,10.83,-0.02,33.52,32.51,-1.01,True,True,,True,424.0,3,False,,,True,2,around,False,,,2,second_last,2,around,13.05,1,short,64.79,3,sideway_left,,,,,,,True,6,5,1,3,ahead,3,ahead,13.17,13.06,3.74,-32.11,5,wide_right,2,middle_third,False,3.23,-31.77,5,wide_right,2,middle_third,False,False,False,,False,False,0.0026,0.7875,0.616,True,104,True,1,False,True,True,,False
7_7,7,1947005,103,116,00:09.3,00:10.6,0,9,1.3,1,2,right_to_left,7,passing_option,799092,M. Sheridan,6,RCB,51017,T. Payne,8,RB,867,Wellington P FC,-7.88,-21.61,5,wide_right,2,middle_third,False,-8.2,-25.0,5,wide_right,2,middle_third,False,8_3,101,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.15,-95.39,4,sideway_right,False,False,9.39,1,jogging,6.15,8.56,2.41,19.48,22.72,27.36,30.92,3.56,33.02,29.78,-3.24,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,14.04,1,short,140.81,2,backward,,,,,,,False,6,9,-3,1,behind,1,behind,15.32,13.65,3.44,-31.94,5,wide_right,2,middle_third,False,3.87,-31.38,5,wide_right,2,middle_third,False,False,False,,False,False,0.0002,0.9592,0.8925,True,108,True,3,False,True,True,,False
7_8,8,1947005,113,122,00:10.3,00:11.2,0,10,0.9,1,2,right_to_left,7,passing_option,26969,H. Ishige,17,RW,51017,T. Payne,8,RB,867,Wellington P FC,19.63,-18.66,4,half_space_right,3,attacking_third,False,22.57,-19.18,4,half_space_right,3,attacking_third,False,8_3,101,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.59,-10.03,1,forward,False,False,,,,3.7,3.94,0.24,21.97,24.48,2.34,1.91,-0.43,30.53,28.02,-2.51,True,True,True,True,442.0,3,False,,,True,2,around,True,2,around,3,last,2,around,21.07,2,medium,34.72,1,forward,13.16,1,short,32.97,1,forward,True,8,0,8,3,ahead,3,ahead,20.68,21.07,3.37,-31.44,5,wide_right,2,middle_third,False,5.25,-31.18,5,wide_right,2,middle_third,False,True,True,True,False,True,0.0089,0.3828,0.8875,True,122,False,2,True,True,True,True,True
7_9,9,1947005,119,122,00:10.9,00:11.2,0,10,0.3,1,2,right_to_left,7,passing_option,23909,K. Barbarouses,19,CF,51017,T. Payne,8,RB,867,Wellington P FC,20.31,-5.85,3,center,3,attacking_third,False,21.22,-5.88,3,center,3,attacking_third,False,8_3,101,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.15,-3.5,1,forward,False,False,,,,3.29,3.36,0.08,23.54,24.48,3.23,3.26,0.03,28.96,28.02,-0.94,True,True,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,29.92,2,medium,57.74,3,sideway_left,,,,,,,True,8,4,4,3,ahead,3,ahead,29.91,29.92,4.56,-31.28,5,wide_right,2,middle_third,False,5.25,-31.18,5,wide_right,2,middle_third,False,False,False,,False,True,0.0142,0.4483,0.8263,True,122,False,2,True,True,True,,True
7_10,10,1947005,156,162,00:14.6,00:15.2,0,14,0.6,1,2,right_to_left,7,passing_option,23909,K. Barbarouses,19,CF,26969,H. Ishige,17,RW,867,Wellington P FC,40.24,-3.02,3,center,3,attacking_third,True,44.17,-1.68,3,center,3,attacking_third,True,8_4,156,1_1,3,cross_receiver,3,drawing,0,0,1,2,finish,8,low_block,False,False,4.16,18.83,1,forward,False,False,24.91,3,hsr,2.11,2.48,0.37,42.43,45.85,2.19,1.68,-0.51,10.07,6.65,-3.42,True,True,,False,,,,,,,,,,,,,,,,17.59,2,medium,98.43,3,sideway_left,,,,,,,False,0,3,-3,1,behind,2,same_line,17.59,17.59,43.88,-20.23,5,wide_right,3,attacking_third,False,46.75,-19.08,4,half_space_right,3,attacking_third,True,True,False,,True,True,0.19,0.2412,0.9252,True,162,True,1,True,True,True,,False
7_11,11,1947005,156,162,00:14.6,00:15.2,0,14,0.6,1,2,right_to_left,7,passing_option,972687,L. Brooke-Smith,16,LW,26969,H. Ishige,17,RW,867,Wellington P FC,36.38,3.55,3,center,3,attacking_third,True,40.75,3.5,3,center,3,attacking_third,True,8_4,156,1_2,3,cross_receiver,3,drawing,0,0,1,2,finish,8,low_block,False,False,4.37,-0.66,1,forward,False,False,26.21,4,sprinting,1.84,1.51,-0.33,42.43,45.85,6.05,5.1,-0.95,10.07,6.65,-3.42,False,False,,False,,,,,,,,,,,,,,,,23.86,2,medium,105.98,3,sideway_left,,,,,,,False,0,4,-4,1,behind,1,behind,24.93,23.36,43.88,-20.23,5,wide_right,3,attacking_third,False,46.75,-19.08,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.2231,0.4136,0.854,True,160,True,1,True,True,True,,False
7_12,12,1947005,249,263,00:23.9,00:25.3,0,23,1.4,1,1,left_to_right,7,passing_option,50978,C. Timmins,14,RM,176224,P. Cancar,8,RB,1805,Newcastle,-26.58,-11.61,4,half_space_right,1,defensive_third,False,-27.21,-14.69,4,half_space_right,1,defensive_third,False,8_6,249,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,3.18,-101.56,4,sideway_right,False,False,8.15,1,jogging,4.29,4.43,0.14,4.98,4.93,31.56,32.14,0.58,47.52,47.57,0.05,False,False,,True,433.0,3,False,,,False,,,False,,,,,,,13.12,1,short,45.15,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,16.21,11.94,-37.06,-23.98,5,wide_right,1,defensive_third,False,-35.79,-23.0,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0001,0.9948,0.9088,True,259,True,1,True,True,True,,False
7_13,13,1947005,249,263,00:23.9,00:25.3,0,23,1.4,1,1,left_to_right,7,passing_option,51649,A. Å uÅ¡njar,6,RCB,176224,P. Cancar,8,RB,1805,Newcastle,-42.45,-5.75,3,center,1,defensive_third,False,-41.73,-9.44,4,half_space_right,1,defensive_third,False,8_6,249,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,3.79,-78.96,4,sideway_right,True,False,9.71,1,jogging,13.8,15.38,1.58,4.98,4.93,47.43,46.66,-0.77,47.52,47.57,0.05,False,False,False,True,433.0,3,False,,,False,,,False,,,,,,,14.8,1,short,113.66,3,sideway_left,16.68,2,medium,117.3,3,sideway_left,False,10,10,0,1,behind,1,behind,19.01,14.8,-37.06,-23.98,5,wide_right,1,defensive_third,False,-35.79,-23.0,5,wide_right,1,defensive_third,False,True,True,True,False,False,0.0,0.9989,0.9822,True,263,True,1,True,True,True,True,False
7_14,14,1947005,278,311,00:26.8,00:30.1,0,26,3.3,1,1,left_to_right,7,passing_option,735578,M. Natta,4,LCB,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,-38.1,11.6,2,half_space_left,1,defensive_third,False,-33.18,12.44,2,half_space_left,1,defensive_third,False,8_7,278,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,5.08,9.69,1,forward,False,False,5.76,1,jogging,15.88,13.84,-2.03,4.08,4.45,42.18,37.63,-4.55,48.42,48.05,-0.37,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,18.33,2,medium,99.13,3,sideway_left,,,,,,,False,10,10,0,2,same_line,1,behind,22.21,17.93,-39.59,-10.56,4,half_space_right,1,defensive_third,False,-30.14,-5.23,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9966,0.6418,True,309,True,2,False,True,True,,False
7_15,15,1947005,296,319,00:28.6,00:30.9,0,28,2.3,1,1,left_to_right,7,passing_option,50978,C. Timmins,14,RM,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,-24.96,-11.28,4,half_space_right,1,defensive_third,False,-23.09,-10.35,4,half_space_right,1,defensive_third,False,8_7,278,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,2.18,26.44,1,forward,False,False,3.67,1,jogging,5.58,4.95,-0.63,3.9,5.0,28.86,28.09,-0.77,48.6,47.5,-1.1,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,8.34,1,short,-50.26,4,sideway_right,8.56,1,short,-54.99,4,sideway_right,True,10,10,0,3,ahead,3,ahead,10.33,8.34,-34.66,-7.74,3,center,1,defensive_third,False,-28.42,-3.94,3,center,1,defensive_third,False,True,True,True,False,False,0.0003,0.994,0.882,True,319,False,2,True,True,True,True,False
7_16,16,1947005,298,319,00:28.8,00:30.9,0,28,2.1,1,1,left_to_right,7,passing_option,795507,L. Bayliss,12,LM,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,-20.32,0.22,3,center,1,defensive_third,False,-19.86,2.1,3,center,1,defensive_third,False,8_7,278,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,1.88,76.25,3,sideway_left,False,False,3.46,1,jogging,6.46,5.18,-1.29,3.94,5.0,24.26,24.86,0.6,48.56,47.5,-1.06,True,False,,True,424.0,3,False,,,False,,,False,,,,,,,11.35,1,short,33.83,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,15.69,10.48,-34.04,-7.4,3,center,1,defensive_third,False,-28.42,-3.94,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.9893,0.8499,True,313,False,2,True,True,True,,False
7_17,17,1947005,327,343,00:31.7,00:33.3,0,31,1.6,1,1,left_to_right,7,passing_option,51649,A. Å uÅ¡njar,6,RCB,50978,C. Timmins,14,RM,1805,Newcastle,-28.0,-3.34,3,center,1,defensive_third,False,-27.54,-2.45,3,center,1,defensive_third,False,8_8,327,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,1.02,62.67,3,sideway_left,False,False,2.33,1,jogging,8.91,10.66,1.76,5.64,6.43,33.64,33.97,0.33,46.86,46.07,-0.79,False,False,False,True,4141.0,2,,,,False,,,False,,,,,,,9.44,1,short,127.68,3,sideway_left,10.26,1,short,131.21,3,sideway_left,False,10,10,0,1,behind,1,behind,9.02,9.44,-22.21,-10.25,4,half_space_right,1,defensive_third,False,-21.77,-9.92,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0001,0.9986,0.9646,True,343,True,1,True,True,True,True,False
7_18,18,1947005,330,343,00:32.0,00:33.3,0,32,1.3,1,1,left_to_right,7,passing_option,176224,P. Cancar,8,RB,50978,C. Timmins,14,RM,1805,Newcastle,-22.97,-26.23,5,wide_right,1,defensive_third,False,-22.8,-25.53,5,wide_right,1,defensive_third,False,8_8,327,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.75,76.35,3,sideway_left,False,False,2.47,1,jogging,10.37,11.38,1.01,5.84,6.43,28.81,29.23,0.42,46.66,46.07,-0.59,False,False,,True,4141.0,2,,,,False,,,False,,,,,,,15.95,2,medium,-93.49,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,16.06,15.64,-22.01,-10.2,4,half_space_right,1,defensive_third,False,-21.77,-9.92,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0002,0.998,0.891,True,339,True,1,True,True,True,,False
7_19,19,1947005,354,366,00:34.4,00:35.6,0,34,1.2,1,1,left_to_right,7,passing_option,735578,M. Natta,4,LCB,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,-28.36,12.86,2,half_space_left,1,defensive_third,False,-26.69,14.14,2,half_space_left,1,defensive_third,False,8_9,354,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,2.11,37.47,1,forward,False,False,6.35,1,jogging,14.37,13.17,-1.2,6.7,7.16,35.06,33.85,-1.21,45.8,45.34,-0.46,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,12.43,1,short,94.15,3,sideway_left,10.5,1,short,100.87,3,sideway_left,False,10,10,0,2,same_line,2,same_line,14.18,12.43,-26.69,-1.22,3,center,1,defensive_third,False,-25.79,1.74,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9986,0.9569,True,366,True,0,True,True,True,True,False
7_20,20,1947005,376,389,00:36.6,00:37.9,0,36,1.3,1,1,left_to_right,7,passing_option,560992,D. Wilmering,2,LB,735578,M. Natta,4,LCB,1805,Newcastle,-7.88,33.2,1,wide_left,2,middle_third,False,-9.21,33.84,1,wide_left,2,middle_third,False,8_10,376,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,1.41,154.3,2,backward,False,False,4.02,1,jogging,14.19,11.57,-2.62,7.65,8.59,15.53,17.8,2.27,44.85,43.91,-0.94,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,23.61,2,medium,48.23,3,sideway_left,,,,,,,True,10,6,4,3,ahead,3,ahead,24.56,21.49,-24.84,15.43,2,half_space_left,1,defensive_third,False,-21.83,16.44,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0006,0.9859,0.8887,True,380,True,2,False,True,True,,False
7_21,21,1947005,387,397,00:37.7,00:38.7,0,37,1.0,1,1,left_to_right,7,passing_option,795507,L. Bayliss,12,LM,735578,M. Natta,4,LCB,1805,Newcastle,-11.07,6.35,3,center,2,middle_third,False,-11.05,8.1,3,center,2,middle_third,False,8_10,376,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,1.77,89.35,3,sideway_left,False,False,6.37,1,jogging,6.27,5.32,-0.95,8.47,8.88,19.54,19.93,0.39,44.03,43.62,-0.41,True,True,,True,451.0,2,,,,False,,,False,,,,,,,13.96,1,short,-41.46,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,15.04,12.63,-22.29,16.37,2,half_space_left,1,defensive_third,False,-20.58,16.39,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0016,0.9948,0.8629,True,391,False,2,True,True,True,,False
7_22,22,1947005,389,397,00:37.9,00:38.7,0,37,0.8,1,1,left_to_right,7,passing_option,51649,A. Å uÅ¡njar,6,RCB,735578,M. Natta,4,LCB,1805,Newcastle,-23.69,5.31,3,center,1,defensive_third,False,-23.56,6.08,3,center,1,defensive_third,False,8_10,376,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.78,80.42,3,sideway_left,False,False,3.53,1,jogging,11.8,13.66,1.86,8.59,8.88,32.28,32.44,0.16,43.91,43.62,-0.29,False,False,False,True,451.0,2,,,,False,,,False,,,,,,,10.73,1,short,-106.12,4,sideway_right,11.45,1,short,-104.62,4,sideway_right,False,10,10,0,2,same_line,2,same_line,11.28,10.73,-21.83,16.44,2,half_space_left,1,defensive_third,False,-20.58,16.39,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0002,0.9991,0.9179,True,397,False,2,True,True,True,True,False
7_23,23,1947005,408,417,00:39.8,00:40.7,0,39,0.9,1,1,left_to_right,7,passing_option,176224,P. Cancar,8,RB,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,-20.4,-17.29,4,half_space_right,1,defensive_third,False,-20.51,-16.67,4,half_space_right,1,defensive_third,False,8_11,408,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.57,100.06,3,sideway_left,False,False,2.52,1,jogging,14.36,15.9,1.54,8.86,8.76,29.26,29.27,0.01,43.64,43.74,0.1,False,False,False,True,451.0,2,,,,False,,,False,,,,,,,22.67,2,medium,-82.88,4,sideway_right,20.62,2,medium,-82.48,4,sideway_right,False,10,10,0,3,ahead,2,same_line,24.02,22.67,-23.62,6.51,3,center,1,defensive_third,False,-23.32,5.83,3,center,1,defensive_third,False,True,True,True,False,False,0.0002,0.9995,0.978,True,417,True,0,True,True,True,True,False
