event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1947005,30,30,00:02.0,00:02.0,0,2,0.0,1,2,right_to_left,8,player_possession,23909,K. Barbarouses,19,CF,867,Wellington P FC,1.05,-1.01,3,center,2,middle_third,False,1.05,-1.01,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,0.0,-161.57,2,backward,,,2.27,1,jogging,8.37,8.37,0.0,20.03,20.03,18.98,18.98,0.0,32.47,32.47,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,42510,S. Wootton,4.0,LCB,-20.85,0.14,3,center,1,defensive_third,False,-21.13,2.44,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,23.65,2,medium,175.83,2,backward,,,,,7,7,0,True,True,,True,False
8_1,1,1947005,48,61,00:03.8,00:05.1,0,3,1.3,1,2,right_to_left,8,player_possession,42510,S. Wootton,4,LCB,867,Wellington P FC,-21.13,2.44,3,center,1,defensive_third,False,-20.8,2.28,3,center,1,defensive_third,False,3,drawing,0,0,0,2,False,False,False,False,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,0.88,-25.87,1,forward,,,3.01,1,jogging,15.73,6.58,-9.16,18.28,16.42,39.41,37.22,-2.19,34.22,36.08,1.86,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,175.83,2,backward,23.65,2,medium,1,successful,7_2,False,799092,M. Sheridan,6.0,RCB,-13.61,-18.99,4,half_space_right,2,middle_third,False,-12.28,-18.95,4,half_space_right,2,middle_third,False,0.9924,False,0.0002,False,3,0,0,0,0,0,3,0,0,2,1,2,2,2,3,9,9,True,433.0,3,False,False,False,,,,,22.45,2,medium,-71.32,4,sideway_right,19.88,2,medium,-72.47,4,sideway_right,True,10,9,1,10,10,0,True,True,True,True,False
8_2,2,1947005,75,89,00:06.5,00:07.9,0,6,1.4,1,2,right_to_left,8,player_possession,799092,M. Sheridan,6,RCB,867,Wellington P FC,-12.28,-18.95,4,half_space_right,2,middle_third,False,-9.3,-20.43,5,wide_right,2,middle_third,False,3,drawing,0,0,0,3,False,False,False,False,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,3.35,-26.41,1,forward,True,False,8.51,1,jogging,12.03,3.79,-8.24,14.93,16.33,27.21,25.63,-1.58,37.57,36.17,-1.4,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-72.47,4,sideway_right,19.88,2,medium,1,successful,7_4,False,51017,T. Payne,8.0,RB,6.37,-32.29,5,wide_right,2,middle_third,False,3.74,-32.11,5,wide_right,2,middle_third,False,0.9863,False,0.0005,False,3,0,3,1,2,0,3,0,0,2,1,3,3,3,3,6,7,True,424.0,3,True,False,False,1,first,2,around,19.65,2,medium,-37.12,1,forward,18.06,2,medium,-37.44,1,forward,True,9,6,3,9,9,0,True,True,True,True,False
8_3,3,1947005,101,122,00:09.1,00:11.2,0,9,2.1,1,2,right_to_left,8,player_possession,51017,T. Payne,8,RB,867,Wellington P FC,3.74,-32.11,5,wide_right,2,middle_third,False,5.25,-31.18,5,wide_right,2,middle_third,False,3,drawing,0,0,0,4,False,False,True,False,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,2.85,31.63,1,forward,False,False,5.38,1,jogging,10.78,3.06,-7.72,18.98,24.48,15.24,19.23,3.99,33.52,28.02,-5.5,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-37.44,1,forward,18.06,2,medium,1,successful,7_8,True,26969,H. Ishige,17.0,RW,22.57,-19.18,4,half_space_right,3,attacking_third,False,43.88,-20.23,5,wide_right,3,attacking_third,False,0.3828,True,0.0089,False,4,1,3,0,2,1,3,0,0,2,2,2,2,1,3,5,4,True,442.0,3,False,True,True,3,last,2,around,21.07,2,medium,34.72,1,forward,13.16,1,short,32.97,1,forward,True,8,0,8,8,6,-2,True,True,True,True,False
8_4,4,1947005,156,162,00:14.6,00:15.2,0,14,0.6,1,2,right_to_left,8,player_possession,26969,H. Ishige,17,RW,867,Wellington P FC,43.88,-20.23,5,wide_right,3,attacking_third,False,46.75,-19.08,4,half_space_right,3,attacking_third,True,3,drawing,0,0,1,1,False,True,True,True,1,True,2,finish,8,low_block,9,medium_block,1,create,1,create,9,medium_block,,,,,False,False,3.09,21.84,1,forward,False,False,18.55,2,running,3.94,2.55,-1.39,42.43,45.85,-1.45,-0.9,0.55,10.07,6.65,-3.42,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,32.97,1,forward,13.16,1,short,2,unsuccessful,7_10,,23909,K. Barbarouses,19.0,CF,44.17,-1.68,3,center,3,attacking_third,True,,,,,,,,0.2412,True,0.19,True,2,2,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,False,,,,,,,,,,17.59,2,medium,98.43,3,sideway_left,,,,,,,False,0,3,-3,0,0,0,True,True,True,True,False
8_5,5,1947005,172,224,00:16.2,00:21.4,0,16,5.2,1,1,left_to_right,8,player_possession,51009,R. Scott,1,GK,1805,Newcastle,-50.08,3.27,3,center,1,defensive_third,False,-39.71,0.27,3,center,1,defensive_third,False,3,drawing,0,0,2,1,True,False,False,True,10,False,1,create,9,medium_block,6,direct,15,defending_direct,8,low_block,2,finish,,,,,False,False,11.61,-16.13,1,forward,False,False,10.36,1,jogging,4.6,3.45,-1.15,1.67,4.39,51.75,44.1,-7.65,50.83,48.11,-2.72,False,False,2,pass_interception,1,pass,False,False,True,False,False,True,False,,,,,,,1,successful,,,176224,P. Cancar,8.0,RB,-41.74,-21.05,5,wide_right,1,defensive_third,False,-37.06,-23.98,5,wide_right,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,,,,,,,,,,,,,,,,,19.41,2,medium,-81.26,4,sideway_right,,,,,10,9,-1,True,True,True,True,False
8_6,6,1947005,249,263,00:23.9,00:25.3,0,23,1.4,1,1,left_to_right,8,player_possession,176224,P. Cancar,8,RB,1805,Newcastle,-37.06,-23.98,5,wide_right,1,defensive_third,False,-35.79,-23.0,5,wide_right,1,defensive_third,False,3,drawing,0,0,2,2,False,False,False,False,10,False,1,create,9,medium_block,6,direct,15,defending_direct,8,low_block,2,finish,,,,,False,False,1.63,37.66,1,forward,,,4.14,1,jogging,15.09,12.96,-2.12,4.98,4.93,42.04,40.72,-1.32,47.52,47.57,0.05,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-81.26,4,sideway_right,19.41,2,medium,1,successful,7_13,False,51649,A. Å uÅ¡njar,6.0,RCB,-41.73,-9.44,4,half_space_right,1,defensive_third,False,-39.59,-10.56,4,half_space_right,1,defensive_third,False,0.9989,False,0.0,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,7,7,True,433.0,3,False,False,False,,,,,14.8,1,short,113.66,3,sideway_left,16.68,2,medium,117.3,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_7,7,1947005,278,319,00:26.8,00:30.9,0,26,4.1,1,1,left_to_right,8,player_possession,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,-39.59,-10.56,4,half_space_right,1,defensive_third,False,-28.42,-3.94,3,center,1,defensive_third,False,3,drawing,0,0,2,3,False,False,False,False,10,False,1,create,9,medium_block,6,direct,15,defending_direct,8,low_block,2,finish,,,,,False,False,12.82,30.65,1,forward,False,True,11.3,1,jogging,15.38,8.52,-6.87,4.08,5.0,43.67,33.42,-10.25,48.42,47.5,-0.92,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,117.3,3,sideway_left,16.68,2,medium,1,successful,7_15,False,50978,C. Timmins,14.0,RM,-23.09,-10.35,4,half_space_right,1,defensive_third,False,-22.21,-10.25,4,half_space_right,1,defensive_third,False,0.994,False,0.0003,False,3,0,0,0,0,0,2,0,0,3,0,1,2,0,2,8,9,True,424.0,3,False,False,False,,,,,8.34,1,short,-50.26,4,sideway_right,8.56,1,short,-54.99,4,sideway_right,True,10,10,0,10,10,0,True,True,True,True,False
8_8,8,1947005,327,343,00:31.7,00:33.3,0,31,1.6,1,1,left_to_right,8,player_possession,50978,C. Timmins,14,RM,1805,Newcastle,-22.21,-10.25,4,half_space_right,1,defensive_third,False,-21.77,-9.92,4,half_space_right,1,defensive_third,False,3,drawing,0,0,2,4,False,False,False,False,10,False,1,create,9,medium_block,6,direct,15,defending_direct,8,low_block,2,finish,,,,,False,False,0.61,36.87,1,forward,,,1.4,1,jogging,4.95,3.32,-1.63,5.64,6.43,27.85,28.2,0.35,46.86,46.07,-0.79,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-54.99,4,sideway_right,8.56,1,short,1,successful,7_17,False,51649,A. Å uÅ¡njar,6.0,RCB,-27.54,-2.45,3,center,1,defensive_third,False,-26.69,-1.22,3,center,1,defensive_third,False,0.9986,False,0.0001,False,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,6,6,True,4141.0,2,,False,False,,,,,9.44,1,short,127.68,3,sideway_left,10.26,1,short,131.21,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_9,9,1947005,354,366,00:34.4,00:35.6,0,34,1.2,1,1,left_to_right,8,player_possession,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,-26.69,-1.22,3,center,1,defensive_third,False,-25.79,1.74,3,center,1,defensive_third,False,3,drawing,0,0,2,5,False,False,False,False,10,False,1,create,9,medium_block,6,direct,15,defending_direct,8,low_block,2,finish,,,,,False,False,3.1,73.09,3,sideway_left,False,False,9.21,1,jogging,10.66,11.35,0.69,6.7,7.16,33.39,32.95,-0.44,45.8,45.34,-0.46,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,131.21,3,sideway_left,10.26,1,short,1,successful,7_19,False,735578,M. Natta,4.0,LCB,-26.69,14.14,2,half_space_left,1,defensive_third,False,-24.84,15.43,2,half_space_left,1,defensive_third,False,0.9986,False,0.0001,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,8,8,True,424.0,3,False,False,False,,,,,12.43,1,short,94.15,3,sideway_left,10.5,1,short,100.87,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
