event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1955342,92,92,00:03.2,00:03.2,0,3,0.0,1,2,right_to_left,8,player_possession,966120,B. Gibson,19,CF,1805,Newcastle,0.38,-0.71,3,center,2,middle_third,False,0.38,-0.71,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,4.4,1,forward,,,1.1,1,jogging,8.11,8.11,0.0,22.74,22.74,22.36,22.36,0.0,29.76,29.76,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,50978,C. Timmins,14.0,RM,-1.97,1.19,3,center,2,middle_third,False,-1.67,0.94,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,3.29,1,short,148.68,2,backward,,,,,9,9,0,True,True,,True,False
8_1,1,1955342,96,121,00:03.6,00:06.1,0,3,2.5,1,2,right_to_left,8,player_possession,50978,C. Timmins,14,RM,1805,Newcastle,-1.67,0.94,3,center,2,middle_third,False,0.91,-7.81,3,center,2,middle_third,False,3,drawing,0,0,0,2,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,8.84,-73.57,4,sideway_right,False,False,13.16,1,jogging,6.26,3.01,-3.26,22.82,23.01,24.49,22.1,-2.39,29.68,29.49,-0.19,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,148.68,2,backward,3.29,1,short,1,successful,7_2,False,176224,P. Cancar,8.0,RB,-15.49,-15.37,4,half_space_right,2,middle_third,False,-14.34,-17.75,4,half_space_right,2,middle_third,False,0.9982,False,0.0002,False,3,0,1,1,0,0,2,0,0,3,0,1,2,1,2,4,4,True,442.0,3,False,False,False,,,,,18.06,2,medium,-155.25,2,backward,17.35,2,medium,-168.77,2,backward,False,9,10,-1,9,10,1,True,True,True,True,False
8_2,2,1955342,136,145,00:07.6,00:08.5,0,7,0.9,1,2,right_to_left,8,player_possession,176224,P. Cancar,8,RB,1805,Newcastle,-14.34,-17.75,4,half_space_right,2,middle_third,False,-14.41,-17.47,4,half_space_right,2,middle_third,False,3,drawing,0,0,0,3,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.29,104.04,3,sideway_left,,,1.37,1,jogging,12.25,8.21,-4.04,20.41,18.18,34.75,32.59,-2.16,32.09,34.32,2.23,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-168.77,2,backward,17.35,2,medium,1,successful,7_4,False,735574,K. Grozos,6.0,RCB,-22.33,-2.42,3,center,1,defensive_third,False,-23.12,0.29,3,center,1,defensive_third,False,0.9982,False,0.0001,False,3,0,0,0,0,0,1,0,0,3,0,3,3,1,1,7,7,True,442.0,3,False,False,False,,,,,17.01,2,medium,117.76,3,sideway_left,16.98,2,medium,107.84,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_3,3,1955342,161,169,00:10.1,00:10.9,0,10,0.8,1,2,right_to_left,8,player_possession,735574,K. Grozos,6,RCB,1805,Newcastle,-23.12,0.29,3,center,1,defensive_third,False,-23.11,2.16,3,center,1,defensive_third,False,3,drawing,0,0,0,4,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,1.87,89.69,3,sideway_left,,,8.49,1,jogging,9.99,6.34,-3.65,13.71,11.86,36.83,34.97,-1.86,38.79,40.64,1.85,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,107.84,3,sideway_left,16.98,2,medium,1,successful,7_7,True,560992,D. Wilmering,2.0,LB,-5.79,31.62,1,wide_left,2,middle_third,False,-9.24,33.13,1,wide_left,2,middle_third,False,0.8976,False,0.0007,False,2,1,1,1,0,0,1,0,0,2,0,1,2,0,1,8,8,True,424.0,3,True,False,False,1,first,2,around,34.17,3,long,59.55,3,sideway_left,31.8,3,long,55.07,3,sideway_left,True,10,6,4,10,10,0,True,True,True,True,False
8_4,4,1955342,188,216,00:12.8,00:15.6,0,12,2.8,1,2,right_to_left,8,player_possession,560992,D. Wilmering,2,LB,1805,Newcastle,-9.24,33.13,1,wide_left,2,middle_third,False,-15.27,31.21,1,wide_left,2,middle_third,False,3,drawing,0,0,0,5,False,False,True,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,6.58,-162.34,2,backward,False,False,8.36,1,jogging,12.03,3.72,-8.31,10.71,10.47,19.95,25.74,5.79,41.79,42.03,0.24,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,55.07,3,sideway_left,31.8,3,long,1,successful,7_9,False,735578,M. Natta,4.0,LCB,-27.92,26.68,1,wide_left,1,defensive_third,False,-30.93,27.87,1,wide_left,1,defensive_third,False,0.9962,False,0.0002,False,3,1,0,0,0,0,1,0,0,3,0,3,2,1,1,6,5,True,424.0,3,False,False,False,,,,,13.44,1,short,-160.3,2,backward,12.81,1,short,-149.91,2,backward,False,9,10,-1,9,6,-3,True,True,True,True,False
8_5,5,1955342,228,238,00:16.8,00:17.8,0,16,1.0,1,2,right_to_left,8,player_possession,735578,M. Natta,4,LCB,1805,Newcastle,-30.93,27.87,1,wide_left,1,defensive_third,False,-33.14,26.33,1,wide_left,1,defensive_third,False,3,drawing,0,0,1,1,False,False,False,True,5,False,0,build_up,10,high_block,6,direct,15,defending_direct,1,create,9,medium_block,,,,,False,False,2.71,-145.13,2,backward,False,False,9.76,1,jogging,10.78,6.58,-4.2,8.13,5.48,39.06,38.62,-0.44,44.37,47.02,2.65,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,-149.91,2,backward,12.81,1,short,1,successful,7_11,False,735574,K. Grozos,6.0,RCB,-37.47,13.68,2,half_space_left,1,defensive_third,False,-40.08,15.3,2,half_space_left,1,defensive_third,False,0.994,False,0.0001,False,2,1,0,0,0,0,0,0,0,2,0,1,2,0,0,8,8,True,442.0,3,False,False,False,,,,,13.37,1,short,-108.9,4,sideway_right,13.33,1,short,-91.63,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_6,6,1955342,249,258,00:18.9,00:19.8,0,18,0.9,1,2,right_to_left,8,player_possession,735574,K. Grozos,6,RCB,1805,Newcastle,-40.08,15.3,2,half_space_left,1,defensive_third,False,-40.94,14.74,2,half_space_left,1,defensive_third,False,3,drawing,0,0,1,2,False,False,False,False,5,False,0,build_up,10,high_block,6,direct,15,defending_direct,1,create,9,medium_block,,,,,False,False,0.99,-146.93,2,backward,,,4.34,1,jogging,7.46,2.48,-4.98,3.07,0.97,43.15,41.91,-1.24,49.43,51.53,2.1,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-91.63,4,sideway_right,13.33,1,short,1,successful,7_15,True,735573,T. Aquilina,17.0,RW,-8.7,-28.42,5,wide_right,2,middle_third,False,-22.05,-32.96,5,wide_right,1,defensive_third,False,0.6297,True,0.0002,False,3,2,1,0,1,0,1,0,0,2,1,2,3,0,2,9,9,True,442.0,3,True,True,False,2,second_last,2,around,53.87,3,long,-53.24,4,sideway_right,47.52,3,long,-45.95,4,sideway_right,True,10,6,4,10,10,0,True,True,True,True,False
8_7,7,1955342,287,308,00:22.7,00:24.8,0,22,2.1,1,2,right_to_left,8,player_possession,735573,T. Aquilina,17,RW,1805,Newcastle,-22.05,-32.96,5,wide_right,1,defensive_third,False,-24.66,-33.74,5,wide_right,1,defensive_third,False,3,drawing,0,0,1,3,False,False,False,False,5,False,0,build_up,10,high_block,6,direct,15,defending_direct,1,create,9,medium_block,,,,,False,False,4.3,-163.36,2,backward,False,False,,,,12.35,4.54,-7.82,1.01,2.1,23.06,26.76,3.7,51.49,50.4,-1.09,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-45.95,4,sideway_right,47.52,3,long,1,successful,7_16,False,176224,P. Cancar,8.0,RB,-38.36,-27.8,5,wide_right,1,defensive_third,False,-37.17,-28.4,5,wide_right,1,defensive_third,False,0.977,False,0.0,False,2,1,0,0,0,0,0,0,0,2,0,1,2,0,0,2,2,True,442.0,3,False,False,False,,,,,14.93,1,short,156.56,2,backward,17.01,2,medium,160.09,2,backward,False,7,10,-3,7,6,-1,True,False,True,True,False
8_8,8,1955342,319,347,00:25.9,00:28.7,0,25,2.8,1,2,right_to_left,8,player_possession,176224,P. Cancar,8,RB,1805,Newcastle,-37.17,-28.4,5,wide_right,1,defensive_third,False,-34.32,-25.48,5,wide_right,1,defensive_third,False,3,drawing,0,0,1,4,False,False,True,False,5,False,0,build_up,10,high_block,6,direct,15,defending_direct,1,create,9,medium_block,,,,,False,False,4.5,45.7,3,sideway_left,False,False,5.75,1,jogging,11.7,11.72,0.03,1.82,1.8,38.99,36.12,-2.87,50.68,50.7,0.02,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,160.09,2,backward,17.01,2,medium,1,successful,7_19,False,735574,K. Grozos,6.0,RCB,-42.73,-13.32,4,half_space_right,1,defensive_third,False,-41.72,-7.54,3,center,1,defensive_third,False,0.9978,False,0.0,False,5,1,1,1,0,0,2,0,0,5,0,2,3,1,2,7,7,True,442.0,3,False,False,False,,,,,14.78,1,short,124.67,3,sideway_left,13.65,1,short,136.99,2,backward,False,10,10,0,10,10,0,True,True,False,True,False
8_9,9,1955342,370,382,00:31.0,00:32.2,0,31,1.2,1,2,right_to_left,8,player_possession,735574,K. Grozos,6,RCB,1805,Newcastle,-41.72,-7.54,3,center,1,defensive_third,False,-40.41,-5.54,3,center,1,defensive_third,False,3,drawing,0,0,2,1,False,True,True,True,1,True,6,direct,15,defending_direct,9,medium_block,1,create,0,build_up,10,high_block,,,,,False,False,2.4,56.78,3,sideway_left,False,False,7.3,1,jogging,11.91,6.11,-5.8,2.12,2.22,43.84,42.63,-1.21,50.38,50.28,-0.1,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,136.99,2,backward,13.65,1,short,2,unsuccessful,7_25,,966120,B. Gibson,19.0,CF,1.22,11.42,2,half_space_left,2,middle_third,False,,,,,,,,0.528,True,0.0025,False,3,0,1,0,0,1,3,0,0,2,1,2,3,2,3,9,9,True,4141.0,2,,True,True,3,last,1,through,44.95,3,long,22.17,1,forward,,,,,,,True,10,2,8,10,10,0,True,True,True,True,False
