event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2012576,3727,3727,00:01.7,00:01.7,0,1,0.0,1,2,right_to_left,7,passing_option,965697,L. Herrington,6,RCB,51002,J. O'Shea,10,DM,1802,Brisbane FC,-21.17,-15.68,4,half_space_right,1,defensive_third,False,-21.17,-15.68,4,half_space_right,1,defensive_third,False,8_1,3727,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,-110.77,4,sideway_right,False,False,2.21,1,jogging,19.88,19.88,0.0,21.58,21.58,42.75,42.75,0.0,30.92,30.92,0.0,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,19.78,2,medium,-118.87,4,sideway_right,,,,,,,False,10,10,0,1,behind,1,behind,19.74,19.74,-11.65,1.61,3,center,2,middle_third,False,-11.65,1.61,3,center,2,middle_third,False,False,False,,False,False,0.0001,0.9981,0.6759,True,3728,True,2,False,True,True,,False
7_1,1,2012576,3727,3735,00:01.7,00:02.5,0,1,0.8,1,2,right_to_left,7,passing_option,69111,H. Bility,4,LCB,51002,J. O'Shea,10,DM,1802,Brisbane FC,-22.92,1.05,3,center,1,defensive_third,False,-22.45,1.95,3,center,1,defensive_third,False,8_1,3727,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.07,62.43,3,sideway_left,False,False,4.86,1,jogging,20.52,17.01,-3.51,21.58,21.2,44.5,43.65,-0.85,30.92,31.3,0.38,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,10.91,1,short,-179.68,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,11.28,10.96,-11.65,1.61,3,center,2,middle_third,False,-11.49,1.85,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9989,0.6942,True,3733,True,2,True,True,True,,False
7_2,2,2012576,3727,3735,00:01.7,00:02.5,0,1,0.8,1,2,right_to_left,7,passing_option,560983,A. Burke-Gilroy,2,LB,51002,J. O'Shea,10,DM,1802,Brisbane FC,-14.22,20.97,1,wide_left,2,middle_third,False,-14.73,21.97,1,wide_left,2,middle_third,False,8_1,3727,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.13,117.02,3,sideway_left,False,False,5.03,1,jogging,20.09,16.36,-3.73,21.58,21.2,35.8,35.93,0.13,30.92,31.3,0.38,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,20.38,2,medium,99.15,3,sideway_left,17.41,2,medium,109.78,3,sideway_left,False,10,10,0,2,same_line,1,behind,19.53,20.38,-11.65,1.61,3,center,2,middle_third,False,-11.49,1.85,3,center,2,middle_third,False,True,True,True,False,False,0.0003,0.9995,0.9377,True,3735,True,2,True,True,True,True,False
7_3,3,2012576,3754,3769,00:04.4,00:05.9,0,4,1.5,1,2,right_to_left,7,passing_option,69111,H. Bility,4,LCB,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,-25.63,7.37,3,center,1,defensive_third,False,-27.47,10.56,2,half_space_left,1,defensive_third,False,8_2,3754,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.53,119.98,3,sideway_left,True,False,8.89,1,jogging,17.63,17.74,0.11,20.1,17.1,45.73,44.57,-1.16,32.4,35.4,3.0,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,18.09,2,medium,-137.2,2,backward,18.05,2,medium,-129.83,4,sideway_right,False,10,10,0,1,behind,1,behind,20.01,18.09,-13.34,23.16,1,wide_left,2,middle_third,False,-14.2,22.85,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0,0.9988,0.9864,True,3769,True,1,True,True,True,True,False
7_4,4,2012576,3769,3769,00:05.9,00:05.9,0,5,0.0,1,2,right_to_left,7,passing_option,965697,L. Herrington,6,RCB,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,-24.99,-13.32,4,half_space_right,1,defensive_third,False,-24.99,-13.32,4,half_space_right,1,defensive_third,False,8_2,3754,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,163.47,2,backward,False,False,6.89,1,jogging,23.32,23.32,0.0,17.1,17.1,42.09,42.09,0.0,35.4,35.4,0.0,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,37.75,3,long,-106.61,4,sideway_right,,,,,,,False,10,10,0,1,behind,1,behind,37.75,37.75,-14.2,22.85,1,wide_left,2,middle_third,False,-14.2,22.85,1,wide_left,2,middle_third,False,False,False,,False,False,0.0,0.9965,0.6064,True,3769,False,1,True,True,True,,False
7_5,5,2012576,3782,3793,00:07.2,00:08.3,0,7,1.1,1,2,right_to_left,7,passing_option,50950,M. Acton,1,GK,69111,H. Bility,4,LCB,1802,Brisbane FC,-36.98,-2.42,3,center,1,defensive_third,False,-35.79,-3.64,3,center,1,defensive_third,False,8_3,3782,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,1.57,-45.71,4,sideway_right,False,False,5.64,1,jogging,24.55,19.56,-5.0,13.86,11.39,50.84,47.18,-3.66,38.64,41.11,2.47,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,14.77,1,short,-121.1,4,sideway_right,14.02,1,short,-127.84,4,sideway_right,False,10,10,0,1,behind,1,behind,16.49,14.77,-28.15,11.51,2,half_space_left,1,defensive_third,False,-28.16,9.01,3,center,1,defensive_third,False,True,True,True,False,False,0.0,0.9985,0.9316,True,3793,True,1,True,True,True,True,False
7_6,6,2012576,3782,3793,00:07.2,00:08.3,0,7,1.1,1,2,right_to_left,7,passing_option,965697,L. Herrington,6,RCB,69111,H. Bility,4,LCB,1802,Brisbane FC,-27.16,-14.67,4,half_space_right,1,defensive_third,False,-28.79,-16.45,4,half_space_right,1,defensive_third,False,8_3,3782,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,2.19,-132.48,4,sideway_right,False,False,7.89,1,jogging,22.26,20.61,-1.65,13.86,11.39,41.02,40.18,-0.84,38.64,41.11,2.47,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,26.2,2,medium,-87.83,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,26.2,25.47,-28.15,11.51,2,half_space_left,1,defensive_third,False,-28.16,9.01,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.997,0.8577,True,3782,True,1,True,True,True,,False
7_7,7,2012576,3806,3820,00:09.6,00:11.0,0,9,1.4,1,2,right_to_left,7,passing_option,965697,L. Herrington,6,RCB,50950,M. Acton,1,GK,1802,Brisbane FC,-30.68,-18.48,4,half_space_right,1,defensive_third,False,-32.48,-20.0,4,half_space_right,1,defensive_third,False,8_4,3806,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,2.37,-139.82,2,backward,False,False,6.09,1,jogging,17.21,16.49,-0.72,9.42,8.03,40.1,40.51,0.41,43.08,44.47,1.39,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,13.82,1,short,-71.83,4,sideway_right,,,,,,,True,10,10,0,3,ahead,2,same_line,13.82,12.46,-34.99,-5.35,3,center,1,defensive_third,False,-34.4,-7.69,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9941,0.8524,True,3806,True,1,False,True,True,,False
7_8,8,2012576,3824,3826,00:11.4,00:11.6,0,11,0.2,1,2,right_to_left,7,passing_option,69111,H. Bility,4,LCB,50950,M. Acton,1,GK,1802,Brisbane FC,-27.65,8.77,3,center,1,defensive_third,False,-27.91,8.88,3,center,1,defensive_third,False,8_4,3806,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,0.55,150.05,2,backward,False,False,4.97,1,jogging,12.05,7.1,-4.95,7.73,7.56,35.38,35.47,0.09,44.77,44.94,0.17,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,17.92,2,medium,69.21,3,sideway_left,18.03,2,medium,58.91,3,sideway_left,True,10,10,0,3,ahead,3,ahead,17.89,17.92,-34.26,-7.85,3,center,1,defensive_third,False,-34.27,-7.87,3,center,1,defensive_third,False,True,True,True,False,False,0.0,0.999,0.7139,True,3826,False,1,True,True,True,True,False
7_9,9,2012576,3842,3852,00:13.2,00:14.2,0,13,1.0,1,2,right_to_left,7,passing_option,50950,M. Acton,1,GK,69111,H. Bility,4,LCB,1802,Brisbane FC,-37.22,-6.56,3,center,1,defensive_third,False,-39.96,-5.02,3,center,1,defensive_third,False,8_5,3842,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,3.16,150.66,2,backward,False,False,11.38,1,jogging,16.29,11.52,-4.77,6.35,5.49,43.57,45.45,1.88,46.15,47.01,0.86,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,15.76,2,medium,-122.51,4,sideway_right,16.01,2,medium,-113.41,4,sideway_right,False,10,10,0,1,behind,1,behind,17.03,15.76,-30.16,8.94,3,center,1,defensive_third,False,-31.49,8.27,3,center,1,defensive_third,False,True,True,True,False,False,0.0,0.9952,0.9708,True,3852,True,1,True,True,True,True,False
