index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2012576,3714,3773,00:00.4,00:06.3,0,0,5.9,1,2,1802,right_to_left,Brisbane FC,3,False,False,False,create,1,medium_block,9,-0.77,0.32,3,center,2,middle_third,False,-18.91,18.88,2,half_space_left,1,defensive_third,False,57.01,59.87,39.43,57.46,44.61,43.11,41.09,49.99
1,2012576,3773,3885,00:06.3,00:17.5,0,6,11.2,1,2,1802,right_to_left,Brisbane FC,4,False,False,False,build_up,0,high_block,10,-20.24,17.99,2,half_space_left,1,defensive_third,False,-42.97,-9.74,4,half_space_right,1,defensive_third,False,59.77,56.51,57.22,47.54,42.84,33.31,50.11,70.13
2,2012576,3885,3919,00:17.5,00:20.9,0,17,3.4,1,2,1802,right_to_left,Brisbane FC,1,True,False,False,direct,6,defending_direct,15,-42.03,-10.54,4,half_space_right,1,defensive_third,False,8.65,-19.45,4,half_space_right,2,middle_third,False,56.31,47.1,47.56,52.19,33.28,31.25,70.38,69.67
3,2012576,3919,3947,00:20.9,00:23.7,0,20,2.8,1,1,1803,left_to_right,Western United,2,True,False,False,chaotic,5,chaotic,5,-8.86,19.24,2,half_space_left,2,middle_third,False,-1.4,23.45,1,wide_left,2,middle_third,False,31.11,29.13,69.43,62.15,46.81,40.17,52.44,52.83
4,2012576,3987,4012,00:27.7,00:30.2,0,27,2.5,1,2,1802,right_to_left,Brisbane FC,2,False,False,False,create,1,medium_block,9,-7.25,-32.58,5,wide_right,2,middle_third,False,-19.4,-26.1,5,wide_right,1,defensive_third,False,49.38,49.65,51.5,49.73,32.62,33.27,50.63,49.0
5,2012576,4012,4129,00:30.2,00:41.9,0,30,11.7,1,2,1802,right_to_left,Brisbane FC,3,False,False,False,build_up,0,high_block,10,-20.61,-25.79,5,wide_right,1,defensive_third,False,-20.69,-28.57,5,wide_right,1,defensive_third,False,49.74,58.62,49.63,41.52,33.23,40.24,49.09,52.24
6,2012576,4129,4139,00:41.9,00:42.9,0,41,1.0,1,2,1802,right_to_left,Brisbane FC,0,True,False,False,create,1,medium_block,9,-19.76,-28.38,5,wide_right,1,defensive_third,False,-9.09,-24.99,5,wide_right,2,middle_third,False,58.49,56.57,41.71,43.18,40.19,39.07,52.22,51.62
7,2012576,4139,4150,00:42.9,00:44.0,0,42,1.1,1,1,1803,left_to_right,Western United,1,True,False,False,chaotic,5,chaotic,5,8.73,25.01,1,wide_left,2,middle_third,False,17.87,30.58,1,wide_left,3,attacking_third,False,38.87,37.13,51.49,49.8,56.31,54.64,43.28,44.88
8,2012576,4339,4356,01:02.9,01:04.6,1,2,1.7,1,2,1802,right_to_left,Brisbane FC,1,True,False,False,chaotic,5,chaotic,5,-18.89,-33.45,5,wide_right,1,defensive_third,False,-2.43,-29.85,5,wide_right,2,middle_third,False,42.97,41.19,40.83,42.61,26.2,25.42,50.13,48.85
9,2012576,4356,4365,01:04.6,01:05.5,1,4,0.9,1,1,1803,left_to_right,Western United,1,True,False,False,chaotic,5,chaotic,5,2.51,29.7,1,wide_left,2,middle_third,False,6.92,29.57,1,wide_left,2,middle_third,False,25.29,24.11,48.77,48.07,41.18,40.47,42.71,43.88
