event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1966053,17,17,00:00.7,00:00.7,0,0,0.0,1,2,right_to_left,8,player_possession,,,19052,B. Borrello,19,CF,,,,,2902,Western Sydney,0.92,-0.25,3,center,2,middle_third,False,0.92,-0.25,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,-40.1,1,forward,,,3.63,1,jogging,9.97,9.97,0.0,24.49,24.49,23.57,23.57,0.0,28.01,28.01,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,5521,Juan Mata,14,RM,-10.17,-1.04,3,center,2,middle_third,False,-9.76,-0.28,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,12.78,1,short,-175.47,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,True,False
1_0,1,1966053,24,57,00:01.4,00:04.7,0,1,3.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795526,Z. Sapsford,19,CF,5521,Juan Mata,14,RM,2902,Western Sydney,1.97,15.31,2,half_space_left,2,middle_third,False,22.41,16.21,2,half_space_left,3,attacking_third,False,8_1,29,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,20.15,2.52,1,forward,False,False,22.49,3,hsr,1.84,3.88,2.04,24.18,31.11,22.21,8.7,-13.51,28.32,21.39,-6.93,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,19.98,30.7,-9.86,-0.79,3,center,2,middle_third,False,-5.1,2.59,3,center,2,middle_third,False,True,False,,False,True,0.0042,0.3279,0.8082,True,,False,1,False,,,,False,,,4,9,5,True,True,,,
8_1,2,1966053,29,47,00:01.9,00:03.7,0,1,1.8,1,2,right_to_left,8,player_possession,,,5521,Juan Mata,14,RM,,,,,2902,Western Sydney,-9.76,-0.28,3,center,2,middle_third,False,-8.31,2.05,3,center,2,middle_third,False,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,2.93,58.11,3,sideway_left,False,False,5.89,1,jogging,10.8,2.29,-8.51,24.12,27.31,33.88,35.62,1.74,28.38,25.19,-3.19,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-175.47,2,backward,12.78,1,short,2,unsuccessful,7_2,,795526,Z. Sapsford,19,CF,15.8,14.92,2,half_space_left,2,middle_third,False,,,,,,,,0.3279,True,0.0042,False,3,2,1,0,1,0,3,0,0,2,1,0,2,0,3,7,7,True,4411,2,,,,True,,,False,,,2,second_last,1,through,27.33,2,medium,28.09,1,forward,,,,,,,True,10,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_0,3,1966053,35,47,00:02.5,00:03.7,0,2,1.2,1,2,right_to_left,7,passing_option,,,51664,J. Clisby,2,LB,5521,Juan Mata,14,RM,2902,Western Sydney,-3.34,26.75,1,wide_left,2,middle_third,False,1.97,28.34,1,wide_left,2,middle_third,False,8_1,29,1_1,7,pulling_wide,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,5.55,16.67,1,forward,False,False,16.56,2,running,15.3,16.03,0.72,24.46,27.31,27.8,25.34,-2.46,28.04,25.19,-2.85,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,28.04,2,medium,69.72,3,sideway_left,,,,,,,True,10,9,1,3,ahead,3,ahead,27.08,28.23,-9.72,0.43,3,center,2,middle_third,False,-8.31,2.05,3,center,2,middle_third,False,False,False,,False,False,0.0017,0.9814,0.8533,True,45,False,,,,,,,2,True,,,,True,True,,,False
7_1,4,1966053,37,40,00:02.7,00:03.0,0,2,0.3,1,2,right_to_left,7,passing_option,,,13542,B. Kraev,16,LW,5521,Juan Mata,14,RM,2902,Western Sydney,2.85,20.85,1,wide_left,2,middle_third,False,2.98,20.35,1,wide_left,2,middle_third,False,8_1,29,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.7,-62.53,4,sideway_right,False,False,6.52,1,jogging,7.41,7.68,0.27,24.77,25.36,21.92,22.38,0.46,27.73,27.14,-0.59,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,23.49,2,medium,57.8,3,sideway_left,,,,,,,True,10,9,1,3,ahead,3,ahead,23.72,22.9,-9.65,0.69,3,center,2,middle_third,False,-9.43,1.11,3,center,2,middle_third,False,False,False,,False,False,0.0009,0.9857,0.6835,True,38,False,,,,,,,2,False,,,,True,True,,,False
1_1,5,1966053,37,57,00:02.7,00:04.7,0,2,2.0,1,2,right_to_left,1,off_ball_run,7,pulling_wide,51664,J. Clisby,2,LB,5521,Juan Mata,14,RM,2902,Western Sydney,-2.58,27.04,1,wide_left,2,middle_third,False,6.73,28.79,1,wide_left,2,middle_third,False,8_1,29,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,9.54,10.65,1,forward,False,False,17.14,2,running,15.62,14.91,-0.71,24.77,31.11,27.35,24.38,-2.97,27.73,21.39,-6.34,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,27.28,28.75,-9.65,0.69,3,center,2,middle_third,False,-5.1,2.59,3,center,2,middle_third,False,False,False,,False,False,0.0017,0.9814,0.8533,True,,False,1,False,,,,True,,,9,9,0,True,True,,,
7_2,6,1966053,45,47,00:03.5,00:03.7,0,3,0.2,1,2,right_to_left,7,passing_option,,,795526,Z. Sapsford,19,CF,5521,Juan Mata,14,RM,2902,Western Sydney,14.46,14.75,2,half_space_left,2,middle_third,False,15.8,14.92,2,half_space_left,2,middle_third,False,8_1,29,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,2.69,6.66,1,forward,False,False,24.26,3,hsr,4.18,3.69,-0.49,26.68,27.31,12.22,11.51,-0.71,25.82,25.19,-0.63,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,1,through,False,,,2,second_last,1,through,27.33,2,medium,28.09,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,26.53,27.33,-8.71,1.82,3,center,2,middle_third,False,-8.31,2.05,3,center,2,middle_third,False,True,False,,False,True,0.0042,0.3279,0.8082,True,47,False,,,,,,,2,True,,,,True,True,,,False
8_2,7,1966053,127,127,00:11.7,00:11.7,0,11,0.0,1,1,left_to_right,8,player_possession,,,966113,W. Freney,16,LW,,,,,871,Perth Glory,-18.31,-3.93,3,center,1,defensive_third,False,-18.31,-3.93,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,15,defending_direct,6,direct,,,,,False,False,0.0,97.31,3,sideway_left,,,2.87,1,jogging,1.5,1.5,0.0,2.7,2.7,21.01,21.01,0.0,49.8,49.8,0.0,False,False,4,recovery,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,7_3,,211,A. Taggart,19,CF,-14.5,-10.51,4,half_space_right,2,middle_third,False,,,,,,,,0.4446,True,0.0037,False,1,0,0,0,0,0,1,0,0,0,1,,,,,2,2,False,,,,,,,,,,,,,,,,7.6,1,short,-59.93,4,sideway_right,,,,,,,True,8,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,,True,False
7_3,8,1966053,127,127,00:11.7,00:11.7,0,11,0.0,1,1,left_to_right,7,passing_option,,,211,A. Taggart,19,CF,966113,W. Freney,16,LW,871,Perth Glory,-14.5,-10.51,4,half_space_right,2,middle_third,False,-14.5,-10.51,4,half_space_right,2,middle_third,False,8_2,127,,,,3,drawing,0,0,2,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,0.0,52.41,3,sideway_left,False,False,10.27,1,jogging,3.57,3.57,0.0,2.7,2.7,17.2,17.2,0.0,49.8,49.8,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,7.6,1,short,-59.93,4,sideway_right,,,,,,,True,8,6,2,3,ahead,3,ahead,7.6,7.6,-18.31,-3.93,3,center,1,defensive_third,False,-18.31,-3.93,3,center,1,defensive_third,False,True,False,,False,True,0.0037,0.4446,0.5909,False,127,False,,,,,,,0,False,,,,True,True,,,False
8_3,9,1966053,150,150,00:14.0,00:14.0,0,14,0.0,1,2,right_to_left,8,player_possession,,,5521,Juan Mata,14,RM,,,,,2902,Western Sydney,6.02,-2.72,3,center,2,middle_third,False,6.02,-2.72,3,center,2,middle_third,False,,,,,,3,drawing,0,0,3,1,True,False,False,True,5,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,-120.57,4,sideway_right,,,16.09,2,running,4.16,4.16,0.0,27.31,27.31,21.29,21.29,0.0,25.19,25.19,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_4,False,795523,A. Pantazopoulos,8,RB,2.96,-13.46,4,half_space_right,2,middle_third,False,2.48,-19.32,4,half_space_right,2,middle_third,False,0.9949,False,0.0007,False,1,0,0,0,0,0,0,0,0,1,0,,,,,5,5,True,442,3,False,,,False,,,False,,,,,,,11.17,1,short,-105.9,4,sideway_right,4.64,1,short,-88.15,4,sideway_right,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
