event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1947622,154,154,00:13.4,00:13.4,0,13,0.0,1,1,left_to_right,8,player_possession,,,560882,F. B̩renguer,14,RM,,,,,1802,Brisbane FC,0.3,-0.08,3,center,2,middle_third,False,0.3,-0.08,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,,,,,,,,,8.52,8.52,0.0,18.57,18.57,18.27,18.27,0.0,33.93,33.93,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51002,J. O'Shea,12,LM,-12.92,6.51,3,center,2,middle_third,False,-12.75,7.01,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,16.58,2,medium,153.14,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,False,False,,True,True
8_1,1,1947622,162,173,00:14.2,00:15.3,0,14,1.1,1,1,left_to_right,8,player_possession,,,51002,J. O'Shea,12,LM,,,,,1802,Brisbane FC,-12.75,7.01,3,center,2,middle_third,False,-12.72,6.36,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,True,False,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.77,-87.36,4,sideway_right,,,3.17,1,jogging,11.54,8.2,-3.34,18.91,18.88,31.66,31.6,-0.06,33.59,33.62,0.03,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,153.14,2,backward,16.58,2,medium,1,successful,7_2,False,965697,L. Herrington,6,RCB,-23.71,-15.7,4,half_space_right,1,defensive_third,False,-21.33,-19.36,4,half_space_right,1,defensive_third,False,0.9985,False,0.0,False,4,0,0,0,0,0,1,0,0,4,0,4,2,1,1,7,6,True,442,3,False,,,False,,,False,,,,,,,24.65,2,medium,-116.48,4,sideway_right,21.37,2,medium,-134.05,4,sideway_right,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
7_0,2,1947622,162,164,00:14.2,00:14.4,0,14,0.2,1,1,left_to_right,7,passing_option,,,560983,A. Burke-Gilroy,2,LB,51002,J. O'Shea,12,LM,1802,Brisbane FC,-12.8,13.63,2,half_space_left,2,middle_third,False,-12.96,13.81,2,half_space_left,2,middle_third,False,8_1,162,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.41,119.48,3,sideway_left,False,False,3.8,1,jogging,10.35,9.55,-0.8,18.91,18.93,31.71,31.89,0.18,33.59,33.57,-0.02,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,6.62,1,short,90.43,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,6.62,6.72,-12.75,7.01,3,center,2,middle_third,False,-12.82,7.09,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9922,0.6387,True,162,True,,,,,,,3,False,,,,True,True,,,False
7_1,3,1947622,162,165,00:14.2,00:14.5,0,14,0.3,1,1,left_to_right,7,passing_option,,,287934,Walid Shour,10,DM,51002,J. O'Shea,12,LM,1802,Brisbane FC,-9.57,-3.16,3,center,2,middle_third,False,-9.14,-2.68,3,center,2,middle_third,False,8_1,162,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.82,50.83,3,sideway_left,False,False,7.53,1,jogging,6.52,5.2,-1.32,18.91,18.95,28.48,28.09,-0.39,33.59,33.55,-0.04,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,10.11,1,short,-65.08,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,10.66,10.46,-12.75,7.01,3,center,2,middle_third,False,-12.86,7.1,3,center,2,middle_third,False,False,False,,False,False,0.0014,0.9847,0.6422,True,168,True,,,,,,,3,False,,,,True,True,,,False
7_2,4,1947622,162,173,00:14.2,00:15.3,0,14,1.1,1,1,left_to_right,7,passing_option,,,965697,L. Herrington,6,RCB,51002,J. O'Shea,12,LM,1802,Brisbane FC,-22.06,-15.85,4,half_space_right,1,defensive_third,False,-23.71,-15.7,4,half_space_right,1,defensive_third,False,8_1,162,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.67,174.81,2,backward,False,False,,,,21.4,16.53,-4.86,18.91,18.88,40.97,42.59,1.62,33.59,33.62,0.03,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,24.65,2,medium,-116.48,4,sideway_right,21.37,2,medium,-134.05,4,sideway_right,False,10,10,0,1,behind,1,behind,24.68,24.65,-12.75,7.01,3,center,2,middle_third,False,-12.72,6.36,3,center,2,middle_third,False,True,True,True,False,False,0.0,0.9985,0.9602,True,173,True,,,,,,,3,True,,,,True,True,,True,True
7_3,5,1947622,164,173,00:14.4,00:15.3,0,14,0.9,1,1,left_to_right,7,passing_option,,,69111,H. Bility,4,LCB,51002,J. O'Shea,12,LM,1802,Brisbane FC,-25.27,3.39,3,center,1,defensive_third,False,-27.42,4.04,3,center,1,defensive_third,False,8_1,162,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,2.12,163.18,2,backward,False,False,,,,22.77,21.86,-0.91,18.93,18.88,44.2,46.3,2.1,33.57,33.62,0.05,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,13.32,1,short,-164.99,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,12.99,14.88,-12.82,7.09,3,center,2,middle_third,False,-12.72,6.36,3,center,2,middle_third,False,False,False,,False,False,0.0001,0.9963,0.8625,True,166,True,,,,,,,3,True,,,,True,True,,,False
1_0,6,1947622,179,233,00:15.9,00:21.3,0,15,5.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,560986,K. Jelacic,16,LW,965697,L. Herrington,6,RCB,1802,Brisbane FC,0.92,9.19,2,half_space_left,2,middle_third,False,21.6,-10.32,4,half_space_right,3,attacking_third,False,8_2,196,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,28.49,-43.33,1,forward,True,True,18.14,2,running,7.17,7.34,0.17,18.72,28.96,17.8,7.36,-10.44,33.78,23.54,-10.24,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,35.75,34.02,-24.0,-16.45,4,half_space_right,1,defensive_third,False,-10.93,-20.27,5,wide_right,2,middle_third,False,False,False,,False,True,0.0096,0.4979,0.9452,True,,False,1,False,,,,False,,,3,8,5,True,True,,,
8_2,7,1947622,196,223,00:17.6,00:20.3,0,17,2.7,1,1,left_to_right,8,player_possession,,,965697,L. Herrington,6,RCB,,,,,1802,Brisbane FC,-21.33,-19.36,4,half_space_right,1,defensive_third,False,-12.67,-21.53,5,wide_right,2,middle_third,False,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,8.91,-14.07,1,forward,False,False,12.27,1,jogging,16.53,8.99,-7.54,19.43,24.75,40.76,37.42,-3.34,33.07,27.75,-5.32,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-134.05,4,sideway_right,21.37,2,medium,1,successful,7_4,True,795537,T. Waddingham,19,CF,22.41,-9.21,4,half_space_right,3,attacking_third,False,32.06,-11.35,4,half_space_right,3,attacking_third,False,0.5128,True,0.0162,False,3,2,3,0,3,0,3,0,0,0,3,0,3,0,3,8,8,True,442,3,True,,,True,,,False,,,2,second_last,1,through,37.18,3,long,19.35,1,forward,29.86,2,medium,17.16,1,forward,True,10,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_4,8,1947622,202,223,00:18.2,00:20.3,0,18,2.1,1,1,left_to_right,7,passing_option,,,795537,T. Waddingham,19,CF,965697,L. Herrington,6,RCB,1802,Brisbane FC,17.69,-11.56,4,half_space_right,3,attacking_third,False,22.41,-9.21,4,half_space_right,3,attacking_third,False,8_2,196,1_1,1,behind,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,4.95,26.47,1,forward,False,False,,,,4.45,0.43,-4.02,20.14,24.75,2.45,2.34,-0.11,32.36,27.75,-4.61,True,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,True,1,through,False,,,2,second_last,1,through,37.18,3,long,19.35,1,forward,29.86,2,medium,17.16,1,forward,True,10,2,8,3,ahead,3,ahead,38.56,37.18,-19.82,-20.5,5,wide_right,1,defensive_third,False,-12.67,-21.53,5,wide_right,2,middle_third,False,True,True,False,False,True,0.0162,0.5128,0.9188,True,223,False,,,,,,,2,True,,,,True,True,,True,True
7_5,9,1947622,209,223,00:18.9,00:20.3,0,18,1.4,1,1,left_to_right,7,passing_option,,,560986,K. Jelacic,16,LW,965697,L. Herrington,6,RCB,1802,Brisbane FC,12.7,-2.25,3,center,2,middle_third,False,17.29,-6.71,3,center,2,middle_third,False,8_2,196,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,6.41,-44.18,1,forward,False,False,,,,5.67,5.41,-0.26,21.28,24.75,8.58,7.46,-1.12,31.22,27.75,-3.47,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,True,1,through,False,,,2,second_last,1,through,33.43,3,long,26.32,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,35.86,33.43,-17.69,-21.29,5,wide_right,1,defensive_third,False,-12.67,-21.53,5,wide_right,2,middle_third,False,False,False,,False,True,0.0096,0.4979,0.9452,True,223,False,,,,,,,2,True,,,,True,True,,,True
