event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2015262,2344,2344,00:01.4,00:01.4,0,1,0.0,1,1,left_to_right,8,player_possession,,,211,A. Taggart,19,CF,,,,,871,Perth Glory,1.14,0.47,3,center,2,middle_third,False,1.14,0.47,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,152.1,2,backward,,,1.58,1,jogging,8.31,8.31,0.0,21.52,21.52,20.38,20.38,0.0,30.98,30.98,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,799157,K. Majekodunmi,4,LCB,-19.4,7.19,3,center,1,defensive_third,False,-19.3,6.34,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,24.88,2,medium,164.47,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,True,False
1_0,1,2015262,2350,2388,00:02.0,00:05.8,0,2,3.8,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,23926,N. MileusniÄ,17,RW,799157,K. Majekodunmi,4,LCB,871,Perth Glory,1.6,-33.83,5,wide_right,2,middle_third,False,20.51,-29.74,5,wide_right,3,attacking_third,False,8_1,2360,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,19.76,12.2,1,forward,False,False,20.17,3,hsr,20.04,8.53,-11.51,21.07,25.66,19.47,5.15,-14.32,31.43,26.84,-4.59,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,46.08,46.17,-19.32,7.23,3,center,1,defensive_third,False,-15.68,-1.07,3,center,2,middle_third,False,True,False,,False,True,0.0032,0.5711,0.9505,True,,True,2,False,,,,True,,,4,9,5,True,True,,,
8_1,2,2015262,2360,2378,00:03.0,00:04.8,0,3,1.8,1,1,left_to_right,8,player_possession,,,799157,K. Majekodunmi,4,LCB,,,,,871,Perth Glory,-19.3,6.34,3,center,1,defensive_third,False,-18.29,1.09,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,5.5,-79.11,4,sideway_right,False,False,10.9,1,jogging,19.96,10.64,-9.33,21.5,23.69,40.8,41.98,1.18,31.0,28.81,-2.19,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,164.47,2,backward,24.88,2,medium,2,unsuccessful,7_2,,23926,N. MileusniÄ,17,RW,16.28,-31.86,5,wide_right,2,middle_third,False,,,,,,,,0.5711,True,0.0032,False,6,3,3,1,2,0,5,0,0,4,2,3,5,2,5,9,9,True,442,3,True,,,True,,,False,,,2,second_last,2,around,47.76,3,long,-43.63,1,forward,,,,,,,True,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_0,3,2015262,2360,2372,00:03.0,00:04.2,0,3,1.2,1,1,left_to_right,7,passing_option,,,966113,W. Freney,12,LM,799157,K. Majekodunmi,4,LCB,871,Perth Glory,-9.87,0.92,3,center,2,middle_third,False,-9.55,0.28,3,center,2,middle_third,False,8_1,2360,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.89,-63.43,4,sideway_right,False,False,2.81,1,jogging,9.5,6.57,-2.93,21.5,22.83,31.37,32.38,1.01,31.0,29.67,-1.33,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,10.08,1,short,-17.01,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,10.88,10.07,-19.3,6.34,3,center,1,defensive_third,False,-19.24,3.03,3,center,1,defensive_third,False,False,False,,False,False,0.001,0.9965,0.6155,True,2371,True,,,,,,,5,False,,,,True,True,,,False
7_1,4,2015262,2360,2374,00:03.0,00:04.4,0,3,1.4,1,1,left_to_right,7,passing_option,,,560989,T. MrÄela,6,RCB,799157,K. Majekodunmi,4,LCB,871,Perth Glory,-18.51,-9.58,4,half_space_right,1,defensive_third,False,-17.13,-10.09,4,half_space_right,2,middle_third,False,8_1,2360,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.47,-20.28,1,forward,False,False,3.86,1,jogging,14.65,8.54,-6.11,21.5,23.09,40.01,40.22,0.21,31.0,29.41,-1.59,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,13.07,1,short,-82.44,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,15.94,12.6,-19.3,6.34,3,center,1,defensive_third,False,-19.0,2.37,3,center,1,defensive_third,False,False,False,,False,False,0.0004,0.9967,0.7262,True,2372,True,,,,,,,5,True,,,,True,True,,,False
7_2,5,2015262,2360,2378,00:03.0,00:04.8,0,3,1.8,1,1,left_to_right,7,passing_option,,,23926,N. MileusniÄ,17,RW,799157,K. Majekodunmi,4,LCB,871,Perth Glory,7.42,-33.93,5,wide_right,2,middle_third,False,16.28,-31.86,5,wide_right,2,middle_third,False,8_1,2360,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,9.19,13.15,1,forward,False,False,,,,17.6,11.84,-5.76,21.5,23.69,14.08,7.41,-6.67,31.0,28.81,-2.19,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,1,through,True,2,around,False,,,2,second_last,2,around,47.76,3,long,-43.63,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,48.33,47.76,-19.3,6.34,3,center,1,defensive_third,False,-18.29,1.09,3,center,1,defensive_third,False,True,False,,False,True,0.0032,0.5711,0.9505,True,2378,True,,,,,,,5,True,,,,True,True,,,False
7_3,6,2015262,2369,2373,00:03.9,00:04.3,0,3,0.4,1,1,left_to_right,7,passing_option,,,12185,L. Amos,14,RM,799157,K. Majekodunmi,4,LCB,871,Perth Glory,-7.47,-5.4,3,center,2,middle_third,False,-8.18,-5.47,3,center,2,middle_third,False,8_1,2360,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.67,-173.29,2,backward,False,False,6.09,1,jogging,0.77,1.23,0.46,22.44,22.95,29.91,31.13,1.22,30.06,29.55,-0.51,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,14.1,1,short,-37.07,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,15.23,13.66,-19.42,4.04,3,center,1,defensive_third,False,-19.13,2.7,3,center,1,defensive_third,False,False,False,,False,False,0.0006,0.982,0.6324,True,2372,False,,,,,,,5,True,,,,True,True,,,False
7_4,7,2015262,2371,2378,00:04.1,00:04.8,0,4,0.7,1,1,left_to_right,7,passing_option,,,26981,T. Okamoto,8,RB,799157,K. Majekodunmi,4,LCB,871,Perth Glory,-9.23,-21.06,5,wide_right,2,middle_third,False,-6.59,-21.15,5,wide_right,2,middle_third,False,8_1,2360,1_2,7,pulling_wide,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,2.21,-1.95,1,forward,False,False,13.53,1,jogging,14.88,15.27,0.39,22.7,23.69,31.93,30.28,-1.65,29.8,28.81,-0.99,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,False,,,False,,,1,first,2,around,25.27,2,medium,-63.03,4,sideway_right,,,,,,,True,10,9,1,3,ahead,3,ahead,26.43,25.13,-19.32,3.37,3,center,1,defensive_third,False,-18.29,1.09,3,center,1,defensive_third,False,False,False,,False,False,0.001,0.9594,0.8669,True,2377,False,,,,,,,5,True,,,,True,True,,,False
1_1,8,2015262,2374,2388,00:04.4,00:05.8,0,4,1.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,966111,J. Pearman,19,CF,799157,K. Majekodunmi,4,LCB,871,Perth Glory,8.63,-12.28,4,half_space_right,2,middle_third,False,15.34,-12.88,4,half_space_right,2,middle_third,False,8_1,2360,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,6.77,-5.11,1,forward,False,False,18.45,2,running,6.26,4.89,-1.36,23.09,25.66,14.46,10.32,-4.14,29.41,26.84,-2.57,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,31.27,33.19,-19.0,2.37,3,center,1,defensive_third,False,-15.68,-1.07,3,center,2,middle_third,False,False,False,,False,True,0.0089,0.5125,0.7596,True,,False,2,False,,,,True,,,4,6,2,True,True,,,
7_5,9,2015262,2377,2378,00:04.7,00:04.8,0,4,0.1,1,1,left_to_right,7,passing_option,,,966111,J. Pearman,19,CF,799157,K. Majekodunmi,4,LCB,871,Perth Glory,9.98,-12.26,4,half_space_right,2,middle_third,False,10.44,-12.26,4,half_space_right,2,middle_third,False,8_1,2360,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.77,0.77,1,forward,False,False,,,,6.22,5.99,-0.24,23.52,23.69,13.54,13.25,-0.29,28.98,28.81,-0.17,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,1,through,True,1,through,False,,,2,second_last,1,through,31.68,3,long,-24.92,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,31.56,31.68,-18.48,1.39,3,center,1,defensive_third,False,-18.29,1.09,3,center,1,defensive_third,False,False,False,,False,True,0.0089,0.5125,0.7596,True,2378,False,,,,,,,5,True,,,,True,True,,,True
