event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1929269,37,37,00:02.7,00:02.7,0,2,0.0,1,1,left_to_right,8,player_possession,,,795508,H. Steele,12,LM,,,,,870,CC Mariners,0.06,1.61,3,center,2,middle_third,False,0.06,1.61,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,162.55,2,backward,,,2.62,1,jogging,7.4,7.4,0.0,20.99,20.99,20.93,20.93,0.0,30.51,30.51,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,923862,D. Peraic-Cullen,1,GK,-41.17,-0.45,3,center,1,defensive_third,False,-40.45,-0.19,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,42.6,3,long,-172.91,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,False,False
1_0,1,1929269,46,58,00:03.6,00:04.8,0,3,1.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,34423,Mikael Doka,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,3.58,-14.41,4,half_space_right,2,middle_third,False,9.05,-15.06,4,half_space_right,2,middle_third,False,8_1,58,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,5.52,-6.78,1,forward,False,False,16.49,2,running,5.26,5.82,0.56,20.68,20.44,17.1,11.39,-5.71,30.82,31.06,0.24,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,46.62,51.69,-40.83,-0.23,3,center,1,defensive_third,False,-40.45,-0.19,3,center,1,defensive_third,False,False,False,,False,False,0.002,0.7431,0.8883,True,,True,0,False,,,,True,,,6,8,2,False,False,,,
8_1,2,1929269,58,78,00:04.8,00:06.8,0,4,2.0,1,1,left_to_right,8,player_possession,,,923862,D. Peraic-Cullen,1,GK,,,,,870,CC Mariners,-40.45,-0.19,3,center,1,defensive_third,False,-40.14,-1.81,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,1.67,-79.17,4,sideway_right,,,,,,36.75,30.1,-6.64,20.44,20.36,60.89,60.5,-0.39,31.06,31.14,0.08,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-172.91,2,backward,42.6,3,long,1,successful,7_2,True,51668,A. Kuol,19,CF,13.93,-22.95,5,wide_right,2,middle_third,False,22.12,-17.26,4,half_space_right,3,attacking_third,False,0.8056,False,0.0006,False,4,1,3,0,3,0,4,0,0,4,0,3,3,3,4,10,10,True,442,3,True,,,True,,,False,,,2,second_last,1,through,58.06,3,long,-21.35,1,forward,57.42,3,long,-20.56,1,forward,True,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,False,False,True,True,True
7_0,3,1929269,58,59,00:04.8,00:04.9,0,4,0.1,1,1,left_to_right,7,passing_option,,,29856,A. McCalmont,14,RM,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-4.14,-3.95,3,center,2,middle_third,False,-4.4,-3.65,3,center,2,middle_third,False,8_1,58,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.63,132.2,3,sideway_left,False,False,14.49,1,jogging,0.9,1.21,0.31,20.44,20.42,24.58,24.82,0.24,31.06,31.08,0.02,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,36.5,3,long,-5.91,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,36.5,36.21,-40.45,-0.19,3,center,1,defensive_third,False,-40.45,-0.24,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.8616,0.6231,True,58,True,,,,,,,2,False,,,,False,False,,,False
7_1,4,1929269,58,78,00:04.8,00:06.8,0,4,2.0,1,1,left_to_right,7,passing_option,,,34423,Mikael Doka,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,9.05,-15.06,4,half_space_right,2,middle_third,False,15.27,-14.65,4,half_space_right,2,middle_third,False,8_1,58,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,6.24,3.77,1,forward,False,False,,,,5.82,5.08,-0.74,20.44,20.36,11.39,5.09,-6.3,31.06,31.14,0.08,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,True,1,through,False,,,2,second_last,1,through,54.19,3,long,-15.26,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,51.69,56.88,-40.45,-0.19,3,center,1,defensive_third,False,-40.14,-1.81,3,center,1,defensive_third,False,False,False,,False,False,0.002,0.7431,0.8883,True,66,True,,,,,,,3,True,,,,False,False,,,True
7_2,5,1929269,58,78,00:04.8,00:06.8,0,4,2.0,1,1,left_to_right,7,passing_option,,,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,8.03,-21.87,5,wide_right,2,middle_third,False,13.93,-22.95,5,wide_right,2,middle_third,False,8_1,58,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,6.0,-10.37,1,forward,False,False,,,,3.73,0.48,-3.25,20.44,20.36,12.41,6.43,-5.98,31.06,31.14,0.08,False,False,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,True,1,through,False,,,2,second_last,1,through,58.06,3,long,-21.35,1,forward,57.42,3,long,-20.56,1,forward,True,10,4,6,3,ahead,3,ahead,53.11,58.06,-40.45,-0.19,3,center,1,defensive_third,False,-40.14,-1.81,3,center,1,defensive_third,False,True,True,False,False,False,0.0006,0.8056,0.9704,True,78,True,,,,,,,3,True,,,,False,False,,True,True
7_3,6,1929269,69,78,00:05.9,00:06.8,0,5,0.9,1,1,left_to_right,7,passing_option,,,923863,S. Kuzevski,17,RW,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,8.48,-29.31,5,wide_right,2,middle_third,False,9.94,-29.66,5,wide_right,2,middle_third,False,8_1,58,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.33,-13.48,1,forward,False,False,,,,9.5,9.49,-0.01,20.21,20.36,11.73,10.42,-1.31,31.29,31.14,-0.15,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,True,2,around,False,,,2,second_last,2,around,56.92,3,long,-29.64,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,56.52,57.3,-40.4,-0.94,3,center,1,defensive_third,False,-40.14,-1.81,3,center,1,defensive_third,False,False,False,,False,False,0.0004,0.7646,0.7654,True,73,False,,,,,,,2,True,,,,False,False,,,True
8_2,7,1929269,142,160,00:13.2,00:15.0,0,13,1.8,1,2,right_to_left,8,player_possession,,,51648,J. Hollman,11,RDM,,,,,1804,Macarthur FC,-32.97,10.47,2,half_space_left,1,defensive_third,False,-32.81,10.78,2,half_space_left,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,15,defending_direct,6,direct,,,12,throw_in_against,False,False,2.22,62.7,3,sideway_left,False,False,4.53,1,jogging,5.39,3.07,-2.32,3.67,2.14,36.64,34.95,-1.69,47.83,49.36,1.53,False,False,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_5,,6871,M. JakoliÅ¡,16,LW,-18.72,25.9,1,wide_left,1,defensive_third,False,,,,,,,,0.6998,False,0.0007,False,3,0,0,0,0,0,2,0,0,3,0,2,2,1,2,5,7,False,,,,,,,,,,,,,,,,20.67,2,medium,47.02,3,sideway_left,,,,,,,True,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,,False
7_4,8,1929269,142,147,00:13.2,00:13.7,0,13,0.5,1,2,right_to_left,7,passing_option,,,795518,O. Jones,4,LCB,51648,J. Hollman,11,RDM,1804,Macarthur FC,-31.77,13.04,2,half_space_left,1,defensive_third,False,-33.44,12.84,2,half_space_left,1,defensive_third,False,8_2,142,,,,3,drawing,0,0,2,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,1.39,-173.17,2,backward,False,False,12.15,1,jogging,4.25,5.39,1.14,3.67,3.02,35.44,36.46,1.02,47.83,48.48,0.65,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,2.19,1,short,68.59,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,2.84,1.53,-32.97,10.47,2,half_space_left,1,defensive_third,False,-33.56,11.31,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0002,0.9621,0.6746,True,144,True,,,,,,,2,False,,,,True,True,,,False
7_5,9,1929269,143,160,00:13.3,00:15.0,0,13,1.7,1,2,right_to_left,7,passing_option,,,6871,M. JakoliÅ¡,16,LW,51648,J. Hollman,11,RDM,1804,Macarthur FC,-20.36,23.5,1,wide_left,1,defensive_third,False,-18.72,25.9,1,wide_left,1,defensive_third,False,8_2,142,,,,3,drawing,0,0,2,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,2.76,55.65,3,sideway_left,False,False,6.28,1,jogging,9.01,12.51,3.5,3.52,2.14,23.88,20.86,-3.02,47.98,49.36,1.38,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,20.67,2,medium,47.02,3,sideway_left,,,,,,,True,10,5,5,3,ahead,3,ahead,18.11,20.67,-33.15,10.68,2,half_space_left,1,defensive_third,False,-32.81,10.78,2,half_space_left,1,defensive_third,False,True,False,,False,False,0.0007,0.6998,0.9074,True,160,True,,,,,,,2,True,,,,True,True,,,False
