event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2012602,1856,1891,00:04.6,00:08.1,0,4,3.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,38673,G. May,19,CF,133498,F. De Vries,3,LWB,4177,Auckland FC,11.1,4.8,3,center,2,middle_third,False,26.22,13.54,2,half_space_left,3,attacking_third,False,8_2,1876,3,drawing,0,0,0,1,create,9,medium_block,False,False,17.64,30.03,1,forward,True,False,18.45,2,running,4.22,1.49,-2.73,18.52,27.1,7.42,0.88,-6.54,33.98,25.4,-8.58,True,True,2,same_line,3,ahead,27.43,18.54,8.83,32.14,1,wide_left,2,middle_third,False,17.39,29.84,1,wide_left,2,middle_third,False,False,False,,True,True,0.0232,0.4152,0.939,True,True,1,False,,,,True,2,4,2,True,True,
1_1,1,2012602,1859,1889,00:04.9,00:07.9,0,4,3.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,50951,J. Brimmer,15,AM,133498,F. De Vries,3,LWB,4177,Auckland FC,8.14,14.12,2,half_space_left,2,middle_third,False,19.05,26.14,1,wide_left,3,attacking_third,False,8_2,1876,3,drawing,0,0,0,1,create,9,medium_block,False,False,16.25,47.77,3,sideway_left,True,False,19.34,2,running,5.88,3.69,-2.19,18.76,26.48,10.62,7.43,-3.19,33.74,26.02,-7.72,True,True,2,same_line,2,same_line,18.22,4.76,9.31,32.3,1,wide_left,2,middle_third,False,16.72,30.29,1,wide_left,2,middle_third,False,False,False,,False,False,0.0044,0.7409,0.9767,True,True,1,False,,,,True,4,5,1,True,True,
1_2,2,2012602,1899,1924,00:08.9,00:11.4,0,8,2.5,1,1,left_to_right,1,off_ball_run,2,coming_short,795521,A. Badolato,15,AM,11885,D. Arzani,17,RW,868,Melbourne V FC,-6.21,-13.65,4,half_space_right,2,middle_third,False,-11.38,-24.44,5,wide_right,2,middle_third,False,8_4,1923,3,drawing,0,0,1,1,create,9,medium_block,False,False,11.87,-115.6,4,sideway_right,True,False,17.63,2,running,7.37,3.5,-3.87,8.15,2.96,14.36,14.34,-0.02,44.35,49.54,5.19,True,True,3,ahead,3,ahead,21.97,5.02,-20.39,-30.43,5,wide_right,1,defensive_third,False,-14.83,-28.09,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0006,0.672,0.9676,True,True,0,False,,,,True,4,4,0,True,True,True
1_3,3,2012602,2623,2630,01:21.3,01:22.0,1,21,0.7,1,2,right_to_left,1,off_ball_run,9,support,23418,F. Gallegos,12,LM,50951,J. Brimmer,15,AM,4177,Auckland FC,-21.82,29.42,1,wide_left,1,defensive_third,False,-19.06,27.43,1,wide_left,1,defensive_third,False,8_10,2618,3,drawing,0,0,5,1,create,9,medium_block,False,False,2.88,-35.79,1,forward,False,False,17.42,2,running,3.09,1.15,-1.94,4.08,4.52,25.9,23.58,-2.32,48.42,47.98,-0.44,False,True,1,behind,1,behind,7.64,3.3,-14.29,28.15,1,wide_left,2,middle_third,False,-15.76,27.41,1,wide_left,2,middle_third,False,False,False,,False,True,0.003,0.5621,0.8142,True,True,0,False,,,,True,7,9,2,True,True,
1_4,4,2012602,2664,2692,01:25.4,01:28.2,1,25,2.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,50951,J. Brimmer,15,AM,38673,G. May,19,CF,4177,Auckland FC,-11.63,19.95,2,half_space_left,2,middle_third,False,2.91,18.76,2,half_space_left,2,middle_third,False,8_14,2673,3,drawing,0,0,7,5,chaotic,5,chaotic,False,False,15.17,-4.68,1,forward,False,False,19.33,2,running,1.02,2.36,1.34,2.09,7.98,13.72,5.07,-8.65,50.41,44.52,-5.89,True,False,1,behind,3,ahead,8.34,9.31,-3.32,19.27,2,half_space_left,2,middle_third,False,-4.85,23.9,1,wide_left,2,middle_third,False,False,False,,True,False,0.0258,0.7254,0.899,True,True,1,True,,,,True,2,4,2,True,True,
1_5,5,2012602,2681,2690,01:27.1,01:28.0,1,27,0.9,1,2,right_to_left,1,off_ball_run,9,support,133498,F. De Vries,3,LWB,38673,G. May,19,CF,4177,Auckland FC,-13.69,27.09,1,wide_left,2,middle_third,False,-10.05,28.5,1,wide_left,2,middle_third,False,8_14,2673,3,drawing,0,0,7,5,chaotic,5,chaotic,False,False,3.49,21.17,1,forward,False,False,15.51,2,running,3.68,2.4,-1.28,4.58,7.64,18.27,17.69,-0.58,47.92,44.86,-3.06,True,False,1,behind,1,behind,10.53,7.04,-4.48,21.98,1,wide_left,2,middle_third,False,-4.82,23.79,1,wide_left,2,middle_third,False,False,False,,False,False,0.0019,0.8161,0.9359,True,True,1,False,,,,True,7,7,0,True,True,
1_6,6,2012602,2948,2996,01:53.8,01:58.6,1,53,4.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,133501,L. Rogerson,19,CF,51713,C. Elliott,7,RWB,4177,Auckland FC,-12.21,13.62,2,half_space_left,2,middle_third,False,2.99,-6.94,3,center,2,middle_third,False,8_17,2958,3,drawing,0,0,10,0,build_up,10,high_block,False,False,25.73,-53.52,4,sideway_right,False,True,19.21,2,running,1.32,3.15,1.83,1.28,5.91,13.49,2.92,-10.57,51.22,46.59,-4.63,True,True,3,ahead,3,ahead,20.38,31.01,-29.52,2.86,3,center,1,defensive_third,False,-26.77,-15.64,4,half_space_right,1,defensive_third,False,False,False,,False,True,0.0081,0.4017,0.8557,True,True,1,False,,,,True,2,3,1,True,True,
1_7,7,2012602,2962,2999,01:55.2,01:58.9,1,55,3.7,1,2,right_to_left,1,off_ball_run,2,coming_short,4322,H. Sakai,6,RCB,51713,C. Elliott,7,RWB,4177,Auckland FC,-29.91,15.29,2,half_space_left,1,defensive_third,False,-29.22,-0.6,3,center,1,defensive_third,False,8_17,2958,3,drawing,0,0,10,0,build_up,10,high_block,False,False,15.86,-87.51,4,sideway_right,False,True,15.82,2,running,1.37,5.56,4.19,1.68,6.1,31.59,35.32,3.73,50.82,46.4,-4.42,False,False,2,same_line,2,same_line,16.69,15.97,-30.34,-1.39,3,center,1,defensive_third,False,-26.6,-16.35,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0001,0.9959,0.7287,True,False,1,False,,,,False,10,9,-1,True,True,
1_8,8,2012602,3068,3081,02:05.8,02:07.1,2,5,1.3,1,2,right_to_left,1,off_ball_run,2,coming_short,23418,F. Gallegos,12,LM,51667,D. Hall,5,CB,4177,Auckland FC,-27.05,5.8,3,center,1,defensive_third,False,-29.69,10.73,2,half_space_left,1,defensive_third,False,8_19,3064,3,drawing,0,0,10,0,build_up,10,high_block,False,False,5.19,118.17,3,sideway_left,True,False,15.45,2,running,7.09,4.42,-2.67,0.74,0.68,27.79,30.37,2.58,51.76,51.82,0.06,True,True,3,ahead,3,ahead,17.76,13.6,-43.73,11.89,2,half_space_left,1,defensive_third,False,-43.29,10.61,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0002,0.9681,0.8857,True,True,0,False,,,,True,8,7,-1,True,True,
1_9,9,2012602,3115,3127,02:10.5,02:11.7,2,10,1.2,1,2,right_to_left,1,off_ball_run,2,coming_short,38673,G. May,19,CF,51713,C. Elliott,7,RWB,4177,Auckland FC,-8.66,-2.69,3,center,2,middle_third,False,-7.85,-8.36,3,center,2,middle_third,False,8_20,3126,3,drawing,0,0,11,1,create,9,medium_block,False,False,5.73,-81.87,4,sideway_right,False,False,16.95,2,running,8.03,6.89,-1.14,3.05,3.11,11.71,10.96,-0.75,49.45,49.39,-0.06,True,True,3,ahead,3,ahead,23.44,13.02,-12.34,-25.84,5,wide_right,2,middle_third,False,-12.35,-20.58,5,wide_right,2,middle_third,False,False,False,,False,False,0.0018,0.7199,0.9921,True,True,1,False,,,,True,3,4,1,True,True,
