event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1936031,30,40,00:02.0,00:03.0,0,2,1.0,1,2,right_to_left,7,passing_option,51717,W. Scott,2,LB,51044,L. Brattan,12,LM,1804,Macarthur FC,-3.27,19.7,2,half_space_left,2,middle_third,False,-3.54,23.51,1,wide_left,2,middle_third,False,8_0,30,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.85,94.05,3,sideway_left,True,False,,,,11.91,12.05,0.14,16.38,17.23,19.65,20.77,1.12,36.12,35.27,-0.85,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,15.79,2,medium,77.82,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,14.64,17.69,-6.39,5.4,3,center,2,middle_third,False,-7.1,6.18,3,center,2,middle_third,False,False,False,,False,False,0.0008,0.9962,0.9736,True,34,True,2,True,True,True,,False
7_1,1,1936031,38,40,00:02.8,00:03.0,0,2,0.2,1,2,right_to_left,7,passing_option,11895,M. Jurman,6,RCB,51044,L. Brattan,12,LM,1804,Macarthur FC,-20.36,-7.97,3,center,1,defensive_third,False,-20.22,-7.69,3,center,1,defensive_third,False,8_0,30,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.45,76.65,3,sideway_left,False,False,,,,17.97,8.79,-9.18,17.1,17.23,37.46,37.45,-0.01,35.4,35.27,-0.13,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,19.09,2,medium,-133.41,4,sideway_right,21.71,2,medium,-131.77,4,sideway_right,False,10,10,0,1,behind,1,behind,19.41,19.09,-6.89,6.01,3,center,2,middle_third,False,-7.1,6.18,3,center,2,middle_third,False,True,True,True,False,False,0.0002,0.999,0.5982,False,40,False,2,False,True,True,True,False
7_2,2,1936031,40,40,00:03.0,00:03.0,0,3,0.0,1,2,right_to_left,7,passing_option,795518,O. Jones,4,LCB,51044,L. Brattan,12,LM,1804,Macarthur FC,-19.35,12.65,2,half_space_left,1,defensive_third,False,-19.35,12.65,2,half_space_left,1,defensive_third,False,8_0,30,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,98.21,3,sideway_left,False,False,,,,16.84,16.84,0.0,17.23,17.23,36.58,36.58,0.0,35.27,35.27,0.0,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,13.85,1,short,152.16,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,13.85,13.85,-7.1,6.18,3,center,2,middle_third,False,-7.1,6.18,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9994,0.7647,True,40,False,2,True,True,True,,True
7_3,3,1936031,58,58,00:04.8,00:04.8,0,4,0.0,1,2,right_to_left,7,passing_option,6871,M. JakoliÅ¡,18,LF,11895,M. Jurman,6,RCB,1804,Macarthur FC,14.84,25.97,1,wide_left,2,middle_third,False,14.84,25.97,1,wide_left,2,middle_third,False,8_1,58,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.0,20.32,1,forward,False,False,,,,11.97,2.4,-9.57,18.1,18.1,3.26,3.26,0.0,34.4,34.4,0.0,False,False,True,True,442.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,44.63,3,long,41.53,1,forward,33.66,3,long,46.52,3,sideway_left,True,10,2,8,3,ahead,3,ahead,44.63,44.63,-18.57,-3.62,3,center,1,defensive_third,False,-18.57,-3.62,3,center,1,defensive_third,False,True,True,False,False,True,0.0043,0.493,0.7557,True,58,True,1,True,True,True,True,True
7_4,4,1936031,58,58,00:04.8,00:04.8,0,4,0.0,1,2,right_to_left,7,passing_option,795518,O. Jones,4,LCB,11895,M. Jurman,6,RCB,1804,Macarthur FC,-20.32,15.31,2,half_space_left,1,defensive_third,False,-20.32,15.31,2,half_space_left,1,defensive_third,False,8_1,58,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.0,99.38,3,sideway_left,False,False,7.76,1,jogging,14.34,14.34,0.0,18.1,18.1,38.42,38.42,0.0,34.4,34.4,0.0,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,19.01,2,medium,95.28,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,19.01,19.01,-18.57,-3.62,3,center,1,defensive_third,False,-18.57,-3.62,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9982,0.8706,True,58,True,1,True,True,True,,False
7_5,5,1936031,96,109,00:08.6,00:09.9,0,8,1.3,1,2,right_to_left,7,passing_option,51648,J. Hollman,10,DM,6871,M. JakoliÅ¡,18,LF,1804,Macarthur FC,17.95,17.86,2,half_space_left,3,attacking_third,False,24.73,20.73,1,wide_left,3,attacking_third,False,8_2,96,1_0,9,support,3,drawing,0,0,2,2,finish,8,low_block,False,False,6.8,22.94,1,forward,True,False,20.9,3,hsr,5.67,3.1,-2.57,32.26,35.61,14.31,10.88,-3.43,20.24,16.89,-3.35,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,11.12,1,short,-106.46,4,sideway_right,,,,,,,False,4,4,0,1,behind,1,behind,15.88,11.12,29.56,28.69,1,wide_left,3,attacking_third,False,27.88,31.39,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0098,0.6088,0.8903,True,109,True,2,True,True,True,,False
7_6,6,1936031,96,109,00:08.6,00:09.9,0,8,1.3,1,2,right_to_left,7,passing_option,51717,W. Scott,2,LB,6871,M. JakoliÅ¡,18,LF,1804,Macarthur FC,7.9,30.36,1,wide_left,2,middle_third,False,12.1,31.43,1,wide_left,2,middle_third,False,8_2,96,,,,3,drawing,0,0,2,2,finish,8,low_block,False,False,4.03,14.29,1,forward,False,False,,,,11.7,6.38,-5.32,32.26,35.61,24.36,23.51,-0.85,20.24,16.89,-3.35,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,15.78,2,medium,179.85,2,backward,11.91,1,short,-171.65,2,backward,False,4,8,-4,1,behind,1,behind,21.72,15.78,29.56,28.69,1,wide_left,3,attacking_third,False,27.88,31.39,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0033,0.9865,0.9409,True,109,True,2,True,True,True,True,True
7_7,7,1936031,106,109,00:09.6,00:09.9,0,9,0.3,1,2,right_to_left,7,passing_option,51044,L. Brattan,12,LM,6871,M. JakoliÅ¡,18,LF,1804,Macarthur FC,11.13,19.43,2,half_space_left,2,middle_third,False,12.2,20.15,2,half_space_left,2,middle_third,False,8_2,96,,,,3,drawing,0,0,2,2,finish,8,low_block,False,False,1.71,33.99,1,forward,False,False,,,,9.0,8.54,-0.47,35.1,35.61,23.97,23.41,-0.56,17.4,16.89,-0.51,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,19.29,2,medium,-144.37,2,backward,,,,,,,False,4,8,-4,1,behind,1,behind,20.59,19.29,28.48,30.51,1,wide_left,3,attacking_third,False,27.88,31.39,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0034,0.7613,0.8916,True,109,False,2,True,True,True,,True
7_8,8,1936031,121,122,00:11.1,00:11.2,0,11,0.1,1,2,right_to_left,7,passing_option,51648,J. Hollman,10,DM,51717,W. Scott,2,LB,1804,Macarthur FC,28.43,24.69,1,wide_left,3,attacking_third,False,28.57,25.04,1,wide_left,3,attacking_third,False,8_3,121,,,,3,drawing,0,0,2,2,finish,8,low_block,False,False,1.61,64.98,3,sideway_left,False,False,14.31,1,jogging,2.85,2.87,0.02,34.87,34.64,6.44,6.07,-0.37,17.63,17.86,0.23,True,False,,True,541.0,2,,,,True,2,around,True,1,through,3,last,1,through,15.75,2,medium,-24.01,1,forward,,,,,,,True,8,3,5,3,ahead,3,ahead,15.75,15.68,14.04,31.1,1,wide_left,2,middle_third,False,14.08,31.02,1,wide_left,2,middle_third,False,False,False,,False,False,0.0051,0.6778,0.6321,True,121,True,2,False,True,True,,False
7_9,9,1936031,121,130,00:11.1,00:12.0,0,11,0.9,1,2,right_to_left,7,passing_option,51044,L. Brattan,12,LM,51717,W. Scott,2,LB,1804,Macarthur FC,16.22,22.74,1,wide_left,2,middle_third,False,18.58,23.33,1,wide_left,3,attacking_third,False,8_3,121,,,,3,drawing,0,0,2,2,finish,8,low_block,False,False,2.25,14.04,1,forward,False,False,9.72,1,jogging,5.57,4.4,-1.17,34.87,33.33,18.65,14.75,-3.9,17.63,19.17,1.54,True,True,,True,541.0,2,,,,True,1,through,False,,,2,second_last,1,through,8.42,1,short,-71.07,4,sideway_right,,,,,,,False,8,8,0,2,same_line,3,ahead,8.64,8.15,14.04,31.1,1,wide_left,2,middle_third,False,14.06,30.11,1,wide_left,2,middle_third,False,False,False,,False,False,0.0053,0.9404,0.8649,True,123,True,3,True,True,True,,False
7_10,10,1936031,125,130,00:11.5,00:12.0,0,11,0.5,1,2,right_to_left,7,passing_option,795518,O. Jones,4,LCB,51717,W. Scott,2,LB,1804,Macarthur FC,-3.97,21.45,1,wide_left,2,middle_third,False,-4.29,22.33,1,wide_left,2,middle_third,False,8_3,121,,,,3,drawing,0,0,2,2,finish,8,low_block,False,False,0.77,109.98,3,sideway_left,False,False,,,,13.62,13.75,0.13,33.96,33.33,37.93,37.62,-0.31,18.54,19.17,0.63,False,False,False,True,541.0,2,,,,False,,,False,,,,,,,19.93,2,medium,-157.02,2,backward,17.99,2,medium,-152.78,2,backward,False,9,10,-1,1,behind,1,behind,20.35,19.93,14.15,30.71,1,wide_left,2,middle_third,False,14.06,30.11,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0005,0.9936,0.8921,True,130,True,3,True,True,True,True,True
7_11,11,1936031,130,130,00:12.0,00:12.0,0,12,0.0,1,2,right_to_left,7,passing_option,51655,L. Rose,14,RM,51717,W. Scott,2,LB,1804,Macarthur FC,6.49,2.33,3,center,2,middle_third,False,6.49,2.33,3,center,2,middle_third,False,8_3,121,,,,3,drawing,0,0,2,2,finish,8,low_block,False,False,0.0,65.28,3,sideway_left,False,False,,,,9.95,9.95,0.0,33.33,33.33,26.84,26.84,0.0,19.17,19.17,0.0,False,False,,True,541.0,2,,,,False,,,False,,,,,,,28.79,2,medium,-105.24,4,sideway_right,,,,,,,False,9,9,0,1,behind,1,behind,28.79,28.79,14.06,30.11,1,wide_left,2,middle_third,False,14.06,30.11,1,wide_left,2,middle_third,False,False,False,,False,False,0.0038,0.9611,0.6062,True,130,False,2,True,True,True,,True
7_12,12,1936031,148,161,00:13.8,00:15.1,0,13,1.3,1,2,right_to_left,7,passing_option,11895,M. Jurman,6,RCB,795518,O. Jones,4,LCB,1804,Macarthur FC,-8.27,5.21,3,center,2,middle_third,False,-11.36,1.99,3,center,2,middle_third,False,8_4,148,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,4.17,-133.82,4,sideway_right,False,False,12.48,1,jogging,11.06,8.91,-2.15,27.58,23.68,35.85,35.04,-0.81,24.92,28.82,3.9,False,False,False,True,532.0,3,False,,,False,,,False,,,,,,,18.41,2,medium,-107.06,4,sideway_right,12.25,1,short,-96.89,4,sideway_right,False,10,10,0,2,same_line,1,behind,18.23,18.41,-6.19,23.32,1,wide_left,2,middle_third,False,-5.96,19.59,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0004,0.9985,0.9037,True,161,True,1,True,True,True,True,False
