event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1936031,30,40,00:02.0,00:03.0,0,2,1.0,1,2,right_to_left,8,player_possession,51044,L. Brattan,12,LM,1804,Macarthur FC,-6.39,5.4,3,center,2,middle_third,False,-7.1,6.18,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,True,True,1,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,1.1,132.31,3,sideway_left,,,4.56,1,jogging,5.18,3.18,-2.0,16.38,17.23,22.77,24.33,1.56,36.12,35.27,-0.85,False,False,13,unknown,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_1,False,11895,M. Jurman,6.0,RCB,-20.22,-7.69,3,center,1,defensive_third,False,-18.57,-3.62,3,center,1,defensive_third,False,0.999,False,0.0002,False,3,0,0,0,0,0,1,0,0,3,0,1,3,1,1,6,6,True,442.0,3,False,False,False,,,,,19.09,2,medium,-133.41,4,sideway_right,21.71,2,medium,-131.77,4,sideway_right,False,10,10,0,10,10,0,True,True,,True,False
8_1,1,1936031,58,58,00:04.8,00:04.8,0,4,0.0,1,2,right_to_left,8,player_possession,11895,M. Jurman,6,RCB,1804,Macarthur FC,-18.57,-3.62,3,center,1,defensive_third,False,-18.57,-3.62,3,center,1,defensive_third,False,3,drawing,0,0,1,1,False,False,True,True,1,False,6,direct,15,defending_direct,2,finish,8,low_block,1,create,9,medium_block,,,,,False,False,0.0,58.27,3,sideway_left,,,11.11,1,jogging,8.79,8.79,0.0,18.1,18.1,36.67,36.67,0.0,34.4,34.4,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-131.77,4,sideway_right,21.71,2,medium,1,successful,7_3,True,6871,M. JakoliÅ¡,18.0,LF,14.84,25.97,1,wide_left,2,middle_third,False,29.56,28.69,1,wide_left,3,attacking_third,False,0.493,True,0.0043,False,2,0,1,0,1,0,1,0,0,1,1,,,,,8,8,True,442.0,3,True,True,False,2,second_last,1,through,44.63,3,long,41.53,1,forward,33.66,3,long,46.52,3,sideway_left,True,10,2,8,10,10,0,True,True,True,True,False
8_2,2,1936031,96,109,00:08.6,00:09.9,0,8,1.3,1,2,right_to_left,8,player_possession,6871,M. JakoliÅ¡,18,LF,1804,Macarthur FC,29.56,28.69,1,wide_left,3,attacking_third,False,27.88,31.39,1,wide_left,3,attacking_third,False,3,drawing,0,0,2,1,False,False,False,True,2,False,2,finish,8,low_block,1,create,9,medium_block,6,direct,15,defending_direct,,,,,False,False,2.83,121.89,3,sideway_left,False,False,8.68,1,jogging,2.4,2.68,0.28,32.26,35.61,2.7,7.73,5.03,20.24,16.89,-3.35,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,46.52,3,sideway_left,33.66,3,long,1,successful,7_6,False,51717,W. Scott,2.0,LB,12.1,31.43,1,wide_left,2,middle_third,False,14.04,31.1,1,wide_left,2,middle_third,False,0.9865,False,0.0033,False,3,1,0,0,0,0,0,0,0,2,1,2,3,0,0,0,0,True,442.0,3,False,False,False,,,,,15.78,2,medium,179.85,2,backward,11.91,1,short,-171.65,2,backward,False,4,8,-4,4,2,-2,True,True,True,True,False
8_3,3,1936031,121,130,00:11.1,00:12.0,0,11,0.9,1,2,right_to_left,8,player_possession,51717,W. Scott,2,LB,1804,Macarthur FC,14.04,31.1,1,wide_left,2,middle_third,False,14.06,30.11,1,wide_left,2,middle_third,False,3,drawing,0,0,2,2,False,False,True,False,2,False,2,finish,8,low_block,1,create,9,medium_block,6,direct,15,defending_direct,,,,,False,False,0.91,-88.84,4,sideway_right,,,4.07,1,jogging,6.38,2.47,-3.92,34.87,33.33,20.83,19.27,-1.56,17.63,19.17,1.54,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-171.65,2,backward,11.91,1,short,1,successful,7_10,False,795518,O. Jones,4.0,LCB,-4.29,22.33,1,wide_left,2,middle_third,False,-6.19,23.32,1,wide_left,2,middle_third,False,0.9936,False,0.0005,False,4,0,2,0,1,1,2,0,0,4,0,3,3,2,2,5,5,True,541.0,2,,False,False,,,,,19.93,2,medium,-157.02,2,backward,17.99,2,medium,-152.78,2,backward,False,9,10,-1,9,8,-1,True,True,True,True,False
8_4,4,1936031,148,161,00:13.8,00:15.1,0,13,1.3,1,2,right_to_left,8,player_possession,795518,O. Jones,4,LCB,1804,Macarthur FC,-6.19,23.32,1,wide_left,2,middle_third,False,-5.96,19.59,2,half_space_left,2,middle_third,False,3,drawing,0,0,3,1,False,False,False,True,3,False,1,create,9,medium_block,6,direct,15,defending_direct,2,finish,8,low_block,,,,,False,False,3.47,-86.47,4,sideway_right,False,True,10.29,1,jogging,13.75,10.48,-3.27,27.58,23.68,33.77,29.64,-4.13,24.92,28.82,3.9,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-152.78,2,backward,17.99,2,medium,1,successful,7_12,False,11895,M. Jurman,6.0,RCB,-11.36,1.99,3,center,2,middle_third,False,-13.03,-4.92,3,center,2,middle_third,False,0.9985,False,0.0004,False,2,0,0,0,0,0,1,0,0,2,0,1,2,0,1,8,8,True,532.0,3,False,False,False,,,,,18.41,2,medium,-107.06,4,sideway_right,12.25,1,short,-96.89,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_5,5,1936031,184,191,00:17.4,00:18.1,0,17,0.7,1,2,right_to_left,8,player_possession,11895,M. Jurman,6,RCB,1804,Macarthur FC,-13.03,-4.92,3,center,2,middle_third,False,-13.04,-6.58,3,center,2,middle_third,False,3,drawing,0,0,3,2,False,False,True,False,3,False,1,create,9,medium_block,6,direct,15,defending_direct,2,finish,8,low_block,,,,,False,False,1.42,-90.35,4,sideway_right,,,8.56,1,jogging,8.91,5.99,-2.92,19.94,19.16,32.97,32.2,-0.77,32.56,33.34,0.78,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-96.89,4,sideway_right,12.25,1,short,1,successful,7_14,False,808580,K. Adamson,8.0,RB,-4.88,-22.21,5,wide_right,2,middle_third,False,-8.09,-24.15,5,wide_right,2,middle_third,False,0.9949,False,0.0003,False,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,9,9,True,442.0,3,False,False,False,,,,,17.63,2,medium,-62.43,4,sideway_right,15.98,2,medium,-50.79,4,sideway_right,True,10,9,1,10,10,0,True,True,True,True,False
8_6,6,1936031,204,217,00:19.4,00:20.7,0,19,1.3,1,2,right_to_left,8,player_possession,808580,K. Adamson,8,RB,1804,Macarthur FC,-8.09,-24.15,5,wide_right,2,middle_third,False,-8.79,-26.91,5,wide_right,2,middle_third,False,3,drawing,0,0,4,1,False,False,True,True,1,False,6,direct,15,defending_direct,2,finish,8,low_block,1,create,9,medium_block,,,,,False,False,2.73,-104.23,4,sideway_right,False,False,8.12,1,jogging,8.49,4.56,-3.94,17.83,17.52,25.92,26.31,0.39,34.67,34.98,0.31,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-50.79,4,sideway_right,15.98,2,medium,1,successful,7_16,True,560891,J. Drew,20.0,RF,11.29,-33.64,5,wide_right,2,middle_third,False,25.94,-31.73,5,wide_right,3,attacking_third,False,0.3601,True,0.0017,False,2,2,1,0,0,1,2,0,0,1,1,2,2,2,2,7,7,True,4231.0,3,True,True,True,3,last,2,around,21.18,2,medium,-18.53,1,forward,17.81,2,medium,-19.66,1,forward,True,9,2,7,9,9,0,True,True,True,True,False
8_7,7,1936031,242,307,00:23.2,00:29.7,0,23,6.5,1,2,right_to_left,8,player_possession,560891,J. Drew,20,RF,1804,Macarthur FC,25.94,-31.73,5,wide_right,3,attacking_third,False,47.55,-23.27,5,wide_right,3,attacking_third,False,3,drawing,0,0,5,1,False,True,True,True,1,True,2,finish,8,low_block,5,chaotic,5,chaotic,6,direct,15,defending_direct,,,,,False,False,27.79,21.38,1,forward,False,False,15.42,2,running,3.02,1.23,-1.79,30.03,46.49,4.09,-1.06,-5.15,22.47,6.01,-16.46,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-19.66,1,forward,17.81,2,medium,2,unsuccessful,7_20,,51648,J. Hollman,10.0,DM,34.86,-0.35,3,center,3,attacking_third,False,,,,,,,,0.4138,True,0.0825,True,4,2,0,0,0,0,2,3,0,0,1,1,2,0,2,0,0,False,,,,,,,,,,26.2,2,medium,118.97,3,sideway_left,,,,,,,False,0,6,-6,0,2,2,True,True,True,True,False
8_8,8,1936031,314,320,00:30.4,00:31.0,0,30,0.6,1,1,left_to_right,8,player_possession,560989,T. MrÄela,4,LCB,871,Perth Glory,-47.32,8.64,3,center,1,defensive_third,False,-47.58,8.35,3,center,1,defensive_third,False,3,drawing,0,0,6,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,8,low_block,2,finish,,,12,throw_in_against,False,False,0.39,-131.88,4,sideway_right,,,2.44,1,jogging,9.99,10.48,0.5,-1.4,-2.04,45.92,45.54,-0.38,53.9,54.54,0.64,True,True,2,pass_interception,5,possession_loss,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,,False
8_9,9,1936031,464,464,00:45.4,00:45.4,0,45,0.0,1,2,right_to_left,8,player_possession,11895,M. Jurman,6,RCB,1804,Macarthur FC,3.68,-30.41,5,wide_right,2,middle_third,False,3.68,-30.41,5,wide_right,2,middle_third,False,3,drawing,0,0,7,2,True,True,True,True,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,11,throw_in_for,,,False,False,0.0,-41.19,1,forward,,,1.62,1,jogging,5.11,5.11,0.0,32.33,32.33,28.65,28.65,0.0,20.17,20.17,0.0,False,False,7,throw_in_reception,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,7_21,,51648,J. Hollman,10.0,DM,23.33,-16.59,4,half_space_right,3,attacking_third,False,,,,,,,,0.5653,True,0.006,False,4,0,3,3,0,0,3,0,0,2,2,,,,,8,8,True,523.0,3,True,False,False,1,first,1,through,24.02,2,medium,35.12,1,forward,,,,,,,True,10,6,4,10,10,0,True,True,,True,False
