event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1936031,30,40,00:02.0,00:03.0,0,2,1.0,1,2,right_to_left,8,player_possession,,,51044,L. Brattan,12,LM,,,,,1804,Macarthur FC,-6.39,5.4,3,center,2,middle_third,False,-7.1,6.18,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,1,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,1.1,132.31,3,sideway_left,,,4.56,1,jogging,5.18,3.18,-2.0,16.38,17.23,22.77,24.33,1.56,36.12,35.27,-0.85,False,False,13,unknown,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_1,False,11895,M. Jurman,6,RCB,-20.22,-7.69,3,center,1,defensive_third,False,-18.57,-3.62,3,center,1,defensive_third,False,0.999,False,0.0002,False,3,0,0,0,0,0,1,0,0,3,0,1,3,1,1,6,6,True,442,3,False,,,False,,,False,,,,,,,19.09,2,medium,-133.41,4,sideway_right,21.71,2,medium,-131.77,4,sideway_right,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,True,False
7_0,1,1936031,30,40,00:02.0,00:03.0,0,2,1.0,1,2,right_to_left,7,passing_option,,,51717,W. Scott,2,LB,51044,L. Brattan,12,LM,1804,Macarthur FC,-3.27,19.7,2,half_space_left,2,middle_third,False,-3.54,23.51,1,wide_left,2,middle_third,False,8_0,30,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,3.85,94.05,3,sideway_left,True,False,,,,11.91,12.05,0.14,16.38,17.23,19.65,20.77,1.12,36.12,35.27,-0.85,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,15.79,2,medium,77.82,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,14.64,17.69,-6.39,5.4,3,center,2,middle_third,False,-7.1,6.18,3,center,2,middle_third,False,False,False,,False,False,0.0008,0.9962,0.9736,True,34,True,,,,,,,2,True,,,,True,True,,,False
7_1,2,1936031,38,40,00:02.8,00:03.0,0,2,0.2,1,2,right_to_left,7,passing_option,,,11895,M. Jurman,6,RCB,51044,L. Brattan,12,LM,1804,Macarthur FC,-20.36,-7.97,3,center,1,defensive_third,False,-20.22,-7.69,3,center,1,defensive_third,False,8_0,30,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.45,76.65,3,sideway_left,False,False,,,,17.97,8.79,-9.18,17.1,17.23,37.46,37.45,-0.01,35.4,35.27,-0.13,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,19.09,2,medium,-133.41,4,sideway_right,21.71,2,medium,-131.77,4,sideway_right,False,10,10,0,1,behind,1,behind,19.41,19.09,-6.89,6.01,3,center,2,middle_third,False,-7.1,6.18,3,center,2,middle_third,False,True,True,True,False,False,0.0002,0.999,0.5982,False,40,False,,,,,,,2,False,,,,True,True,,True,False
7_2,3,1936031,40,40,00:03.0,00:03.0,0,3,0.0,1,2,right_to_left,7,passing_option,,,795518,O. Jones,4,LCB,51044,L. Brattan,12,LM,1804,Macarthur FC,-19.35,12.65,2,half_space_left,1,defensive_third,False,-19.35,12.65,2,half_space_left,1,defensive_third,False,8_0,30,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,98.21,3,sideway_left,False,False,,,,16.84,16.84,0.0,17.23,17.23,36.58,36.58,0.0,35.27,35.27,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,13.85,1,short,152.16,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,13.85,13.85,-7.1,6.18,3,center,2,middle_third,False,-7.1,6.18,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9994,0.7647,True,40,False,,,,,,,2,True,,,,True,True,,,True
8_1,4,1936031,58,58,00:04.8,00:04.8,0,4,0.0,1,2,right_to_left,8,player_possession,,,11895,M. Jurman,6,RCB,,,,,1804,Macarthur FC,-18.57,-3.62,3,center,1,defensive_third,False,-18.57,-3.62,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,1,1,False,False,True,True,1,False,6,direct,15,defending_direct,2,finish,8,low_block,1,create,9,medium_block,,,,,False,False,0.0,58.27,3,sideway_left,,,11.11,1,jogging,8.79,8.79,0.0,18.1,18.1,36.67,36.67,0.0,34.4,34.4,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-131.77,4,sideway_right,21.71,2,medium,1,successful,7_3,True,6871,M. JakoliÅ¡,18,LF,14.84,25.97,1,wide_left,2,middle_third,False,29.56,28.69,1,wide_left,3,attacking_third,False,0.493,True,0.0043,False,2,0,1,0,1,0,1,0,0,1,1,,,,,8,8,True,442,3,True,,,True,,,False,,,2,second_last,1,through,44.63,3,long,41.53,1,forward,33.66,3,long,46.52,3,sideway_left,True,10,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_3,5,1936031,58,58,00:04.8,00:04.8,0,4,0.0,1,2,right_to_left,7,passing_option,,,6871,M. JakoliÅ¡,18,LF,11895,M. Jurman,6,RCB,1804,Macarthur FC,14.84,25.97,1,wide_left,2,middle_third,False,14.84,25.97,1,wide_left,2,middle_third,False,8_1,58,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.0,20.32,1,forward,False,False,,,,11.97,2.4,-9.57,18.1,18.1,3.26,3.26,0.0,34.4,34.4,0.0,False,False,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,1,through,True,1,through,False,,,2,second_last,1,through,44.63,3,long,41.53,1,forward,33.66,3,long,46.52,3,sideway_left,True,10,2,8,3,ahead,3,ahead,44.63,44.63,-18.57,-3.62,3,center,1,defensive_third,False,-18.57,-3.62,3,center,1,defensive_third,False,True,True,False,False,True,0.0043,0.493,0.7557,True,58,True,,,,,,,1,True,,,,True,True,,True,True
7_4,6,1936031,58,58,00:04.8,00:04.8,0,4,0.0,1,2,right_to_left,7,passing_option,,,795518,O. Jones,4,LCB,11895,M. Jurman,6,RCB,1804,Macarthur FC,-20.32,15.31,2,half_space_left,1,defensive_third,False,-20.32,15.31,2,half_space_left,1,defensive_third,False,8_1,58,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.0,99.38,3,sideway_left,False,False,7.76,1,jogging,14.34,14.34,0.0,18.1,18.1,38.42,38.42,0.0,34.4,34.4,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,19.01,2,medium,95.28,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,19.01,19.01,-18.57,-3.62,3,center,1,defensive_third,False,-18.57,-3.62,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9982,0.8706,True,58,True,,,,,,,1,True,,,,True,True,,,False
1_0,7,1936031,77,118,00:06.7,00:10.8,0,6,4.1,1,2,right_to_left,1,off_ball_run,9,support,51648,J. Hollman,10,DM,6871,M. JakoliÅ¡,18,LF,1804,Macarthur FC,12.27,10.68,2,half_space_left,2,middle_third,False,27.94,23.61,1,wide_left,3,attacking_third,False,8_2,96,,,,3,drawing,0,0,2,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,20.6,39.53,1,forward,True,False,17.82,2,running,5.29,2.79,-2.5,24.86,35.48,12.59,7.54,-5.05,27.64,17.02,-10.62,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,behind,2,same_line,19.95,9.74,22.73,27.67,1,wide_left,3,attacking_third,False,25.03,32.9,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0098,0.6088,0.8903,True,,True,0,False,,,,True,,,3,4,1,True,True,,,
8_2,8,1936031,96,109,00:08.6,00:09.9,0,8,1.3,1,2,right_to_left,8,player_possession,,,6871,M. JakoliÅ¡,18,LF,,,,,1804,Macarthur FC,29.56,28.69,1,wide_left,3,attacking_third,False,27.88,31.39,1,wide_left,3,attacking_third,False,,,,,,3,drawing,0,0,2,1,False,False,False,True,2,False,2,finish,8,low_block,1,create,9,medium_block,6,direct,15,defending_direct,,,,,False,False,2.83,121.89,3,sideway_left,False,False,8.68,1,jogging,2.4,2.68,0.28,32.26,35.61,2.7,7.73,5.03,20.24,16.89,-3.35,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,46.52,3,sideway_left,33.66,3,long,1,successful,7_6,False,51717,W. Scott,2,LB,12.1,31.43,1,wide_left,2,middle_third,False,14.04,31.1,1,wide_left,2,middle_third,False,0.9865,False,0.0033,False,3,1,0,0,0,0,0,0,0,2,1,2,3,0,0,0,0,True,442,3,False,,,False,,,False,,,,,,,15.78,2,medium,179.85,2,backward,11.91,1,short,-171.65,2,backward,False,4,8,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,-2,True,True,True,True,False
7_5,9,1936031,96,109,00:08.6,00:09.9,0,8,1.3,1,2,right_to_left,7,passing_option,,,51648,J. Hollman,10,DM,6871,M. JakoliÅ¡,18,LF,1804,Macarthur FC,17.95,17.86,2,half_space_left,3,attacking_third,False,24.73,20.73,1,wide_left,3,attacking_third,False,8_2,96,1_0,9,support,3,drawing,0,0,2,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,6.8,22.94,1,forward,True,False,20.9,3,hsr,5.67,3.1,-2.57,32.26,35.61,14.31,10.88,-3.43,20.24,16.89,-3.35,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,11.12,1,short,-106.46,4,sideway_right,,,,,,,False,4,4,0,1,behind,1,behind,15.88,11.12,29.56,28.69,1,wide_left,3,attacking_third,False,27.88,31.39,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0098,0.6088,0.8903,True,109,True,,,,,,,2,True,,,,True,True,,,False
