event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2015180,2574,2598,00:01.4,00:03.8,0,1,2.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,11117,Z. Machach,15,AM,51685,L. Jackson,4,LCB,868,Melbourne V FC,3.72,-19.91,4,half_space_right,2,middle_third,False,15.56,-18.72,4,half_space_right,2,middle_third,False,8_1,2581,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,11.9,5.74,1,forward,False,False,17.73,2,running,8.18,5.02,-3.16,21.84,23.07,18.12,7.51,-10.61,30.66,29.43,-1.23,False,True,3,ahead,3,ahead,36.41,44.01,-22.12,5.74,3,center,1,defensive_third,False,-21.38,5.2,3,center,1,defensive_third,False,False,False,,False,True,0.0051,0.5948,0.917,True,True,2,False,,,,False,5,8,3,True,True,
1_1,1,2015180,2586,2593,00:02.6,00:03.3,0,2,0.7,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,11885,D. Arzani,17,RW,51685,L. Jackson,4,LCB,868,Melbourne V FC,7.73,-15.84,4,half_space_right,2,middle_third,False,10.63,-15.17,4,half_space_right,2,middle_third,False,8_1,2581,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,2.56,13.01,1,forward,False,False,15.25,2,running,6.75,3.92,-2.83,21.12,21.97,13.39,11.34,-2.05,31.38,30.53,-0.85,True,True,3,ahead,3,ahead,37.0,38.55,-22.22,5.88,3,center,1,defensive_third,False,-21.88,5.55,3,center,1,defensive_third,False,True,True,True,False,True,0.0043,0.6109,0.8658,True,False,2,False,,,,False,6,7,1,True,True,True
1_2,2,2015180,2596,2606,00:03.6,00:04.6,0,3,1.0,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,800322,J. Inserra,8,RB,51685,L. Jackson,4,LCB,868,Melbourne V FC,5.4,-26.21,5,wide_right,2,middle_third,False,10.06,-24.87,5,wide_right,2,middle_third,False,8_1,2581,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,4.85,16.04,1,forward,False,False,17.44,2,running,7.3,4.73,-2.57,22.59,25.43,17.19,15.37,-1.82,29.91,27.07,-2.84,False,False,3,ahead,3,ahead,41.54,42.36,-21.6,5.36,3,center,1,defensive_third,False,-20.44,4.52,3,center,1,defensive_third,False,False,False,,False,False,0.0009,0.6516,0.9201,True,False,2,False,,,,True,7,7,0,True,True,
1_3,3,2015180,2742,2753,00:18.2,00:19.3,0,18,1.1,1,2,right_to_left,1,off_ball_run,9,support,735573,T. Aquilina,8,RB,51656,C. M'Mombwa,15,AM,1805,Newcastle,-36.8,-2.35,3,center,1,defensive_third,False,-33.58,-5.96,3,center,1,defensive_third,False,8_7,2722,3,drawing,0,0,4,0,build_up,10,high_block,False,False,4.42,-48.27,4,sideway_right,False,False,15.77,2,running,5.45,10.96,5.51,-2.52,-1.95,34.28,31.63,-2.65,55.02,54.45,-0.57,False,False,1,behind,2,same_line,19.89,18.06,-27.61,15.29,2,half_space_left,1,defensive_third,False,-31.38,11.97,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0004,0.9001,0.8979,True,False,0,False,,,,True,9,10,1,True,True,
1_4,4,2015180,2881,2894,00:32.1,00:33.4,0,32,1.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,29075,N. Vergos,19,CF,159688,J. Valadon,9,LDM,868,Melbourne V FC,26.86,-5.69,3,center,3,attacking_third,False,27.16,-0.05,3,center,3,attacking_third,False,8_12,2885,3,drawing,0,0,8,5,chaotic,5,chaotic,False,False,5.4,86.96,3,sideway_left,False,False,16.01,2,running,1.15,3.05,1.9,31.48,32.99,4.62,5.83,1.21,21.02,19.51,-1.51,True,True,3,ahead,3,ahead,7.58,5.59,19.38,-4.45,3,center,3,attacking_third,False,21.83,-1.74,3,center,3,attacking_third,False,False,False,,False,True,0.0179,0.6358,0.7219,True,True,0,True,,,,True,5,5,0,True,True,
1_5,5,2015180,2925,2960,00:36.5,00:40.0,0,36,3.5,1,2,right_to_left,1,off_ball_run,7,pulling_wide,560992,D. Wilmering,2,LB,51009,R. Scott,1,GK,1805,Newcastle,-38.96,16.71,2,half_space_left,1,defensive_third,False,-28.16,28.55,1,wide_left,1,defensive_third,False,8_13,2922,3,drawing,0,0,9,0,build_up,10,high_block,False,False,15.69,47.63,3,sideway_left,True,False,16.8,2,running,7.53,12.17,4.64,-3.67,-1.44,35.29,26.72,-8.57,56.17,53.94,-2.23,False,False,3,ahead,3,ahead,12.95,26.28,-48.69,8.16,3,center,1,defensive_third,False,-44.92,8.31,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9899,0.6405,True,True,0,False,,,,False,6,10,4,True,True,
1_6,6,2015180,3083,3094,00:52.3,00:53.4,0,52,1.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,152111,K. Mizunuma,17,RW,176224,P. Cancar,6,RCB,1805,Newcastle,-23.8,-22.26,5,wide_right,1,defensive_third,False,-17.62,-32.99,5,wide_right,1,defensive_third,False,8_15,3047,3,drawing,0,0,9,0,build_up,10,high_block,False,False,11.91,-60.06,4,sideway_right,False,False,,,,8.09,16.21,8.12,-0.86,0.3,22.94,17.92,-5.02,53.36,52.2,-1.16,False,False,3,ahead,3,ahead,21.54,29.81,-41.32,-9.73,4,half_space_right,1,defensive_third,False,-41.65,-15.35,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0016,0.7841,0.7718,True,False,0,False,,,,True,6,6,0,True,True,
1_7,7,2015180,3257,3268,01:09.7,01:10.8,1,9,1.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,152111,K. Mizunuma,17,RW,51651,L. Rose,19,CF,1805,Newcastle,-7.8,-30.77,5,wide_right,2,middle_third,False,-3.66,-27.67,5,wide_right,2,middle_third,False,8_20,3264,3,drawing,0,0,13,1,create,9,medium_block,False,False,4.81,36.83,1,forward,False,False,16.84,2,running,11.78,1.88,-9.9,2.11,3.59,9.91,7.25,-2.66,50.39,48.91,-1.48,False,False,2,same_line,3,ahead,10.15,6.76,-6.3,-20.73,5,wide_right,2,middle_third,False,-9.88,-25.03,5,wide_right,2,middle_third,False,True,True,False,False,True,0.0019,0.6416,0.8386,True,True,0,False,,,,True,3,4,1,True,True,True
1_8,8,2015180,3278,3312,01:11.8,01:15.2,1,11,3.4,1,2,right_to_left,1,off_ball_run,9,support,50978,C. Timmins,10,DM,152111,K. Mizunuma,17,RW,1805,Newcastle,-9.14,-23.14,5,wide_right,2,middle_third,False,6.75,-24.21,5,wide_right,2,middle_third,False,8_21,3282,3,drawing,0,0,13,1,create,9,medium_block,False,False,15.94,-3.85,1,forward,False,False,16.81,2,running,3.17,7.91,4.74,6.39,16.72,15.53,9.97,-5.56,46.11,35.78,-10.33,True,True,1,behind,2,same_line,9.5,11.31,-1.4,-28.64,5,wide_right,2,middle_third,False,5.55,-35.46,5,wide_right,2,middle_third,False,False,False,,False,False,0.0046,0.8077,0.9474,True,True,1,False,,,,True,6,7,1,True,False,
1_9,9,2015180,3286,3331,01:12.6,01:17.1,1,12,4.5,1,2,right_to_left,1,off_ball_run,10,underlap,51651,L. Rose,19,CF,152111,K. Mizunuma,17,RW,1805,Newcastle,-6.62,-29.65,5,wide_right,2,middle_third,False,20.79,-23.54,5,wide_right,3,attacking_third,False,8_21,3282,3,drawing,0,0,13,1,create,9,medium_block,False,False,27.98,12.57,1,forward,False,False,22.56,3,hsr,1.45,3.61,2.16,8.65,22.29,15.27,1.5,-13.77,43.85,30.21,-13.64,False,True,1,behind,3,ahead,6.67,17.86,-0.14,-31.22,5,wide_right,2,middle_third,False,8.27,-36.27,5,wide_right,2,middle_third,False,False,False,,False,True,0.0185,0.4223,0.9678,True,True,1,False,,,,True,2,7,5,True,False,
