event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2018367,2986,2996,00:03.6,00:04.6,0,3,1.0,1,1,left_to_right,1,off_ball_run,2,coming_short,11885,D. Arzani,16,LW,9175,Roderick Miranda,6,RCB,868,Melbourne V FC,0.88,11.1,2,half_space_left,2,middle_third,False,-3.0,8.83,3,center,2,middle_third,False,8_0,2982,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.54,-149.67,2,backward,False,True,16.12,2,running,6.06,2.59,-3.47,15.32,14.27,14.44,17.27,2.83,36.68,37.73,1.05,True,True,3,ahead,3,ahead,26.3,21.27,-23.26,0.67,3,center,1,defensive_third,False,-22.49,0.3,3,center,1,defensive_third,False,True,True,False,False,False,0.0014,0.905,0.2911,False,True,0,False,,,,False,6,6,0,True,True,True
1_1,1,2018367,3017,3055,00:06.7,00:10.5,0,6,3.8,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,11885,D. Arzani,16,LW,745320,Clarismario Rodrigues,2,LB,868,Melbourne V FC,-0.91,9.06,3,center,2,middle_third,False,18.92,27.31,1,wide_left,3,attacking_third,False,8_3,3036,3,drawing,0,0,0,1,create,9,medium_block,False,False,27.15,42.62,1,forward,True,False,25.67,4,sprinting,2.82,5.92,3.1,12.64,21.97,13.55,3.05,-10.5,39.36,30.03,-9.33,True,False,2,same_line,3,ahead,21.32,18.3,-2.56,30.32,1,wide_left,2,middle_third,False,1.05,31.27,1,wide_left,2,middle_third,False,True,True,True,False,True,0.0062,0.5118,0.9565,True,True,0,False,,,,True,2,6,4,True,True,True
1_2,2,2018367,3045,3094,00:09.5,00:14.4,0,9,4.9,1,1,left_to_right,1,off_ball_run,3,cross_receiver,11117,Z. Machach,15,AM,11885,D. Arzani,16,LW,868,Melbourne V FC,12.29,1.1,3,center,2,middle_third,False,36.34,4.4,3,center,3,attacking_third,True,8_4,3055,3,drawing,0,0,1,2,finish,8,low_block,False,False,25.74,7.81,1,forward,False,False,19.14,2,running,6.65,6.25,-0.4,17.67,43.52,5.38,7.18,1.8,34.33,8.48,-25.85,True,True,2,same_line,1,behind,21.23,25.04,11.95,22.33,1,wide_left,2,middle_third,False,42.85,28.58,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0642,0.4568,0.6187,True,True,2,False,,,,False,4,3,-1,True,True,
1_3,3,2018367,3061,3098,00:11.1,00:14.8,0,11,3.7,1,1,left_to_right,1,off_ball_run,3,cross_receiver,50979,B. Fornaroli,19,CF,11885,D. Arzani,16,LW,868,Melbourne V FC,21.25,7.42,3,center,3,attacking_third,False,40.16,-0.45,3,center,3,attacking_third,True,8_4,3055,3,drawing,0,0,1,2,finish,8,low_block,False,False,20.14,-22.6,1,forward,False,False,19.86,2,running,3.75,4.57,0.82,25.65,44.56,4.4,4.4,0.0,26.35,7.44,-18.91,True,True,2,same_line,1,behind,22.83,27.69,23.64,30.12,1,wide_left,3,attacking_third,False,43.37,27.05,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0699,0.3877,0.6487,True,False,2,False,,,,False,3,3,0,True,True,
1_4,4,2018367,3063,3106,00:11.3,00:15.6,0,11,4.3,1,1,left_to_right,1,off_ball_run,9,support,745320,Clarismario Rodrigues,2,LB,11885,D. Arzani,16,LW,868,Melbourne V FC,3.39,30.11,1,wide_left,2,middle_third,False,23.99,20.5,1,wide_left,3,attacking_third,False,8_4,3055,3,drawing,0,0,1,2,finish,8,low_block,False,False,22.39,-25.01,1,forward,False,False,17.93,2,running,4.03,6.53,2.5,27.02,46.11,23.63,22.12,-1.51,24.98,5.89,-19.09,True,True,1,behind,1,behind,21.9,19.77,25.28,30.91,1,wide_left,3,attacking_third,False,43.38,24.38,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0161,0.5334,0.6798,True,False,2,False,,,,False,8,8,0,True,True,
1_5,5,2018367,3150,3182,00:20.0,00:23.2,0,20,3.2,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,4322,H. Sakai,8,RB,133501,L. Rogerson,17,RW,4177,Auckland FC,-49.31,-25.15,5,wide_right,1,defensive_third,False,-34.13,-29.42,5,wide_right,1,defensive_third,False,8_6,3156,3,drawing,0,0,2,0,build_up,10,high_block,False,False,16.17,-15.71,1,forward,False,False,18.1,2,running,2.42,2.77,0.36,-4.57,-4.52,44.74,29.61,-15.13,56.57,56.52,-0.05,False,False,1,behind,3,ahead,7.76,3.73,-42.31,-28.49,5,wide_right,1,defensive_third,False,-37.69,-30.52,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0003,0.9102,0.9315,True,True,2,True,,,,True,7,9,2,True,True,
1_6,6,2018367,3164,3185,00:21.4,00:23.5,0,21,2.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,14736,L. Verstraete,14,RM,133501,L. Rogerson,17,RW,4177,Auckland FC,-42.12,-22.64,5,wide_right,1,defensive_third,False,-32.95,-24.81,5,wide_right,1,defensive_third,False,8_6,3156,3,drawing,0,0,2,0,build_up,10,high_block,False,False,9.16,-13.31,1,forward,False,False,16.28,2,running,4.78,3.86,-0.92,-5.85,-4.08,36.27,28.87,-7.4,57.85,56.08,-1.77,True,True,2,same_line,3,ahead,7.47,7.58,-40.99,-30.02,5,wide_right,1,defensive_third,False,-38.03,-30.44,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0004,0.7855,0.8218,True,True,2,False,,,,True,7,9,2,True,True,
1_7,7,2018367,3166,3189,00:21.6,00:23.9,0,21,2.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,38673,G. May,19,CF,133501,L. Rogerson,17,RW,4177,Auckland FC,-21.99,-19.54,4,half_space_right,1,defensive_third,False,-9.98,-18.07,4,half_space_right,2,middle_third,False,8_6,3156,3,drawing,0,0,2,0,build_up,10,high_block,False,False,11.78,6.98,1,forward,False,False,21.14,3,hsr,6.25,5.65,-0.6,-5.89,-3.63,16.1,6.35,-9.75,57.89,55.63,-2.26,True,True,3,ahead,3,ahead,21.31,31.13,-40.48,-30.13,5,wide_right,1,defensive_third,False,-38.69,-30.11,5,wide_right,1,defensive_third,False,False,False,,False,True,0.002,0.4275,0.6029,True,False,2,False,,,,True,2,3,1,True,True,
1_8,8,2018367,3592,3611,01:04.2,01:06.1,1,4,1.9,1,1,left_to_right,1,off_ball_run,4,dropping_off,745320,Clarismario Rodrigues,2,LB,159688,J. Valadon,9,LDM,868,Melbourne V FC,32.27,30.34,1,wide_left,3,attacking_third,False,23.33,29.63,1,wide_left,3,attacking_third,False,8_17,3602,3,drawing,0,0,5,2,finish,8,low_block,False,False,8.52,-175.46,2,backward,False,False,17.0,2,running,5.37,5.55,0.18,36.9,29.92,4.63,6.59,1.96,15.1,22.08,6.98,False,False,3,ahead,3,ahead,14.9,13.96,21.21,20.36,1,wide_left,3,attacking_third,False,14.36,18.93,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0046,0.9132,0.6361,True,False,1,False,,,,False,6,5,-1,True,True,
1_9,9,2018367,3612,3619,01:06.2,01:06.9,1,6,0.7,1,1,left_to_right,1,off_ball_run,4,dropping_off,51685,L. Jackson,4,LCB,159688,J. Valadon,9,LDM,868,Melbourne V FC,8.38,17.61,2,half_space_left,2,middle_third,False,6.03,19.6,2,half_space_left,2,middle_third,False,8_17,3602,3,drawing,0,0,5,2,finish,8,low_block,False,False,2.62,139.74,2,backward,False,False,15.83,2,running,3.88,3.09,-0.8,29.82,29.03,21.44,23.0,1.56,22.18,22.97,0.79,False,False,1,behind,1,behind,5.84,5.97,14.04,19.03,2,half_space_left,2,middle_third,False,12.0,19.52,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0013,0.9243,0.8698,True,True,1,False,,,,True,10,10,0,True,True,True
