index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2018367,2982,3066,00:03.2,00:11.6,0,3,8.4,1,1,868,left_to_right,Melbourne V FC,5,False,False,False,create,1,medium_block,9,-21.89,0.62,3,center,1,defensive_third,False,29.04,31.66,1,wide_left,3,attacking_third,False,60.74,52.15,54.48,66.08,35.89,36.34,56.12,45.96
1,2018367,3066,3138,00:11.6,00:18.8,0,11,7.2,1,1,868,left_to_right,Melbourne V FC,1,True,False,False,finish,2,low_block,8,29.69,31.74,1,wide_left,3,attacking_third,False,49.62,21.66,1,wide_left,3,attacking_third,False,52.16,21.94,66.73,80.03,36.4,26.43,45.91,36.37
2,2018367,3138,3204,00:18.8,00:25.4,0,18,6.6,1,2,4177,right_to_left,Auckland FC,3,True,False,False,build_up,0,high_block,10,-49.61,-21.87,5,wide_right,1,defensive_third,False,-27.69,-30.06,5,wide_right,1,defensive_third,False,26.65,40.4,36.5,42.81,21.74,30.22,80.14,69.69
3,2018367,3341,3380,00:39.1,00:43.0,0,39,3.9,1,1,868,left_to_right,Melbourne V FC,3,True,False,False,finish,2,low_block,8,25.26,30.17,1,wide_left,3,attacking_third,False,32.04,33.01,1,wide_left,3,attacking_third,False,45.8,42.54,68.24,64.77,26.85,33.13,40.35,37.69
4,2018367,3380,3409,00:43.0,00:45.9,0,43,2.9,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,-32.67,-33.25,5,wide_right,1,defensive_third,False,-35.35,-35.85,5,wide_right,1,defensive_third,False,33.4,35.01,37.62,35.21,42.45,43.67,65.05,66.97
5,2018367,3471,3622,00:52.1,01:07.2,0,52,15.1,1,1,868,left_to_right,Melbourne V FC,9,False,False,False,finish,2,low_block,8,36.29,23.64,1,wide_left,3,attacking_third,False,5.08,21.51,1,wide_left,2,middle_third,False,44.14,38.96,65.92,59.39,29.47,33.28,31.52,37.49
6,2018367,3622,3648,01:07.2,01:09.8,1,7,2.6,1,1,868,left_to_right,Melbourne V FC,1,True,False,False,create,1,medium_block,9,4.6,22.04,1,wide_left,2,middle_third,False,4.51,33.16,1,wide_left,2,middle_third,False,39.09,44.48,59.25,57.23,33.4,39.98,37.88,46.21
7,2018367,3840,3884,01:29.0,01:33.4,1,29,4.4,1,2,4177,right_to_left,Auckland FC,3,True,False,False,create,1,medium_block,9,1.55,-33.77,5,wide_right,2,middle_third,False,17.13,-21.46,5,wide_right,2,middle_third,False,49.04,47.56,62.32,57.64,27.5,28.66,50.76,43.81
8,2018367,3884,3989,01:33.4,01:43.9,1,33,10.5,1,1,868,left_to_right,Melbourne V FC,5,False,False,False,create,1,medium_block,9,-17.17,20.92,1,wide_left,2,middle_third,False,27.94,-25.88,5,wide_right,3,attacking_third,False,28.75,50.81,43.76,59.45,47.25,37.29,57.73,43.87
9,2018367,3989,4041,01:43.9,01:49.1,1,43,5.2,1,1,868,left_to_right,Melbourne V FC,2,False,False,False,finish,2,low_block,8,28.96,-25.54,5,wide_right,3,attacking_third,False,51.47,-10.49,4,half_space_right,3,attacking_third,True,50.58,38.45,60.13,80.68,37.27,25.28,43.94,40.93
