event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1923438,39,71,00:02.9,00:06.1,0,2,3.2,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51686,A. Goodwin,19,CF,50968,J. Delianov,1,GK,866,Adelaide United,3.62,18.78,2,half_space_left,2,middle_third,False,21.53,16.23,2,half_space_left,3,attacking_third,False,8_1,49,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,18.13,-8.1,1,forward,False,False,20.31,3,hsr,5.05,4.48,-0.57,21.72,25.48,18.1,3.95,-14.15,30.78,27.02,-3.76,False,True,3,ahead,3,ahead,33.17,46.33,-23.07,-0.92,3,center,1,defensive_third,False,-20.76,-2.68,3,center,1,defensive_third,False,True,False,,False,False,0.0077,0.7334,0.9098,True,True,1,False,,,,True,3,8,5,True,True,
1_1,1,1923438,40,71,00:03.0,00:06.1,0,3,3.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,18811,B. Folami,16,LW,50968,J. Delianov,1,GK,866,Adelaide United,3.02,23.4,1,wide_left,2,middle_third,False,21.79,24.88,1,wide_left,3,attacking_third,False,8_1,49,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,18.25,4.51,1,forward,False,False,21.05,3,hsr,7.27,3.7,-3.57,21.65,25.48,18.63,3.69,-14.94,30.85,27.02,-3.83,False,False,3,ahead,3,ahead,35.73,50.7,-23.08,-1.0,3,center,1,defensive_third,False,-20.76,-2.68,3,center,1,defensive_third,False,False,False,,False,False,0.0016,0.7179,0.7957,True,False,1,False,,,,False,3,8,5,True,True,
1_2,2,1923438,350,413,00:34.0,00:40.3,0,34,6.3,1,1,left_to_right,1,off_ball_run,1,behind,51053,P. Wood,19,CF,18573,J. Lolley,16,LW,869,Sydney FC,-3.9,8.78,3,center,2,middle_third,False,39.88,9.56,2,half_space_left,3,attacking_third,True,8_4,350,3,drawing,0,0,3,1,create,9,medium_block,False,False,45.47,1.02,1,forward,False,False,26.43,4,sprinting,7.95,1.59,-6.36,2.93,38.86,6.83,-1.02,-7.85,49.57,13.64,-35.93,True,False,3,ahead,3,ahead,10.75,16.13,-10.55,17.23,2,half_space_left,2,middle_third,False,27.71,20.14,2,half_space_left,3,attacking_third,False,True,True,False,True,True,0.048,0.4712,0.9235,True,True,0,False,False,True,True,True,0,3,3,True,True,True
1_3,3,1923438,394,440,00:38.4,00:43.0,0,38,4.6,1,1,left_to_right,1,off_ball_run,9,support,2858,Douglas Costa,17,RW,51053,P. Wood,19,CF,869,Sydney FC,11.06,3.02,3,center,2,middle_third,False,33.86,4.45,3,center,3,attacking_third,False,8_5,413,3,drawing,0,0,4,2,finish,8,low_block,False,False,22.9,3.59,1,forward,False,False,17.91,2,running,11.03,8.18,-2.85,25.13,51.41,14.07,17.55,3.48,27.37,1.09,-26.28,True,True,1,behind,1,behind,13.82,19.82,22.89,10.16,2,half_space_left,3,attacking_third,False,51.98,12.48,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0635,0.2693,0.7808,True,False,1,False,,,,False,5,5,0,True,True,
1_4,4,1923438,440,448,00:43.0,00:43.8,0,43,0.8,1,1,left_to_right,1,off_ball_run,9,support,18573,J. Lolley,16,LW,51053,P. Wood,19,CF,869,Sydney FC,41.07,17.43,2,half_space_left,3,attacking_third,True,44.65,19.23,2,half_space_left,3,attacking_third,True,8_5,413,3,drawing,0,0,4,2,finish,8,low_block,False,False,4.02,26.69,1,forward,False,False,18.04,2,running,3.72,6.97,3.24,51.41,51.27,10.34,6.62,-3.72,1.09,1.23,0.14,False,False,1,behind,1,behind,11.98,8.13,51.98,12.48,2,half_space_left,3,attacking_third,True,52.1,15.98,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0288,0.4402,0.8666,True,True,1,False,,,,True,2,3,1,True,True,
1_5,5,1923438,1374,1391,02:16.4,02:18.1,2,16,1.7,1,2,right_to_left,1,off_ball_run,1,behind,42513,Z. Clough,17,RW,809759,P. Kikianis,4,LCB,866,Adelaide United,2.18,-12.71,4,half_space_right,2,middle_third,False,7.43,-6.63,3,center,2,middle_third,False,8_10,1367,3,drawing,0,0,6,1,create,9,medium_block,False,False,7.69,49.19,3,sideway_left,False,True,17.02,2,running,5.01,5.35,0.33,8.55,8.79,6.37,1.36,-5.01,43.95,43.71,-0.24,True,True,3,ahead,3,ahead,33.08,32.43,-22.69,9.1,3,center,1,defensive_third,False,-19.83,10.94,2,half_space_left,1,defensive_third,False,False,False,,False,True,0.0103,0.4151,0.6771,True,False,0,False,True,False,False,True,1,5,4,True,True,
1_6,6,1923438,1414,1435,02:20.4,02:22.5,2,20,2.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,50959,S. Mauk,15,AM,23925,R. Kitto,2,LB,866,Adelaide United,5.97,20.24,1,wide_left,2,middle_third,False,15.72,23.67,1,wide_left,2,middle_third,False,8_11,1419,3,drawing,0,0,6,1,create,9,medium_block,False,False,9.99,19.38,1,forward,False,False,17.66,2,running,6.09,3.61,-2.48,9.57,18.29,3.6,2.57,-1.03,42.93,34.21,-8.72,True,True,3,ahead,3,ahead,17.29,16.85,-9.84,27.23,1,wide_left,2,middle_third,False,0.38,30.64,1,wide_left,2,middle_third,False,False,False,,False,True,0.0093,0.6423,0.932,True,True,2,False,,,,True,3,4,1,True,True,
1_7,7,1923438,1416,1433,02:20.6,02:22.3,2,20,1.7,1,2,right_to_left,1,off_ball_run,1,behind,51686,A. Goodwin,19,CF,23925,R. Kitto,2,LB,866,Adelaide United,7.7,9.41,2,half_space_left,2,middle_third,False,17.42,12.11,2,half_space_left,2,middle_third,False,8_11,1419,3,drawing,0,0,6,1,create,9,medium_block,False,False,9.37,15.52,1,forward,False,False,21.34,3,hsr,4.3,3.69,-0.61,10.02,17.26,2.32,-0.16,-2.48,42.48,35.24,-7.24,True,False,3,ahead,3,ahead,24.67,25.46,-9.04,27.53,1,wide_left,2,middle_third,False,-0.49,30.2,1,wide_left,2,middle_third,False,False,False,,False,True,0.0198,0.4069,0.9446,True,True,2,False,False,False,True,True,0,3,3,True,True,
1_8,8,1923438,1425,1433,02:21.5,02:22.3,2,21,0.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,560893,E. Alagich,9,LDM,23925,R. Kitto,2,LB,866,Adelaide United,-1.79,17.45,2,half_space_left,2,middle_third,False,0.96,19.67,2,half_space_left,2,middle_third,False,8_11,1419,3,drawing,0,0,6,1,create,9,medium_block,False,False,3.54,38.91,1,forward,False,False,15.88,2,running,7.4,6.62,-0.78,12.98,17.26,14.77,16.3,1.53,39.52,35.24,-4.28,True,True,2,same_line,2,same_line,11.75,10.63,-4.65,28.85,1,wide_left,2,middle_third,False,-0.49,30.2,1,wide_left,2,middle_third,False,False,False,,False,False,0.0019,0.7375,0.7911,True,True,2,False,,,,True,6,6,0,True,True,
1_9,9,1923438,1434,1443,02:22.4,02:23.3,2,22,0.9,1,2,right_to_left,1,off_ball_run,9,support,560893,E. Alagich,9,LDM,18811,B. Folami,16,LW,866,Adelaide United,1.33,19.94,2,half_space_left,2,middle_third,False,4.5,22.17,1,wide_left,2,middle_third,False,8_12,1441,3,drawing,0,0,6,1,create,9,medium_block,False,False,3.46,35.13,1,forward,True,False,15.52,2,running,6.47,4.72,-1.74,17.78,21.54,16.45,17.04,0.59,34.72,30.96,-3.76,True,True,1,behind,1,behind,14.59,11.14,8.39,32.71,1,wide_left,2,middle_third,False,9.67,32.04,1,wide_left,2,middle_third,False,False,False,,False,False,0.003,0.7766,0.7611,True,True,1,False,,,,True,6,6,0,True,True,
