index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2002296,16,49,00:00.6,00:03.9,0,0,3.3,1,2,2902,right_to_left,Western Sydney,2,False,False,False,create,1,medium_block,9,-0.71,0.09,3,center,2,middle_third,False,-14.46,6.14,3,center,2,middle_third,False,51.66,49.6,39.27,54.64,45.1,41.81,41.51,52.46
1,2002296,49,84,00:03.9,00:07.4,0,3,3.5,1,2,2902,right_to_left,Western Sydney,1,True,False,False,direct,6,defending_direct,15,-13.92,6.4,3,center,2,middle_third,False,28.35,35.47,1,wide_left,3,attacking_third,False,49.42,40.93,55.13,69.38,41.59,38.82,52.51,48.93
2,2002296,195,205,00:18.5,00:19.5,0,18,1.0,1,1,869,left_to_right,Sydney FC,1,False,False,False,chaotic,5,chaotic,5,-24.09,-33.79,5,wide_right,1,defensive_third,False,-15.59,-32.43,5,wide_right,2,middle_third,False,32.31,31.23,48.9,48.92,23.26,22.76,67.07,66.15
3,2002296,309,363,00:29.9,00:35.3,0,29,5.4,1,1,869,left_to_right,Sydney FC,2,False,False,False,chaotic,5,chaotic,5,-14.99,-34.09,5,wide_right,2,middle_third,False,-14.35,-36.99,5,wide_right,2,middle_third,False,30.22,33.78,52.86,53.44,20.47,22.89,61.16,58.84
4,2002296,434,444,00:42.4,00:43.4,0,42,1.0,1,1,869,left_to_right,Sydney FC,1,True,False,False,chaotic,5,chaotic,5,-11.71,-33.22,5,wide_right,2,middle_third,False,-5.32,-29.99,5,wide_right,2,middle_third,False,31.03,29.83,47.63,46.67,22.83,22.38,59.31,58.21
5,2002296,604,634,00:59.4,01:02.4,0,59,3.0,1,2,2902,right_to_left,Western Sydney,2,False,False,False,create,1,medium_block,9,,,2,half_space_left,2,middle_third,False,-4.72,-34.1,5,wide_right,2,middle_third,False,,57.57,,56.76,,40.47,,52.77
6,2002296,694,722,01:08.4,01:11.2,1,8,2.8,1,2,2902,right_to_left,Western Sydney,2,True,False,False,chaotic,5,chaotic,5,4.98,-33.2,5,wide_right,2,middle_third,False,19.82,-23.22,5,wide_right,3,attacking_third,False,44.47,40.01,57.03,58.48,28.06,25.29,49.38,47.58
7,2002296,722,737,01:11.2,01:12.7,1,11,1.5,1,1,869,left_to_right,Sydney FC,1,True,False,False,chaotic,5,chaotic,5,-20.33,23.32,1,wide_left,1,defensive_third,False,-22.51,22.23,1,wide_left,1,defensive_third,False,25.25,25.0,47.58,47.97,39.83,37.04,58.6,58.83
8,2002296,737,747,01:12.7,01:13.7,1,12,1.0,1,2,2902,right_to_left,Western Sydney,2,False,False,True,create,1,medium_block,9,22.65,-22.33,5,wide_right,3,attacking_third,False,26.98,-23.01,5,wide_right,3,attacking_third,False,36.76,33.92,58.96,61.55,25.04,25.28,47.96,47.91
9,2002296,747,816,01:13.7,01:20.6,1,13,6.9,1,2,2902,right_to_left,Western Sydney,3,True,False,True,finish,2,low_block,8,27.83,-22.93,5,wide_right,3,attacking_third,False,45.02,3.25,3,center,3,attacking_third,True,33.62,23.17,61.94,74.82,25.26,21.25,47.91,42.42
10,2002296,816,1038,01:20.6,01:42.8,1,20,22.2,1,1,869,left_to_right,Sydney FC,6,False,False,False,transition,4,defending_transition,11,-44.69,-3.73,3,center,1,defensive_third,False,50.83,-32.2,5,wide_right,3,attacking_third,False,21.24,38.69,42.28,77.57,22.65,31.46,74.57,40.96
11,2002296,1476,1572,02:26.6,02:36.2,2,26,9.6,1,1,869,left_to_right,Sydney FC,5,True,False,True,set_play,7,defending_set_play,13,48.85,-33.55,5,wide_right,3,attacking_third,False,41.97,-8.59,3,center,3,attacking_third,True,45.66,31.0,72.51,69.17,36.96,26.08,32.22,34.69
12,2002296,1659,1665,02:44.9,02:45.5,2,44,0.6,1,2,2902,right_to_left,Western Sydney,2,False,False,False,create,1,medium_block,9,-41.7,5.4,3,center,1,defensive_third,False,-37.19,3.38,3,center,1,defensive_third,False,55.21,56.46,48.73,49.25,28.32,29.27,64.44,64.73
13,2002296,1665,1699,02:45.5,02:48.9,2,45,3.4,1,2,2902,right_to_left,Western Sydney,1,True,False,False,direct,6,defending_direct,15,-35.88,2.68,3,center,1,defensive_third,False,2.64,-26.31,5,wide_right,2,middle_third,False,56.61,55.61,49.31,50.97,29.49,40.66,64.7,65.46
14,2002296,1699,1724,02:48.9,02:51.4,2,48,2.5,1,1,869,left_to_right,Sydney FC,0,False,False,False,create,1,medium_block,9,-3.45,26.56,1,wide_left,2,middle_third,False,-19.9,28.57,1,wide_left,1,defensive_third,False,40.95,44.96,65.38,63.58,55.46,51.19,50.81,55.55
15,2002296,1724,1842,02:51.4,03:03.2,2,51,11.8,1,1,869,left_to_right,Sydney FC,5,True,False,False,build_up,0,high_block,10,-20.29,28.53,1,wide_left,1,defensive_third,False,-46.48,32.0,1,wide_left,1,defensive_third,False,45.22,48.91,63.52,48.25,51.0,38.75,56.02,80.26
16,2002296,1946,1956,03:13.6,03:14.6,3,13,1.0,1,2,2902,right_to_left,Western Sydney,1,False,False,False,chaotic,5,chaotic,5,,,2,half_space_left,2,middle_third,False,,,2,half_space_left,2,middle_third,False,,,,,,,,
17,2002296,2057,2132,03:24.7,03:32.2,3,24,7.5,1,2,2902,right_to_left,Western Sydney,2,True,False,False,create,1,medium_block,9,17.02,-31.44,5,wide_right,2,middle_third,False,10.83,-32.45,5,wide_right,2,middle_third,False,46.08,59.5,61.4,52.99,32.35,35.19,27.08,40.38
18,2002296,2343,2374,03:53.3,03:56.4,3,53,3.1,1,1,869,left_to_right,Sydney FC,2,False,False,False,chaotic,5,chaotic,5,-6.95,32.88,1,wide_left,2,middle_third,False,16.43,34.88,1,wide_left,2,middle_third,False,35.55,31.76,53.62,56.29,25.63,26.29,52.92,51.83
