event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2005226,11,11,00:00.1,00:00.1,0,0,0.0,1,1,left_to_right,8,player_possession,,,800913,N. Amanatidis,19,CF,,,,,1802,Brisbane FC,0.17,-0.01,3,center,2,middle_third,False,0.17,-0.01,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,5,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,,,,,,,,,4.23,4.23,0.0,18.38,18.38,18.21,18.21,0.0,34.12,34.12,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51002,J. O'Shea,12,LM,-11.45,3.52,3,center,2,middle_third,False,-11.77,4.42,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,13.31,1,short,172.49,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,False,False,,True,True
8_1,1,2005226,21,31,00:01.1,00:02.1,0,1,1.0,1,1,left_to_right,8,player_possession,,,51002,J. O'Shea,12,LM,,,,,1802,Brisbane FC,-11.77,4.42,3,center,2,middle_third,False,-11.74,5.08,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,False,False,5,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.74,87.4,3,sideway_left,,,2.73,1,jogging,10.45,6.94,-3.51,19.45,20.23,31.22,31.97,0.75,33.05,32.27,-0.78,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,172.49,2,backward,13.31,1,short,1,successful,7_2,False,560983,A. Burke-Gilroy,2,LB,1.82,26.31,1,wide_left,2,middle_third,False,1.0,24.22,1,wide_left,2,middle_third,False,0.9818,False,0.0012,False,3,0,0,0,0,0,1,0,0,3,0,2,3,0,1,6,6,True,442,3,False,,,False,,,False,,,,,,,25.19,2,medium,57.43,3,sideway_left,22.18,2,medium,51.02,3,sideway_left,True,10,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
7_0,2,2005226,21,30,00:01.1,00:02.0,0,1,0.9,1,1,left_to_right,7,passing_option,,,560898,L. Zabala,8,RB,51002,J. O'Shea,12,LM,1802,Brisbane FC,-13.5,-18.36,4,half_space_right,2,middle_third,False,-12.66,-19.98,4,half_space_right,2,middle_third,False,8_1,21,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.7,-62.59,4,sideway_right,False,False,7.01,1,jogging,16.74,17.29,0.55,19.45,20.17,32.95,32.83,-0.12,33.05,32.33,-0.72,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,23.91,2,medium,-93.02,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,22.85,24.97,-11.77,4.42,3,center,2,middle_third,False,-11.77,4.97,3,center,2,middle_third,False,False,False,,False,False,0.0004,0.9985,0.8303,True,25,True,,,,,,,2,True,,,,True,True,,,False
7_1,3,2005226,23,30,00:01.3,00:02.0,0,1,0.7,1,1,left_to_right,7,passing_option,,,998558,A. Ludwik,6,RCB,51002,J. O'Shea,12,LM,1802,Brisbane FC,-19.98,-9.2,4,half_space_right,1,defensive_third,False,-19.75,-9.69,4,half_space_right,1,defensive_third,False,8_1,21,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.53,-64.86,4,sideway_right,False,False,2.93,1,jogging,18.06,18.29,0.24,19.67,20.17,39.65,39.92,0.27,32.83,32.33,-0.5,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,16.51,2,medium,-119.02,4,sideway_right,,,,,,,False,10,10,0,1,behind,1,behind,15.95,16.69,-11.88,4.54,3,center,2,middle_third,False,-11.77,4.97,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9981,0.6702,True,28,True,,,,,,,2,True,,,,True,True,,,False
7_2,4,2005226,29,31,00:01.9,00:02.1,0,1,0.2,1,1,left_to_right,7,passing_option,,,560983,A. Burke-Gilroy,2,LB,51002,J. O'Shea,12,LM,1802,Brisbane FC,1.54,26.47,1,wide_left,2,middle_third,False,1.82,26.31,1,wide_left,2,middle_third,False,8_1,21,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.79,-12.53,1,forward,False,False,6.75,1,jogging,13.6,9.16,-4.44,20.12,20.23,18.58,18.41,-0.17,32.38,32.27,-0.11,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,25.19,2,medium,57.43,3,sideway_left,22.18,2,medium,51.02,3,sideway_left,True,10,8,2,3,ahead,3,ahead,25.38,25.19,-11.81,4.88,3,center,2,middle_third,False,-11.74,5.08,3,center,2,middle_third,False,True,True,True,False,False,0.0012,0.9818,0.4339,False,31,False,,,,,,,2,False,,,,True,True,,True,False
1_0,5,2005226,32,54,00:02.2,00:04.4,0,2,2.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,800913,N. Amanatidis,19,CF,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,4.75,3.85,3,center,2,middle_third,False,13.6,9.89,2,half_space_left,2,middle_third,False,8_2,47,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,10.76,34.31,1,forward,True,False,17.53,2,running,7.17,5.97,-1.2,20.29,21.06,15.54,7.46,-8.08,32.21,31.44,-0.77,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,same_line,3,ahead,22.53,19.3,1.9,26.2,1,wide_left,2,middle_third,False,0.48,24.05,1,wide_left,2,middle_third,False,False,False,,False,True,0.019,0.4521,0.6454,True,,True,1,False,,,,True,,,4,8,4,True,True,,,
1_1,6,2005226,45,55,00:03.5,00:04.5,0,3,1.0,1,1,left_to_right,1,off_ball_run,4,dropping_off,69111,H. Bility,4,LCB,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,-24.86,8.83,3,center,1,defensive_third,False,-26.36,12.88,2,half_space_left,1,defensive_third,False,8_2,47,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.33,110.32,3,sideway_left,True,False,15.34,2,running,17.97,20.25,2.28,20.97,21.04,45.83,47.4,1.57,31.53,31.46,-0.07,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,behind,1,behind,30.35,29.02,1.22,24.36,1,wide_left,2,middle_third,False,0.42,24.05,1,wide_left,2,middle_third,False,False,False,,False,False,0.0,0.9543,0.8673,True,,True,1,False,,,,True,,,10,10,0,True,True,,,
8_2,7,2005226,47,59,00:03.7,00:04.9,0,3,1.2,1,1,left_to_right,8,player_possession,,,560983,A. Burke-Gilroy,2,LB,,,,,1802,Brisbane FC,1.0,24.22,1,wide_left,2,middle_third,False,0.12,24.15,1,wide_left,2,middle_third,False,,,,,,3,drawing,0,0,0,3,False,False,False,False,5,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.93,-175.45,2,backward,,,2.89,1,jogging,9.16,7.62,-1.54,21.01,20.86,20.01,20.74,0.73,31.49,31.64,0.15,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,51.02,3,sideway_left,22.18,2,medium,1,successful,7_3,False,51002,J. O'Shea,12,LM,-13.01,12.97,2,half_space_left,2,middle_third,False,-14.74,13.54,2,half_space_left,2,middle_third,False,0.9812,False,0.0004,False,4,2,1,0,1,0,2,0,0,3,1,3,4,1,2,5,5,True,442,3,False,,,False,,,False,,,,,,,17.24,2,medium,-139.59,2,backward,17.47,2,medium,-130.91,4,sideway_right,False,9,10,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,-1,True,True,True,True,False
7_3,8,2005226,47,59,00:03.7,00:04.9,0,3,1.2,1,1,left_to_right,7,passing_option,,,51002,J. O'Shea,12,LM,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,-12.13,9.07,3,center,2,middle_third,False,-13.01,12.97,2,half_space_left,2,middle_third,False,8_2,47,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.0,102.72,3,sideway_left,True,False,11.92,1,jogging,5.41,5.33,-0.08,21.01,20.86,33.14,33.87,0.73,31.49,31.64,0.15,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,17.24,2,medium,-139.59,2,backward,17.47,2,medium,-130.91,4,sideway_right,False,9,10,-1,1,behind,1,behind,20.05,17.24,1.0,24.22,1,wide_left,2,middle_third,False,0.12,24.15,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0004,0.9812,0.8282,True,59,True,,,,,,,3,True,,,,True,True,,True,False
7_4,9,2005226,47,59,00:03.7,00:04.9,0,3,1.2,1,1,left_to_right,7,passing_option,,,69111,H. Bility,4,LCB,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,-25.06,9.66,2,half_space_left,1,defensive_third,False,-27.01,14.21,2,half_space_left,1,defensive_third,False,8_2,47,1_1,4,dropping_off,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.96,113.2,3,sideway_left,False,False,15.78,2,running,18.28,21.03,2.74,21.01,20.86,46.07,47.87,1.8,31.49,31.64,0.15,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,29.85,2,medium,-150.81,2,backward,,,,,,,False,8,10,-2,1,behind,1,behind,29.85,28.89,1.0,24.22,1,wide_left,2,middle_third,False,0.12,24.15,1,wide_left,2,middle_third,False,False,False,,False,False,0.0,0.9543,0.8673,True,47,True,,,,,,,3,True,,,,True,True,,,False
