event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1846849,73,75,00:06.3,00:06.5,0,6,0.2,1,2,right_to_left,7,passing_option,51675,A. Thurgate,12,LM,957737,D. Leonard,4,LCB,1803,Western United,-11.52,6.59,3,center,2,middle_third,False,-11.63,6.13,3,center,2,middle_third,False,8_1,73,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.72,-104.89,4,sideway_right,False,False,7.02,1,jogging,5.51,4.5,-1.01,20.68,20.46,32.2,32.09,-0.11,31.82,32.04,0.22,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,8.86,1,short,44.77,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,9.0,8.71,-17.88,0.22,3,center,1,defensive_third,False,-17.85,0.03,3,center,1,defensive_third,False,False,False,,False,False,0.0005,0.9537,0.6087,True,74,True,2,False,True,True,,False
7_1,1,1846849,73,76,00:06.3,00:06.6,0,6,0.3,1,2,right_to_left,7,passing_option,51701,S. Pasquali,14,RM,957737,D. Leonard,4,LCB,1803,Western United,-9.08,-3.91,3,center,2,middle_third,False,-9.18,-4.34,3,center,2,middle_third,False,8_1,73,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.47,-98.13,4,sideway_right,False,False,4.71,1,jogging,4.24,2.65,-1.59,20.68,20.61,29.76,29.79,0.03,31.82,31.89,0.07,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,9.72,1,short,-25.14,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,9.72,9.66,-17.88,0.22,3,center,1,defensive_third,False,-17.86,-0.11,3,center,1,defensive_third,False,False,False,,False,False,0.0008,0.9453,0.7531,True,73,True,2,False,True,True,,False
7_2,2,1846849,73,82,00:06.3,00:07.2,0,6,0.9,1,2,right_to_left,7,passing_option,795528,K. Vidmar,6,RCB,957737,D. Leonard,4,LCB,1803,Western United,-15.87,-14.1,4,half_space_right,2,middle_third,False,-16.6,-15.28,4,half_space_right,2,middle_third,False,8_1,73,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.2,-121.74,4,sideway_right,False,False,,,,13.17,6.13,-7.04,20.68,21.46,36.55,38.06,1.51,31.82,31.04,-0.78,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,13.94,1,short,-83.82,4,sideway_right,10.6,1,short,-66.84,4,sideway_right,False,10,10,0,2,same_line,2,same_line,14.46,13.94,-17.88,0.22,3,center,1,defensive_third,False,-18.1,-1.42,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.996,0.8989,True,82,True,2,True,True,True,True,True
7_3,3,1846849,99,110,00:08.9,00:10.0,0,8,1.1,1,2,right_to_left,7,passing_option,795520,T. Russell,8,RB,795528,K. Vidmar,6,RCB,1803,Western United,4.82,-31.26,5,wide_right,2,middle_third,False,2.85,-33.55,5,wide_right,2,middle_third,False,8_2,96,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,2.87,-130.7,4,sideway_right,False,False,9.79,1,jogging,9.01,10.67,1.66,19.5,18.25,14.68,15.4,0.72,33.0,34.25,1.25,False,False,,True,4231.0,3,False,,,False,,,False,,,,,,,23.43,2,medium,-27.04,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,25.22,22.38,-17.72,-19.94,4,half_space_right,1,defensive_third,False,-17.04,-23.28,5,wide_right,2,middle_third,False,False,False,,False,False,0.0003,0.9519,0.8921,True,106,True,3,True,True,True,,False
7_4,4,1846849,101,108,00:09.1,00:09.8,0,9,0.7,1,2,right_to_left,7,passing_option,51701,S. Pasquali,14,RM,795528,K. Vidmar,6,RCB,1803,Western United,-11.15,-13.84,4,half_space_right,2,middle_third,False,-9.86,-17.67,4,half_space_right,2,middle_third,False,8_2,96,1_0,7,pulling_wide,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,3.48,-71.39,4,sideway_right,False,False,20.74,3,hsr,5.26,4.0,-1.26,19.1,18.25,30.25,28.11,-2.14,33.4,34.25,0.85,True,True,,True,4231.0,3,False,,,False,,,False,,,,,,,9.27,1,short,39.35,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,9.5,9.07,-17.76,-20.67,5,wide_right,1,defensive_third,False,-17.33,-22.82,5,wide_right,2,middle_third,False,False,False,,False,False,0.0007,0.8075,0.7148,True,105,True,3,True,True,True,,False
7_5,5,1846849,102,110,00:09.2,00:10.0,0,9,0.8,1,2,right_to_left,7,passing_option,26844,R. Danzaki,17,RW,795528,K. Vidmar,6,RCB,1803,Western United,8.66,-17.99,4,half_space_right,2,middle_third,False,9.28,-19.83,4,half_space_right,2,middle_third,False,8_2,96,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.96,-71.38,4,sideway_right,False,False,8.8,1,jogging,3.16,3.73,0.57,18.92,18.25,10.26,8.97,-1.29,33.58,34.25,0.67,True,True,,True,4231.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,26.55,2,medium,7.47,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,26.58,26.55,-17.75,-21.02,5,wide_right,1,defensive_third,False,-17.04,-23.28,5,wide_right,2,middle_third,False,True,False,,False,True,0.001,0.4799,0.9411,True,110,False,3,True,True,True,,False
7_6,6,1846849,110,110,00:10.0,00:10.0,0,10,0.0,1,2,right_to_left,7,passing_option,26994,H. Ibusuki,19,CF,795528,K. Vidmar,6,RCB,1803,Western United,9.84,-8.97,3,center,2,middle_third,False,9.84,-8.97,3,center,2,middle_third,False,8_2,96,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.0,-65.82,4,sideway_right,False,False,13.25,1,jogging,3.77,3.77,0.0,18.25,18.25,8.41,8.41,0.0,34.25,34.25,0.0,True,True,,True,4231.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,30.45,3,long,28.03,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,30.45,30.45,-17.04,-23.28,5,wide_right,2,middle_third,False,-17.04,-23.28,5,wide_right,2,middle_third,False,False,False,,False,True,0.0037,0.4572,0.7855,True,110,False,3,True,True,True,,False
7_7,7,1846849,244,252,00:23.4,00:24.2,0,23,0.8,1,2,right_to_left,7,passing_option,810406,C. Shamoon,2,LB,957737,D. Leonard,4,LCB,1803,Western United,4.07,16.85,2,half_space_left,2,middle_third,False,4.9,20.67,1,wide_left,2,middle_third,False,8_6,244,1_2,7,pulling_wide,3,drawing,0,0,5,1,create,9,medium_block,False,False,3.91,77.74,3,sideway_left,True,False,17.52,2,running,13.09,8.59,-4.5,22.99,23.59,18.92,18.69,-0.23,29.51,28.91,-0.6,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,17.13,2,medium,56.55,3,sideway_left,11.39,1,short,35.53,1,forward,True,10,9,1,3,ahead,3,ahead,15.38,17.13,-4.94,4.38,3,center,2,middle_third,False,-4.54,6.38,3,center,2,middle_third,False,True,True,True,False,False,0.0005,0.9964,0.9919,True,252,True,0,True,True,True,True,False
7_8,8,1846849,273,285,00:26.3,00:27.5,0,26,1.2,1,2,right_to_left,7,passing_option,795527,M. Grimaldi,16,LW,810406,C. Shamoon,2,LB,1803,Western United,17.46,17.05,2,half_space_left,2,middle_third,False,19.21,20.52,1,wide_left,3,attacking_third,False,8_7,273,,,,3,drawing,0,0,6,2,finish,8,low_block,False,False,3.91,63.24,3,sideway_left,True,False,11.61,1,jogging,3.88,4.19,0.31,27.48,28.34,10.02,9.13,-0.89,25.02,24.16,-0.86,True,True,,True,424.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,12.42,1,short,-44.71,1,forward,,,,,,,True,9,5,4,3,ahead,3,ahead,13.44,12.28,8.88,27.4,1,wide_left,2,middle_third,False,9.68,28.27,1,wide_left,2,middle_third,False,False,False,,False,False,0.0038,0.8927,0.7816,True,281,True,2,True,True,True,,False
7_9,9,1846849,273,289,00:26.3,00:27.9,0,26,1.6,1,2,right_to_left,7,passing_option,957737,D. Leonard,4,LCB,810406,C. Shamoon,2,LB,1803,Western United,-4.37,14.05,2,half_space_left,2,middle_third,False,-3.21,19.55,2,half_space_left,2,middle_third,False,8_7,273,,,,3,drawing,0,0,6,2,finish,8,low_block,False,False,5.63,78.09,3,sideway_left,False,False,12.6,1,jogging,15.81,12.33,-3.48,27.48,28.28,31.85,31.49,-0.36,25.02,24.22,-0.8,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,15.26,2,medium,-145.41,2,backward,14.75,1,short,-139.23,2,backward,False,9,10,-1,1,behind,1,behind,18.81,15.26,8.88,27.4,1,wide_left,2,middle_third,False,9.35,28.21,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0009,0.9987,0.9939,True,289,True,2,True,True,True,True,False
