event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1846849,89,120,00:07.9,00:11.0,0,7,3.1,1,2,right_to_left,1,off_ball_run,7,pulling_wide,51701,S. Pasquali,14,RM,795528,K. Vidmar,6,RCB,1803,Western United,-11.22,-7.97,3,center,2,middle_third,False,-6.2,-22.07,5,wide_right,2,middle_third,False,8_2,96,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,15.45,-70.4,4,sideway_right,True,False,18.43,2,running,1.74,2.95,1.21,21.45,20.42,32.67,26.62,-6.05,31.05,32.08,1.03,True,True,3,ahead,3,ahead,10.6,9.46,-17.08,-16.8,4,half_space_right,2,middle_third,False,-15.65,-22.55,5,wide_right,2,middle_third,False,False,False,,False,False,0.0007,0.8075,0.7148,True,False,1,False,,,,False,8,8,0,True,True,
1_1,1,1846849,113,120,00:10.3,00:11.0,0,10,0.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,26994,H. Ibusuki,19,CF,795528,K. Vidmar,6,RCB,1803,Western United,10.55,-9.96,4,half_space_right,2,middle_third,False,13.19,-12.07,4,half_space_right,2,middle_third,False,8_2,96,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,2.87,-38.63,1,forward,False,False,17.41,2,running,3.75,4.05,0.3,18.53,20.42,7.98,7.23,-0.75,33.97,32.08,-1.89,True,True,3,ahead,3,ahead,30.35,30.69,-16.57,-23.59,5,wide_right,2,middle_third,False,-15.65,-22.55,5,wide_right,2,middle_third,False,False,False,,False,True,0.0037,0.4572,0.7855,True,False,1,False,,,,True,4,4,0,True,True,
1_2,2,1846849,239,259,00:22.9,00:24.9,0,22,2.0,1,2,right_to_left,1,off_ball_run,7,pulling_wide,810406,C. Shamoon,2,LB,957737,D. Leonard,4,LCB,1803,Western United,3.48,14.71,2,half_space_left,2,middle_third,False,5.83,23.67,1,wide_left,2,middle_third,False,8_6,244,3,drawing,0,0,5,1,create,9,medium_block,False,False,9.28,75.3,3,sideway_left,True,False,16.62,2,running,13.51,8.59,-4.92,22.87,24.57,19.39,18.74,-0.65,29.63,27.93,-1.7,False,False,3,ahead,3,ahead,14.62,18.27,-5.27,3.0,3,center,2,middle_third,False,-4.48,8.59,3,center,2,middle_third,False,True,True,True,False,False,0.0005,0.9964,0.9919,True,True,0,False,,,,True,10,10,0,True,True,True
1_3,3,1846849,370,389,00:36.0,00:37.9,0,36,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,26844,R. Danzaki,17,RW,795520,T. Russell,8,RB,1803,Western United,5.47,-22.36,5,wide_right,2,middle_third,False,13.87,-30.12,5,wide_right,2,middle_third,False,8_11,375,3,drawing,0,0,7,1,create,9,medium_block,False,False,10.85,-42.73,1,forward,False,False,21.46,3,hsr,2.77,4.18,1.41,17.37,19.22,11.9,5.35,-6.55,35.13,33.28,-1.85,True,False,3,ahead,3,ahead,13.28,13.75,-1.63,-33.58,5,wide_right,2,middle_third,False,0.12,-30.45,5,wide_right,2,middle_third,False,False,False,,False,True,0.0025,0.6386,0.9158,True,True,0,False,,,,True,3,6,3,True,True,
1_4,4,1846849,417,443,00:40.7,00:43.3,0,40,2.6,1,2,right_to_left,1,off_ball_run,10,underlap,26994,H. Ibusuki,19,CF,26844,R. Danzaki,17,RW,1803,Western United,13.35,-24.72,5,wide_right,2,middle_third,False,27.03,-24.44,5,wide_right,3,attacking_third,False,8_13,418,3,drawing,0,0,8,2,finish,8,low_block,False,False,13.76,1.17,1,forward,False,False,18.88,2,running,1.95,2.89,0.94,26.32,31.65,12.97,4.62,-8.35,26.18,20.85,-5.33,True,True,1,behind,3,ahead,9.86,8.28,19.3,-32.58,5,wide_right,3,attacking_third,False,19.99,-28.79,5,wide_right,3,attacking_third,False,False,False,,False,True,0.0121,0.5307,0.6113,True,True,1,True,,,,True,3,6,3,True,True,
1_5,5,1846849,421,431,00:41.1,00:42.1,0,41,1.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,560916,N. BotiÄ,19,CF,26844,R. Danzaki,17,RW,1803,Western United,26.39,-11.12,4,half_space_right,3,attacking_third,False,29.7,-8.32,3,center,3,attacking_third,False,8_13,418,3,drawing,0,0,8,2,finish,8,low_block,False,False,4.35,40.23,1,forward,False,True,15.57,2,running,1.37,1.55,0.18,27.71,31.09,1.32,1.39,0.07,24.79,21.41,-3.38,True,True,3,ahead,3,ahead,22.15,24.49,20.21,-32.39,5,wide_right,3,attacking_third,False,21.4,-31.36,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0294,0.3576,0.7161,True,True,1,False,,,,True,2,2,0,True,True,
1_6,6,1846849,523,552,00:51.3,00:54.2,0,51,2.9,1,1,left_to_right,1,off_ball_run,9,support,50949,J. Barnett,11,RDM,42513,Z. Clough,17,RW,866,Adelaide United,-12.46,12.17,2,half_space_left,2,middle_third,False,-2.81,0.69,3,center,2,middle_third,False,8_17,552,3,drawing,0,0,10,3,quick_break,12,defending_quick_break,False,False,14.83,-49.95,4,sideway_right,False,True,19.06,2,running,7.02,2.68,-4.35,4.47,10.29,16.93,13.1,-3.83,48.03,42.21,-5.82,True,True,1,behind,1,behind,12.39,4.56,-8.69,0.37,3,center,2,middle_third,False,1.49,-0.84,3,center,2,middle_third,False,False,False,,False,False,0.0098,0.6673,0.7416,True,True,0,False,,,,True,5,6,1,True,True,
1_7,7,1846849,553,568,00:54.3,00:55.8,0,54,1.5,1,1,left_to_right,1,off_ball_run,9,support,42513,Z. Clough,17,RW,50959,S. Mauk,15,AM,866,Adelaide United,1.81,-0.52,3,center,2,middle_third,False,7.82,3.36,3,center,2,middle_third,False,8_18,561,3,drawing,0,0,10,3,quick_break,12,defending_quick_break,False,False,6.66,32.85,1,forward,False,False,17.26,2,running,1.15,3.95,2.79,10.52,15.25,8.71,7.43,-1.28,41.98,37.25,-4.73,True,True,1,behind,2,same_line,10.21,7.25,5.32,9.07,3,center,2,middle_third,False,10.61,10.05,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0171,0.678,0.6856,True,True,1,False,,,,True,3,5,2,True,True,
1_8,8,1846849,553,573,00:54.3,00:56.3,0,54,2.0,1,1,left_to_right,1,off_ball_run,9,support,808608,A. Ayoubi,16,LW,50959,S. Mauk,15,AM,866,Adelaide United,-1.5,16.94,2,half_space_left,2,middle_third,False,8.67,16.08,2,half_space_left,2,middle_third,False,8_18,561,3,drawing,0,0,10,3,quick_break,12,defending_quick_break,False,False,10.31,-4.83,1,forward,False,False,18.35,2,running,6.51,3.45,-3.06,10.52,17.01,12.02,8.34,-3.68,41.98,35.49,-6.49,True,True,1,behind,2,same_line,10.41,5.06,5.32,9.07,3,center,2,middle_third,False,11.35,11.79,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0135,0.942,0.8739,True,True,1,False,,,,False,3,5,2,True,True,
1_9,9,1846849,569,590,00:55.9,00:58.0,0,55,2.1,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,42513,Z. Clough,17,RW,808608,A. Ayoubi,16,LW,866,Adelaide United,8.29,3.59,3,center,2,middle_third,False,19.35,7.91,3,center,3,attacking_third,False,8_19,580,3,drawing,0,0,10,3,quick_break,12,defending_quick_break,False,False,11.29,21.34,1,forward,False,False,20.34,3,hsr,4.09,4.13,0.04,15.6,23.41,7.31,4.06,-3.25,36.9,29.09,-7.81,True,True,2,same_line,3,ahead,12.44,11.16,6.76,15.94,2,half_space_left,2,middle_third,False,10.4,14.58,2,half_space_left,2,middle_third,False,False,False,,True,False,0.026,0.9008,0.7639,True,True,1,False,,,,True,2,3,1,True,True,
