event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1849247,42,57,00:03.2,00:04.7,0,3,1.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,6871,M. JakoliÅ¡,16,LW,51655,L. Rose,14,RM,1804,Macarthur FC,1.29,19.63,2,half_space_left,2,middle_third,False,9.62,16.81,2,half_space_left,2,middle_third,False,8_1,49,3,drawing,0,0,0,1,create,9,medium_block,False,False,8.13,-18.7,1,forward,False,False,21.07,3,hsr,9.26,9.96,0.7,18.51,20.65,17.22,11.03,-6.19,33.99,31.85,-2.14,False,False,3,ahead,3,ahead,22.04,23.97,-8.2,-0.26,3,center,2,middle_third,False,-7.58,0.12,3,center,2,middle_third,False,False,False,,True,True,0.0212,0.3744,0.6629,True,False,0,False,,,,False,4,8,4,True,True,
1_1,1,1849247,62,71,00:05.2,00:06.1,0,5,0.9,1,2,right_to_left,1,off_ball_run,9,support,51044,L. Brattan,12,LM,10623,V. Germain,19,CF,1804,Macarthur FC,-2.92,5.35,3,center,2,middle_third,False,-1.08,1.97,3,center,2,middle_third,False,8_2,66,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.43,-61.44,4,sideway_right,False,False,15.34,2,running,3.98,3.74,-0.24,21.51,22.02,24.43,23.1,-1.33,30.99,30.48,-0.51,False,True,1,behind,1,behind,8.25,4.76,3.1,-0.29,3,center,2,middle_third,False,2.57,-1.09,3,center,2,middle_third,False,True,True,True,False,False,0.0043,0.9457,0.9455,True,True,0,False,,,,True,8,8,0,True,True,True
1_2,2,1849247,67,83,00:05.7,00:07.3,0,5,1.6,1,2,right_to_left,1,off_ball_run,1,behind,6871,M. JakoliÅ¡,16,LW,51044,L. Brattan,12,LM,1804,Macarthur FC,16.25,15.03,2,half_space_left,2,middle_third,False,26.54,8.66,3,center,3,attacking_third,False,8_3,73,3,drawing,0,0,0,1,create,9,medium_block,False,False,12.14,-31.76,1,forward,False,True,27.21,4,sprinting,5.07,5.16,0.09,21.57,25.77,5.32,-0.77,-6.09,30.93,26.73,-4.2,True,False,3,ahead,3,ahead,21.62,27.97,-1.99,3.43,3,center,2,middle_third,False,0.35,-1.15,3,center,2,middle_third,False,False,False,,True,True,0.118,0.2563,0.8173,True,True,1,False,False,False,True,True,0,4,4,True,True,
1_3,3,1849247,67,83,00:05.7,00:07.3,0,5,1.6,1,2,right_to_left,1,off_ball_run,1,behind,51717,W. Scott,17,RW,51044,L. Brattan,12,LM,1804,Macarthur FC,12.32,-22.11,5,wide_right,2,middle_third,False,21.87,-19.23,4,half_space_right,3,attacking_third,False,8_3,73,3,drawing,0,0,0,1,create,9,medium_block,False,False,10.01,16.78,1,forward,False,False,22.43,3,hsr,6.02,1.28,-4.75,21.57,25.77,9.25,3.9,-5.35,30.93,26.73,-4.2,False,False,3,ahead,3,ahead,29.28,28.11,-1.99,3.43,3,center,2,middle_third,False,0.35,-1.15,3,center,2,middle_third,False,True,False,,False,True,0.0134,0.4849,0.896,True,True,1,False,True,False,False,True,4,4,0,True,True,
1_4,4,1849247,377,395,00:36.7,00:38.5,0,36,1.8,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51644,R. Grant,8,RB,560894,A. Popovic,4,LCB,869,Sydney FC,-8.5,-28.45,5,wide_right,2,middle_third,False,0.73,-29.99,5,wide_right,2,middle_third,False,8_5,322,3,drawing,0,0,1,1,create,9,medium_block,False,False,9.41,-9.47,1,forward,False,False,18.56,2,running,17.06,6.26,-10.79,10.07,13.09,18.57,12.36,-6.21,42.43,39.41,-3.02,False,False,3,ahead,3,ahead,37.33,42.48,-22.76,6.05,3,center,1,defensive_third,False,-22.67,5.47,3,center,1,defensive_third,False,True,True,True,False,True,0.003,0.6234,0.9885,True,False,0,False,,,,True,4,6,2,True,True,True
1_5,5,1849247,396,422,00:38.6,00:41.2,0,38,2.6,1,1,left_to_right,1,off_ball_run,2,coming_short,51700,M. Burgess,17,RW,51644,R. Grant,8,RB,869,Sydney FC,0.49,-7.97,3,center,2,middle_third,False,7.42,-19.41,4,half_space_right,2,middle_third,False,8_6,418,3,drawing,0,0,1,1,create,9,medium_block,False,False,13.38,-58.79,4,sideway_right,True,False,16.84,2,running,5.14,3.59,-1.55,13.44,21.29,12.95,13.87,0.92,39.06,31.21,-7.85,True,True,2,same_line,3,ahead,22.17,11.63,1.07,-30.13,5,wide_right,2,middle_third,False,4.18,-30.58,5,wide_right,2,middle_third,False,False,False,,False,False,0.0025,0.7897,0.99,True,True,0,False,,,,True,5,4,-1,True,True,
1_6,6,1849247,625,650,01:01.5,01:04.0,1,1,2.5,1,1,left_to_right,1,off_ball_run,2,coming_short,25534,A. Ouahim,15,AM,133854,A. Segecic,16,LW,869,Sydney FC,19.43,3.21,3,center,3,attacking_third,False,24.42,13.37,2,half_space_left,3,attacking_third,False,8_7,639,3,drawing,0,0,3,2,finish,8,low_block,False,False,10.97,63.84,3,sideway_left,True,False,16.34,2,running,4.62,4.86,0.23,28.88,33.4,9.45,8.98,-0.47,23.62,19.1,-4.52,True,True,2,same_line,2,same_line,22.14,18.81,18.71,25.34,1,wide_left,3,attacking_third,False,23.18,32.14,1,wide_left,3,attacking_third,False,False,False,,False,False,0.009,0.6663,0.7881,True,True,2,False,,,,True,5,4,-1,True,True,
1_7,7,1849247,625,668,01:01.5,01:05.8,1,1,4.3,1,1,left_to_right,1,off_ball_run,2,coming_short,51045,A. CÃ¡ceres,9,LDM,133854,A. Segecic,16,LW,869,Sydney FC,18.81,-9.0,3,center,3,attacking_third,False,18.57,11.16,2,half_space_left,3,attacking_third,False,8_7,639,3,drawing,0,0,3,2,finish,8,low_block,False,False,20.46,90.68,3,sideway_left,True,False,17.49,2,running,3.72,6.95,3.24,28.88,33.54,10.07,14.97,4.9,23.62,18.96,-4.66,True,True,2,same_line,2,same_line,34.34,19.41,18.71,25.34,1,wide_left,3,attacking_third,False,16.16,30.42,1,wide_left,2,middle_third,False,False,False,,False,False,0.0057,0.7739,0.7455,True,False,2,False,,,,False,5,4,-1,True,True,
1_8,8,1849247,626,660,01:01.6,01:05.0,1,1,3.4,1,1,left_to_right,1,off_ball_run,4,dropping_off,51000,J. Courtney-Perkins,2,LB,133854,A. Segecic,16,LW,869,Sydney FC,4.36,6.84,3,center,2,middle_third,False,6.13,25.2,1,wide_left,2,middle_third,False,8_7,639,3,drawing,0,0,3,2,finish,8,low_block,False,False,18.56,84.49,3,sideway_left,True,False,19.5,2,running,11.1,7.79,-3.31,29.04,34.39,24.68,28.26,3.58,23.46,18.11,-5.35,False,False,1,behind,1,behind,23.79,15.48,18.95,25.63,1,wide_left,3,attacking_third,False,20.15,31.77,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0012,0.9871,0.9614,True,True,2,False,,,,True,10,9,-1,True,True,True
1_9,9,1849247,669,690,01:05.9,01:08.0,1,5,2.1,1,1,left_to_right,1,off_ball_run,2,coming_short,51045,A. CÃ¡ceres,9,LDM,51000,J. Courtney-Perkins,2,LB,869,Sydney FC,18.29,11.53,2,half_space_left,3,attacking_third,False,9.57,17.23,2,half_space_left,2,middle_third,False,8_8,679,3,drawing,0,0,4,1,create,9,medium_block,False,False,10.08,146.83,2,backward,False,False,17.88,2,running,7.14,3.19,-3.96,33.31,26.22,15.02,16.65,1.63,19.19,26.28,7.09,True,True,3,ahead,3,ahead,20.77,11.4,4.85,27.37,1,wide_left,2,middle_third,False,1.79,25.56,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0021,0.9916,0.9739,True,True,0,False,,,,True,7,5,-2,True,True,True
