event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2006363,22,49,00:01.2,00:03.9,0,1,2.7,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,50979,B. Fornaroli,19,CF,51013,B. Hamill,6,RCB,868,Melbourne V FC,4.56,13.56,2,half_space_left,2,middle_third,False,16.56,15.01,2,half_space_left,2,middle_third,False,8_1,35,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,11.69,6.89,1,forward,False,False,16.09,2,running,5.45,4.25,-1.21,17.81,21.21,13.25,4.65,-8.6,34.69,31.29,-3.4,True,True,3,ahead,3,ahead,30.02,40.02,-22.91,1.46,3,center,1,defensive_third,False,-21.29,2.0,3,center,1,defensive_third,False,True,False,,False,True,0.0063,0.5165,0.8525,True,True,2,False,,,,True,4,7,3,True,True,
1_1,1,2006363,30,46,00:02.0,00:03.6,0,2,1.6,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,50955,N. Velupillay,16,LW,51013,B. Hamill,6,RCB,868,Melbourne V FC,4.57,21.57,1,wide_left,2,middle_third,False,11.44,20.19,1,wide_left,2,middle_third,False,8_1,35,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,7.02,-11.36,1,forward,False,False,15.76,2,running,6.89,2.48,-4.41,18.27,20.49,13.7,9.05,-4.65,34.23,32.01,-2.22,False,True,3,ahead,3,ahead,33.26,37.73,-22.5,2.25,3,center,1,defensive_third,False,-21.65,2.07,3,center,1,defensive_third,False,False,False,,False,True,0.004,0.546,0.793,True,True,2,False,,,,True,7,7,0,True,True,
1_2,2,2006363,48,55,00:03.8,00:04.5,0,3,0.7,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,811820,K. Bos,2,LB,51013,B. Hamill,6,RCB,868,Melbourne V FC,10.76,30.13,1,wide_left,2,middle_third,False,13.63,29.01,1,wide_left,2,middle_third,False,8_1,35,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,2.65,-21.32,1,forward,False,False,15.86,2,running,10.52,9.29,-1.22,20.96,23.0,10.2,9.37,-0.83,31.54,29.5,-2.04,False,False,3,ahead,3,ahead,42.74,42.97,-21.43,2.01,3,center,1,defensive_third,False,-19.88,2.12,3,center,1,defensive_third,False,False,False,,False,True,0.0016,0.6358,0.7263,True,False,2,False,,,,True,7,7,0,True,True,
1_3,3,2006363,102,126,00:09.2,00:11.6,0,9,2.4,1,1,left_to_right,1,off_ball_run,9,support,50977,J. Rawlins,8,RB,51714,R. Piscopo,15,AM,868,Melbourne V FC,7.19,-7.17,3,center,2,middle_third,False,13.68,-17.04,4,half_space_right,2,middle_third,False,8_3,100,3,drawing,0,0,3,2,finish,8,low_block,False,False,11.89,-56.67,4,sideway_right,True,False,17.39,2,running,14.73,10.05,-4.68,37.15,35.91,29.96,22.23,-7.73,15.35,16.59,1.24,False,False,1,behind,1,behind,16.89,10.99,21.77,1.36,3,center,3,attacking_third,False,23.45,-12.0,4,half_space_right,3,attacking_third,False,True,True,True,False,False,0.0045,0.9951,0.9836,True,True,0,False,,,,True,8,8,0,True,True,True
1_4,4,2006363,119,140,00:10.9,00:13.0,0,10,2.1,1,1,left_to_right,1,off_ball_run,2,coming_short,157294,R. Teague,11,RDM,50977,J. Rawlins,8,RB,868,Melbourne V FC,14.65,-1.25,3,center,2,middle_third,False,12.84,-10.81,4,half_space_right,2,middle_third,False,8_4,130,3,drawing,0,0,3,2,finish,8,low_block,False,False,9.34,-100.72,4,sideway_right,True,False,16.64,2,running,10.27,6.46,-3.81,36.12,34.26,21.47,21.42,-0.05,16.38,18.24,1.86,True,False,2,same_line,2,same_line,13.01,9.61,12.37,-14.06,4,half_space_right,2,middle_third,False,12.91,-20.42,5,wide_right,2,middle_third,False,False,False,,False,False,0.002,0.9837,0.9163,True,True,1,False,,,,True,8,8,0,True,True,
1_5,5,2006363,119,143,00:10.9,00:13.3,0,10,2.4,1,1,left_to_right,1,off_ball_run,7,pulling_wide,51714,R. Piscopo,15,AM,50977,J. Rawlins,8,RB,868,Melbourne V FC,23.44,-8.6,3,center,3,attacking_third,False,24.62,-19.48,4,half_space_right,3,attacking_third,False,8_4,130,3,drawing,0,0,3,2,finish,8,low_block,False,False,10.98,-83.81,4,sideway_right,True,False,16.47,2,running,2.6,5.38,2.79,36.12,33.7,12.68,9.08,-3.6,16.38,18.8,2.42,False,False,3,ahead,3,ahead,12.34,12.29,12.37,-14.06,4,half_space_right,2,middle_third,False,12.39,-20.65,5,wide_right,2,middle_third,False,False,False,,False,False,0.0037,0.7198,0.7066,True,True,1,True,,,,True,4,7,3,True,True,
1_6,6,2006363,194,201,00:18.4,00:19.1,0,18,0.7,1,1,left_to_right,1,off_ball_run,6,pulling_half_space,11885,D. Arzani,17,RW,50977,J. Rawlins,8,RB,868,Melbourne V FC,24.1,-16.01,4,half_space_right,3,attacking_third,False,24.57,-19.08,4,half_space_right,3,attacking_third,False,8_6,196,3,drawing,0,0,4,1,create,9,medium_block,False,False,2.7,-81.3,4,sideway_right,False,False,15.84,2,running,2.57,1.98,-0.58,24.76,26.55,0.66,1.98,1.32,27.74,25.95,-1.79,True,True,3,ahead,3,ahead,19.46,16.39,10.69,-30.11,5,wide_right,2,middle_third,False,12.37,-30.03,5,wide_right,2,middle_third,False,True,False,,False,False,0.0049,0.7715,0.9843,True,True,0,False,,,,True,2,2,0,True,True,
1_7,7,2006363,233,246,00:22.3,00:23.6,0,22,1.3,1,2,right_to_left,1,off_ball_run,9,support,51683,L. Mauragis,16,LW,34423,Mikael Doka,19,CF,870,CC Mariners,-13.33,23.6,1,wide_left,2,middle_third,False,-5.23,24.22,1,wide_left,2,middle_third,False,8_9,240,3,drawing,0,0,5,1,create,9,medium_block,False,False,7.43,4.38,1,forward,False,False,22.44,3,hsr,4.5,5.0,0.49,3.74,7.92,17.07,13.15,-3.92,48.76,44.58,-4.18,True,False,1,behind,2,same_line,9.46,8.88,-6.93,16.64,2,half_space_left,2,middle_third,False,-2.42,15.8,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0078,0.6897,0.7866,True,True,1,False,,,,True,5,6,1,True,True,
1_8,8,2006363,233,246,00:22.3,00:23.6,0,22,1.3,1,2,right_to_left,1,off_ball_run,9,support,795514,M. Di Pizio,17,RW,34423,Mikael Doka,19,CF,870,CC Mariners,-12.51,-2.42,3,center,2,middle_third,False,-4.74,-2.1,3,center,2,middle_third,False,8_9,240,3,drawing,0,0,5,1,create,9,medium_block,False,False,7.13,2.36,1,forward,False,False,21.49,3,hsr,9.23,6.27,-2.96,3.74,7.92,16.25,12.66,-3.59,48.76,44.58,-4.18,True,True,1,behind,2,same_line,19.86,18.05,-6.93,16.64,2,half_space_left,2,middle_third,False,-2.42,15.8,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0091,0.9163,0.6053,True,True,1,False,,,,True,5,5,0,True,True,
1_9,9,2006363,247,273,00:23.7,00:26.3,0,23,2.6,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795514,M. Di Pizio,17,RW,170488,Vitor Feij̣o,19,CF,870,CC Mariners,-4.1,-2.05,3,center,2,middle_third,False,11.06,-3.08,3,center,2,middle_third,False,8_10,256,3,drawing,0,0,5,1,create,9,medium_block,False,False,16.04,-3.89,1,forward,False,False,22.18,3,hsr,5.99,2.27,-3.72,8.25,15.65,12.35,4.59,-7.76,44.25,36.85,-7.4,True,True,1,behind,3,ahead,11.06,11.32,0.76,7.88,3,center,2,middle_third,False,0.35,0.6,3,center,2,middle_third,False,False,False,,True,False,0.021,0.8308,0.8151,True,True,1,False,,,,True,4,5,1,True,True,
