event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2009284,27,60,00:01.7,00:05.0,0,1,3.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,23926,N. MileusniÄ,17,RW,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,2.65,-7.07,3,center,2,middle_third,False,17.02,5.15,3,center,2,middle_third,False,8_1,43,3,drawing,0,0,0,1,create,9,medium_block,False,False,18.47,40.38,1,forward,False,False,20.73,3,hsr,5.81,2.02,-3.8,15.9,22.09,13.25,5.07,-8.18,36.6,30.41,-6.19,False,True,3,ahead,3,ahead,29.05,36.95,-23.31,5.97,3,center,1,defensive_third,False,-19.86,2.9,3,center,1,defensive_third,False,False,False,,False,True,0.0037,0.6132,0.7478,True,True,1,False,,,,False,5,8,3,True,True,
1_1,1,2009284,39,67,00:02.9,00:05.7,0,2,2.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51053,P. Wood,19,CF,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,5.05,12.61,2,half_space_left,2,middle_third,False,18.17,12.02,2,half_space_left,3,attacking_third,False,8_1,43,3,drawing,0,0,0,1,create,9,medium_block,False,False,13.24,-2.57,1,forward,False,False,16.41,2,running,5.01,2.74,-2.27,17.36,24.57,12.31,6.4,-5.91,35.14,27.93,-7.21,True,True,3,ahead,3,ahead,29.27,38.05,-23.07,4.49,3,center,1,defensive_third,False,-18.8,3.02,3,center,1,defensive_third,False,False,False,,False,True,0.0039,0.621,0.8427,True,True,1,False,,,,True,5,8,3,True,True,
1_2,2,2009284,140,187,00:13.0,00:17.7,0,13,4.7,1,2,right_to_left,1,off_ball_run,9,support,12185,L. Amos,12,LM,966111,J. Pearman,16,LW,871,Perth Glory,11.65,6.56,3,center,2,middle_third,False,32.62,11.97,2,half_space_left,3,attacking_third,False,8_4,152,3,drawing,0,0,3,2,finish,8,low_block,False,False,23.27,14.47,1,forward,False,False,17.49,2,running,4.51,7.12,2.62,31.48,44.92,19.83,12.3,-7.53,21.02,7.58,-13.44,True,True,1,behind,1,behind,19.89,11.38,29.01,16.27,2,half_space_left,3,attacking_third,False,43.91,13.4,2,half_space_left,3,attacking_third,True,False,False,,True,False,0.0267,0.7031,0.7391,True,False,2,False,,,,False,7,8,1,True,True,
1_3,3,2009284,143,173,00:13.3,00:16.3,0,13,3.0,1,2,right_to_left,1,off_ball_run,9,support,51053,P. Wood,19,CF,966111,J. Pearman,16,LW,871,Perth Glory,27.73,1.11,3,center,3,attacking_third,False,37.2,11.42,2,half_space_left,3,attacking_third,True,8_4,152,3,drawing,0,0,3,2,finish,8,low_block,False,False,14.05,47.43,3,sideway_left,True,False,16.78,2,running,3.67,6.01,2.34,32.74,42.63,5.01,5.43,0.42,19.76,9.87,-9.89,True,True,2,same_line,1,behind,16.54,8.78,30.7,17.38,2,half_space_left,3,attacking_third,False,41.28,19.2,2,half_space_left,3,attacking_third,True,True,False,,True,False,0.0494,0.8133,0.9784,True,True,2,False,,,,False,4,4,0,True,True,
1_4,4,2009284,164,172,00:15.4,00:16.2,0,15,0.8,1,2,right_to_left,1,off_ball_run,3,cross_receiver,211,A. Taggart,19,CF,966111,J. Pearman,16,LW,871,Perth Glory,36.13,-0.55,3,center,3,attacking_third,True,39.49,0.33,3,center,3,attacking_third,True,8_4,152,3,drawing,0,0,3,2,finish,8,low_block,False,False,3.48,14.68,1,forward,False,False,15.53,2,running,3.09,2.86,-0.24,39.77,42.35,3.64,2.86,-0.78,12.73,10.15,-2.58,True,True,2,same_line,2,same_line,22.47,19.29,38.87,21.75,1,wide_left,3,attacking_third,False,41.12,19.55,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0698,0.5611,0.6957,True,False,2,False,,,,False,4,4,0,True,True,
1_5,5,2009284,180,196,00:17.0,00:18.6,0,17,1.6,1,2,right_to_left,1,off_ball_run,3,cross_receiver,23926,N. MileusniÄ,17,RW,51053,P. Wood,19,CF,871,Perth Glory,34.33,-0.88,3,center,3,attacking_third,False,42.24,-0.08,3,center,3,attacking_third,True,8_5,195,3,drawing,0,0,3,2,finish,8,low_block,False,False,7.96,5.78,1,forward,False,False,17.79,2,running,6.25,2.09,-4.16,44.12,45.53,9.79,3.29,-6.5,8.38,6.97,-1.41,True,True,1,behind,2,same_line,14.1,11.46,38.95,12.44,2,half_space_left,3,attacking_third,True,40.53,11.25,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0929,0.3135,0.7777,True,True,0,False,,,,True,5,7,2,True,True,
1_6,6,2009284,276,285,00:26.6,00:27.5,0,26,0.9,1,2,right_to_left,1,off_ball_run,7,pulling_wide,966111,J. Pearman,16,LW,26920,Y. Misao,2,LB,871,Perth Glory,39.24,22.86,1,wide_left,3,attacking_third,False,38.95,26.8,1,wide_left,3,attacking_third,False,8_8,270,3,drawing,0,0,3,2,finish,8,low_block,False,False,3.54,94.21,3,sideway_left,False,False,15.7,2,running,6.38,4.08,-2.29,42.79,42.36,3.55,3.41,-0.14,9.71,10.14,0.43,False,False,3,ahead,3,ahead,5.89,6.05,33.42,21.97,1,wide_left,3,attacking_third,False,32.98,25.85,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0079,0.9816,0.9246,True,True,0,False,,,,True,5,5,0,True,True,True
1_7,7,2009284,287,306,00:27.7,00:29.6,0,27,1.9,1,2,right_to_left,1,off_ball_run,5,overlap,26920,Y. Misao,2,LB,966111,J. Pearman,16,LW,871,Perth Glory,33.35,26.71,1,wide_left,3,attacking_third,False,41.19,31.82,1,wide_left,3,attacking_third,False,8_9,293,3,drawing,0,0,3,2,finish,8,low_block,False,False,9.17,33.1,1,forward,False,False,17.98,2,running,2.68,5.07,2.39,42.17,43.48,8.82,2.29,-6.53,10.33,9.02,-1.31,False,False,1,behind,3,ahead,5.63,3.89,38.91,27.59,1,wide_left,3,attacking_third,False,37.79,29.93,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0068,0.925,0.9533,True,True,0,True,,,,True,5,9,4,True,True,
1_8,8,2009284,338,362,00:32.8,00:35.2,0,32,2.4,1,2,right_to_left,1,off_ball_run,4,dropping_off,560987,T. Ostler,8,RB,560989,T. MrÄela,6,RCB,871,Perth Glory,25.38,-12.38,4,half_space_right,3,attacking_third,False,17.09,-20.18,5,wide_right,2,middle_third,False,8_11,353,3,drawing,0,0,3,2,finish,8,low_block,False,False,11.41,-136.74,2,backward,True,False,17.01,2,running,11.13,13.63,2.49,38.47,34.41,13.09,17.32,4.23,14.03,18.09,4.06,False,False,3,ahead,3,ahead,19.89,20.37,12.58,2.84,3,center,2,middle_third,False,10.37,-0.95,3,center,2,middle_third,False,False,False,,False,False,0.0018,0.9926,0.98,True,True,1,False,,,,True,10,8,-2,True,True,
1_9,9,2009284,353,362,00:34.3,00:35.2,0,34,0.9,1,2,right_to_left,1,off_ball_run,2,coming_short,795530,N. Pennington,14,RM,560989,T. MrÄela,6,RCB,871,Perth Glory,18.23,11.41,2,half_space_left,3,attacking_third,False,15.8,8.4,3,center,2,middle_third,False,8_11,353,3,drawing,0,0,3,2,finish,8,low_block,False,False,3.46,-128.91,4,sideway_right,False,True,15.41,2,running,4.94,6.46,1.52,35.71,34.41,17.48,18.61,1.13,16.79,18.09,1.3,False,False,3,ahead,3,ahead,13.4,10.81,10.86,0.22,3,center,2,middle_third,False,10.37,-0.95,3,center,2,middle_third,False,True,True,True,False,False,0.0032,0.996,0.7588,True,True,1,False,,,,True,10,10,0,True,True,True
