event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2003481,24,27,00:01.4,00:01.7,0,1,0.3,1,2,right_to_left,7,passing_option,51664,J. Clisby,2,LB,5468,J. Brillante,14,RM,2902,Western Sydney,-10.21,28.64,1,wide_left,2,middle_third,False,-10.12,28.5,1,wide_left,2,middle_third,False,8_1,21,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.2,-51.34,4,sideway_right,False,False,1.9,1,jogging,22.98,11.46,-11.53,23.12,22.95,33.33,33.07,-0.26,29.38,29.55,0.17,False,False,False,True,523.0,3,False,,,False,,,False,,,,,,,28.66,2,medium,99.09,3,sideway_left,25.91,2,medium,95.78,3,sideway_left,False,10,10,0,1,behind,1,behind,28.85,28.66,-5.63,0.16,3,center,2,middle_third,False,-5.59,0.2,3,center,2,middle_third,False,True,True,True,False,False,0.0004,0.996,0.7968,True,27,True,1,True,True,True,True,False
7_1,1,2003481,27,27,00:01.7,00:01.7,0,1,0.0,1,2,right_to_left,7,passing_option,795525,O. Priestman,12,LM,5468,J. Brillante,14,RM,2902,Western Sydney,-10.37,6.38,3,center,2,middle_third,False,-10.37,6.38,3,center,2,middle_third,False,8_1,21,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,161.57,2,backward,False,False,2.67,1,jogging,9.91,9.91,0.0,22.95,22.95,33.32,33.32,0.0,29.55,29.55,0.0,False,False,,True,523.0,3,False,,,False,,,False,,,,,,,7.81,1,short,127.72,3,sideway_left,,,,,,,False,10,10,0,1,behind,1,behind,7.81,7.81,-5.59,0.2,3,center,2,middle_third,False,-5.59,0.2,3,center,2,middle_third,False,False,False,,False,False,0.0004,0.9933,0.7047,True,27,False,1,True,True,True,,False
7_2,2,2003481,50,52,00:04.0,00:04.2,0,4,0.2,1,2,right_to_left,7,passing_option,560990,A. Bonetig,4,LCB,51664,J. Clisby,2,LB,2902,Western Sydney,-24.58,16.2,2,half_space_left,1,defensive_third,False,-25.06,16.79,2,half_space_left,1,defensive_third,False,8_2,50,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.58,128.34,3,sideway_left,False,False,13.91,1,jogging,21.24,21.79,0.54,21.1,21.19,45.68,46.25,0.57,31.4,31.31,-0.09,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,18.07,2,medium,-148.81,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,18.07,18.32,-9.12,25.56,1,wide_left,2,middle_third,False,-8.98,25.57,1,wide_left,2,middle_third,False,False,False,,False,False,0.0001,0.9668,0.6696,True,50,True,3,False,True,True,,False
7_3,3,2003481,50,52,00:04.0,00:04.2,0,4,0.2,1,2,right_to_left,7,passing_option,795525,O. Priestman,12,LM,51664,J. Clisby,2,LB,2902,Western Sydney,-10.77,13.29,2,half_space_left,2,middle_third,False,-10.87,13.99,2,half_space_left,2,middle_third,False,8_2,50,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.43,95.17,3,sideway_left,False,False,12.85,1,jogging,7.72,7.93,0.21,21.1,21.19,31.87,32.06,0.19,31.4,31.31,-0.09,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,12.38,1,short,-97.66,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,12.38,11.73,-9.12,25.56,1,wide_left,2,middle_third,False,-8.98,25.57,1,wide_left,2,middle_third,False,False,False,,False,False,0.0007,0.9976,0.7584,True,50,True,3,False,True,True,,False
7_4,4,2003481,50,59,00:04.0,00:04.9,0,4,0.9,1,2,right_to_left,7,passing_option,13542,B. Kraev,16,LW,51664,J. Clisby,2,LB,2902,Western Sydney,4.26,17.75,2,half_space_left,2,middle_third,False,7.16,23.18,1,wide_left,2,middle_third,False,8_2,50,1_0,7,pulling_wide,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.45,61.89,3,sideway_left,True,False,24.51,3,hsr,6.58,2.93,-3.65,21.1,22.05,16.84,14.89,-1.95,31.4,30.45,-0.95,True,False,False,True,424.0,3,True,2,around,False,,,False,,,1,first,2,around,15.38,2,medium,-11.7,1,forward,8.48,1,short,-19.78,1,forward,True,10,6,4,3,ahead,3,ahead,15.49,15.38,-9.12,25.56,1,wide_left,2,middle_third,False,-7.9,26.3,1,wide_left,2,middle_third,False,True,True,False,False,False,0.0025,0.6882,0.9676,True,59,True,3,True,True,True,True,False
7_5,5,2003481,50,59,00:04.0,00:04.9,0,4,0.9,1,2,right_to_left,7,passing_option,795526,Z. Sapsford,19,CF,51664,J. Clisby,2,LB,2902,Western Sydney,11.83,11.99,2,half_space_left,2,middle_third,False,16.16,13.72,2,half_space_left,2,middle_third,False,8_2,50,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.08,21.78,1,forward,False,False,18.6,2,running,4.29,5.12,0.84,21.1,22.05,9.27,5.89,-3.38,31.4,30.45,-0.95,True,True,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,26.17,2,medium,-29.68,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,24.96,27.15,-9.12,25.56,1,wide_left,2,middle_third,False,-7.9,26.3,1,wide_left,2,middle_third,False,False,False,,False,True,0.0157,0.3417,0.9278,True,55,True,3,True,True,True,,False
7_6,6,2003481,75,81,00:06.5,00:07.1,0,6,0.6,1,2,right_to_left,7,passing_option,51664,J. Clisby,2,LB,13542,B. Kraev,16,LW,2902,Western Sydney,-0.82,26.05,1,wide_left,2,middle_third,False,3.01,26.52,1,wide_left,2,middle_third,False,8_3,75,1_2,9,support,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.86,7.0,1,forward,False,False,23.16,3,hsr,3.24,1.82,-1.42,24.22,25.09,25.04,22.08,-2.96,28.28,27.41,-0.87,True,True,,False,,,,,,,,,,,,,,,,11.02,1,short,-152.55,2,backward,,,,,,,False,6,7,-1,1,behind,1,behind,12.76,10.16,11.17,30.41,1,wide_left,2,middle_third,False,11.67,31.84,1,wide_left,2,middle_third,False,False,False,,False,True,0.0046,0.531,0.7777,True,79,True,1,False,True,True,,False
7_7,7,2003481,75,81,00:06.5,00:07.1,0,6,0.6,1,2,right_to_left,7,passing_option,795526,Z. Sapsford,19,CF,13542,B. Kraev,16,LW,2902,Western Sydney,22.12,18.74,2,half_space_left,3,attacking_third,False,22.85,20.49,1,wide_left,3,attacking_third,False,8_3,75,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.9,67.36,3,sideway_left,True,False,11.43,1,jogging,2.88,3.45,0.57,24.22,25.09,2.1,2.24,0.14,28.28,27.41,-0.87,True,True,,False,,,,,,,,,,,,,,,,16.0,2,medium,-46.82,4,sideway_right,,,,,,,True,6,2,4,3,ahead,3,ahead,16.0,15.93,11.17,30.41,1,wide_left,2,middle_third,False,11.67,31.84,1,wide_left,2,middle_third,False,False,False,,False,True,0.0099,0.4965,0.8197,True,75,True,1,False,True,True,,False
7_8,8,2003481,181,187,00:17.1,00:17.7,0,17,0.6,1,2,right_to_left,7,passing_option,19052,B. Borrello,19,CF,795525,O. Priestman,12,LM,2902,Western Sydney,22.34,22.28,1,wide_left,3,attacking_third,False,20.85,22.27,1,wide_left,3,attacking_third,False,8_4,181,,,,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,1.5,-179.62,2,backward,False,False,,,,4.58,4.46,-0.12,33.99,33.85,11.65,13.0,1.35,18.51,18.65,0.14,True,True,,False,,,,,,,,,,,,,,,,12.28,1,short,-20.69,1,forward,,,,,,,True,9,6,3,3,ahead,3,ahead,12.28,9.42,10.85,26.62,1,wide_left,2,middle_third,False,12.9,27.33,1,wide_left,2,middle_third,False,False,False,,False,False,0.0041,0.7031,0.8302,True,181,True,3,True,False,False,,True
7_9,9,2003481,181,187,00:17.1,00:17.7,0,17,0.6,1,2,right_to_left,7,passing_option,51664,J. Clisby,2,LB,795525,O. Priestman,12,LM,2902,Western Sydney,11.76,35.16,1,wide_left,2,middle_third,False,12.9,34.48,1,wide_left,2,middle_third,False,8_4,181,,,,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,1.33,-30.82,1,forward,False,False,,,,10.26,8.39,-1.88,33.99,33.85,22.23,20.95,-1.28,18.51,18.65,0.14,False,False,,False,,,,,,,,,,,,,,,,7.15,1,short,90.0,3,sideway_left,,,,,,,False,8,8,0,2,same_line,2,same_line,8.59,7.15,10.85,26.62,1,wide_left,2,middle_third,False,12.9,27.33,1,wide_left,2,middle_third,False,False,False,,False,False,0.0025,0.8161,0.8261,True,187,True,3,True,False,False,,True
7_10,10,2003481,182,186,00:17.2,00:17.6,0,17,0.4,1,2,right_to_left,7,passing_option,795526,Z. Sapsford,19,CF,795525,O. Priestman,12,LM,2902,Western Sydney,32.03,26.89,1,wide_left,3,attacking_third,False,32.03,26.82,1,wide_left,3,attacking_third,False,8_4,181,,,,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,0.09,-63.44,4,sideway_right,False,False,,,,1.95,1.86,-0.09,33.98,33.89,1.95,1.86,-0.09,18.52,18.61,0.09,True,True,,False,,,,,,,,,,,,,,,,20.23,2,medium,-0.17,1,forward,,,,,,,True,9,1,8,3,ahead,3,ahead,20.87,19.5,11.16,26.72,1,wide_left,2,middle_third,False,12.53,27.19,1,wide_left,2,middle_third,False,False,False,,False,True,0.0089,0.4459,0.6352,True,184,True,3,True,False,False,,True
7_11,11,2003481,187,187,00:17.7,00:17.7,0,17,0.0,1,2,right_to_left,7,passing_option,13542,B. Kraev,16,LW,795525,O. Priestman,12,LM,2902,Western Sydney,27.38,31.67,1,wide_left,3,attacking_third,False,27.38,31.67,1,wide_left,3,attacking_third,False,8_4,181,,,,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,0.0,-44.33,1,forward,False,False,,,,1.98,1.98,0.0,33.85,33.85,6.47,6.47,0.0,18.65,18.65,0.0,False,False,,False,,,,,,,,,,,,,,,,15.12,2,medium,16.68,1,forward,,,,,,,True,8,3,5,3,ahead,3,ahead,15.12,15.12,12.9,27.33,1,wide_left,2,middle_third,False,12.9,27.33,1,wide_left,2,middle_third,False,False,False,,False,True,0.0061,0.3636,0.6381,True,187,False,3,True,False,False,,True
7_12,12,2003481,316,331,00:30.6,00:32.1,0,30,1.5,1,1,left_to_right,7,passing_option,6871,M. JakoliÅ¡,19,CF,11895,M. Jurman,4,LCB,1804,Macarthur FC,-4.48,9.09,3,center,2,middle_third,False,-6.78,16.85,2,half_space_left,2,middle_third,False,8_6,316,1_3,2,coming_short,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,7.57,106.51,3,sideway_left,True,False,,,,5.93,2.98,-2.95,4.97,6.48,9.45,13.26,3.81,47.53,46.02,-1.51,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,34.9,3,long,-27.6,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,34.9,29.48,-35.41,25.26,1,wide_left,1,defensive_third,False,-33.59,29.11,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0022,0.5047,0.8269,True,316,True,3,True,True,True,,True
7_13,13,2003481,316,331,00:30.6,00:32.1,0,30,1.5,1,1,left_to_right,7,passing_option,51717,W. Scott,3,LWB,11895,M. Jurman,4,LCB,1804,Macarthur FC,-15.21,32.15,1,wide_left,2,middle_third,False,-18.06,33.51,1,wide_left,1,defensive_third,False,8_6,316,,,,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,3.19,154.49,2,backward,False,False,,,,10.6,5.92,-4.68,4.97,6.48,20.18,24.54,4.36,47.53,46.02,-1.51,False,False,,True,442.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,19.87,2,medium,18.09,1,forward,,,,,,,True,9,5,4,3,ahead,3,ahead,21.34,16.14,-35.41,25.26,1,wide_left,1,defensive_third,False,-33.59,29.11,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0004,0.8554,0.8764,True,320,True,3,True,True,True,,False
7_14,14,2003481,316,331,00:30.6,00:32.1,0,30,1.5,1,1,left_to_right,7,passing_option,966118,H. Sawyer,19,CF,11895,M. Jurman,4,LCB,1804,Macarthur FC,5.73,-0.65,3,center,2,middle_third,False,6.97,4.94,3,center,2,middle_third,False,8_6,316,,,,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,5.34,77.49,3,sideway_left,False,False,,,,0.86,0.31,-0.54,4.97,6.48,-0.76,-0.49,0.27,47.53,46.02,-1.51,False,False,True,True,442.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,47.22,3,long,-30.79,1,forward,39.81,3,long,-33.64,1,forward,True,9,3,6,3,ahead,3,ahead,48.62,47.22,-35.41,25.26,1,wide_left,1,defensive_third,False,-33.59,29.11,1,wide_left,1,defensive_third,False,True,True,False,False,True,0.0049,0.4633,0.835,True,331,True,3,True,True,True,False,True
7_15,15,2003481,330,331,00:32.0,00:32.1,0,32,0.1,1,1,left_to_right,7,passing_option,51659,Daniel De Silva,15,AM,11895,M. Jurman,4,LCB,1804,Macarthur FC,1.37,6.64,3,center,2,middle_third,False,1.47,6.92,3,center,2,middle_third,False,8_6,316,,,,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,1.15,72.69,3,sideway_left,False,False,,,,5.85,5.84,-0.01,6.34,6.48,4.97,5.01,0.04,46.16,46.02,-0.14,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,41.49,3,long,-32.33,1,forward,,,,,,,True,9,2,7,3,ahead,3,ahead,41.53,41.49,-33.7,28.88,1,wide_left,1,defensive_third,False,-33.59,29.11,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0041,0.504,0.6648,True,331,False,3,True,True,True,,True
7_16,16,2003481,361,363,00:35.1,00:35.3,0,35,0.2,1,2,right_to_left,7,passing_option,795525,O. Priestman,12,LM,795523,A. Pantazopoulos,6,RCB,2902,Western Sydney,1.69,-10.4,4,half_space_right,2,middle_third,False,0.54,-10.47,4,half_space_right,2,middle_third,False,8_7,361,,,,3,drawing,0,0,5,0,build_up,10,high_block,False,False,2.34,-175.86,2,backward,False,False,20.91,3,hsr,7.81,6.32,-1.49,26.98,26.24,25.29,25.7,0.41,25.52,26.26,0.74,True,True,,True,352.0,3,True,1,through,False,,,False,,,1,first,1,through,14.46,1,short,29.83,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,14.46,14.13,-10.85,-17.59,4,half_space_right,2,middle_third,False,-11.78,-17.38,4,half_space_right,2,middle_third,False,False,False,,False,False,0.001,0.7809,0.6726,True,361,True,3,False,True,True,,False
7_17,17,2003481,361,365,00:35.1,00:35.5,0,35,0.4,1,2,right_to_left,7,passing_option,5468,J. Brillante,14,RM,795523,A. Pantazopoulos,6,RCB,2902,Western Sydney,3.09,-16.83,4,half_space_right,2,middle_third,False,1.81,-16.84,4,half_space_right,2,middle_third,False,8_7,361,,,,3,drawing,0,0,5,0,build_up,10,high_block,False,False,1.31,178.94,2,backward,False,False,11.75,1,jogging,7.64,7.17,-0.46,26.98,25.47,23.89,23.66,-0.23,25.52,27.03,1.51,True,True,,True,352.0,3,True,2,around,False,,,False,,,1,first,2,around,13.96,1,short,3.12,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,13.96,14.49,-10.85,-17.59,4,half_space_right,2,middle_third,False,-12.67,-17.33,4,half_space_right,2,middle_third,False,False,False,,False,False,0.001,0.6734,0.7177,True,361,True,3,False,True,True,,False
