event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2003481,43,71,00:03.3,00:06.1,0,3,2.8,1,2,right_to_left,1,off_ball_run,7,pulling_wide,13542,B. Kraev,16,LW,51664,J. Clisby,2,LB,2902,Western Sydney,2.87,14.39,2,half_space_left,2,middle_third,False,10.67,29.11,1,wide_left,2,middle_third,False,8_2,50,3,drawing,0,0,0,1,create,9,medium_block,False,False,16.69,62.08,3,sideway_left,True,False,21.22,3,hsr,6.56,2.93,-3.62,21.27,23.67,18.4,13.0,-5.4,31.23,28.83,-2.4,True,False,3,ahead,3,ahead,17.25,14.16,-9.62,26.29,1,wide_left,2,middle_third,False,-3.17,26.12,1,wide_left,2,middle_third,False,True,True,False,False,False,0.0025,0.6882,0.9676,True,True,1,False,,,,True,6,7,1,True,True,True
1_1,1,2003481,50,69,00:04.0,00:05.9,0,4,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795526,Z. Sapsford,19,CF,51664,J. Clisby,2,LB,2902,Western Sydney,11.83,11.99,2,half_space_left,2,middle_third,False,20.6,16.75,2,half_space_left,3,attacking_third,False,8_2,50,3,drawing,0,0,0,1,create,9,medium_block,False,False,9.6,28.49,1,forward,False,False,18.92,2,running,4.29,3.74,-0.54,21.1,23.42,9.27,2.82,-6.45,31.4,29.08,-2.32,True,True,3,ahead,3,ahead,24.96,26.57,-9.12,25.56,1,wide_left,2,middle_third,False,-4.22,26.23,1,wide_left,2,middle_third,False,False,False,,False,True,0.0157,0.3417,0.9278,True,True,1,False,,,,True,2,4,2,True,True,
1_2,2,2003481,66,91,00:05.6,00:08.1,0,5,2.5,1,2,right_to_left,1,off_ball_run,9,support,51664,J. Clisby,2,LB,13542,B. Kraev,16,LW,2902,Western Sydney,-5.6,26.44,1,wide_left,2,middle_third,False,8.71,28.27,1,wide_left,2,middle_third,False,8_3,75,3,drawing,0,0,0,1,create,9,medium_block,False,False,14.18,7.29,1,forward,False,False,20.89,3,hsr,1.86,1.96,0.1,23.06,26.91,28.66,18.2,-10.46,29.44,25.59,-3.85,False,True,1,behind,1,behind,15.17,7.49,9.56,26.98,1,wide_left,2,middle_third,False,13.51,34.02,1,wide_left,2,middle_third,False,False,False,,False,True,0.0046,0.531,0.7777,True,True,0,False,,,,True,6,9,3,True,True,
1_3,3,2003481,310,341,00:30.0,00:33.1,0,30,3.1,1,1,left_to_right,1,off_ball_run,2,coming_short,6871,M. JakoliÅ¡,19,CF,11895,M. Jurman,4,LCB,1804,Macarthur FC,-4.09,6.42,3,center,2,middle_third,False,-9.57,21.51,1,wide_left,2,middle_third,False,8_6,316,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,15.73,109.96,3,sideway_left,True,False,19.02,2,running,5.8,3.15,-2.65,4.34,7.45,8.43,17.02,8.59,48.16,45.05,-3.11,True,True,3,ahead,3,ahead,36.73,24.0,-36.11,24.42,1,wide_left,1,defensive_third,False,-32.13,29.7,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0022,0.5047,0.8269,True,True,0,False,,,,True,4,4,0,True,True,
1_4,4,2003481,393,446,00:38.3,00:43.6,0,38,5.3,1,2,right_to_left,1,off_ball_run,4,dropping_off,560990,A. Bonetig,4,LCB,23885,L. Thomas,1,GK,2902,Western Sydney,-15.44,-8.87,3,center,2,middle_third,False,-36.58,12.35,2,half_space_left,1,defensive_third,False,8_8,422,3,drawing,0,0,5,0,build_up,10,high_block,False,False,30.29,134.89,3,sideway_left,True,False,21.61,3,hsr,5.13,9.46,4.33,15.57,4.92,31.01,41.5,10.49,36.93,47.58,10.65,False,False,3,ahead,3,ahead,25.61,18.1,-40.99,-7.16,3,center,1,defensive_third,False,-43.13,-4.52,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.994,0.8066,True,True,1,False,,,,True,10,9,-1,True,True,
1_5,5,2003481,402,425,00:39.2,00:41.5,0,39,2.3,1,2,right_to_left,1,off_ball_run,4,dropping_off,51664,J. Clisby,2,LB,23885,L. Thomas,1,GK,2902,Western Sydney,-25.77,3.8,3,center,1,defensive_third,False,-30.18,13.76,2,half_space_left,1,defensive_third,False,8_8,422,3,drawing,0,0,5,0,build_up,10,high_block,False,False,10.47,113.88,3,sideway_left,True,False,16.97,2,running,16.04,14.63,-1.42,12.81,7.35,38.58,37.53,-1.05,39.69,45.15,5.46,False,False,3,ahead,3,ahead,20.31,23.79,-42.52,-7.68,3,center,1,defensive_third,False,-43.43,-6.0,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9903,0.7411,True,True,1,False,,,,True,10,10,0,True,True,
1_6,6,2003481,499,564,00:48.9,00:55.4,0,48,6.5,1,2,right_to_left,1,off_ball_run,9,support,51036,N. Milanovic,17,RW,19052,B. Borrello,19,CF,2902,Western Sydney,-6.21,-26.93,5,wide_right,2,middle_third,False,23.41,-1.59,3,center,3,attacking_third,False,8_10,537,3,drawing,0,0,8,2,finish,8,low_block,False,False,40.54,40.55,1,forward,False,True,22.65,3,hsr,4.67,6.31,1.64,8.09,32.84,14.3,9.43,-4.87,44.41,19.66,-24.75,False,True,2,same_line,1,behind,16.46,8.6,-3.62,-10.68,4,half_space_right,2,middle_third,False,28.88,-8.22,3,center,3,attacking_third,False,False,False,,False,False,0.0135,0.6799,0.604,True,True,1,False,,,,True,6,3,-3,True,True,
1_7,7,2003481,529,564,00:51.9,00:55.4,0,51,3.5,1,2,right_to_left,1,off_ball_run,1,behind,795526,Z. Sapsford,19,CF,19052,B. Borrello,19,CF,2902,Western Sydney,16.37,-18.99,4,half_space_right,2,middle_third,False,33.71,-12.14,4,half_space_right,3,attacking_third,False,8_10,537,3,drawing,0,0,8,2,finish,8,low_block,False,False,18.2,21.56,1,forward,False,False,19.13,2,running,3.64,2.05,-1.59,21.13,32.84,4.76,-0.87,-5.63,31.37,19.66,-11.71,True,False,3,ahead,3,ahead,10.32,6.22,6.93,-14.81,4,half_space_right,2,middle_third,False,28.88,-8.22,3,center,3,attacking_third,False,True,False,,True,True,0.0644,0.6148,0.9649,True,True,1,False,True,True,False,True,0,1,1,True,True,
1_8,8,2003481,1086,1096,01:47.6,01:48.6,1,47,1.0,1,1,left_to_right,1,off_ball_run,9,support,51659,Daniel De Silva,15,AM,966118,H. Sawyer,19,CF,1804,Macarthur FC,3.96,-27.07,5,wide_right,2,middle_third,False,6.31,-22.92,5,wide_right,2,middle_third,False,8_14,1087,3,drawing,0,0,11,1,create,9,medium_block,False,False,4.78,60.48,3,sideway_left,False,False,17.07,2,running,2.59,1.79,-0.8,15.5,18.41,11.54,12.1,0.56,37.0,34.09,-2.91,True,True,1,behind,1,behind,7.42,8.53,11.34,-26.28,5,wide_right,2,middle_third,False,13.38,-27.7,5,wide_right,2,middle_third,False,True,True,False,False,False,0.0043,0.8833,0.9692,True,True,0,False,,,,True,5,5,0,True,True,True
1_9,9,2003481,1097,1116,01:48.7,01:50.6,1,48,1.9,1,1,left_to_right,1,off_ball_run,9,support,51659,Daniel De Silva,15,AM,6871,M. JakoliÅ¡,19,CF,1804,Macarthur FC,6.53,-22.52,5,wide_right,2,middle_third,False,11.43,-12.71,4,half_space_right,2,middle_third,False,8_16,1108,3,drawing,0,0,11,1,create,9,medium_block,True,False,10.33,63.46,3,sideway_left,False,True,20.74,3,hsr,1.37,3.74,2.37,18.66,23.43,12.13,12.0,-0.13,33.84,29.07,-4.77,True,True,1,behind,1,behind,12.93,5.77,10.47,-10.21,4,half_space_right,2,middle_third,False,17.13,-13.62,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0099,0.9702,0.7511,True,True,1,False,,,,True,5,5,0,True,True,True
