event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1825855,69,72,00:05.9,00:06.2,0,5,0.3,1,1,left_to_right,7,passing_option,51002,J. O'Shea,12,LM,51050,B. Warland,4,LCB,1802,Brisbane FC,-9.08,-2.1,3,center,2,middle_third,False,-9.07,-2.58,3,center,2,middle_third,False,8_1,69,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.63,-87.83,4,sideway_right,False,False,5.68,1,jogging,4.68,2.93,-1.75,18.5,18.85,27.58,27.92,0.34,33.5,33.15,-0.35,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,10.25,1,short,-20.2,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,10.25,10.14,-18.7,1.44,3,center,1,defensive_third,False,-18.37,1.46,3,center,1,defensive_third,False,False,False,,False,False,0.0008,0.9907,0.8386,True,69,True,5,False,True,True,,False
7_1,1,1825855,69,74,00:05.9,00:06.4,0,5,0.5,1,1,left_to_right,7,passing_option,287934,Walid Shour,6,RCB,51050,B. Warland,4,LCB,1802,Brisbane FC,-17.84,-4.7,3,center,1,defensive_third,False,-16.84,-3.91,3,center,2,middle_third,False,8_1,69,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.03,38.31,1,forward,False,False,9.11,1,jogging,11.98,8.63,-3.35,18.5,19.15,36.34,35.99,-0.35,33.5,32.85,-0.65,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,5.64,1,short,-77.61,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,6.2,5.54,-18.7,1.44,3,center,1,defensive_third,False,-18.14,1.48,3,center,1,defensive_third,False,False,False,,False,False,0.0005,0.9672,0.611,True,73,True,5,False,True,True,,False
7_2,2,1825855,69,82,00:05.9,00:07.2,0,5,1.3,1,1,left_to_right,7,passing_option,50966,B. Halloran,17,RW,51050,B. Warland,4,LCB,1802,Brisbane FC,6.05,-23.48,5,wide_right,2,middle_third,False,12.65,-21.96,5,wide_right,2,middle_third,False,8_1,69,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,6.25,12.97,1,forward,False,False,18.76,2,running,3.78,8.48,4.7,18.5,21.09,12.45,8.44,-4.01,33.5,30.91,-2.59,False,False,,True,442.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,37.89,3,long,-38.37,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,35.12,37.89,-18.7,1.44,3,center,1,defensive_third,False,-17.06,1.56,3,center,2,middle_third,False,False,False,,False,True,0.0061,0.5471,0.9708,True,82,True,5,True,True,True,,False
7_3,3,1825855,69,82,00:05.9,00:07.2,0,5,1.3,1,1,left_to_right,7,passing_option,50973,J. Caletti,14,RM,51050,B. Warland,4,LCB,1802,Brisbane FC,-1.29,-1.36,3,center,2,middle_third,False,-1.61,-5.03,3,center,2,middle_third,False,8_1,69,1_3,6,pulling_half_space,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.5,-94.98,4,sideway_right,False,False,10.83,1,jogging,6.21,8.95,2.74,18.5,21.09,19.79,22.7,2.91,33.5,30.91,-2.59,True,True,,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,16.8,2,medium,-23.1,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,17.63,16.8,-18.7,1.44,3,center,1,defensive_third,False,-17.06,1.56,3,center,2,middle_third,False,False,False,,False,False,0.0025,0.7251,0.6325,True,82,True,5,True,True,True,,False
7_4,4,1825855,69,82,00:05.9,00:07.2,0,5,1.3,1,1,left_to_right,7,passing_option,51043,H. Van Der Saag,8,RB,51050,B. Warland,4,LCB,1802,Brisbane FC,7.08,-31.64,5,wide_right,2,middle_third,False,14.47,-30.32,5,wide_right,2,middle_third,False,8_1,69,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,6.94,10.13,1,forward,False,False,20.77,3,hsr,11.94,9.54,-2.4,18.5,21.09,11.42,6.62,-4.8,33.5,30.91,-2.59,False,False,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,44.84,3,long,-45.32,4,sideway_right,,,,,,,True,10,5,5,3,ahead,3,ahead,41.94,44.84,-18.7,1.44,3,center,1,defensive_third,False,-17.06,1.56,3,center,2,middle_third,False,True,False,,False,True,0.003,0.5593,0.9861,True,82,True,5,True,True,True,,False
7_5,5,1825855,73,82,00:06.3,00:07.2,0,6,0.9,1,1,left_to_right,7,passing_option,795537,T. Waddingham,19,CF,51050,B. Warland,4,LCB,1802,Brisbane FC,6.86,-13.36,4,half_space_right,2,middle_third,False,12.18,-13.87,4,half_space_right,2,middle_third,False,8_1,69,1_2,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.76,-5.48,1,forward,False,False,21.39,3,hsr,6.17,3.23,-2.94,18.99,21.09,12.13,8.91,-3.22,33.01,30.91,-2.1,True,True,,True,442.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,32.15,3,long,-28.22,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,29.17,33.06,-18.26,1.47,3,center,1,defensive_third,False,-17.06,1.56,3,center,2,middle_third,False,False,False,,False,True,0.0116,0.5657,0.9071,True,80,True,5,True,True,True,,False
7_6,6,1825855,347,347,00:33.7,00:33.7,0,33,0.0,1,1,left_to_right,7,passing_option,50966,B. Halloran,17,RW,50973,J. Caletti,14,RM,1802,Brisbane FC,22.45,-19.86,4,half_space_right,3,attacking_third,False,22.45,-19.86,4,half_space_right,3,attacking_third,False,8_3,347,1_4,8,run_ahead_of_the_ball,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,0.0,78.99,3,sideway_left,False,False,16.21,2,running,1.36,1.36,0.0,30.81,30.81,8.36,8.36,0.0,21.19,21.19,0.0,True,True,,False,,,,,,,,,,,,,,,,10.97,1,short,-0.05,1,forward,,,,,,,True,8,5,3,3,ahead,3,ahead,10.97,10.97,11.48,-19.85,4,half_space_right,2,middle_third,False,11.48,-19.85,4,half_space_right,2,middle_third,False,False,False,,False,True,0.019,0.509,0.6737,True,347,True,3,True,True,True,,False
7_7,7,1825855,347,347,00:33.7,00:33.7,0,33,0.0,1,1,left_to_right,7,passing_option,333110,N. Acosta,16,LW,50973,J. Caletti,14,RM,1802,Brisbane FC,20.01,-9.36,4,half_space_right,3,attacking_third,False,20.01,-9.36,4,half_space_right,3,attacking_third,False,8_3,347,,,,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,0.0,73.52,3,sideway_left,False,False,5.43,1,jogging,1.5,1.5,0.0,30.81,30.81,10.8,10.8,0.0,21.19,21.19,0.0,True,True,,False,,,,,,,,,,,,,,,,13.52,1,short,50.88,3,sideway_left,,,,,,,True,8,5,3,3,ahead,3,ahead,13.52,13.52,11.48,-19.85,4,half_space_right,2,middle_third,False,11.48,-19.85,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0167,0.5445,0.691,True,347,True,3,True,True,True,,False
7_8,8,1825855,347,347,00:33.7,00:33.7,0,33,0.0,1,1,left_to_right,7,passing_option,560983,A. Burke-Gilroy,2,LB,50973,J. Caletti,14,RM,1802,Brisbane FC,4.83,-4.0,3,center,2,middle_third,False,4.83,-4.0,3,center,2,middle_third,False,8_3,347,,,,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,0.0,11.38,1,forward,False,False,,,,14.66,14.66,0.0,30.81,30.81,25.98,25.98,0.0,21.19,21.19,0.0,False,False,,False,,,,,,,,,,,,,,,,17.19,2,medium,112.76,3,sideway_left,,,,,,,False,8,9,-1,1,behind,1,behind,17.19,17.19,11.48,-19.85,4,half_space_right,2,middle_third,False,11.48,-19.85,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0058,0.9723,0.7604,True,347,True,3,True,True,True,,True
7_9,9,1825855,347,347,00:33.7,00:33.7,0,33,0.0,1,1,left_to_right,7,passing_option,560986,K. Jelacic,19,CF,50973,J. Caletti,14,RM,1802,Brisbane FC,18.17,-18.19,4,half_space_right,3,attacking_third,False,18.17,-18.19,4,half_space_right,3,attacking_third,False,8_3,347,,,,3,drawing,0,0,4,5,chaotic,5,chaotic,False,False,0.0,97.08,3,sideway_left,False,False,12.48,1,jogging,3.04,3.04,0.0,30.81,30.81,12.64,12.64,0.0,21.19,21.19,0.0,True,True,,False,,,,,,,,,,,,,,,,6.89,1,short,13.94,1,forward,,,,,,,True,8,7,1,3,ahead,3,ahead,6.89,6.89,11.48,-19.85,4,half_space_right,2,middle_third,False,11.48,-19.85,4,half_space_right,2,middle_third,False,True,False,,False,False,0.008,0.7329,0.9482,True,347,True,3,True,True,True,,False
