event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1837125,34,34,00:02.4,00:02.4,0,2,0.0,1,2,right_to_left,8,player_possession,,,51681,S. UgarkoviÄ,14,RM,,,,,2380,Melbourne City,0.29,-5.14,3,center,2,middle_third,False,0.29,-5.14,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,11.5,1,forward,,,,,,5.37,5.37,0.0,20.83,20.83,20.54,20.54,0.0,31.67,31.67,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_0,False,9520,S. Souprayen,4,LCB,-8.54,1.55,3,center,2,middle_third,False,-12.78,-0.91,3,center,2,middle_third,False,0.8359,False,0.0007,False,1,0,0,0,0,0,0,0,0,1,0,,,,,2,2,True,442,3,False,,,False,,,False,,,,,,,11.08,1,short,142.85,2,backward,16.78,2,medium,147.65,2,backward,False,8,10,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,False,False,,True,True
7_0,1,1837125,34,34,00:02.4,00:02.4,0,2,0.0,1,2,right_to_left,7,passing_option,,,9520,S. Souprayen,4,LCB,51681,S. UgarkoviÄ,14,RM,2380,Melbourne City,-8.54,1.55,3,center,2,middle_third,False,-8.54,1.55,3,center,2,middle_third,False,8_0,34,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,-67.62,4,sideway_right,False,False,,,,8.6,4.97,-3.64,20.83,20.83,29.37,29.37,0.0,31.67,31.67,0.0,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,11.08,1,short,142.85,2,backward,16.78,2,medium,147.65,2,backward,False,8,10,-2,1,behind,1,behind,11.08,11.08,0.29,-5.14,3,center,2,middle_third,False,0.29,-5.14,3,center,2,middle_third,False,True,True,True,False,False,0.0007,0.8359,0.3747,False,34,False,,,,,,,0,False,,,,False,False,,True,False
1_0,2,1837125,44,66,00:03.4,00:05.6,0,3,2.2,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,11887,A. Nabbout,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,8.69,-35.71,5,wide_right,2,middle_third,False,19.58,-33.87,5,wide_right,3,attacking_third,False,8_1,56,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,11.53,9.59,1,forward,False,False,19.99,2,running,10.68,8.89,-1.78,20.97,24.01,12.28,4.43,-7.85,31.53,28.49,-3.04,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,40.61,45.46,-8.73,0.97,3,center,2,middle_third,False,-11.9,-1.07,3,center,2,middle_third,False,False,False,,False,True,0.0041,0.572,0.9218,True,,True,1,False,,,,True,,,4,7,3,True,True,,,
1_1,3,1837125,46,66,00:03.6,00:05.6,0,3,2.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,159941,M. Tilio,17,RW,9520,S. Souprayen,4,LCB,2380,Melbourne City,6.87,-20.17,5,wide_right,2,middle_third,False,18.36,-21.6,5,wide_right,3,attacking_third,False,8_1,56,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,11.65,-7.09,1,forward,False,False,21.79,3,hsr,10.84,2.39,-8.45,21.17,24.01,14.3,5.65,-8.65,31.33,28.49,-2.84,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,26.63,36.57,-9.46,0.86,3,center,2,middle_third,False,-11.9,-1.07,3,center,2,middle_third,False,False,False,,False,True,0.0043,0.5729,0.9184,True,,True,1,False,,,,True,,,4,8,4,True,True,,,
8_1,4,1837125,56,56,00:04.6,00:04.6,0,4,0.0,1,2,right_to_left,8,player_possession,,,9520,S. Souprayen,4,LCB,,,,,2380,Melbourne City,-12.78,-0.91,3,center,2,middle_third,False,-12.78,-0.91,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,-134.03,4,sideway_right,,,,,,4.97,4.97,0.0,22.62,22.62,35.4,35.4,0.0,29.88,29.88,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,147.65,2,backward,16.78,2,medium,1,successful,7_2,False,51051,C. Talbot,8,RB,-6.4,-21.86,5,wide_right,2,middle_third,False,-2.77,-20.46,5,wide_right,2,middle_third,False,0.9913,False,0.0003,False,3,2,2,0,2,0,3,0,0,1,2,,,,,8,8,True,4411,2,,,,False,,,False,,,,,,,21.9,2,medium,-73.06,4,sideway_right,21.7,2,medium,-79.0,4,sideway_right,True,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
7_1,5,1837125,56,56,00:04.6,00:04.6,0,4,0.0,1,2,right_to_left,7,passing_option,,,11887,A. Nabbout,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,14.12,-34.96,5,wide_right,2,middle_third,False,14.12,-34.96,5,wide_right,2,middle_third,False,8_1,56,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,28.75,1,forward,False,False,,,,10.67,10.67,0.0,22.62,22.62,8.5,8.5,0.0,29.88,29.88,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,2,around,False,,,2,second_last,2,around,43.39,3,long,-51.69,4,sideway_right,,,,,,,True,10,6,4,3,ahead,3,ahead,43.39,43.39,-12.78,-0.91,3,center,2,middle_third,False,-12.78,-0.91,3,center,2,middle_third,False,False,False,,False,True,0.0041,0.572,0.9218,True,56,True,,,,,,,2,True,,,,True,True,,,False
7_2,6,1837125,56,56,00:04.6,00:04.6,0,4,0.0,1,2,right_to_left,7,passing_option,,,51051,C. Talbot,8,RB,9520,S. Souprayen,4,LCB,2380,Melbourne City,-6.4,-21.86,5,wide_right,2,middle_third,False,-6.4,-21.86,5,wide_right,2,middle_third,False,8_1,56,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,-9.91,1,forward,False,False,11.93,1,jogging,19.51,16.21,-3.3,22.62,22.62,29.02,29.02,0.0,29.88,29.88,0.0,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,21.9,2,medium,-73.06,4,sideway_right,21.7,2,medium,-79.0,4,sideway_right,True,10,9,1,3,ahead,3,ahead,21.9,21.9,-12.78,-0.91,3,center,2,middle_third,False,-12.78,-0.91,3,center,2,middle_third,False,True,True,True,False,False,0.0003,0.9913,0.746,True,56,True,,,,,,,2,True,,,,True,True,,True,False
7_3,7,1837125,56,56,00:04.6,00:04.6,0,4,0.0,1,2,right_to_left,7,passing_option,,,159941,M. Tilio,17,RW,9520,S. Souprayen,4,LCB,2380,Melbourne City,12.35,-21.15,5,wide_right,2,middle_third,False,12.35,-21.15,5,wide_right,2,middle_third,False,8_1,56,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,-14.26,1,forward,False,False,21.82,3,hsr,5.05,5.05,0.0,22.62,22.62,10.27,10.27,0.0,29.88,29.88,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,1,through,False,,,2,second_last,1,through,32.27,3,long,-38.85,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,32.27,32.27,-12.78,-0.91,3,center,2,middle_third,False,-12.78,-0.91,3,center,2,middle_third,False,False,False,,False,True,0.0043,0.5729,0.9184,True,56,True,,,,,,,2,True,,,,True,True,,,False
8_2,8,1837125,73,101,00:06.3,00:09.1,0,6,2.8,1,2,right_to_left,8,player_possession,,,51051,C. Talbot,8,RB,,,,,2380,Melbourne City,-2.77,-20.46,5,wide_right,2,middle_third,False,-2.22,-25.53,5,wide_right,2,middle_third,False,,,,,,3,drawing,0,0,0,3,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,6.37,-83.81,4,sideway_right,False,False,8.21,1,jogging,16.21,7.18,-9.03,23.0,24.52,25.77,26.74,0.97,29.5,27.98,-1.52,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-79.0,4,sideway_right,21.7,2,medium,1,successful,7_8,False,50992,K. Trewin,6,RCB,-9.76,-20.17,5,wide_right,2,middle_third,False,-11.89,-20.25,5,wide_right,2,middle_third,False,0.9984,False,0.0003,False,5,1,2,0,2,0,2,0,0,4,1,2,2,0,2,7,6,True,433,3,False,,,False,,,False,,,,,,,9.25,1,short,144.59,2,backward,9.56,1,short,112.89,3,sideway_left,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,-1,True,True,True,True,False
7_4,9,1837125,73,76,00:06.3,00:06.6,0,6,0.3,1,2,right_to_left,7,passing_option,,,771861,Z. Schreiber,12,LM,51051,C. Talbot,8,RB,2380,Melbourne City,-2.41,-7.6,3,center,2,middle_third,False,-1.48,-8.49,3,center,2,middle_third,False,8_2,73,1_2,2,coming_short,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.67,-45.19,4,sideway_right,False,False,15.1,2,running,5.6,5.35,-0.25,23.0,22.38,25.41,23.86,-1.55,29.5,30.12,0.62,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,12.58,1,short,87.36,3,sideway_left,,,,,,,False,9,9,0,2,same_line,2,same_line,12.87,12.13,-2.77,-20.46,5,wide_right,2,middle_third,False,-2.53,-20.57,5,wide_right,2,middle_third,False,False,False,,False,False,0.0021,0.9932,0.6587,True,74,True,,,,,,,1,False,,,,True,True,,,False
