event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2008959,29,29,00:01.9,00:01.9,0,1,0.0,1,1,left_to_right,8,player_possession,5468,J. Brillante,14,RM,2902,Western Sydney,-5.63,0.18,3,center,2,middle_third,False,-5.63,0.18,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,6,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,0.0,-61.39,4,sideway_right,,,,,,7.87,7.87,0.0,19.9,19.9,25.53,25.53,0.0,32.6,32.6,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_0,False,560990,A. Bonetig,4.0,LCB,-17.45,10.26,2,half_space_left,2,middle_third,False,-19.13,13.27,2,half_space_left,1,defensive_third,False,0.999,False,0.0002,False,1,0,0,0,0,0,0,0,0,1,0,,,,,5,5,True,4141.0,2,,False,False,,,,,15.53,2,medium,139.54,2,backward,16.35,2,medium,135.4,2,backward,False,10,10,0,10,10,0,True,True,,True,True
8_1,1,2008959,43,57,00:03.3,00:04.7,0,3,1.4,1,1,left_to_right,8,player_possession,560990,A. Bonetig,4,LCB,2902,Western Sydney,-19.13,13.27,2,half_space_left,1,defensive_third,False,-19.19,14.05,2,half_space_left,1,defensive_third,False,3,drawing,0,0,0,2,False,False,False,False,6,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,1.2,94.4,3,sideway_left,,,3.17,1,jogging,20.17,16.12,-4.06,18.0,14.75,37.13,33.94,-3.19,34.5,37.75,3.25,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,135.4,2,backward,16.35,2,medium,1,successful,7_1,False,795523,A. Pantazopoulos,6.0,RCB,-23.3,-6.07,3,center,1,defensive_third,False,-24.23,-9.04,3,center,1,defensive_third,False,0.9992,False,0.0,False,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,8,True,4141.0,2,,False,False,,,,,20.54,2,medium,-101.55,4,sideway_right,21.04,2,medium,-98.55,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_2,2,2008959,76,99,00:06.6,00:08.9,0,6,2.3,1,1,left_to_right,8,player_possession,795523,A. Pantazopoulos,6,RCB,2902,Western Sydney,-24.23,-9.04,3,center,1,defensive_third,False,-23.1,-8.05,3,center,1,defensive_third,False,3,drawing,0,0,0,3,False,False,False,False,6,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,2.15,41.22,1,forward,False,False,3.72,1,jogging,15.3,10.95,-4.35,12.64,11.36,36.87,34.46,-2.41,39.86,41.14,1.28,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-98.55,4,sideway_right,21.04,2,medium,1,successful,7_2,False,560990,A. Bonetig,4.0,LCB,-23.14,14.19,2,half_space_left,1,defensive_third,False,-22.28,14.63,2,half_space_left,1,defensive_third,False,0.9993,False,0.0,False,2,0,0,0,0,0,2,0,0,2,0,1,2,1,2,8,9,True,4141.0,2,,False,False,,,,,22.24,2,medium,90.1,3,sideway_left,19.78,2,medium,88.38,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_3,3,2008959,113,136,00:10.3,00:12.6,0,10,2.3,1,1,left_to_right,8,player_possession,560990,A. Bonetig,4,LCB,2902,Western Sydney,-22.28,14.63,2,half_space_left,1,defensive_third,False,-15.49,17.81,2,half_space_left,2,middle_third,False,3,drawing,0,0,0,4,False,False,False,False,6,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,7.13,25.1,1,forward,False,False,11.66,1,jogging,16.89,8.41,-8.48,10.9,13.3,33.18,28.79,-4.39,41.6,39.2,-2.4,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,88.38,3,sideway_left,19.78,2,medium,1,successful,7_4,False,51664,J. Clisby,2.0,LB,-0.31,33.66,1,wide_left,2,middle_third,False,4.56,32.48,1,wide_left,2,middle_third,False,0.9596,False,0.0017,False,3,0,2,0,2,0,3,0,0,3,0,2,3,2,3,8,8,True,4141.0,2,,True,False,2,second_last,2,around,21.95,2,medium,46.24,3,sideway_left,17.93,2,medium,46.81,3,sideway_left,True,10,5,5,10,10,0,True,True,True,True,False
8_4,4,2008959,153,164,00:14.3,00:15.4,0,14,1.1,1,1,left_to_right,8,player_possession,51664,J. Clisby,2,LB,2902,Western Sydney,4.56,32.48,1,wide_left,2,middle_third,False,7.85,31.77,1,wide_left,2,middle_third,False,3,drawing,0,0,0,5,False,False,True,False,6,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,3.09,-12.18,1,forward,False,False,11.0,1,jogging,9.61,5.65,-3.96,18.52,23.1,13.96,15.25,1.29,33.98,29.4,-4.58,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,46.81,3,sideway_left,17.93,2,medium,1,successful,7_7,False,13542,B. Kraev,16.0,LW,15.04,21.73,1,wide_left,2,middle_third,False,15.25,23.87,1,wide_left,2,middle_third,False,0.9354,False,0.0046,False,4,3,3,0,2,1,3,1,0,3,0,4,4,3,3,4,4,True,451.0,2,,True,False,2,second_last,2,around,12.35,1,short,-54.39,4,sideway_right,10.4,1,short,-55.03,4,sideway_right,True,6,5,1,6,5,-1,True,True,True,True,False
8_5,5,2008959,173,200,00:16.3,00:19.0,0,16,2.7,1,1,left_to_right,8,player_possession,13542,B. Kraev,16,LW,2902,Western Sydney,15.25,23.87,1,wide_left,2,middle_third,False,20.91,28.53,1,wide_left,3,attacking_third,False,3,drawing,0,0,1,1,False,True,True,True,1,True,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,6.96,39.47,1,forward,False,False,9.78,1,jogging,1.37,0.74,-0.63,26.26,30.06,11.01,9.15,-1.86,26.24,22.44,-3.8,True,True,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,-55.03,4,sideway_right,10.4,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,0,1,0,0,3,1,4,2,1,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,-1,True,True,True,,False
8_6,6,2008959,233,233,00:22.3,00:22.3,0,22,0.0,1,2,right_to_left,8,player_possession,957734,C. Piper,8,RB,867,Wellington P FC,-41.4,-31.71,5,wide_right,1,defensive_third,False,-41.4,-31.71,5,wide_right,1,defensive_third,False,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,8,low_block,2,finish,,,12,throw_in_against,False,False,0.0,-145.33,2,backward,,,22.06,3,hsr,1.72,1.72,0.0,4.67,4.67,46.07,46.07,0.0,47.83,47.83,0.0,False,False,4,recovery,3,clearance,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,,False
8_7,7,2008959,421,430,00:41.1,00:42.0,0,41,0.9,1,1,left_to_right,8,player_possession,13542,B. Kraev,16,LW,2902,Western Sydney,47.76,27.66,1,wide_left,3,attacking_third,False,47.44,27.65,1,wide_left,3,attacking_third,False,3,drawing,0,0,3,1,True,False,False,True,6,True,2,finish,8,low_block,15,defending_direct,6,direct,5,chaotic,5,chaotic,11,throw_in_for,,,True,False,0.44,-178.21,2,backward,,,2.36,1,jogging,0.46,0.56,0.1,48.22,47.99,0.46,0.55,0.09,4.28,4.51,0.23,False,True,7,throw_in_reception,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_16,False,51664,J. Clisby,2.0,LB,45.04,32.59,1,wide_left,3,attacking_third,False,45.08,32.49,1,wide_left,3,attacking_third,False,0.6126,True,0.012,False,3,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,False,,,,,,,,,,5.49,1,short,115.91,3,sideway_left,5.54,1,short,114.76,3,sideway_left,False,1,2,-1,1,1,0,True,True,,False,False
8_8,8,2008959,434,434,00:42.4,00:42.4,0,42,0.0,1,1,left_to_right,8,player_possession,51664,J. Clisby,2,LB,2902,Western Sydney,45.05,32.25,1,wide_left,3,attacking_third,False,45.05,32.25,1,wide_left,3,attacking_third,False,3,drawing,0,0,3,2,False,True,True,False,6,True,2,finish,8,low_block,15,defending_direct,6,direct,5,chaotic,5,chaotic,,,,,True,False,0.0,-83.52,4,sideway_right,,,3.34,1,jogging,1.69,1.69,0.0,47.85,47.85,2.8,2.8,0.0,4.65,4.65,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,114.76,3,sideway_left,5.54,1,short,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,2,0,0,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,False,False,True,True,False
8_9,9,2008959,442,442,00:43.2,00:43.2,0,43,0.0,1,2,right_to_left,8,player_possession,51017,T. Payne,6,RCB,867,Wellington P FC,-44.6,-11.5,4,half_space_right,1,defensive_third,False,-44.6,-11.5,4,half_space_right,1,defensive_third,False,3,drawing,0,0,3,1,True,False,False,True,6,True,14,disruption,14,disruption,15,defending_direct,6,direct,5,chaotic,5,chaotic,,,,,False,False,0.0,12.68,1,forward,,,5.83,1,jogging,2.27,2.27,0.0,-7.48,-7.48,37.12,37.12,0.0,59.98,59.98,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_22,True,26969,H. Ishige,16.0,LW,-35.39,-2.73,3,center,1,defensive_third,False,-33.88,-2.08,3,center,1,defensive_third,False,0.7287,False,0.0002,False,3,0,0,0,0,0,3,0,0,2,1,,,,,7,7,False,,,,,,,,,,12.72,1,short,43.6,1,forward,5.5,1,short,46.84,3,sideway_left,True,9,5,4,9,9,0,True,True,False,True,False
