event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2013722,4356,4360,00:02.6,00:03.0,0,2,0.4,1,1,left_to_right,7,passing_option,560989,T. MrÄela,6,RCB,799157,K. Majekodunmi,4,LCB,871,Perth Glory,-14.52,-5.96,3,center,2,middle_third,False,-14.29,-5.78,3,center,2,middle_third,False,8_1,4356,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.3,39.4,1,forward,False,False,2.66,1,jogging,7.66,5.76,-1.9,23.31,23.47,37.83,37.76,-0.07,28.69,28.53,-0.16,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,13.11,1,short,-57.87,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,13.11,12.79,-21.49,5.14,3,center,1,defensive_third,False,-21.33,4.9,3,center,1,defensive_third,False,False,False,,False,False,0.0004,0.9905,0.8179,True,4356,True,3,False,True,True,,False
7_1,1,2013722,4356,4360,00:02.6,00:03.0,0,2,0.4,1,1,left_to_right,7,passing_option,966113,W. Freney,12,LM,799157,K. Majekodunmi,4,LCB,871,Perth Glory,-5.3,5.87,3,center,2,middle_third,False,-7.64,4.82,3,center,2,middle_third,False,8_1,4356,1_2,2,coming_short,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,2.4,-155.92,2,backward,False,False,,,,2.23,1.89,-0.34,23.31,23.47,28.61,31.11,2.5,28.69,28.53,-0.16,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,16.21,2,medium,2.58,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,16.21,13.69,-21.49,5.14,3,center,1,defensive_third,False,-21.33,4.9,3,center,1,defensive_third,False,False,False,,False,False,0.0004,0.9925,0.8903,True,4356,True,3,False,True,True,,False
7_2,2,2013722,4357,4368,00:02.7,00:03.8,0,2,1.1,1,1,left_to_right,7,passing_option,23926,N. MileusniÄ,16,LW,799157,K. Majekodunmi,4,LCB,871,Perth Glory,7.51,-6.49,3,center,2,middle_third,False,12.27,-1.95,3,center,2,middle_third,False,8_1,4356,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,6.0,43.64,1,forward,False,False,21.52,3,hsr,7.32,5.38,-1.94,23.34,24.35,15.83,12.08,-3.75,28.66,27.65,-1.01,True,True,,True,442.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,33.18,3,long,-11.79,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,31.23,33.18,-21.49,5.09,3,center,1,defensive_third,False,-20.21,4.83,3,center,1,defensive_third,False,False,False,,False,True,0.0102,0.3898,0.7492,True,4368,True,5,True,True,True,,False
7_3,3,2013722,4358,4368,00:02.8,00:03.8,0,2,1.0,1,1,left_to_right,7,passing_option,560987,T. Ostler,17,RW,799157,K. Majekodunmi,4,LCB,871,Perth Glory,12.59,27.98,1,wide_left,2,middle_third,False,17.6,27.41,1,wide_left,3,attacking_third,False,8_1,4356,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,5.05,-6.49,1,forward,False,False,18.23,2,running,6.73,8.1,1.37,23.37,24.35,10.78,6.75,-4.03,28.63,27.65,-0.98,False,False,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,44.04,3,long,30.85,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,41.06,44.04,-21.46,5.03,3,center,1,defensive_third,False,-20.21,4.83,3,center,1,defensive_third,False,True,False,,False,True,0.0063,0.4717,0.9133,True,4368,True,5,True,True,True,,False
7_4,4,2013722,4367,4368,00:03.7,00:03.8,0,3,0.1,1,1,left_to_right,7,passing_option,966111,J. Pearman,19,CF,799157,K. Majekodunmi,4,LCB,871,Perth Glory,9.84,17.24,2,half_space_left,2,middle_third,False,10.24,17.2,2,half_space_left,2,middle_third,False,8_1,4356,1_3,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.71,-3.25,1,forward,False,False,15.27,2,running,4.94,4.98,0.04,24.21,24.35,14.37,14.11,-0.26,27.79,27.65,-0.14,True,True,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,32.87,3,long,22.11,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,32.67,32.87,-20.36,4.78,3,center,1,defensive_third,False,-20.21,4.83,3,center,1,defensive_third,False,False,False,,False,True,0.0041,0.4575,0.8284,True,4368,False,3,True,True,True,,False
7_5,5,2013722,4368,4368,00:03.8,00:03.8,0,3,0.0,1,1,left_to_right,7,passing_option,211,A. Taggart,19,CF,799157,K. Majekodunmi,4,LCB,871,Perth Glory,9.57,3.49,3,center,2,middle_third,False,9.57,3.49,3,center,2,middle_third,False,8_1,4356,1_4,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.0,34.07,1,forward,False,False,17.92,2,running,1.03,1.03,0.0,24.35,24.35,14.78,14.78,0.0,27.65,27.65,0.0,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,29.81,2,medium,-2.58,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,29.81,29.81,-20.21,4.83,3,center,1,defensive_third,False,-20.21,4.83,3,center,1,defensive_third,False,False,False,,False,True,0.0097,0.3987,0.6355,True,4368,False,3,True,True,True,,False
7_6,6,2013722,4419,4424,00:08.9,00:09.4,0,8,0.5,1,1,left_to_right,7,passing_option,12185,L. Amos,14,RM,966113,W. Freney,12,LM,871,Perth Glory,10.38,9.5,2,half_space_left,2,middle_third,False,10.18,11.28,2,half_space_left,2,middle_third,False,8_2,4419,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,1.45,96.41,3,sideway_left,False,False,12.97,1,jogging,9.47,8.75,-0.72,31.98,30.53,21.6,20.35,-1.25,20.02,21.47,1.45,True,True,,False,,,,,,,,,,,,,,,,11.33,1,short,-72.17,4,sideway_right,,,,,,,True,8,8,0,3,ahead,2,same_line,11.33,10.95,6.91,20.29,1,wide_left,2,middle_third,False,8.55,22.11,1,wide_left,2,middle_third,False,False,False,,False,False,0.0049,0.8171,0.7652,True,4419,True,3,False,True,True,,False
7_7,7,2013722,4419,4430,00:08.9,00:10.0,0,8,1.1,1,1,left_to_right,7,passing_option,966111,J. Pearman,19,CF,966113,W. Freney,12,LM,871,Perth Glory,18.43,19.9,2,half_space_left,3,attacking_third,False,17.58,19.77,2,half_space_left,3,attacking_third,False,8_2,4419,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,1.1,-171.3,2,backward,False,False,4.02,1,jogging,1.68,2.85,1.16,31.98,29.05,13.55,11.47,-2.08,20.02,22.95,2.93,True,True,,False,,,,,,,,,,,,,,,,10.61,1,short,-7.31,1,forward,,,,,,,True,8,5,3,3,ahead,3,ahead,11.53,9.1,6.91,20.29,1,wide_left,2,middle_third,False,9.94,24.72,1,wide_left,2,middle_third,False,False,False,,False,False,0.0055,0.8035,0.761,True,4421,True,3,False,True,True,,False
7_8,8,2013722,4428,4437,00:09.8,00:10.7,0,9,0.9,1,1,left_to_right,7,passing_option,26920,Y. Misao,2,LB,966113,W. Freney,12,LM,871,Perth Glory,16.28,31.72,1,wide_left,2,middle_third,False,16.87,33.51,1,wide_left,2,middle_third,False,8_2,4419,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,1.76,71.76,3,sideway_left,False,False,7.56,1,jogging,4.81,5.7,0.89,29.5,28.04,13.22,11.17,-2.05,22.5,23.96,1.46,False,False,,False,,,,,,,,,,,,,,,,8.96,1,short,47.03,3,sideway_left,,,,,,,True,9,5,4,3,ahead,3,ahead,10.42,8.47,9.52,23.79,1,wide_left,2,middle_third,False,10.72,27.69,1,wide_left,2,middle_third,False,False,False,,False,False,0.0034,0.6813,0.8534,True,4434,False,3,True,True,True,,False
7_9,9,2013722,4428,4437,00:09.8,00:10.7,0,9,0.9,1,1,left_to_right,7,passing_option,560987,T. Ostler,17,RW,966113,W. Freney,12,LM,871,Perth Glory,22.89,26.98,1,wide_left,3,attacking_third,False,21.33,28.37,1,wide_left,3,attacking_third,False,8_2,4419,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,1.89,138.3,2,backward,False,False,8.46,1,jogging,1.92,1.24,-0.69,29.5,28.04,6.61,6.71,0.1,22.5,23.96,1.46,False,False,False,False,,,,,,,,,,,,,,,,10.63,1,short,3.67,1,forward,10.94,1,short,-4.72,1,forward,True,9,4,5,3,ahead,3,ahead,13.75,10.63,9.52,23.79,1,wide_left,2,middle_third,False,10.72,27.69,1,wide_left,2,middle_third,False,True,True,False,False,True,0.0047,0.5918,0.8857,True,4437,False,3,True,True,True,True,False
