event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1893558,85,85,00:02.5,00:02.5,0,2,0.0,1,1,left_to_right,8,player_possession,26095,A. Kuen,15,AM,2380,Melbourne City,0.38,0.36,3,center,2,middle_third,False,0.38,0.36,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,4,True,1,create,9,medium_block,10,high_block,0,build_up,,,,,,,,,False,False,0.0,-90.0,4,sideway_right,,,1.31,1,jogging,8.7,8.7,0.0,21.54,21.54,21.16,21.16,0.0,30.96,30.96,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,9520,S. Souprayen,4.0,LCB,-13.21,-0.3,3,center,2,middle_third,False,-12.61,-0.91,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,15.06,2,medium,179.13,2,backward,,,,,8,8,0,True,True,,True,False
8_1,1,1893558,96,110,00:03.6,00:05.0,0,3,1.4,1,1,left_to_right,8,player_possession,9520,S. Souprayen,4,LCB,2380,Melbourne City,-12.61,-0.91,3,center,2,middle_third,False,-11.55,-2.26,3,center,2,middle_third,False,3,drawing,0,0,0,2,False,False,False,False,4,True,1,create,9,medium_block,10,high_block,0,build_up,,,,,,,,,False,False,1.75,-51.86,4,sideway_right,,,4.43,1,jogging,12.47,3.71,-8.76,21.7,23.22,34.31,34.77,0.46,30.8,29.28,-1.52,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,179.13,2,backward,15.06,2,medium,1,successful,7_2,False,51051,C. Talbot,8.0,RB,-8.98,-22.66,5,wide_right,2,middle_third,False,-5.35,-23.68,5,wide_right,2,middle_third,False,0.9834,False,0.0008,False,4,3,2,0,2,0,3,0,0,2,2,4,3,3,3,8,8,True,4411.0,2,,False,False,,,,,20.56,2,medium,-82.82,4,sideway_right,19.39,2,medium,-84.94,4,sideway_right,False,10,9,1,10,10,0,True,True,True,True,False
8_2,2,1893558,125,141,00:06.5,00:08.1,0,6,1.6,1,1,left_to_right,8,player_possession,51051,C. Talbot,8,RB,2380,Melbourne City,-5.35,-23.68,5,wide_right,2,middle_third,False,-1.97,-24.2,5,wide_right,2,middle_third,False,3,drawing,0,0,0,3,False,False,False,False,4,True,1,create,9,medium_block,10,high_block,0,build_up,,,,,,,,,False,False,3.45,-8.75,1,forward,False,False,7.72,1,jogging,16.21,8.49,-7.73,23.97,24.44,29.32,26.41,-2.91,28.53,28.06,-0.47,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-84.94,4,sideway_right,19.39,2,medium,1,successful,7_5,True,104563,N. Atkinson,16.0,LW,13.41,6.74,3,center,2,middle_third,False,21.7,8.4,3,center,3,attacking_third,False,0.5141,True,0.0139,False,2,2,1,0,1,0,1,0,0,1,1,0,2,0,1,7,6,True,4321.0,3,True,True,False,2,second_last,2,around,34.55,3,long,63.57,3,sideway_left,32.78,3,long,66.39,3,sideway_left,True,9,4,5,9,9,0,True,True,True,True,False
8_3,3,1893558,161,161,00:10.1,00:10.1,0,10,0.0,1,1,left_to_right,8,player_possession,104563,N. Atkinson,16,LW,2380,Melbourne City,22.01,8.51,3,center,3,attacking_third,False,22.01,8.51,3,center,3,attacking_third,False,3,drawing,0,0,0,4,False,True,True,False,4,True,1,create,9,medium_block,10,high_block,0,build_up,,,,,,,8,goal_kick_against,False,False,0.0,15.08,1,forward,,,12.49,1,jogging,4.58,4.58,0.0,29.52,29.52,7.51,7.51,0.0,22.98,22.98,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,True,False,False,66.39,3,sideway_left,32.78,3,long,2,unsuccessful,7_6,,26095,A. Kuen,15.0,AM,23.29,-0.78,3,center,3,attacking_third,False,,,,,,,,0.5188,True,0.0397,True,1,1,0,0,0,0,0,1,0,0,0,,,,,3,3,True,4321.0,3,,,,,,,,9.38,1,short,-82.16,4,sideway_right,,,,,,,False,4,4,0,4,4,0,True,True,True,,False
8_4,4,1893558,340,366,00:28.0,00:30.6,0,28,2.6,1,2,right_to_left,8,player_possession,560990,A. Bonetig,4,LCB,2902,Western Sydney,-44.17,22.83,1,wide_left,1,defensive_third,False,-42.59,26.65,1,wide_left,1,defensive_third,False,3,drawing,0,0,2,1,True,True,True,True,1,True,6,direct,15,defending_direct,9,medium_block,1,create,0,build_up,10,high_block,7,goal_kick_for,,,False,False,4.36,67.53,3,sideway_left,False,False,6.09,1,jogging,14.01,4.33,-9.68,2.32,3.68,46.49,46.27,-0.22,50.18,48.82,-1.36,False,False,9,goal_kick_reception,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_10,,19052,B. Borrello,19.0,CF,0.51,13.05,2,half_space_left,2,middle_third,False,,,,,,,,0.6732,False,0.0023,False,5,1,4,1,3,0,5,0,0,5,0,3,3,3,5,9,8,True,442.0,3,True,True,False,2,second_last,1,through,45.19,3,long,-17.51,1,forward,,,,,,,True,10,3,7,10,10,0,True,True,,True,False
8_5,5,1893558,412,434,00:35.2,00:37.4,0,35,2.2,1,1,left_to_right,8,player_possession,9520,S. Souprayen,4,LCB,2380,Melbourne City,-22.69,-19.49,4,half_space_right,1,defensive_third,False,-32.64,-24.49,5,wide_right,1,defensive_third,False,3,drawing,0,0,4,1,True,False,False,True,2,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,11.4,-153.32,2,backward,True,False,18.58,2,running,11.13,6.66,-4.48,22.29,12.26,44.98,44.9,-0.08,30.21,40.24,10.03,False,False,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_13,False,771859,P. Beach,1.0,GK,-48.2,-11.51,4,half_space_right,1,defensive_third,False,-46.42,-9.81,4,half_space_right,1,defensive_third,False,0.9983,False,0.0,False,2,0,0,0,0,0,1,0,0,2,0,2,1,1,1,9,9,True,4231.0,3,False,False,False,,,,,20.26,2,medium,140.17,2,backward,19.36,2,medium,124.52,3,sideway_left,False,10,10,0,10,10,0,True,True,,True,False
8_6,6,1893558,453,466,00:39.3,00:40.6,0,39,1.3,1,1,left_to_right,8,player_possession,771859,P. Beach,1,GK,2380,Melbourne City,-46.42,-9.81,4,half_space_right,1,defensive_third,False,-45.46,-6.67,3,center,1,defensive_third,False,3,drawing,0,0,4,2,False,False,True,False,2,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,11,throw_in_for,False,False,3.03,73.0,3,sideway_left,False,True,8.99,1,jogging,9.63,1.98,-7.65,6.57,4.94,52.99,50.4,-2.59,45.93,47.56,1.63,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,124.52,3,sideway_left,19.36,2,medium,2,unsuccessful,7_16,,104563,N. Atkinson,16.0,LW,0.87,16.96,2,half_space_left,2,middle_third,False,,,,,,,,0.6421,True,0.0017,False,3,0,2,0,2,0,3,0,0,1,2,2,3,2,3,10,10,True,4231.0,3,True,True,False,2,second_last,2,around,52.01,3,long,27.02,1,forward,,,,,,,True,10,2,8,10,10,0,True,True,True,,False
8_7,7,1893558,698,698,01:03.8,01:03.8,1,3,0.0,1,1,left_to_right,8,player_possession,26095,A. Kuen,15,AM,2380,Melbourne City,13.56,27.22,1,wide_left,2,middle_third,False,13.56,27.22,1,wide_left,2,middle_third,False,3,drawing,0,0,5,1,False,False,False,True,10,False,1,create,9,medium_block,6,direct,15,defending_direct,0,build_up,10,high_block,11,throw_in_for,,,False,False,0.0,145.65,2,backward,,,6.88,1,jogging,2.65,2.65,0.0,26.84,26.84,13.28,13.28,0.0,25.66,25.66,0.0,True,True,7,throw_in_reception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_17,False,11891,A. Behich,2.0,LB,11.99,34.25,1,wide_left,2,middle_third,False,11.78,34.17,1,wide_left,2,middle_third,False,0.8913,False,0.0012,False,1,0,0,0,0,0,0,0,0,1,0,,,,,4,4,False,,,,,,,,,,7.2,1,short,102.59,3,sideway_left,6.75,1,short,100.41,3,sideway_left,False,8,8,0,8,8,0,False,False,,True,False
8_8,8,1893558,701,726,01:04.1,01:06.6,1,4,2.5,1,1,left_to_right,8,player_possession,11891,A. Behich,2,LB,2380,Melbourne City,11.78,34.17,1,wide_left,2,middle_third,False,9.55,31.58,1,wide_left,2,middle_third,False,3,drawing,0,0,5,2,False,False,False,False,10,False,1,create,9,medium_block,6,direct,15,defending_direct,0,build_up,10,high_block,,,,,False,False,3.48,-130.73,4,sideway_right,False,False,5.25,1,jogging,5.78,0.92,-4.86,26.6,24.57,14.82,15.02,0.2,25.9,27.93,2.03,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,100.41,3,sideway_left,6.75,1,short,1,successful,7_20,False,771861,Z. Schreiber,9.0,LDM,4.78,28.59,1,wide_left,2,middle_third,False,4.51,28.95,1,wide_left,2,middle_third,False,0.9193,False,0.0019,False,5,0,0,0,0,0,1,0,0,4,1,3,4,1,1,5,5,False,,,,,,,,,,5.63,1,short,-147.92,2,backward,4.51,1,short,-149.52,2,backward,False,8,9,-1,8,8,0,True,True,False,True,False
8_9,9,1893558,733,738,01:07.3,01:07.8,1,7,0.5,1,1,left_to_right,8,player_possession,771861,Z. Schreiber,9,LDM,2380,Melbourne City,4.51,28.95,1,wide_left,2,middle_third,False,3.88,29.32,1,wide_left,2,middle_third,False,3,drawing,0,0,5,3,False,False,False,False,10,False,1,create,9,medium_block,6,direct,15,defending_direct,0,build_up,10,high_block,,,,,False,False,0.56,149.57,2,backward,,,5.27,1,jogging,2.96,1.78,-1.18,23.67,22.72,19.16,18.84,-0.32,28.83,29.78,0.95,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-149.52,2,backward,4.51,1,short,1,successful,7_24,False,9520,S. Souprayen,4.0,LCB,-10.17,27.7,1,wide_left,2,middle_third,False,-12.38,28.93,1,wide_left,2,middle_third,False,0.9834,False,0.0004,False,3,0,0,0,0,0,1,0,0,2,1,,,,,6,6,False,,,,,,,,,,14.14,1,short,-173.42,2,backward,9.71,1,short,173.97,2,backward,False,9,10,-1,9,9,0,True,True,True,True,False
