event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1893558,96,99,00:03.6,00:03.9,0,3,0.3,1,1,left_to_right,7,passing_option,771861,Z. Schreiber,9,LDM,9520,S. Souprayen,4,LCB,2380,Melbourne City,-3.3,6.25,3,center,2,middle_third,False,-4.29,5.25,3,center,2,middle_third,False,8_1,96,1_2,2,coming_short,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.78,-135.54,2,backward,False,False,16.17,2,running,0.74,0.9,0.16,21.7,21.84,25.0,26.13,1.13,30.8,30.66,-0.14,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,11.74,1,short,37.56,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,11.74,10.43,-12.61,-0.91,3,center,2,middle_third,False,-12.52,-1.16,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.979,0.7587,True,96,True,3,False,True,True,,False
7_1,1,1893558,96,110,00:03.6,00:05.0,0,3,1.4,1,1,left_to_right,7,passing_option,22937,Y. Cohen,17,RW,9520,S. Souprayen,4,LCB,2380,Melbourne City,4.53,-26.68,5,wide_right,2,middle_third,False,12.81,-25.94,5,wide_right,2,middle_third,False,8_1,96,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,8.32,5.11,1,forward,False,False,21.24,3,hsr,2.63,3.29,0.66,21.7,23.22,17.17,10.41,-6.76,30.8,29.28,-1.52,False,False,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,33.17,3,long,-46.33,4,sideway_right,,,,,,,True,10,5,5,3,ahead,3,ahead,30.95,33.97,-12.61,-0.91,3,center,2,middle_third,False,-11.55,-2.26,3,center,2,middle_third,False,False,False,,False,True,0.006,0.5366,0.9556,True,107,True,3,True,True,True,,False
7_2,2,1893558,96,110,00:03.6,00:05.0,0,3,1.4,1,1,left_to_right,7,passing_option,51051,C. Talbot,8,RB,9520,S. Souprayen,4,LCB,2380,Melbourne City,-12.39,-22.45,5,wide_right,2,middle_third,False,-8.98,-22.66,5,wide_right,2,middle_third,False,8_1,96,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.43,-3.52,1,forward,False,False,8.74,1,jogging,15.06,16.21,1.15,21.7,23.22,34.09,32.2,-1.89,30.8,29.28,-1.52,False,False,False,True,4411.0,2,,,,False,,,False,,,,,,,20.56,2,medium,-82.82,4,sideway_right,19.39,2,medium,-84.94,4,sideway_right,False,10,9,1,2,same_line,2,same_line,21.54,20.56,-12.61,-0.91,3,center,2,middle_third,False,-11.55,-2.26,3,center,2,middle_third,False,True,True,True,False,False,0.0008,0.9834,0.8351,True,110,True,3,True,True,True,True,False
7_3,3,1893558,100,110,00:04.0,00:05.0,0,4,1.0,1,1,left_to_right,7,passing_option,795151,M. Memeti,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,4.84,-25.66,5,wide_right,2,middle_third,False,10.57,-24.77,5,wide_right,2,middle_third,False,8_1,96,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.91,8.83,1,forward,False,False,21.21,3,hsr,0.79,1.29,0.5,21.91,23.22,17.07,12.65,-4.42,30.59,29.28,-1.31,True,True,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,31.56,3,long,-45.5,4,sideway_right,,,,,,,True,10,5,5,3,ahead,3,ahead,29.93,31.56,-12.48,-1.25,3,center,2,middle_third,False,-11.55,-2.26,3,center,2,middle_third,False,False,False,,False,True,0.0077,0.5383,0.8264,True,110,True,3,True,True,True,,False
7_4,4,1893558,134,141,00:07.4,00:08.1,0,7,0.7,1,1,left_to_right,7,passing_option,771861,Z. Schreiber,9,LDM,51051,C. Talbot,8,RB,2380,Melbourne City,-3.45,-2.9,3,center,2,middle_third,False,-1.63,-5.31,3,center,2,middle_third,False,8_2,125,1_3,9,support,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.62,-52.94,4,sideway_right,False,False,15.48,2,running,9.49,10.18,0.68,23.53,24.44,26.98,26.07,-0.91,28.97,28.06,-0.91,False,False,,True,4321.0,3,False,,,False,,,False,,,,,,,18.89,2,medium,88.97,3,sideway_left,,,,,,,False,9,9,0,2,same_line,2,same_line,21.23,18.89,-3.8,-24.13,5,wide_right,2,middle_third,False,-1.97,-24.2,5,wide_right,2,middle_third,False,False,False,,False,False,0.0018,0.9361,0.9503,True,141,False,1,True,True,True,,False
7_5,5,1893558,139,141,00:07.9,00:08.1,0,7,0.2,1,1,left_to_right,7,passing_option,104563,N. Atkinson,16,LW,51051,C. Talbot,8,RB,2380,Melbourne City,12.38,6.63,3,center,2,middle_third,False,13.41,6.74,3,center,2,middle_third,False,8_2,125,1_4,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.07,6.41,1,forward,False,False,18.72,2,running,6.11,4.71,-1.4,24.17,24.44,11.79,11.03,-0.76,28.33,28.06,-0.27,False,False,True,True,4321.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,34.55,3,long,63.57,3,sideway_left,32.78,3,long,66.39,3,sideway_left,True,9,4,5,3,ahead,3,ahead,34.24,34.55,-2.47,-24.22,5,wide_right,2,middle_third,False,-1.97,-24.2,5,wide_right,2,middle_third,False,True,True,True,False,True,0.0139,0.5141,0.4217,False,141,False,1,False,True,True,True,False
7_6,6,1893558,161,161,00:10.1,00:10.1,0,10,0.0,1,1,left_to_right,7,passing_option,26095,A. Kuen,15,AM,104563,N. Atkinson,16,LW,2380,Melbourne City,23.29,-0.78,3,center,3,attacking_third,False,23.29,-0.78,3,center,3,attacking_third,False,8_3,161,1_5,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,50.35,3,sideway_left,False,False,20.7,3,hsr,4.72,4.72,0.0,29.52,29.52,6.23,6.23,0.0,22.98,22.98,0.0,True,True,,True,4321.0,3,,,,,,,,,,,,,,9.38,1,short,-82.16,4,sideway_right,,,,,,,False,4,4,0,2,same_line,2,same_line,9.38,9.38,22.01,8.51,3,center,3,attacking_third,False,22.01,8.51,3,center,3,attacking_third,False,True,False,,True,True,0.0397,0.5188,0.9402,True,161,True,0,True,True,True,,False
7_7,7,1893558,341,357,00:28.1,00:29.7,0,28,1.6,1,2,right_to_left,7,passing_option,51664,J. Clisby,2,LB,560990,A. Bonetig,4,LCB,2902,Western Sydney,-18.09,32.86,1,wide_left,1,defensive_third,False,-22.06,33.21,1,wide_left,1,defensive_third,False,8_4,340,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,3.99,174.96,2,backward,False,False,8.83,1,jogging,9.99,8.09,-1.9,2.36,2.72,20.45,24.78,4.33,50.14,49.78,-0.36,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,27.14,2,medium,20.58,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,27.93,23.08,-44.22,23.0,1,wide_left,1,defensive_third,False,-43.6,24.93,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0002,0.9364,0.7773,True,344,True,4,False,True,True,,False
7_8,8,1893558,341,366,00:28.1,00:30.6,0,28,2.5,1,2,right_to_left,7,passing_option,13542,B. Kraev,16,LW,560990,A. Bonetig,4,LCB,2902,Western Sydney,-10.97,19.6,2,half_space_left,2,middle_third,False,-15.52,24.2,1,wide_left,2,middle_third,False,8_4,340,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,6.52,134.69,3,sideway_left,True,False,6.07,1,jogging,9.46,3.96,-5.5,2.36,3.68,13.33,19.2,5.87,50.14,48.82,-1.32,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,32.93,3,long,-5.4,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,33.42,27.18,-44.22,23.0,1,wide_left,1,defensive_third,False,-42.59,26.65,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0008,0.8491,0.7772,True,344,True,4,True,True,True,,False
7_9,9,1893558,343,359,00:28.3,00:29.9,0,28,1.6,1,2,right_to_left,7,passing_option,795524,D. Scicluna,14,RM,560990,A. Bonetig,4,LCB,2902,Western Sydney,-29.35,7.75,3,center,1,defensive_third,False,-30.25,16.57,2,half_space_left,1,defensive_third,False,8_4,340,1_6,2,coming_short,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,8.94,95.83,3,sideway_left,True,False,19.97,2,running,8.86,7.54,-1.32,2.42,2.92,31.77,33.17,1.4,50.08,49.58,-0.5,True,True,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,19.14,2,medium,-38.53,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,21.56,15.72,-44.29,23.3,1,wide_left,1,defensive_third,False,-43.34,25.27,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0003,0.8597,0.7757,True,350,True,4,False,True,True,,False
