event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1961718,31,46,00:02.1,00:03.6,0,2,1.5,1,1,left_to_right,7,passing_option,51014,I. Vujica,2,LB,51044,L. Brattan,14,RM,1804,Macarthur FC,-9.98,24.84,1,wide_left,2,middle_third,False,-9.68,26.1,1,wide_left,2,middle_third,False,8_1,31,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.37,76.61,3,sideway_left,False,False,3.53,1,jogging,19.92,9.73,-10.18,22.07,20.77,32.05,30.45,-1.6,30.43,31.73,1.3,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,17.74,2,medium,97.94,3,sideway_left,13.94,1,short,116.58,3,sideway_left,False,10,10,0,1,behind,2,same_line,19.47,17.74,-6.86,5.62,3,center,2,middle_third,False,-7.23,8.53,3,center,2,middle_third,False,True,True,True,False,False,0.0005,0.9936,0.9137,True,46,True,1,True,True,True,True,False
7_1,1,1961718,43,46,00:03.3,00:03.6,0,3,0.3,1,1,left_to_right,7,passing_option,795518,O. Jones,4,LCB,51044,L. Brattan,14,RM,1804,Macarthur FC,-18.27,9.44,2,half_space_left,1,defensive_third,False,-18.62,10.27,2,half_space_left,1,defensive_third,False,8_1,31,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.15,112.68,3,sideway_left,False,False,10.45,1,jogging,14.18,13.38,-0.79,20.99,20.77,39.26,39.39,0.13,31.51,31.73,0.22,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,11.52,1,short,171.31,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,11.1,11.52,-7.32,7.65,3,center,2,middle_third,False,-7.23,8.53,3,center,2,middle_third,False,False,False,,False,False,0.0003,0.9936,0.6349,True,46,False,1,True,True,True,,False
7_2,2,1961718,62,66,00:05.2,00:05.6,0,5,0.4,1,1,left_to_right,7,passing_option,6871,M. JakoliÅ¡,18,LF,51014,I. Vujica,2,LB,1804,Macarthur FC,11.65,30.86,1,wide_left,2,middle_third,False,11.53,31.54,1,wide_left,2,middle_third,False,8_2,62,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.75,98.22,3,sideway_left,False,False,,,,9.06,9.39,0.33,19.69,19.28,8.04,7.75,-0.29,32.81,33.22,0.41,False,False,,True,424.0,3,True,2,around,False,,,False,,,1,first,2,around,18.1,2,medium,10.6,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,18.26,17.74,-6.32,27.64,1,wide_left,2,middle_third,False,-5.84,27.92,1,wide_left,2,middle_third,False,False,False,,False,False,0.0029,0.9552,0.7315,True,63,True,2,False,True,True,,True
7_3,3,1961718,62,73,00:05.2,00:06.3,0,5,1.1,1,1,left_to_right,7,passing_option,51648,J. Hollman,12,LM,51014,I. Vujica,2,LB,1804,Macarthur FC,1.38,12.78,2,half_space_left,2,middle_third,False,2.87,18.6,2,half_space_left,2,middle_third,False,8_2,62,1_0,6,pulling_half_space,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.56,75.64,3,sideway_left,False,False,19.65,2,running,7.3,4.44,-2.86,19.69,18.43,18.31,15.56,-2.75,32.81,34.07,1.26,True,True,,True,424.0,3,True,1,through,False,,,False,,,1,first,1,through,15.17,2,medium,-58.21,4,sideway_right,,,,,,,True,10,7,3,3,ahead,3,ahead,16.74,13.0,-6.32,27.64,1,wide_left,2,middle_third,False,-5.77,28.32,1,wide_left,2,middle_third,False,False,False,,False,False,0.0047,0.9604,0.9135,True,66,True,2,True,True,True,,False
7_4,4,1961718,62,73,00:05.2,00:06.3,0,5,1.1,1,1,left_to_right,7,passing_option,795518,O. Jones,4,LCB,51014,I. Vujica,2,LB,1804,Macarthur FC,-20.37,14.65,2,half_space_left,1,defensive_third,False,-20.76,16.95,2,half_space_left,1,defensive_third,False,8_2,62,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.2,99.62,3,sideway_left,False,False,7.58,1,jogging,15.27,15.27,0.0,19.69,18.43,40.06,39.19,-0.87,32.81,34.07,1.26,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,18.81,2,medium,-142.82,2,backward,18.46,2,medium,-135.79,2,backward,False,10,10,0,1,behind,1,behind,19.13,18.81,-6.32,27.64,1,wide_left,2,middle_third,False,-5.77,28.32,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0001,0.9992,0.9694,True,73,True,2,True,True,True,True,False
7_5,5,1961718,92,103,00:08.2,00:09.3,0,8,1.1,1,1,left_to_right,7,passing_option,2759,D. ArslanagiÄ,6,RCB,795518,O. Jones,4,LCB,1804,Macarthur FC,-21.11,-9.09,3,center,1,defensive_third,False,-22.8,-10.93,4,half_space_right,1,defensive_third,False,8_3,92,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.36,-132.57,4,sideway_right,True,False,8.36,1,jogging,20.76,18.09,-2.67,14.48,13.69,35.59,36.49,0.9,38.02,38.81,0.79,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,22.3,2,medium,-97.08,4,sideway_right,18.42,2,medium,-94.89,4,sideway_right,False,10,10,0,2,same_line,2,same_line,23.79,22.3,-20.36,14.69,2,half_space_left,1,defensive_third,False,-20.05,11.2,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0001,0.9988,0.9845,True,103,True,0,True,True,True,True,False
7_6,6,1961718,121,137,00:11.1,00:12.7,0,11,1.6,1,1,left_to_right,7,passing_option,808580,K. Adamson,8,RB,2759,D. ArslanagiÄ,6,RCB,1804,Macarthur FC,-8.33,-30.0,5,wide_right,2,middle_third,False,-9.26,-31.47,5,wide_right,2,middle_third,False,8_4,121,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.35,-122.32,4,sideway_right,False,False,5.43,1,jogging,13.76,12.33,-1.43,12.88,12.33,21.21,21.59,0.38,39.62,40.17,0.55,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,21.29,2,medium,-53.4,4,sideway_right,,,,,,,True,10,9,1,3,ahead,3,ahead,23.04,21.3,-23.82,-12.94,4,half_space_right,1,defensive_third,False,-21.82,-14.27,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0004,0.9939,0.6691,True,135,True,1,True,True,True,,False
7_7,7,1961718,136,138,00:12.6,00:12.8,0,12,0.2,1,1,left_to_right,7,passing_option,795518,O. Jones,4,LCB,2759,D. ArslanagiÄ,6,RCB,1804,Macarthur FC,-19.45,7.65,3,center,1,defensive_third,False,-19.22,7.85,3,center,1,defensive_third,False,8_4,121,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.64,36.72,1,forward,False,False,5.58,1,jogging,14.19,14.81,0.62,12.36,12.34,31.81,31.56,-0.25,40.14,40.16,0.02,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,22.27,2,medium,83.61,3,sideway_left,22.21,2,medium,87.34,3,sideway_left,False,10,10,0,2,same_line,2,same_line,22.03,22.27,-21.96,-14.24,4,half_space_right,1,defensive_third,False,-21.7,-14.28,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0001,0.9986,0.7672,True,138,False,1,True,True,True,True,False
7_8,8,1961718,156,156,00:14.6,00:14.6,0,14,0.0,1,1,left_to_right,7,passing_option,2759,D. ArslanagiÄ,6,RCB,795518,O. Jones,4,LCB,1804,Macarthur FC,-20.25,-14.34,4,half_space_right,1,defensive_third,False,-20.25,-14.34,4,half_space_right,1,defensive_third,False,8_5,156,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,-2.25,1,forward,False,False,3.67,1,jogging,14.79,14.79,0.0,12.24,12.24,32.49,32.49,0.0,40.26,40.26,0.0,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,20.68,2,medium,-90.72,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,22.34,22.34,-20.51,8.0,3,center,1,defensive_third,False,-20.51,8.0,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.9997,0.9744,True,186,True,1,False,True,True,,False
7_9,9,1961718,158,167,00:14.8,00:15.7,0,14,0.9,1,1,left_to_right,7,passing_option,51014,I. Vujica,2,LB,795518,O. Jones,4,LCB,1804,Macarthur FC,-10.22,27.21,1,wide_left,2,middle_third,False,-9.02,29.11,1,wide_left,2,middle_third,False,8_5,156,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.97,57.72,3,sideway_left,False,False,8.95,1,jogging,11.16,9.61,-1.55,12.25,12.37,22.47,21.39,-1.08,40.25,40.13,-0.12,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,25.89,2,medium,63.78,3,sideway_left,,,,,,,True,10,7,3,3,ahead,3,ahead,21.85,23.11,-20.61,7.99,3,center,1,defensive_third,False,-19.96,8.75,3,center,1,defensive_third,False,False,False,,False,False,0.0007,0.9888,0.8324,True,206,True,3,False,True,True,,False
