event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1970609,24,24,00:01.4,00:01.4,0,1,0.0,1,2,right_to_left,8,player_possession,,,795508,H. Steele,12,LM,,,,,870,CC Mariners,0.61,0.12,3,center,2,middle_third,False,0.61,0.12,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,1,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,-174.99,2,backward,,,4.06,1,jogging,8.36,8.36,0.0,22.44,22.44,21.83,21.83,0.0,30.06,30.06,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,923862,D. Peraic-Cullen,1,GK,-37.26,2.18,3,center,1,defensive_third,False,-35.82,3.18,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,38.37,3,long,-174.68,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,True,False
1_0,1,1970609,38,51,00:02.8,00:04.1,0,2,1.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,3.39,18.85,2,half_space_left,2,middle_third,False,9.86,19.47,2,half_space_left,2,middle_third,False,8_1,51,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,6.09,5.47,1,forward,False,False,18.24,2,running,5.54,1.96,-3.58,21.22,20.65,17.83,10.79,-7.04,31.28,31.85,0.57,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,43.35,48.5,-36.79,2.59,3,center,1,defensive_third,False,-35.82,3.18,3,center,1,defensive_third,False,False,False,,False,False,0.0019,0.7415,0.8278,True,,True,0,False,,,,True,,,6,8,2,True,True,,,
8_1,2,1970609,51,70,00:04.1,00:06.0,0,4,1.9,1,2,right_to_left,8,player_possession,,,923862,D. Peraic-Cullen,1,GK,,,,,870,CC Mariners,-35.82,3.18,3,center,1,defensive_third,False,-32.64,1.75,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,0,build_up,10,high_block,,,,,False,False,3.27,-24.21,1,forward,False,False,6.86,1,jogging,23.02,8.86,-14.16,20.65,21.26,56.47,53.9,-2.57,31.85,31.24,-0.61,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-174.68,2,backward,38.37,3,long,2,unsuccessful,7_3,,34423,Mikael Doka,17,RW,10.29,-2.44,3,center,2,middle_third,False,,,,,,,,0.6944,False,0.003,False,4,1,2,0,2,0,4,0,0,4,0,3,4,3,4,10,10,True,4411,2,,,,True,,,False,,,2,second_last,1,through,43.13,3,long,-5.57,1,forward,,,,,,,True,10,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_0,3,1970609,51,70,00:04.1,00:06.0,0,4,1.9,1,2,right_to_left,7,passing_option,,,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,9.86,19.47,2,half_space_left,2,middle_third,False,17.15,19.84,2,half_space_left,2,middle_third,False,8_1,51,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,6.95,2.91,1,forward,False,False,,,,1.96,3.01,1.05,20.65,21.26,10.79,4.11,-6.68,31.85,31.24,-0.61,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,1,through,False,,,2,second_last,1,through,52.87,3,long,19.9,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,48.5,52.97,-35.82,3.18,3,center,1,defensive_third,False,-32.64,1.75,3,center,1,defensive_third,False,False,False,,False,False,0.0037,0.8054,0.9064,True,68,True,,,,,,,3,True,,,,True,True,,,True
7_1,4,1970609,51,70,00:04.1,00:06.0,0,4,1.9,1,2,right_to_left,7,passing_option,,,795509,C. Theoharous,16,LW,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,5.84,28.91,1,wide_left,2,middle_third,False,11.63,29.15,1,wide_left,2,middle_third,False,8_1,51,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,5.56,2.37,1,forward,False,False,,,,12.2,10.56,-1.64,20.65,21.26,14.81,9.63,-5.18,31.85,31.24,-0.61,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,51.37,3,long,30.83,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,48.97,52.06,-35.82,3.18,3,center,1,defensive_third,False,-32.64,1.75,3,center,1,defensive_third,False,False,False,,False,False,0.0012,0.7192,0.8737,True,60,True,,,,,,,3,True,,,,True,True,,,False
7_2,5,1970609,51,70,00:04.1,00:06.0,0,4,1.9,1,2,right_to_left,7,passing_option,,,923865,A. De Lima,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,8.02,12.52,2,half_space_left,2,middle_third,False,12.19,14.38,2,half_space_left,2,middle_third,False,8_1,51,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,4.4,24.04,1,forward,False,False,,,,5.03,3.44,-1.59,20.65,21.26,12.63,9.07,-3.56,31.85,31.24,-0.61,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,46.9,3,long,13.74,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,44.82,46.58,-35.82,3.18,3,center,1,defensive_third,False,-32.64,1.75,3,center,1,defensive_third,False,False,False,,False,False,0.0014,0.7857,0.8437,True,62,True,,,,,,,3,True,,,,True,True,,,False
7_3,6,1970609,68,70,00:05.8,00:06.0,0,5,0.2,1,2,right_to_left,7,passing_option,,,34423,Mikael Doka,17,RW,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,9.68,-2.6,3,center,2,middle_third,False,10.29,-2.44,3,center,2,middle_third,False,8_1,51,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.33,12.68,1,forward,False,False,,,,5.8,6.05,0.25,21.03,21.26,11.35,10.97,-0.38,31.47,31.24,-0.23,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,1,through,False,,,2,second_last,1,through,43.13,3,long,-5.57,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,43.19,43.13,-33.28,1.89,3,center,1,defensive_third,False,-32.64,1.75,3,center,1,defensive_third,False,True,False,,False,False,0.003,0.6944,0.0501,False,70,False,,,,,,,3,False,,,,True,True,,,True
8_2,7,1970609,103,103,00:09.3,00:09.3,0,9,0.0,1,1,left_to_right,8,player_possession,,,560990,A. Bonetig,4,LCB,,,,,2902,Western Sydney,-20.3,-0.95,3,center,1,defensive_third,False,-20.3,-0.95,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,3,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,169.7,2,backward,,,2.49,1,jogging,1.3,1.3,0.0,9.23,9.23,29.53,29.53,0.0,43.27,43.27,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,13542,B. Kraev,16,LW,-15.2,3.63,3,center,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
8_3,8,1970609,127,127,00:11.7,00:11.7,0,11,0.0,1,2,right_to_left,8,player_possession,,,23930,S. Roux,8,RB,,,,,870,CC Mariners,7.05,-12.53,4,half_space_right,2,middle_third,False,7.05,-12.53,4,half_space_right,2,middle_third,False,,,,,,3,drawing,0,0,4,2,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,-35.7,1,forward,,,9.17,1,jogging,3.41,3.41,0.0,27.53,27.53,20.48,20.48,0.0,24.97,24.97,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,34423,Mikael Doka,17,RW,20.97,-3.56,3,center,3,attacking_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
8_4,9,1970609,138,138,00:12.8,00:12.8,0,12,0.0,1,1,left_to_right,8,player_possession,,,795525,O. Priestman,12,LM,,,,,2902,Western Sydney,-16.01,10.33,2,half_space_left,2,middle_third,False,-16.01,10.33,2,half_space_left,2,middle_third,False,,,,,,3,drawing,0,0,5,3,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,5,chaotic,5,chaotic,,,,,False,False,0.0,102.25,3,sideway_left,,,12.88,1,jogging,1.88,1.88,0.0,4.59,4.59,20.6,20.6,0.0,47.91,47.91,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,13542,B. Kraev,16,LW,-10.64,13.03,2,half_space_left,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,True,True,False
