event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1970609,38,51,00:02.8,00:04.1,0,2,1.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,3.39,18.85,2,half_space_left,2,middle_third,False,9.86,19.47,2,half_space_left,2,middle_third,False,8_1,51,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,6.09,5.47,1,forward,False,False,18.24,2,running,5.54,1.96,-3.58,21.22,20.65,17.83,10.79,-7.04,31.28,31.85,0.57,False,False,3,ahead,3,ahead,43.35,48.5,-36.79,2.59,3,center,1,defensive_third,False,-35.82,3.18,3,center,1,defensive_third,False,False,False,,False,False,0.0019,0.7415,0.8278,True,True,0,False,,,,True,6,8,2,True,True,
1_1,1,1970609,200,213,00:19.0,00:20.3,0,19,1.3,1,2,right_to_left,1,off_ball_run,7,pulling_wide,23930,S. Roux,8,RB,10549,T. Sainsbury,6,RCB,870,CC Mariners,6.3,-24.71,5,wide_right,2,middle_third,False,3.58,-29.63,5,wide_right,2,middle_third,False,8_6,206,3,drawing,0,0,7,1,create,9,medium_block,False,False,5.27,-118.94,4,sideway_right,False,False,15.67,2,running,5.5,8.17,2.67,22.71,20.86,16.41,17.28,0.87,29.79,31.64,1.85,False,False,3,ahead,3,ahead,11.46,11.99,-4.94,-22.47,5,wide_right,2,middle_third,False,-6.62,-23.32,5,wide_right,2,middle_third,False,False,False,,False,False,0.0005,0.9942,0.9172,True,True,0,True,,,,True,8,8,0,True,True,
1_2,2,1970609,274,283,00:26.4,00:27.3,0,26,0.9,1,2,right_to_left,1,off_ball_run,2,coming_short,29856,A. McCalmont,14,RM,795510,B. Kaltak,4,LCB,870,CC Mariners,-1.5,-9.58,4,half_space_right,2,middle_third,False,-0.93,-5.78,3,center,2,middle_third,False,8_9,283,3,drawing,0,0,7,1,create,9,medium_block,False,False,3.44,81.47,3,sideway_left,False,True,15.38,2,running,3.46,2.53,-0.93,16.41,16.44,17.91,17.37,-0.54,36.09,36.06,-0.03,True,True,3,ahead,3,ahead,19.23,18.37,-14.96,4.15,3,center,2,middle_third,False,-15.4,5.53,3,center,2,middle_third,False,False,False,,False,False,0.0013,0.989,0.6442,True,True,0,False,,,,False,8,8,0,True,True,
1_3,3,1970609,391,403,00:38.1,00:39.3,0,38,1.2,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,34423,Mikael Doka,17,RW,795510,B. Kaltak,4,LCB,870,CC Mariners,14.65,-12.7,4,half_space_right,2,middle_third,False,19.59,-10.11,4,half_space_right,3,attacking_third,False,8_11,350,3,drawing,0,0,7,1,create,9,medium_block,False,False,5.6,27.67,1,forward,False,False,16.64,2,running,3.95,2.87,-1.08,20.14,23.21,5.49,3.62,-1.87,32.36,29.29,-3.07,True,True,3,ahead,3,ahead,25.57,28.12,-7.06,0.8,3,center,2,middle_third,False,-6.92,-0.73,3,center,2,middle_third,False,False,False,,False,True,0.0087,0.4432,0.7797,True,False,0,False,,,,True,4,4,0,True,True,
1_4,4,1970609,571,602,00:56.1,00:59.2,0,56,3.1,1,2,right_to_left,1,off_ball_run,2,coming_short,795508,H. Steele,12,LM,795509,C. Theoharous,16,LW,870,CC Mariners,6.6,-0.78,3,center,2,middle_third,False,10.4,13.89,2,half_space_left,2,middle_third,False,8_16,585,3,drawing,0,0,8,2,finish,8,low_block,False,False,14.77,75.48,3,sideway_left,True,False,17.6,2,running,7.18,7.52,0.34,25.1,32.87,18.5,22.47,3.97,27.4,19.63,-7.77,True,False,1,behind,1,behind,35.85,19.56,16.88,33.56,1,wide_left,2,middle_third,False,18.65,31.63,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0019,0.9831,0.8458,True,False,1,False,,,,False,9,8,-1,True,True,
1_5,5,1970609,577,596,00:56.7,00:58.6,0,56,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,923865,A. De Lima,19,CF,795509,C. Theoharous,16,LW,870,CC Mariners,23.52,15.78,2,half_space_left,3,attacking_third,False,30.55,24.06,1,wide_left,3,attacking_third,False,8_16,585,3,drawing,0,0,8,2,finish,8,low_block,False,False,10.56,49.67,3,sideway_left,True,False,20.53,3,hsr,2.95,2.91,-0.04,26.38,31.48,2.86,0.93,-1.93,26.12,21.02,-5.1,True,False,3,ahead,3,ahead,18.52,13.82,17.62,33.34,1,wide_left,3,attacking_third,False,19.98,32.97,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0038,0.7749,0.9593,True,True,1,False,,,,True,2,3,1,True,True,
1_6,6,1970609,687,698,01:07.7,01:08.8,1,7,1.1,1,2,right_to_left,1,off_ball_run,4,dropping_off,29856,A. McCalmont,14,RM,795510,B. Kaltak,4,LCB,870,CC Mariners,4.96,-4.0,3,center,2,middle_third,False,2.85,-8.12,3,center,2,middle_third,False,8_19,657,3,drawing,0,0,9,1,create,9,medium_block,False,False,4.21,-117.12,4,sideway_right,False,False,15.15,2,running,6.2,7.46,1.26,24.56,24.13,19.6,21.28,1.68,27.94,28.37,0.43,False,False,3,ahead,3,ahead,20.97,21.24,-3.4,15.23,2,half_space_left,2,middle_third,False,-5.23,11.52,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0013,0.9848,0.7784,True,False,0,False,,,,False,8,8,0,True,True,
1_7,7,1970609,745,764,01:13.5,01:15.4,1,13,1.9,1,1,left_to_right,1,off_ball_run,4,dropping_off,560990,A. Bonetig,4,LCB,51664,J. Clisby,2,LB,2902,Western Sydney,-37.38,8.99,3,center,1,defensive_third,False,-44.57,14.62,2,half_space_left,1,defensive_third,False,8_21,752,3,drawing,0,0,10,0,build_up,10,high_block,False,False,8.73,141.94,2,backward,True,False,17.27,2,running,8.97,11.67,2.7,2.73,0.85,40.11,45.42,5.31,49.77,51.65,1.88,False,False,2,same_line,1,behind,10.26,11.13,-34.87,18.94,2,half_space_left,1,defensive_third,False,-36.28,22.04,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0001,0.9958,0.913,True,True,0,False,,,,True,10,10,0,True,True,
1_8,8,1970609,780,795,01:17.0,01:18.5,1,17,1.5,1,1,left_to_right,1,off_ball_run,2,coming_short,13567,M. Antonsson,19,CF,51664,J. Clisby,2,LB,2902,Western Sydney,-8.06,24.58,1,wide_left,2,middle_third,False,-13.05,29.81,1,wide_left,2,middle_third,False,8_21,752,3,drawing,0,0,10,0,build_up,10,high_block,False,False,6.82,133.65,3,sideway_left,False,False,,,,5.88,1.68,-4.19,0.94,2.32,9.0,15.37,6.37,51.56,50.18,-1.38,False,False,3,ahead,3,ahead,24.36,17.09,-32.22,27.71,1,wide_left,1,defensive_third,False,-30.03,31.71,1,wide_left,1,defensive_third,False,True,True,False,False,False,0.0013,0.8537,0.9398,True,False,0,False,,,,True,4,3,-1,True,True,True
1_9,9,1970609,970,996,01:36.0,01:38.6,1,36,2.6,1,2,right_to_left,1,off_ball_run,9,support,34423,Mikael Doka,17,RW,23930,S. Roux,8,RB,870,CC Mariners,18.56,-15.9,4,half_space_right,3,attacking_third,False,31.32,-20.59,5,wide_right,3,attacking_third,False,8_27,988,3,drawing,0,0,14,6,direct,15,defending_direct,False,False,13.67,-20.18,1,forward,False,False,18.76,2,running,3.71,1.96,-1.75,27.9,37.12,9.34,5.8,-3.54,24.6,15.38,-9.22,True,True,1,behind,1,behind,16.52,10.91,23.34,-31.71,5,wide_right,3,attacking_third,False,34.54,-31.01,5,wide_right,3,attacking_third,False,False,False,,False,True,0.0088,0.481,0.9718,True,True,1,False,,,,True,5,6,1,True,True,
