event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1995210,71,108,00:06.1,00:09.8,0,6,3.7,1,2,right_to_left,1,off_ball_run,7,pulling_wide,560901,H. Hore,15,AM,560898,L. Zabala,2,LB,1802,Brisbane FC,6.34,4.87,3,center,2,middle_third,False,14.85,22.33,1,wide_left,2,middle_third,False,8_2,82,3,drawing,0,0,0,1,create,9,medium_block,False,False,20.88,64.02,3,sideway_left,True,False,19.97,2,running,5.01,0.66,-4.35,22.58,24.33,16.24,9.48,-6.76,29.92,28.17,-1.75,True,True,3,ahead,3,ahead,22.51,16.64,-9.86,20.5,1,wide_left,2,middle_third,False,-1.09,27.09,1,wide_left,2,middle_third,False,True,True,False,False,True,0.007,0.473,0.9199,True,True,1,False,,,,True,5,7,2,True,True,True
1_1,1,1995210,77,89,00:06.7,00:07.9,0,6,1.2,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,560986,K. Jelacic,16,LW,560898,L. Zabala,2,LB,1802,Brisbane FC,1.42,7.42,3,center,2,middle_third,False,3.45,13.26,2,half_space_left,2,middle_third,False,8_2,82,3,drawing,0,0,0,1,create,9,medium_block,False,False,6.19,70.83,3,sideway_left,True,False,18.58,2,running,6.76,6.58,-0.18,22.76,22.44,21.34,18.99,-2.35,29.74,30.06,0.32,True,True,3,ahead,3,ahead,17.59,14.35,-8.36,22.04,1,wide_left,2,middle_third,False,-5.89,24.15,1,wide_left,2,middle_third,False,False,False,,False,False,0.0031,0.7183,0.9137,True,True,1,False,,,,True,7,7,0,True,True,
1_2,2,1995210,125,153,00:11.5,00:14.3,0,11,2.8,1,2,right_to_left,1,off_ball_run,10,underlap,560986,K. Jelacic,16,LW,560901,H. Hore,15,AM,1802,Brisbane FC,11.48,27.34,1,wide_left,2,middle_third,False,27.24,27.47,1,wide_left,3,attacking_third,False,8_3,108,3,drawing,0,0,1,2,finish,8,low_block,False,False,15.82,0.47,1,forward,False,False,20.14,3,hsr,3.03,0.31,-2.72,26.64,34.59,15.16,7.35,-7.81,25.86,17.91,-7.95,True,True,1,behind,2,same_line,5.86,5.39,15.29,31.79,1,wide_left,2,middle_third,False,25.29,32.49,1,wide_left,3,attacking_third,False,True,True,False,False,True,0.0088,0.5594,0.9634,True,True,0,False,,,,True,5,7,2,True,True,True
1_3,3,1995210,165,185,00:15.5,00:17.5,0,15,2.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,560986,K. Jelacic,16,LW,560901,H. Hore,15,AM,1802,Brisbane FC,31.98,27.84,1,wide_left,3,attacking_third,False,40.87,26.07,1,wide_left,3,attacking_third,False,8_5,165,3,drawing,0,0,1,2,finish,8,low_block,False,False,9.25,-11.26,1,forward,False,False,16.55,2,running,1.74,1.99,0.25,36.56,40.59,4.58,-0.28,-4.86,15.94,11.91,-4.03,False,False,3,ahead,3,ahead,5.94,9.87,26.27,29.49,1,wide_left,3,attacking_third,False,31.39,23.33,1,wide_left,3,attacking_third,False,True,True,False,False,True,0.0168,0.5794,0.9025,True,True,0,True,,,,True,0,3,3,True,True,True
1_4,4,1995210,176,201,00:16.6,00:19.1,0,16,2.5,1,2,right_to_left,1,off_ball_run,9,support,560901,H. Hore,15,AM,560986,K. Jelacic,16,LW,1802,Brisbane FC,28.54,27.28,1,wide_left,3,attacking_third,False,38.17,18.1,2,half_space_left,3,attacking_third,True,8_6,185,3,drawing,0,0,1,2,finish,8,low_block,False,False,13.18,-43.63,1,forward,False,True,19.41,2,running,1.14,3.18,2.04,37.81,42.93,9.27,4.76,-4.51,14.69,9.57,-5.12,True,True,1,behind,1,behind,8.29,8.52,36.82,27.66,1,wide_left,3,attacking_third,False,42.86,25.21,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0305,0.5576,0.9141,True,True,1,False,,,,True,6,6,0,True,True,
1_5,5,1995210,187,209,00:17.7,00:19.9,0,17,2.2,1,2,right_to_left,1,off_ball_run,9,support,560898,L. Zabala,2,LB,560986,K. Jelacic,16,LW,1802,Brisbane FC,23.47,31.1,1,wide_left,3,attacking_third,False,32.78,32.41,1,wide_left,3,attacking_third,False,8_6,185,3,drawing,0,0,1,2,finish,8,low_block,False,False,9.84,8.01,1,forward,False,False,16.05,2,running,6.91,5.98,-0.94,41.24,43.57,17.77,10.79,-6.98,11.26,8.93,-2.33,False,False,1,behind,1,behind,18.87,11.62,41.57,25.76,1,wide_left,3,attacking_third,False,42.92,26.74,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0074,0.9937,0.9868,True,False,1,False,,,,False,8,8,0,True,True,True
1_6,6,1995210,283,311,00:27.3,00:30.1,0,27,2.8,1,2,right_to_left,1,off_ball_run,7,pulling_wide,560983,A. Burke-Gilroy,8,RB,965697,L. Herrington,6,RCB,1802,Brisbane FC,9.72,-17.76,4,half_space_right,2,middle_third,False,0.19,-28.64,5,wide_right,2,middle_third,False,8_9,310,3,drawing,0,0,2,1,create,9,medium_block,False,False,14.5,-131.22,4,sideway_right,True,False,18.71,2,running,13.26,5.36,-7.89,27.52,20.32,17.8,20.13,2.33,24.98,32.18,7.2,False,False,3,ahead,3,ahead,22.58,20.41,-8.11,-3.9,3,center,2,middle_third,False,-6.54,-9.37,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0002,0.9955,0.9718,True,True,0,False,,,,True,8,8,0,True,True,True
1_7,7,1995210,339,352,00:32.9,00:34.2,0,32,1.3,1,2,right_to_left,1,off_ball_run,4,dropping_off,965697,L. Herrington,6,RCB,50966,B. Halloran,17,RW,1802,Brisbane FC,-5.76,-18.68,4,half_space_right,2,middle_third,False,-11.2,-21.8,5,wide_right,2,middle_third,False,8_11,351,3,drawing,0,0,2,1,create,9,medium_block,False,False,5.87,-150.16,2,backward,True,False,16.18,2,running,4.5,16.67,12.18,20.93,22.29,26.69,33.49,6.8,31.57,30.21,-1.36,False,False,1,behind,1,behind,21.7,24.15,13.54,-28.61,5,wide_right,2,middle_third,False,10.5,-32.39,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0001,0.9974,0.9922,True,True,2,False,,,,True,10,10,0,True,True,True
1_8,8,1995210,339,356,00:32.9,00:34.6,0,32,1.7,1,2,right_to_left,1,off_ball_run,2,coming_short,965695,S. Klein,14,RM,50966,B. Halloran,17,RW,1802,Brisbane FC,-0.78,-10.91,4,half_space_right,2,middle_third,False,1.17,-18.6,4,half_space_right,2,middle_third,False,8_11,351,3,drawing,0,0,2,1,create,9,medium_block,False,False,7.53,-75.77,4,sideway_right,False,False,16.8,2,running,5.65,6.39,0.75,20.93,22.59,21.71,21.42,-0.29,31.57,29.91,-1.66,True,True,1,behind,1,behind,22.77,16.41,13.54,-28.61,5,wide_right,2,middle_third,False,9.14,-32.94,5,wide_right,2,middle_third,False,False,False,,False,False,0.0013,0.9765,0.9794,True,True,2,False,,,,True,8,8,0,True,True,
1_9,9,1995210,345,368,00:33.5,00:35.8,0,33,2.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,560983,A. Burke-Gilroy,8,RB,50966,B. Halloran,17,RW,1802,Brisbane FC,2.49,-30.09,5,wide_right,2,middle_third,False,13.98,-26.21,5,wide_right,2,middle_third,False,8_11,351,3,drawing,0,0,2,1,create,9,medium_block,False,False,11.86,18.66,1,forward,False,False,19.05,2,running,1.52,4.82,3.3,21.53,22.56,19.04,8.58,-10.46,30.97,29.94,-1.03,False,True,1,behind,3,ahead,9.91,11.59,12.39,-30.55,5,wide_right,2,middle_third,False,4.56,-32.97,5,wide_right,2,middle_third,False,False,False,,False,False,0.0053,0.7121,0.8776,True,True,2,True,,,,True,4,8,4,True,True,
