event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2007148,292,311,00:28.2,00:30.1,0,28,1.9,1,1,left_to_right,1,off_ball_run,2,coming_short,795506,C. Taylor,18,LF,560992,D. Wilmering,3,LWB,1805,Newcastle,-14.93,25.77,1,wide_left,2,middle_third,False,-23.76,29.4,1,wide_left,1,defensive_third,False,8_9,293,3,drawing,0,0,6,0,build_up,10,high_block,False,False,9.14,157.65,2,backward,False,False,,,,5.97,6.34,0.37,-0.59,-1.98,14.34,21.78,7.44,53.09,54.48,1.39,True,True,3,ahead,3,ahead,24.01,16.31,-38.76,28.67,1,wide_left,1,defensive_third,False,-40.06,28.85,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0007,0.8313,0.8462,True,True,0,False,,,,True,5,4,-1,True,True,
1_1,1,2007148,326,336,00:31.6,00:32.6,0,31,1.0,1,1,left_to_right,1,off_ball_run,7,pulling_wide,735573,T. Aquilina,7,RWB,735574,K. Grozos,5,CB,1805,Newcastle,-23.34,-14.91,4,half_space_right,1,defensive_third,False,-24.6,-19.25,4,half_space_right,1,defensive_third,False,8_10,325,3,drawing,0,0,6,0,build_up,10,high_block,False,False,4.52,-106.19,4,sideway_right,False,False,16.23,2,running,13.29,14.11,0.82,-2.45,-2.5,20.89,22.1,1.21,54.95,55.0,0.05,False,False,3,ahead,3,ahead,37.49,37.92,-46.85,14.29,2,half_space_left,1,defensive_third,False,-46.65,11.6,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0002,0.9388,0.6391,True,False,0,False,,,,False,5,5,0,True,True,
1_2,2,2007148,337,360,00:32.7,00:35.0,0,32,2.3,1,1,left_to_right,1,off_ball_run,7,pulling_wide,735573,T. Aquilina,7,RWB,176224,P. Cancar,6,RCB,1805,Newcastle,-24.69,-19.71,4,half_space_right,1,defensive_third,False,-28.29,-30.23,5,wide_right,1,defensive_third,False,8_11,352,3,drawing,0,0,6,0,build_up,10,high_block,False,False,11.03,-108.89,4,sideway_right,True,False,17.83,2,running,14.22,15.68,1.47,-2.47,-0.98,22.22,27.31,5.09,54.97,53.48,-1.49,False,False,3,ahead,3,ahead,21.48,19.57,-43.6,-9.52,4,half_space_right,1,defensive_third,False,-42.03,-16.3,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0001,0.996,0.9756,True,True,0,False,,,,True,7,5,-2,True,True,
1_3,3,2007148,458,476,00:44.8,00:46.6,0,44,1.8,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,735573,T. Aquilina,7,RWB,735574,K. Grozos,5,CB,1805,Newcastle,-15.92,-29.03,5,wide_right,2,middle_third,False,-5.89,-26.58,5,wide_right,2,middle_third,False,8_14,453,3,drawing,0,0,6,0,build_up,10,high_block,False,False,10.34,13.73,1,forward,False,False,19.31,2,running,19.06,12.55,-6.51,0.1,0.06,16.02,5.95,-10.07,52.4,52.44,0.04,False,False,3,ahead,3,ahead,50.48,54.9,-47.18,10.61,2,half_space_left,1,defensive_third,False,-45.02,11.93,2,half_space_left,1,defensive_third,False,False,False,,False,True,0.0015,0.4169,0.8722,True,False,0,False,,,,True,3,4,1,True,True,
1_4,4,2007148,515,532,00:50.5,00:52.2,0,50,1.7,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,795506,C. Taylor,18,LF,560992,D. Wilmering,3,LWB,1805,Newcastle,-17.44,11.5,2,half_space_left,2,middle_third,False,-13.41,18.43,2,half_space_left,2,middle_third,False,8_15,513,3,drawing,0,0,7,1,create,9,medium_block,False,False,7.6,59.82,3,sideway_left,False,False,16.85,2,running,9.31,3.9,-5.42,0.91,3.48,18.35,16.89,-1.46,51.59,49.02,-2.57,True,True,3,ahead,3,ahead,24.72,18.23,-28.73,33.49,1,wide_left,1,defensive_third,False,-23.85,33.37,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0037,0.9008,0.9752,True,True,1,False,,,,True,4,5,1,True,True,True
1_5,5,2007148,536,548,00:52.6,00:53.8,0,52,1.2,1,1,left_to_right,1,off_ball_run,9,support,51656,C. M'Mombwa,14,RM,560992,D. Wilmering,3,LWB,1805,Newcastle,-24.71,22.75,1,wide_left,1,defensive_third,False,-19.32,21.95,1,wide_left,1,defensive_third,False,8_15,513,3,drawing,0,0,7,1,create,9,medium_block,False,False,5.45,-8.44,1,forward,False,False,16.25,2,running,5.45,5.89,0.44,4.48,7.37,29.19,26.69,-2.5,48.02,45.13,-2.89,True,True,1,behind,1,behind,10.81,11.96,-21.44,33.05,1,wide_left,1,defensive_third,False,-13.45,32.37,1,wide_left,2,middle_third,False,False,False,,False,False,0.0023,0.8713,0.6773,True,True,1,False,,,,True,7,7,0,True,True,
1_6,6,2007148,539,572,00:52.9,00:56.2,0,52,3.3,1,1,left_to_right,1,off_ball_run,9,support,50978,C. Timmins,12,LM,795506,C. Taylor,18,LF,1805,Newcastle,-22.78,16.16,2,half_space_left,1,defensive_third,False,-6.39,11.08,2,half_space_left,2,middle_third,False,8_16,550,3,drawing,0,0,7,1,create,9,medium_block,False,False,17.03,-17.22,1,forward,False,False,19.08,2,running,4.58,4.11,-0.47,5.26,16.05,28.04,22.44,-5.6,47.24,36.45,-10.79,True,True,1,behind,2,same_line,11.94,13.31,-11.62,20.41,1,wide_left,2,middle_third,False,-3.7,24.12,1,wide_left,2,middle_third,False,False,False,,False,False,0.0046,0.9485,0.8452,True,True,2,False,,,,True,6,7,1,True,True,
1_7,7,2007148,539,572,00:52.9,00:56.2,0,52,3.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,795505,E. Adams,20,RF,795506,C. Taylor,18,LF,1805,Newcastle,-13.83,-3.55,3,center,2,middle_third,False,4.18,1.6,3,center,2,middle_third,False,8_16,550,3,drawing,0,0,7,1,create,9,medium_block,False,False,18.14,15.96,1,forward,False,False,20.4,3,hsr,10.35,8.8,-1.54,5.26,16.05,19.09,11.87,-7.22,47.24,36.45,-10.79,True,True,2,same_line,3,ahead,24.06,23.86,-11.62,20.41,1,wide_left,2,middle_third,False,-3.7,24.12,1,wide_left,2,middle_third,False,False,False,,False,False,0.0159,0.8759,0.8,True,True,2,False,,,,True,3,5,2,True,True,
1_8,8,2007148,539,588,00:52.9,00:57.8,0,52,4.9,1,1,left_to_right,1,off_ball_run,5,overlap,560992,D. Wilmering,3,LWB,795506,C. Taylor,18,LF,1805,Newcastle,-19.48,32.81,1,wide_left,1,defensive_third,False,16.48,31.58,1,wide_left,2,middle_third,False,8_16,550,3,drawing,0,0,7,1,create,9,medium_block,False,False,35.55,-1.96,1,forward,False,False,26.43,4,sprinting,2.29,5.02,2.73,5.26,24.45,24.74,7.97,-16.77,47.24,28.05,-19.19,False,False,1,behind,3,ahead,14.68,13.07,-11.62,20.41,1,wide_left,2,middle_third,False,3.55,29.7,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0104,0.7612,0.991,True,True,2,True,,,,True,3,6,3,True,True,True
1_9,9,2007148,573,594,00:56.3,00:58.4,0,56,2.1,1,1,left_to_right,1,off_ball_run,9,support,795506,C. Taylor,18,LF,560992,D. Wilmering,3,LWB,1805,Newcastle,-3.28,24.42,1,wide_left,2,middle_third,False,7.07,31.19,1,wide_left,2,middle_third,False,8_17,588,3,drawing,0,0,7,1,create,9,medium_block,False,False,11.89,33.19,1,forward,False,False,20.64,3,hsr,2.31,7.39,5.07,16.61,27.28,19.89,20.21,0.32,35.89,25.22,-10.67,True,False,1,behind,1,behind,11.93,12.16,5.77,32.19,1,wide_left,2,middle_third,False,19.2,30.3,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0024,0.9248,0.6038,True,True,2,False,,,,True,6,6,0,True,True,
